*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:33:04 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2014-Apr-08 00:00:00.0000 UT      
Stop  time      : A.D. 2014-Apr-10 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2014-Apr-09 03:00:00.000     103.07836  23.17541 37.51772 162.60   1.77 151.64   1.46   6.4937     17.53 5.25473343652142  27.7220008
 2014-Apr-09 03:05:00.000     103.07874  23.17538 37.51733 165.62   1.77 154.66   1.46   6.4939     17.53 5.25478902970582  27.7218047
 2014-Apr-09 03:10:00.000     103.07912  23.17536 37.51693 168.64   1.77 157.68   1.46   6.4941     17.53 5.25484462249708  27.7216087
 2014-Apr-09 03:15:00.000     103.07950  23.17533 37.51653 171.66   1.77 160.71   1.46   6.4942     17.53 5.25490021489524  27.7214127
 2014-Apr-09 03:20:00.000     103.07988  23.17530 37.51614 174.68   1.77 163.73   1.46   6.4944     17.53 5.25495580690034  27.7212167
 2014-Apr-09 03:25:00.000     103.08026  23.17527 37.51574 177.71   1.77 166.75   1.46   6.4945     17.53 5.25501139851242  27.7210207
 2014-Apr-09 03:30:00.000     103.08064  23.17524 37.51534 180.73   1.77 169.77   1.46   6.4947     17.53 5.25506698973153  27.7208248
 2014-Apr-09 03:35:00.000     103.08101  23.17522 37.51494 183.75   1.77 172.79   1.46   6.4949     17.53 5.25512258055774  27.7206289
 2014-Apr-09 03:40:00.000     103.08139  23.17519 37.51455 186.77   1.77 175.82   1.46   6.4950     17.53 5.25517817099108  27.7204330
 2014-Apr-09 03:45:00.000     103.08177  23.17516 37.51415 189.79   1.77 178.84   1.46   6.4952     17.53 5.25523376103161  27.7202371
 2014-Apr-09 03:50:00.000     103.08215  23.17513 37.51375 192.82   1.77 181.86   1.46   6.4953     17.53 5.25528935067939  27.7200413
 2014-Apr-09 03:55:00.000     103.08253  23.17510 37.51336 195.84   1.77 184.88   1.46   6.4955     17.53 5.25534493993448  27.7198455
 2014-Apr-09 04:00:00.000     103.08291  23.17508 37.51296 198.86   1.77 187.90   1.46   6.4957     17.53 5.25540052879693  27.7196497
 2014-Apr-09 04:05:00.000     103.08329  23.17505 37.51256 201.88   1.77 190.93   1.46   6.4958     17.53 5.25545611726681  27.7194540
 2014-Apr-09 04:10:00.000     103.08367  23.17502 37.51217 204.91   1.77 193.95   1.46   6.4960     17.53 5.25551170534418  27.7192583
 2014-Apr-09 04:15:00.000     103.08405  23.17499 37.51177 207.93   1.77 196.97   1.46   6.4961     17.53 5.25556729302911  27.7190626
 2014-Apr-09 04:20:00.000     103.08443  23.17496 37.51137 210.95   1.77 199.99   1.46   6.4963     17.53 5.25562288032167  27.7188670
 2014-Apr-09 04:25:00.000     103.08481  23.17493 37.51098 213.97   1.77 203.01   1.46   6.4964     17.53 5.25567846722193  27.7186714
 2014-Apr-09 04:30:00.000     103.08519  23.17491 37.51058 216.99   1.77 206.04   1.46   6.4966     17.53 5.25573405372995  27.7184758
 2014-Apr-09 04:35:00.000     103.08557  23.17488 37.51018 220.02   1.77 209.06   1.46   6.4968     17.53 5.25578963984580  27.7182803
 2014-Apr-09 04:40:00.000     103.08595  23.17485 37.50979 223.04   1.77 212.08   1.46   6.4969     17.53 5.25584522556957  27.7180848
 2014-Apr-09 04:45:00.000     103.08633  23.17482 37.50939 226.06   1.77 215.10   1.46   6.4971     17.53 5.25590081090134  27.7178893
 2014-Apr-09 04:50:00.000     103.08671  23.17479 37.50899 229.08   1.77 218.13   1.46   6.4972     17.53 5.25595639584118  27.7176939
 2014-Apr-09 04:55:00.000     103.08709  23.17477 37.50860 232.10   1.77 221.15   1.46   6.4974     17.53 5.25601198038917  27.7174985
 2014-Apr-09 05:00:00.000     103.08747  23.17474 37.50820 235.13   1.77 224.17   1.46   6.4976     17.53 5.25606756454538  27.7173032
 2014-Apr-09 05:05:00.000     103.08785  23.17471 37.50780 238.15   1.77 227.19   1.46   6.4977     17.53 5.25612314830992  27.7171079
 2014-Apr-09 05:10:00.000     103.08823  23.17468 37.50741 241.17   1.77 230.21   1.46   6.4979     17.53 5.25617873168284  27.7169126
 2014-Apr-09 05:15:00.000     103.08861  23.17465 37.50701 244.19   1.77 233.24   1.46   6.4980     17.53 5.25623431466425  27.7167174
 2014-Apr-09 05:20:00.000     103.08899  23.17462 37.50661 247.21   1.77 236.26   1.46   6.4982     17.53 5.25628989725424  27.7165222
 2014-Apr-09 05:25:00.000     103.08937  23.17460 37.50622 250.24   1.77 239.28   1.46   6.4984     17.53 5.25634547945290  27.7163271
 2014-Apr-09 05:30:00.000     103.08975  23.17457 37.50582 253.26   1.77 242.30   1.46   6.4985     17.53 5.25640106126030  27.7161321
 2014-Apr-09 05:35:00.000     103.09013  23.17454 37.50542 256.28   1.77 245.32   1.46   6.4987     17.53 5.25645664267655  27.7159370
 2014-Apr-09 05:40:00.000     103.09051  23.17451 37.50503 259.30   1.77 248.35   1.46   6.4988     17.53 5.25651222370174  27.7157420
 2014-Apr-09 05:45:00.000     103.09090  23.17448 37.50463 262.32   1.77 251.37   1.46   6.4990     17.53 5.25656780433595  27.7155471
 2014-Apr-09 05:50:00.000     103.09128  23.17446 37.50423 265.35   1.77 254.39   1.46   6.4991     17.53 5.25662338457930  27.7153522
 2014-Apr-09 05:55:00.000     103.09166  23.17443 37.50384 268.37   1.77 257.41   1.46   6.4993     17.53 5.25667896443188  27.7151574
 2014-Apr-09 06:00:00.000     103.09204  23.17440 37.50344 271.39   1.77 260.44   1.46   6.4995     17.53 5.25673454389378  27.7149626
 2014-Apr-09 06:05:00.000     103.09242  23.17437 37.50304 274.41   1.77 263.46   1.46   6.4996     17.53 5.25679012296511  27.7147679
 2014-Apr-09 06:10:00.000     103.09280  23.17434 37.50265 277.43   1.77 266.48   1.46   6.4998     17.53 5.25684570164596  27.7145732
 2014-Apr-09 06:15:00.000     103.09318  23.17431 37.50225 280.46   1.77 269.50   1.46   6.4999     17.53 5.25690127993643  27.7143785
 2014-Apr-09 06:20:00.000     103.09356  23.17429 37.50186 283.48   1.77 272.52   1.46   6.5001     17.53 5.25695685783665  27.7141840
 2014-Apr-09 06:25:00.000     103.09394  23.17426 37.50146 286.50   1.77 275.55   1.46   6.5003     17.53 5.25701243534670  27.7139894
 2014-Apr-09 06:30:00.000     103.09432  23.17423 37.50106 289.52   1.77 278.57   1.46   6.5004     17.53 5.25706801246669  27.7137950
 2014-Apr-09 06:35:00.000     103.09470  23.17420 37.50067 292.55   1.77 281.59   1.46   6.5006     17.53 5.25712358919673  27.7136005
 2014-Apr-09 06:40:00.000     103.09508  23.17417 37.50027 295.57   1.77 284.61   1.46   6.5007     17.53 5.25717916553693  27.7134062
 2014-Apr-09 06:45:00.000     103.09546  23.17414 37.49987 298.59   1.77 287.63   1.46   6.5009     17.53 5.25723474148739  27.7132118
 2014-Apr-09 06:50:00.000     103.09584  23.17412 37.49948 301.61   1.77 290.66   1.46   6.5011     17.52 5.25729031704821  27.7130176
 2014-Apr-09 06:55:00.000     103.09622  23.17409 37.49908 304.63   1.77 293.68   1.46   6.5012     17.52 5.25734589221953  27.7128234
 2014-Apr-09 07:00:00.000     103.09661  23.17406 37.49868 307.66   1.77 296.70   1.46   6.5014     17.52 5.25740146700145  27.7126292
 2014-Apr-09 07:05:00.000     103.09699  23.17403 37.49829 310.68   1.77 299.72   1.46   6.5015     17.52 5.25745704139407  27.7124351
 2014-Apr-09 07:10:00.000     103.09737  23.17400 37.49789 313.70   1.77 302.75   1.46   6.5017     17.52 5.25751261539752  27.7122411
 2014-Apr-09 07:15:00.000     103.09775  23.17397 37.49749 316.72   1.77 305.77   1.46   6.5019     17.52 5.25756818901190  27.7120471
 2014-Apr-09 07:20:00.000     103.09813  23.17395 37.49710 319.74   1.77 308.79   1.46   6.5020     17.52 5.25762376223732  27.7118532
 2014-Apr-09 07:25:00.000     103.09851  23.17392 37.49670 322.77   1.77 311.81   1.46   6.5022     17.52 5.25767933507390  27.7116593
 2014-Apr-09 07:30:00.000     103.09889  23.17389 37.49631 325.79   1.77 314.83   1.46   6.5023     17.52 5.25773490752178  27.7114655
 2014-Apr-09 07:35:00.000     103.09927  23.17386 37.49591 328.81   1.77 317.86   1.46   6.5025     17.52 5.25779047958104  27.7112718
 2014-Apr-09 07:40:00.000     103.09965  23.17383 37.49551 331.83   1.77 320.88   1.46   6.5026     17.52 5.25784605125182  27.7110781
 2014-Apr-09 07:45:00.000     103.10004  23.17380 37.49512 334.85   1.77 323.90   1.46   6.5028     17.52 5.25790162253423  27.7108845
 2014-Apr-09 07:50:00.000     103.10042  23.17378 37.49472 337.88   1.77 326.92   1.46   6.5030     17.52 5.25795719342839  27.7106909
 2014-Apr-09 07:55:00.000     103.10080  23.17375 37.49432 340.90   1.77 329.94   1.46   6.5031     17.52 5.25801276393440  27.7104974
 2014-Apr-09 08:00:00.000     103.10118  23.17372 37.49393 343.92   1.77 332.97   1.46   6.5033     17.52 5.25806833405241  27.7103039
 2014-Apr-09 08:05:00.000     103.10156  23.17369 37.49353 346.94   1.77 335.99   1.46   6.5034     17.52 5.25812390378253  27.7101105
 2014-Apr-09 08:10:00.000     103.10194  23.17366 37.49314 349.96   1.77 339.01   1.46   6.5036     17.52 5.25817947312487  27.7099172
 2014-Apr-09 08:15:00.000     103.10232  23.17363 37.49274 352.99   1.77 342.03   1.46   6.5038     17.52 5.25823504207956  27.7097239
 2014-Apr-09 08:20:00.000     103.10270  23.17361 37.49234 356.01   1.77 345.06   1.46   6.5039     17.52 5.25829061064671  27.7095307
 2014-Apr-09 08:25:00.000     103.10309  23.17358 37.49195 359.03   1.77 348.08   1.46   6.5041     17.52 5.25834617882645  27.7093375
 2014-Apr-09 08:30:00.000     103.10347  23.17355 37.49155   2.05   1.77 351.10   1.46   6.5042     17.52 5.25840174661889  27.7091444
 2014-Apr-09 08:35:00.000     103.10385  23.17352 37.49115   5.07   1.77 354.12   1.46   6.5044     17.52 5.25845731402416  27.7089514
 2014-Apr-09 08:40:00.000     103.10423  23.17349 37.49076   8.10   1.77 357.14   1.46   6.5046     17.52 5.25851288104239  27.7087584
 2014-Apr-09 08:45:00.000     103.10461  23.17346 37.49036  11.12   1.77   0.17   1.46   6.5047     17.52 5.25856844767369  27.7085655
 2014-Apr-09 08:50:00.000     103.10499  23.17344 37.48997  14.14   1.77   3.19   1.46   6.5049     17.52 5.25862401391817  27.7083727
 2014-Apr-09 08:55:00.000     103.10538  23.17341 37.48957  17.16   1.77   6.21   1.46   6.5050     17.52 5.25867957977598  27.7081799
 2014-Apr-09 09:00:00.000     103.10576  23.17338 37.48917  20.18   1.77   9.23   1.46   6.5052     17.52 5.25873514524721  27.7079871
 2014-Apr-09 09:05:00.000     103.10614  23.17335 37.48878  23.21   1.77  12.25   1.46   6.5054     17.52 5.25879071033201  27.7077945
 2014-Apr-09 09:10:00.000     103.10652  23.17332 37.48838  26.23   1.77  15.28   1.46   6.5055     17.52 5.25884627503048  27.7076019
 2014-Apr-09 09:15:00.000     103.10690  23.17329 37.48799  29.25   1.77  18.30   1.46   6.5057     17.52 5.25890183934276  27.7074093
 2014-Apr-09 09:20:00.000     103.10728  23.17327 37.48759  32.27   1.77  21.32   1.46   6.5058     17.52 5.25895740326896  27.7072168
 2014-Apr-09 09:25:00.000     103.10767  23.17324 37.48719  35.30   1.77  24.34   1.46   6.5060     17.52 5.25901296680921  27.7070244
 2014-Apr-09 09:30:00.000     103.10805  23.17321 37.48680  38.32   1.77  27.36   1.46   6.5062     17.52 5.25906852996362  27.7068320
 2014-Apr-09 09:35:00.000     103.10843  23.17318 37.48640  41.34   1.77  30.39   1.46   6.5063     17.52 5.25912409273230  27.7066397
 2014-Apr-09 09:40:00.000     103.10881  23.17315 37.48600  44.36   1.77  33.41   1.46   6.5065     17.52 5.25917965511540  27.7064475
 2014-Apr-09 09:45:00.000     103.10919  23.17312 37.48561  47.38   1.77  36.43   1.46   6.5066     17.52 5.25923521711303  27.7062553
 2014-Apr-09 09:50:00.000     103.10958  23.17310 37.48521  50.41   1.77  39.45   1.46   6.5068     17.52 5.25929077872530  27.7060632
 2014-Apr-09 09:55:00.000     103.10996  23.17307 37.48482  53.43   1.77  42.48   1.46   6.5070     17.52 5.25934633995234  27.7058711
 2014-Apr-09 10:00:00.000     103.11034  23.17304 37.48442  56.45   1.77  45.50   1.46   6.5071     17.52 5.25940190079427  27.7056791
 2014-Apr-09 10:05:00.000     103.11072  23.17301 37.48402  59.47   1.77  48.52   1.46   6.5073     17.52 5.25945746125119  27.7054871
 2014-Apr-09 10:10:00.000     103.11111  23.17298 37.48363  62.49   1.77  51.54   1.46   6.5074     17.52 5.25951302132324  27.7052953
 2014-Apr-09 10:15:00.000     103.11149  23.17295 37.48323  65.52   1.77  54.56   1.46   6.5076     17.52 5.25956858101053  27.7051034
 2014-Apr-09 10:20:00.000     103.11187  23.17293 37.48284  68.54   1.77  57.59   1.46   6.5078     17.52 5.25962414031317  27.7049116
 2014-Apr-09 10:25:00.000     103.11225  23.17290 37.48244  71.56   1.77  60.61   1.46   6.5079     17.52 5.25967969923130  27.7047199
 2014-Apr-09 10:30:00.000     103.11263  23.17287 37.48205  74.58   1.77  63.63   1.46   6.5081     17.52 5.25973525776501  27.7045283
 2014-Apr-09 10:35:00.000     103.11302  23.17284 37.48165  77.60   1.77  66.65   1.46   6.5082     17.52 5.25979081591442  27.7043367
 2014-Apr-09 10:40:00.000     103.11340  23.17281 37.48125  80.63   1.77  69.67   1.46   6.5084     17.52 5.25984637367965  27.7041451
 2014-Apr-09 10:45:00.000     103.11378  23.17278 37.48086  83.65   1.77  72.70   1.46   6.5085     17.52 5.25990193106081  27.7039536
 2014-Apr-09 10:50:00.000     103.11416  23.17275 37.48046  86.67   1.77  75.72   1.46   6.5087     17.52 5.25995748805803  27.7037622
 2014-Apr-09 10:55:00.000     103.11455  23.17273 37.48007  89.69   1.77  78.74   1.46   6.5089     17.52 5.26001304467141  27.7035708
 2014-Apr-09 11:00:00.000     103.11493  23.17270 37.47967  92.71   1.77  81.76   1.46   6.5090     17.52 5.26006860090105  27.7033795
 2014-Apr-09 11:05:00.000     103.11531  23.17267 37.47927  95.74   1.77  84.79   1.46   6.5092     17.52 5.26012415674708  27.7031882
 2014-Apr-09 11:10:00.000     103.11569  23.17264 37.47888  98.76   1.77  87.81   1.46   6.5093     17.52 5.26017971220958  27.7029970
 2014-Apr-09 11:15:00.000     103.11608  23.17261 37.47848 101.78   1.77  90.83   1.46   6.5095     17.52 5.26023526728869  27.7028059
 2014-Apr-09 11:20:00.000     103.11646  23.17258 37.47809 104.80   1.77  93.85   1.46   6.5097     17.51 5.26029082198452  27.7026148
 2014-Apr-09 11:25:00.000     103.11684  23.17256 37.47769 107.82   1.77  96.87   1.46   6.5098     17.51 5.26034637629715  27.7024237
 2014-Apr-09 11:30:00.000     103.11722  23.17253 37.47729 110.85   1.77  99.90   1.46   6.5100     17.51 5.26040193022671  27.7022327
 2014-Apr-09 11:35:00.000     103.11761  23.17250 37.47690 113.87   1.77 102.92   1.46   6.5101     17.51 5.26045748377329  27.7020418
 2014-Apr-09 11:40:00.000     103.11799  23.17247 37.47650 116.89   1.77 105.94   1.46   6.5103     17.51 5.26051303693699  27.7018509
 2014-Apr-09 11:45:00.000     103.11837  23.17244 37.47611 119.91   1.77 108.96   1.46   6.5105     17.51 5.26056858971792  27.7016600
 2014-Apr-09 11:50:00.000     103.11876  23.17241 37.47571 122.94   1.77 111.98   1.46   6.5106     17.51 5.26062414211619  27.7014693
 2014-Apr-09 11:55:00.000     103.11914  23.17238 37.47532 125.96   1.77 115.01   1.46   6.5108     17.51 5.26067969413189  27.7012785
 2014-Apr-09 12:00:00.000     103.11952  23.17236 37.47492 128.98   1.77 118.03   1.46   6.5109     17.51 5.26073524576512  27.7010878
 2014-Apr-09 12:05:00.000     103.11990  23.17233 37.47452 132.00   1.77 121.05   1.46   6.5111     17.51 5.26079079701597  27.7008972
 2014-Apr-09 12:10:00.000     103.12029  23.17230 37.47413 135.02   1.77 124.07   1.46   6.5113     17.51 5.26084634788455  27.7007066
 2014-Apr-09 12:15:00.000     103.12067  23.17227 37.47373 138.05   1.77 127.10   1.46   6.5114     17.51 5.26090189837093  27.7005160
 2014-Apr-09 12:20:00.000     103.12105  23.17224 37.47334 141.07   1.77 130.12   1.46   6.5116     17.51 5.26095744847524  27.7003255
 2014-Apr-09 12:25:00.000     103.12144  23.17221 37.47294 144.09   1.77 133.14   1.46   6.5117     17.51 5.26101299819755  27.7001351
 2014-Apr-09 12:30:00.000     103.12182  23.17218 37.47255 147.11   1.77 136.16   1.46   6.5119     17.51 5.26106854753795  27.6999446
 2014-Apr-09 12:35:00.000     103.12220  23.17216 37.47215 150.13   1.77 139.18   1.46   6.5121     17.51 5.26112409649654  27.6997543
 2014-Apr-09 12:40:00.000     103.12259  23.17213 37.47175 153.16   1.77 142.21   1.46   6.5122     17.51 5.26117964507339  27.6995639
 2014-Apr-09 12:45:00.000     103.12297  23.17210 37.47136 156.18   1.77 145.23   1.46   6.5124     17.51 5.26123519326859  27.6993736
 2014-Apr-09 12:50:00.000     103.12335  23.17207 37.47096 159.20   1.77 148.25   1.46   6.5125     17.51 5.26129074108224  27.6991834
 2014-Apr-09 12:55:00.000     103.12373  23.17204 37.47057 162.22   1.77 151.27   1.46   6.5127     17.51 5.26134628851440  27.6989932
 2014-Apr-09 13:00:00.000     103.12412  23.17201 37.47017 165.24   1.77 154.29   1.46   6.5129     17.51 5.26140183556518  27.6988030
 2014-Apr-09 13:05:00.000     103.12450  23.17199 37.46978 168.27   1.77 157.32   1.46   6.5130     17.51 5.26145738223463  27.6986129
 2014-Apr-09 13:10:00.000     103.12488  23.17196 37.46938 171.29   1.77 160.34   1.46   6.5132     17.51 5.26151292852284  27.6984228
 2014-Apr-09 13:15:00.000     103.12527  23.17193 37.46899 174.31   1.77 163.36   1.46   6.5133     17.51 5.26156847442989  27.6982328
 2014-Apr-09 13:20:00.000     103.12565  23.17190 37.46859 177.33   1.77 166.38   1.46   6.5135     17.51 5.26162401995584  27.6980428
 2014-Apr-09 13:25:00.000     103.12603  23.17187 37.46819 180.35   1.77 169.41   1.46   6.5137     17.51 5.26167956510077  27.6978528
 2014-Apr-09 13:30:00.000     103.12642  23.17184 37.46780 183.38   1.77 172.43   1.46   6.5138     17.51 5.26173510986476  27.6976628
 2014-Apr-09 13:35:00.000     103.12680  23.17181 37.46740 186.40   1.77 175.45   1.46   6.5140     17.51 5.26179065424787  27.6974729
 2014-Apr-09 13:40:00.000     103.12719  23.17179 37.46701 189.42   1.77 178.47   1.46   6.5141     17.51 5.26184619825016  27.6972831
 2014-Apr-09 13:45:00.000     103.12757  23.17176 37.46661 192.44   1.77 181.49   1.46   6.5143     17.51 5.26190174187170  27.6970932
 2014-Apr-09 13:50:00.000     103.12795  23.17173 37.46622 195.46   1.77 184.52   1.46   6.5145     17.51 5.26195728511255  27.6969034
 2014-Apr-09 13:55:00.000     103.12834  23.17170 37.46582 198.49   1.77 187.54   1.46   6.5146     17.51 5.26201282797278  27.6967136
 2014-Apr-09 14:00:00.000     103.12872  23.17167 37.46543 201.51   1.77 190.56   1.46   6.5148     17.51 5.26206837045244  27.6965239
 2014-Apr-09 14:05:00.000     103.12910  23.17164 37.46503 204.53   1.77 193.58   1.46   6.5149     17.51 5.26212391255159  27.6963341
 2014-Apr-09 14:10:00.000     103.12949  23.17161 37.46464 207.55   1.77 196.60   1.46   6.5151     17.51 5.26217945427028  27.6961444
 2014-Apr-09 14:15:00.000     103.12987  23.17159 37.46424 210.57   1.77 199.63   1.46   6.5153     17.51 5.26223499560856  27.6959547
 2014-Apr-09 14:20:00.000     103.13026  23.17156 37.46384 213.60   1.77 202.65   1.46   6.5154     17.51 5.26229053656648  27.6957651
 2014-Apr-09 14:25:00.000     103.13064  23.17153 37.46345 216.62   1.77 205.67   1.46   6.5156     17.51 5.26234607714410  27.6955755
 2014-Apr-09 14:30:00.000     103.13102  23.17150 37.46305 219.64   1.77 208.69   1.46   6.5158     17.51 5.26240161734145  27.6953859
 2014-Apr-09 14:35:00.000     103.13141  23.17147 37.46266 222.66   1.77 211.71   1.46   6.5159     17.51 5.26245715715859  27.6951963
 2014-Apr-09 14:40:00.000     103.13179  23.17144 37.46226 225.69   1.77 214.74   1.46   6.5161     17.51 5.26251269659555  27.6950067
 2014-Apr-09 14:45:00.000     103.13217  23.17141 37.46187 228.71   1.77 217.76   1.46   6.5162     17.51 5.26256823565237  27.6948172
 2014-Apr-09 14:50:00.000     103.13256  23.17138 37.46147 231.73   1.77 220.78   1.46   6.5164     17.51 5.26262377432909  27.6946276
 2014-Apr-09 14:55:00.000     103.13294  23.17136 37.46108 234.75   1.77 223.80   1.46   6.5166     17.51 5.26267931262572  27.6944381
 2014-Apr-09 15:00:00.000     103.13333  23.17133 37.46068 237.77   1.77 226.83   1.46   6.5167     17.51 5.26273485054233  27.6942486
 2014-Apr-09 15:05:00.000     103.13371  23.17130 37.46029 240.80   1.77 229.85   1.46   6.5169     17.51 5.26279038807894  27.6940591
 2014-Apr-09 15:10:00.000     103.13409  23.17127 37.45989 243.82   1.77 232.87   1.46   6.5170     17.51 5.26284592523556  27.6938697
 2014-Apr-09 15:15:00.000     103.13448  23.17124 37.45950 246.84   1.77 235.89   1.46   6.5172     17.51 5.26290146201222  27.6936802
 2014-Apr-09 15:20:00.000     103.13486  23.17121 37.45910 249.86   1.77 238.91   1.46   6.5174     17.51 5.26295699840895  27.6934907
 2014-Apr-09 15:25:00.000     103.13525  23.17118 37.45871 252.88   1.77 241.94   1.46   6.5175     17.51 5.26301253442575  27.6933013
 2014-Apr-09 15:30:00.000     103.13563  23.17116 37.45831 255.91   1.77 244.96   1.46   6.5177     17.51 5.26306807006266  27.6931119
 2014-Apr-09 15:35:00.000     103.13602  23.17113 37.45791 258.93   1.77 247.98   1.46   6.5178     17.51 5.26312360531969  27.6929224
 2014-Apr-09 15:40:00.000     103.13640  23.17110 37.45752 261.95   1.77 251.00   1.46   6.5180     17.51 5.26317914019685  27.6927330
 2014-Apr-09 15:45:00.000     103.13678  23.17107 37.45712 264.97   1.77 254.02   1.46   6.5182     17.51 5.26323467469414  27.6925436
 2014-Apr-09 15:50:00.000     103.13717  23.17104 37.45673 267.99   1.77 257.05   1.46   6.5183     17.50 5.26329020881157  27.6923542
 2014-Apr-09 15:55:00.000     103.13755  23.17101 37.45633 271.02   1.77 260.07   1.46   6.5185     17.50 5.26334574254914  27.6921648
 2014-Apr-09 16:00:00.000     103.13794  23.17098 37.45594 274.04   1.77 263.09   1.46   6.5186     17.50 5.26340127590687  27.6919754
 2014-Apr-09 16:05:00.000     103.13832  23.17095 37.45554 277.06   1.77 266.11   1.46   6.5188     17.50 5.26345680888474  27.6917860
 2014-Apr-09 16:10:00.000     103.13871  23.17093 37.45515 280.08   1.77 269.14   1.46   6.5190     17.50 5.26351234148276  27.6915965
 2014-Apr-09 16:15:00.000     103.13909  23.17090 37.45475 283.10   1.77 272.16   1.46   6.5191     17.50 5.26356787370091  27.6914071
 2014-Apr-09 16:20:00.000     103.13948  23.17087 37.45436 286.13   1.77 275.18   1.46   6.5193     17.50 5.26362340553918  27.6912177
 2014-Apr-09 16:25:00.000     103.13986  23.17084 37.45396 289.15   1.77 278.20   1.46   6.5194     17.50 5.26367893699756  27.6910283
 2014-Apr-09 16:30:00.000     103.14025  23.17081 37.45357 292.17   1.77 281.22   1.46   6.5196     17.50 5.26373446807604  27.6908388
 2014-Apr-09 16:35:00.000     103.14063  23.17078 37.45317 295.19   1.77 284.25   1.46   6.5198     17.50 5.26378999877460  27.6906494
 2014-Apr-09 16:40:00.000     103.14101  23.17075 37.45278 298.21   1.77 287.27   1.46   6.5199     17.50 5.26384552909322  27.6904599
 2014-Apr-09 16:45:00.000     103.14140  23.17073 37.45238 301.24   1.77 290.29   1.46   6.5201     17.50 5.26390105903187  27.6902704
 2014-Apr-09 16:50:00.000     103.14178  23.17070 37.45199 304.26   1.77 293.31   1.46   6.5202     17.50 5.26395658859053  27.6900809
 2014-Apr-09 16:55:00.000     103.14217  23.17067 37.45159 307.28   1.77 296.33   1.46   6.5204     17.50 5.26401211776915  27.6898914
 2014-Apr-09 17:00:00.000     103.14255  23.17064 37.45120 310.30   1.77 299.36   1.46   6.5206     17.50 5.26406764656773  27.6897019
 2014-Apr-09 17:05:00.000     103.14294  23.17061 37.45080 313.32   1.77 302.38   1.46   6.5207     17.50 5.26412317498622  27.6895124
 2014-Apr-09 17:10:00.000     103.14332  23.17058 37.45041 316.35   1.77 305.40   1.46   6.5209     17.50 5.26417870302458  27.6893228
 2014-Apr-09 17:15:00.000     103.14371  23.17055 37.45001 319.37   1.77 308.42   1.46   6.5211     17.50 5.26423423068276  27.6891332
 2014-Apr-09 17:20:00.000     103.14409  23.17052 37.44962 322.39   1.77 311.45   1.46   6.5212     17.50 5.26428975796074  27.6889436
 2014-Apr-09 17:25:00.000     103.14448  23.17050 37.44922 325.41   1.77 314.47   1.46   6.5214     17.50 5.26434528485843  27.6887540
