*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:30:55 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2014-Apr-20 00:00:00.0000 UT      
Stop  time      : A.D. 2014-Apr-22 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2014-Apr-21 03:00:00.000     104.57706  23.05535 36.21559 166.69   1.73 156.14   1.41   7.1181     16.93 5.44366724938060  26.6729061
 2014-Apr-21 03:05:00.000     104.57754  23.05531 36.21524 169.72   1.73 159.16   1.41   7.1183     16.93 5.44372073847969  26.6724841
 2014-Apr-21 03:10:00.000     104.57803  23.05527 36.21488 172.74   1.73 162.18   1.41   7.1185     16.93 5.44377422673245  26.6720620
 2014-Apr-21 03:15:00.000     104.57851  23.05522 36.21452 175.76   1.73 165.20   1.41   7.1187     16.92 5.44382771413855  26.6716398
 2014-Apr-21 03:20:00.000     104.57900  23.05518 36.21417 178.78   1.73 168.23   1.41   7.1189     16.92 5.44388120069769  26.6712174
 2014-Apr-21 03:25:00.000     104.57948  23.05514 36.21381 181.80   1.73 171.25   1.41   7.1191     16.92 5.44393468640955  26.6707948
 2014-Apr-21 03:30:00.000     104.57997  23.05510 36.21346 184.83   1.73 174.27   1.41   7.1193     16.92 5.44398817127383  26.6703720
 2014-Apr-21 03:35:00.000     104.58045  23.05506 36.21310 187.85   1.73 177.29   1.41   7.1195     16.92 5.44404165529020  26.6699492
 2014-Apr-21 03:40:00.000     104.58094  23.05502 36.21275 190.87   1.73 180.31   1.41   7.1197     16.92 5.44409513845838  26.6695261
 2014-Apr-21 03:45:00.000     104.58142  23.05497 36.21239 193.89   1.73 183.34   1.41   7.1199     16.92 5.44414862077805  26.6691029
 2014-Apr-21 03:50:00.000     104.58191  23.05493 36.21203 196.91   1.73 186.36   1.41   7.1201     16.92 5.44420210224892  26.6686796
 2014-Apr-21 03:55:00.000     104.58239  23.05489 36.21168 199.94   1.73 189.38   1.41   7.1203     16.92 5.44425558287069  26.6682561
 2014-Apr-21 04:00:00.000     104.58288  23.05485 36.21132 202.96   1.73 192.40   1.41   7.1205     16.92 5.44430906264307  26.6678325
 2014-Apr-21 04:05:00.000     104.58336  23.05481 36.21097 205.98   1.73 195.42   1.41   7.1207     16.92 5.44436254156575  26.6674087
 2014-Apr-21 04:10:00.000     104.58385  23.05477 36.21061 209.00   1.73 198.45   1.41   7.1209     16.92 5.44441601963846  26.6669848
 2014-Apr-21 04:15:00.000     104.58434  23.05472 36.21026 212.02   1.73 201.47   1.41   7.1211     16.92 5.44446949686090  26.6665608
 2014-Apr-21 04:20:00.000     104.58482  23.05468 36.20990 215.05   1.73 204.49   1.41   7.1213     16.92 5.44452297323280  26.6661366
 2014-Apr-21 04:25:00.000     104.58531  23.05464 36.20954 218.07   1.73 207.51   1.41   7.1215     16.92 5.44457644875387  26.6657122
 2014-Apr-21 04:30:00.000     104.58579  23.05460 36.20919 221.09   1.73 210.54   1.41   7.1217     16.92 5.44462992342383  26.6652877
 2014-Apr-21 04:35:00.000     104.58628  23.05456 36.20883 224.11   1.73 213.56   1.41   7.1219     16.92 5.44468339724241  26.6648631
 2014-Apr-21 04:40:00.000     104.58676  23.05452 36.20848 227.13   1.73 216.58   1.41   7.1221     16.92 5.44473687020932  26.6644384
 2014-Apr-21 04:45:00.000     104.58725  23.05447 36.20812 230.16   1.73 219.60   1.41   7.1223     16.92 5.44479034232431  26.6640135
 2014-Apr-21 04:50:00.000     104.58774  23.05443 36.20777 233.18   1.73 222.62   1.41   7.1225     16.92 5.44484381358710  26.6635885
 2014-Apr-21 04:55:00.000     104.58822  23.05439 36.20741 236.20   1.73 225.65   1.41   7.1227     16.92 5.44489728399743  26.6631633
 2014-Apr-21 05:00:00.000     104.58871  23.05435 36.20706 239.22   1.73 228.67   1.41   7.1229     16.92 5.44495075355503  26.6627380
 2014-Apr-21 05:05:00.000     104.58919  23.05431 36.20670 242.24   1.73 231.69   1.41   7.1231     16.92 5.44500422225966  26.6623126
 2014-Apr-21 05:10:00.000     104.58968  23.05426 36.20634 245.27   1.73 234.71   1.41   7.1233     16.92 5.44505769011103  26.6618871
 2014-Apr-21 05:15:00.000     104.59017  23.05422 36.20599 248.29   1.73 237.73   1.41   7.1235     16.92 5.44511115710893  26.6614614
 2014-Apr-21 05:20:00.000     104.59065  23.05418 36.20563 251.31   1.73 240.76   1.41   7.1237     16.92 5.44516462325306  26.6610357
 2014-Apr-21 05:25:00.000     104.59114  23.05414 36.20528 254.33   1.73 243.78   1.41   7.1239     16.92 5.44521808854322  26.6606097
 2014-Apr-21 05:30:00.000     104.59162  23.05410 36.20492 257.35   1.73 246.80   1.41   7.1241     16.92 5.44527155297913  26.6601837
 2014-Apr-21 05:35:00.000     104.59211  23.05406 36.20457 260.38   1.73 249.82   1.41   7.1243     16.92 5.44532501656056  26.6597576
 2014-Apr-21 05:40:00.000     104.59260  23.05401 36.20421 263.40   1.73 252.85   1.41   7.1245     16.92 5.44537847928727  26.6593313
 2014-Apr-21 05:45:00.000     104.59308  23.05397 36.20386 266.42   1.73 255.87   1.41   7.1247     16.92 5.44543194115903  26.6589049
 2014-Apr-21 05:50:00.000     104.59357  23.05393 36.20350 269.44   1.73 258.89   1.41   7.1249     16.92 5.44548540217559  26.6584784
 2014-Apr-21 05:55:00.000     104.59405  23.05389 36.20315 272.46   1.73 261.91   1.41   7.1251     16.92 5.44553886233674  26.6580518
 2014-Apr-21 06:00:00.000     104.59454  23.05385 36.20279 275.49   1.73 264.93   1.41   7.1253     16.92 5.44559232164223  26.6576251
 2014-Apr-21 06:05:00.000     104.59503  23.05381 36.20243 278.51   1.73 267.96   1.41   7.1255     16.92 5.44564578009186  26.6571982
 2014-Apr-21 06:10:00.000     104.59551  23.05376 36.20208 281.53   1.73 270.98   1.41   7.1257     16.92 5.44569923768538  26.6567713
 2014-Apr-21 06:15:00.000     104.59600  23.05372 36.20172 284.55   1.73 274.00   1.41   7.1259     16.92 5.44575269442260  26.6563442
 2014-Apr-21 06:20:00.000     104.59648  23.05368 36.20137 287.57   1.73 277.02   1.41   7.1261     16.92 5.44580615030327  26.6559171
 2014-Apr-21 06:25:00.000     104.59697  23.05364 36.20101 290.60   1.73 280.04   1.41   7.1263     16.92 5.44585960532722  26.6554898
 2014-Apr-21 06:30:00.000     104.59746  23.05360 36.20066 293.62   1.73 283.07   1.41   7.1265     16.92 5.44591305949421  26.6550624
 2014-Apr-21 06:35:00.000     104.59794  23.05355 36.20030 296.64   1.73 286.09   1.41   7.1267     16.92 5.44596651280404  26.6546349
 2014-Apr-21 06:40:00.000     104.59843  23.05351 36.19995 299.66   1.73 289.11   1.41   7.1270     16.92 5.44601996525651  26.6542074
 2014-Apr-21 06:45:00.000     104.59892  23.05347 36.19959 302.68   1.73 292.13   1.41   7.1272     16.92 5.44607341685141  26.6537797
 2014-Apr-21 06:50:00.000     104.59940  23.05343 36.19924 305.71   1.73 295.16   1.41   7.1274     16.92 5.44612686758856  26.6533519
 2014-Apr-21 06:55:00.000     104.59989  23.05339 36.19888 308.73   1.73 298.18   1.41   7.1276     16.92 5.44618031746774  26.6529240
 2014-Apr-21 07:00:00.000     104.60038  23.05335 36.19853 311.75   1.73 301.20   1.41   7.1278     16.92 5.44623376648878  26.6524961
 2014-Apr-21 07:05:00.000     104.60086  23.05330 36.19817 314.77   1.73 304.22   1.41   7.1280     16.92 5.44628721465148  26.6520680
 2014-Apr-21 07:10:00.000     104.60135  23.05326 36.19782 317.79   1.73 307.24   1.41   7.1282     16.92 5.44634066195566  26.6516398
 2014-Apr-21 07:15:00.000     104.60184  23.05322 36.19746 320.82   1.73 310.27   1.41   7.1284     16.92 5.44639410840113  26.6512116
 2014-Apr-21 07:20:00.000     104.60232  23.05318 36.19711 323.84   1.73 313.29   1.41   7.1286     16.92 5.44644755398772  26.6507833
 2014-Apr-21 07:25:00.000     104.60281  23.05314 36.19675 326.86   1.73 316.31   1.41   7.1288     16.92 5.44650099871525  26.6503549
 2014-Apr-21 07:30:00.000     104.60330  23.05309 36.19639 329.88   1.73 319.33   1.41   7.1290     16.92 5.44655444258354  26.6499264
 2014-Apr-21 07:35:00.000     104.60378  23.05305 36.19604 332.90   1.73 322.35   1.41   7.1292     16.92 5.44660788559243  26.6494978
 2014-Apr-21 07:40:00.000     104.60427  23.05301 36.19568 335.93   1.73 325.38   1.41   7.1294     16.92 5.44666132774175  26.6490691
 2014-Apr-21 07:45:00.000     104.60476  23.05297 36.19533 338.95   1.73 328.40   1.41   7.1296     16.92 5.44671476903132  26.6486403
 2014-Apr-21 07:50:00.000     104.60524  23.05293 36.19497 341.97   1.73 331.42   1.41   7.1298     16.92 5.44676820946101  26.6482115
 2014-Apr-21 07:55:00.000     104.60573  23.05288 36.19462 344.99   1.73 334.44   1.41   7.1300     16.92 5.44682164903063  26.6477826
 2014-Apr-21 08:00:00.000     104.60622  23.05284 36.19426 348.01   1.73 337.47   1.41   7.1302     16.92 5.44687508774005  26.6473536
 2014-Apr-21 08:05:00.000     104.60670  23.05280 36.19391 351.04   1.73 340.49   1.41   7.1304     16.92 5.44692852558910  26.6469246
 2014-Apr-21 08:10:00.000     104.60719  23.05276 36.19355 354.06   1.73 343.51   1.41   7.1306     16.92 5.44698196257765  26.6464954
 2014-Apr-21 08:15:00.000     104.60768  23.05272 36.19320 357.08   1.73 346.53   1.41   7.1308     16.91 5.44703539870552  26.6460662
 2014-Apr-21 08:20:00.000     104.60816  23.05268 36.19284   0.10   1.73 349.55   1.41   7.1310     16.91 5.44708883397261  26.6456369
 2014-Apr-21 08:25:00.000     104.60865  23.05263 36.19249   3.12   1.73 352.58   1.41   7.1312     16.91 5.44714226837875  26.6452076
 2014-Apr-21 08:30:00.000     104.60914  23.05259 36.19213   6.15   1.73 355.60   1.41   7.1314     16.91 5.44719570192382  26.6447782
 2014-Apr-21 08:35:00.000     104.60963  23.05255 36.19178   9.17   1.73 358.62   1.41   7.1316     16.91 5.44724913460766  26.6443487
 2014-Apr-21 08:40:00.000     104.61011  23.05251 36.19142  12.19   1.73   1.64   1.41   7.1318     16.91 5.44730256643018  26.6439192
 2014-Apr-21 08:45:00.000     104.61060  23.05247 36.19107  15.21   1.73   4.66   1.41   7.1320     16.91 5.44735599739122  26.6434896
 2014-Apr-21 08:50:00.000     104.61109  23.05242 36.19071  18.23   1.73   7.69   1.41   7.1322     16.91 5.44740942749067  26.6430599
 2014-Apr-21 08:55:00.000     104.61157  23.05238 36.19036  21.26   1.73  10.71   1.41   7.1324     16.91 5.44746285672840  26.6426302
 2014-Apr-21 09:00:00.000     104.61206  23.05234 36.19000  24.28   1.73  13.73   1.41   7.1326     16.91 5.44751628510430  26.6422004
 2014-Apr-21 09:05:00.000     104.61255  23.05230 36.18965  27.30   1.73  16.75   1.41   7.1328     16.91 5.44756971261825  26.6417705
 2014-Apr-21 09:10:00.000     104.61304  23.05226 36.18929  30.32   1.73  19.78   1.41   7.1330     16.91 5.44762313927014  26.6413406
 2014-Apr-21 09:15:00.000     104.61352  23.05221 36.18894  33.34   1.73  22.80   1.41   7.1332     16.91 5.44767656505985  26.6409107
 2014-Apr-21 09:20:00.000     104.61401  23.05217 36.18858  36.37   1.73  25.82   1.41   7.1334     16.91 5.44772998998729  26.6404807
 2014-Apr-21 09:25:00.000     104.61450  23.05213 36.18823  39.39   1.73  28.84   1.41   7.1336     16.91 5.44778341405235  26.6400506
 2014-Apr-21 09:30:00.000     104.61498  23.05209 36.18787  42.41   1.73  31.86   1.41   7.1338     16.91 5.44783683725492  26.6396205
 2014-Apr-21 09:35:00.000     104.61547  23.05205 36.18752  45.43   1.73  34.89   1.41   7.1340     16.91 5.44789025959493  26.6391904
 2014-Apr-21 09:40:00.000     104.61596  23.05200 36.18716  48.45   1.73  37.91   1.41   7.1342     16.91 5.44794368107224  26.6387602
 2014-Apr-21 09:45:00.000     104.61645  23.05196 36.18681  51.48   1.73  40.93   1.41   7.1344     16.91 5.44799710168680  26.6383299
 2014-Apr-21 09:50:00.000     104.61693  23.05192 36.18645  54.50   1.73  43.95   1.41   7.1346     16.91 5.44805052143850  26.6378996
 2014-Apr-21 09:55:00.000     104.61742  23.05188 36.18610  57.52   1.73  46.97   1.41   7.1348     16.91 5.44810394032727  26.6374693
 2014-Apr-21 10:00:00.000     104.61791  23.05184 36.18575  60.54   1.73  50.00   1.41   7.1350     16.91 5.44815735835300  26.6370389
 2014-Apr-21 10:05:00.000     104.61840  23.05179 36.18539  63.56   1.73  53.02   1.41   7.1352     16.91 5.44821077551564  26.6366085
 2014-Apr-21 10:10:00.000     104.61888  23.05175 36.18504  66.58   1.73  56.04   1.41   7.1354     16.91 5.44826419181509  26.6361781
 2014-Apr-21 10:15:00.000     104.61937  23.05171 36.18468  69.61   1.73  59.06   1.41   7.1356     16.91 5.44831760725130  26.6357476
 2014-Apr-21 10:20:00.000     104.61986  23.05167 36.18433  72.63   1.73  62.08   1.41   7.1359     16.91 5.44837102182418  26.6353171
 2014-Apr-21 10:25:00.000     104.62035  23.05163 36.18397  75.65   1.73  65.11   1.41   7.1361     16.91 5.44842443553367  26.6348865
 2014-Apr-21 10:30:00.000     104.62084  23.05158 36.18362  78.67   1.73  68.13   1.41   7.1363     16.91 5.44847784837969  26.6344559
 2014-Apr-21 10:35:00.000     104.62132  23.05154 36.18326  81.69   1.73  71.15   1.41   7.1365     16.91 5.44853126036221  26.6340253
 2014-Apr-21 10:40:00.000     104.62181  23.05150 36.18291  84.72   1.73  74.17   1.41   7.1367     16.91 5.44858467148113  26.6335947
 2014-Apr-21 10:45:00.000     104.62230  23.05146 36.18255  87.74   1.73  77.20   1.41   7.1369     16.91 5.44863808173643  26.6331640
 2014-Apr-21 10:50:00.000     104.62279  23.05142 36.18220  90.76   1.73  80.22   1.41   7.1371     16.91 5.44869149112802  26.6327333
 2014-Apr-21 10:55:00.000     104.62327  23.05137 36.18184  93.78   1.73  83.24   1.41   7.1373     16.91 5.44874489965588  26.6323026
 2014-Apr-21 11:00:00.000     104.62376  23.05133 36.18149  96.80   1.73  86.26   1.41   7.1375     16.91 5.44879830731995  26.6318719
 2014-Apr-21 11:05:00.000     104.62425  23.05129 36.18113  99.83   1.73  89.28   1.41   7.1377     16.91 5.44885171412018  26.6314411
 2014-Apr-21 11:10:00.000     104.62474  23.05125 36.18078 102.85   1.73  92.31   1.41   7.1379     16.91 5.44890512005653  26.6310103
 2014-Apr-21 11:15:00.000     104.62523  23.05121 36.18042 105.87   1.73  95.33   1.41   7.1381     16.91 5.44895852512896  26.6305795
 2014-Apr-21 11:20:00.000     104.62571  23.05116 36.18007 108.89   1.73  98.35   1.41   7.1383     16.91 5.44901192933743  26.6301487
 2014-Apr-21 11:25:00.000     104.62620  23.05112 36.17972 111.91   1.73 101.37   1.41   7.1385     16.91 5.44906533268192  26.6297178
 2014-Apr-21 11:30:00.000     104.62669  23.05108 36.17936 114.94   1.73 104.39   1.41   7.1387     16.91 5.44911873516237  26.6292870
 2014-Apr-21 11:35:00.000     104.62718  23.05104 36.17901 117.96   1.73 107.42   1.41   7.1389     16.91 5.44917213677878  26.6288561
 2014-Apr-21 11:40:00.000     104.62767  23.05100 36.17865 120.98   1.73 110.44   1.41   7.1391     16.91 5.44922553753111  26.6284252
 2014-Apr-21 11:45:00.000     104.62815  23.05095 36.17830 124.00   1.73 113.46   1.41   7.1393     16.91 5.44927893741933  26.6279943
 2014-Apr-21 11:50:00.000     104.62864  23.05091 36.17794 127.02   1.72 116.48   1.41   7.1395     16.91 5.44933233644342  26.6275634
 2014-Apr-21 11:55:00.000     104.62913  23.05087 36.17759 130.05   1.72 119.51   1.41   7.1397     16.91 5.44938573460338  26.6271325
 2014-Apr-21 12:00:00.000     104.62962  23.05083 36.17723 133.07   1.72 122.53   1.41   7.1399     16.91 5.44943913189917  26.6267016
 2014-Apr-21 12:05:00.000     104.63011  23.05078 36.17688 136.09   1.72 125.55   1.41   7.1401     16.91 5.44949252833079  26.6262707
 2014-Apr-21 12:10:00.000     104.63060  23.05074 36.17652 139.11   1.72 128.57   1.41   7.1403     16.91 5.44954592389822  26.6258397
 2014-Apr-21 12:15:00.000     104.63108  23.05070 36.17617 142.13   1.72 131.59   1.41   7.1405     16.91 5.44959931860146  26.6254088
 2014-Apr-21 12:20:00.000     104.63157  23.05066 36.17582 145.16   1.72 134.62   1.41   7.1407     16.91 5.44965271244049  26.6249779
 2014-Apr-21 12:25:00.000     104.63206  23.05062 36.17546 148.18   1.72 137.64   1.41   7.1409     16.91 5.44970610541533  26.6245469
 2014-Apr-21 12:30:00.000     104.63255  23.05057 36.17511 151.20   1.72 140.66   1.41   7.1411     16.91 5.44975949752595  26.6241160
 2014-Apr-21 12:35:00.000     104.63304  23.05053 36.17475 154.22   1.72 143.68   1.41   7.1413     16.91 5.44981288877239  26.6236850
 2014-Apr-21 12:40:00.000     104.63353  23.05049 36.17440 157.24   1.72 146.70   1.41   7.1415     16.91 5.44986627915461  26.6232541
 2014-Apr-21 12:45:00.000     104.63401  23.05045 36.17404 160.27   1.72 149.73   1.41   7.1417     16.91 5.44991966867265  26.6228232
 2014-Apr-21 12:50:00.000     104.63450  23.05041 36.17369 163.29   1.72 152.75   1.41   7.1419     16.91 5.44997305732649  26.6223922
 2014-Apr-21 12:55:00.000     104.63499  23.05036 36.17334 166.31   1.72 155.77   1.41   7.1421     16.91 5.45002644511617  26.6219613
 2014-Apr-21 13:00:00.000     104.63548  23.05032 36.17298 169.33   1.72 158.79   1.41   7.1423     16.91 5.45007983204169  26.6215304
 2014-Apr-21 13:05:00.000     104.63597  23.05028 36.17263 172.35   1.72 161.82   1.41   7.1425     16.91 5.45013321810305  26.6210995
 2014-Apr-21 13:10:00.000     104.63646  23.05024 36.17227 175.38   1.72 164.84   1.41   7.1427     16.91 5.45018660330029  26.6206686
 2014-Apr-21 13:15:00.000     104.63695  23.05020 36.17192 178.40   1.72 167.86   1.41   7.1429     16.90 5.45023998763342  26.6202377
 2014-Apr-21 13:20:00.000     104.63743  23.05015 36.17156 181.42   1.72 170.88   1.41   7.1431     16.90 5.45029337110247  26.6198068
 2014-Apr-21 13:25:00.000     104.63792  23.05011 36.17121 184.44   1.72 173.90   1.41   7.1434     16.90 5.45034675370745  26.6193760
 2014-Apr-21 13:30:00.000     104.63841  23.05007 36.17086 187.46   1.72 176.93   1.41   7.1436     16.90 5.45040013544841  26.6189451
 2014-Apr-21 13:35:00.000     104.63890  23.05003 36.17050 190.49   1.72 179.95   1.41   7.1438     16.90 5.45045351632535  26.6185143
 2014-Apr-21 13:40:00.000     104.63939  23.04998 36.17015 193.51   1.72 182.97   1.41   7.1440     16.90 5.45050689633833  26.6180835
 2014-Apr-21 13:45:00.000     104.63988  23.04994 36.16979 196.53   1.72 185.99   1.41   7.1442     16.90 5.45056027548735  26.6176527
 2014-Apr-21 13:50:00.000     104.64037  23.04990 36.16944 199.55   1.72 189.01   1.41   7.1444     16.90 5.45061365377248  26.6172219
 2014-Apr-21 13:55:00.000     104.64086  23.04986 36.16908 202.57   1.72 192.04   1.41   7.1446     16.90 5.45066703119373  26.6167912
 2014-Apr-21 14:00:00.000     104.64134  23.04982 36.16873 205.60   1.72 195.06   1.41   7.1448     16.90 5.45072040775117  26.6163604
 2014-Apr-21 14:05:00.000     104.64183  23.04977 36.16838 208.62   1.72 198.08   1.41   7.1450     16.90 5.45077378344480  26.6159297
 2014-Apr-21 14:10:00.000     104.64232  23.04973 36.16802 211.64   1.72 201.10   1.41   7.1452     16.90 5.45082715827471  26.6154990
 2014-Apr-21 14:15:00.000     104.64281  23.04969 36.16767 214.66   1.72 204.13   1.41   7.1454     16.90 5.45088053224090  26.6150683
 2014-Apr-21 14:20:00.000     104.64330  23.04965 36.16731 217.68   1.72 207.15   1.41   7.1456     16.90 5.45093390534345  26.6146377
 2014-Apr-21 14:25:00.000     104.64379  23.04960 36.16696 220.71   1.72 210.17   1.41   7.1458     16.90 5.45098727758239  26.6142070
 2014-Apr-21 14:30:00.000     104.64428  23.04956 36.16661 223.73   1.72 213.19   1.41   7.1460     16.90 5.45104064895779  26.6137764
 2014-Apr-21 14:35:00.000     104.64477  23.04952 36.16625 226.75   1.72 216.21   1.41   7.1462     16.90 5.45109401946968  26.6133459
 2014-Apr-21 14:40:00.000     104.64526  23.04948 36.16590 229.77   1.72 219.24   1.41   7.1464     16.90 5.45114738911814  26.6129153
 2014-Apr-21 14:45:00.000     104.64575  23.04944 36.16554 232.79   1.72 222.26   1.41   7.1466     16.90 5.45120075790320  26.6124848
 2014-Apr-21 14:50:00.000     104.64623  23.04939 36.16519 235.82   1.72 225.28   1.41   7.1468     16.90 5.45125412582495  26.6120543
 2014-Apr-21 14:55:00.000     104.64672  23.04935 36.16483 238.84   1.72 228.30   1.41   7.1470     16.90 5.45130749288341  26.6116239
 2014-Apr-21 15:00:00.000     104.64721  23.04931 36.16448 241.86   1.72 231.32   1.41   7.1472     16.90 5.45136085907868  26.6111934
 2014-Apr-21 15:05:00.000     104.64770  23.04927 36.16413 244.88   1.72 234.35   1.41   7.1474     16.90 5.45141422441080  26.6107630
 2014-Apr-21 15:10:00.000     104.64819  23.04922 36.16377 247.90   1.72 237.37   1.41   7.1476     16.90 5.45146758887984  26.6103327
 2014-Apr-21 15:15:00.000     104.64868  23.04918 36.16342 250.93   1.72 240.39   1.41   7.1478     16.90 5.45152095248587  26.6099024
 2014-Apr-21 15:20:00.000     104.64917  23.04914 36.16306 253.95   1.72 243.41   1.41   7.1480     16.90 5.45157431522896  26.6094721
 2014-Apr-21 15:25:00.000     104.64966  23.04910 36.16271 256.97   1.72 246.44   1.41   7.1482     16.90 5.45162767710918  26.6090418
 2014-Apr-21 15:30:00.000     104.65015  23.04906 36.16236 259.99   1.72 249.46   1.41   7.1484     16.90 5.45168103812660  26.6086116
 2014-Apr-21 15:35:00.000     104.65064  23.04901 36.16200 263.01   1.72 252.48   1.41   7.1486     16.90 5.45173439828128  26.6081814
 2014-Apr-21 15:40:00.000     104.65113  23.04897 36.16165 266.04   1.72 255.50   1.41   7.1488     16.90 5.45178775757332  26.6077513
 2014-Apr-21 15:45:00.000     104.65162  23.04893 36.16129 269.06   1.72 258.52   1.41   7.1490     16.90 5.45184111600277  26.6073211
 2014-Apr-21 15:50:00.000     104.65211  23.04889 36.16094 272.08   1.72 261.55   1.41   7.1492     16.90 5.45189447356973  26.6068911
 2014-Apr-21 15:55:00.000     104.65260  23.04884 36.16059 275.10   1.72 264.57   1.41   7.1494     16.90 5.45194783027425  26.6064610
 2014-Apr-21 16:00:00.000     104.65309  23.04880 36.16023 278.12   1.72 267.59   1.41   7.1496     16.90 5.45200118611645  26.6060311
 2014-Apr-21 16:05:00.000     104.65358  23.04876 36.15988 281.15   1.72 270.61   1.41   7.1499     16.90 5.45205454109637  26.6056011
 2014-Apr-21 16:10:00.000     104.65406  23.04872 36.15953 284.17   1.72 273.63   1.41   7.1501     16.90 5.45210789521413  26.6051712
 2014-Apr-21 16:15:00.000     104.65455  23.04867 36.15917 287.19   1.72 276.66   1.41   7.1503     16.90 5.45216124846978  26.6047413
 2014-Apr-21 16:20:00.000     104.65504  23.04863 36.15882 290.21   1.72 279.68   1.41   7.1505     16.90 5.45221460086344  26.6043115
 2014-Apr-21 16:25:00.000     104.65553  23.04859 36.15846 293.23   1.72 282.70   1.41   7.1507     16.90 5.45226795239516  26.6038817
 2014-Apr-21 16:30:00.000     104.65602  23.04855 36.15811 296.26   1.72 285.72   1.41   7.1509     16.90 5.45232130306506  26.6034520
 2014-Apr-21 16:35:00.000     104.65651  23.04851 36.15776 299.28   1.72 288.75   1.41   7.1511     16.90 5.45237465287320  26.6030223
 2014-Apr-21 16:40:00.000     104.65700  23.04846 36.15740 302.30   1.72 291.77   1.41   7.1513     16.90 5.45242800181969  26.6025927
 2014-Apr-21 16:45:00.000     104.65749  23.04842 36.15705 305.32   1.72 294.79   1.41   7.1515     16.90 5.45248134990460  26.6021631
 2014-Apr-21 16:50:00.000     104.65798  23.04838 36.15670 308.34   1.72 297.81   1.41   7.1517     16.90 5.45253469712806  26.6017335
 2014-Apr-21 16:55:00.000     104.65847  23.04834 36.15634 311.36   1.72 300.83   1.41   7.1519     16.90 5.45258804349012  26.6013040
 2014-Apr-21 17:00:00.000     104.65896  23.04829 36.15599 314.39   1.72 303.86   1.41   7.1521     16.90 5.45264138899090  26.6008745
 2014-Apr-21 17:05:00.000     104.65945  23.04825 36.15563 317.41   1.72 306.88   1.41   7.1523     16.90 5.45269473363047  26.6004451
 2014-Apr-21 17:10:00.000     104.65994  23.04821 36.15528 320.43   1.72 309.90   1.41   7.1525     16.90 5.45274807740896  26.6000158
 2014-Apr-21 17:15:00.000     104.66043  23.04817 36.15493 323.45   1.72 312.92   1.41   7.1527     16.90 5.45280142032644  26.5995864
 2014-Apr-21 17:20:00.000     104.66092  23.04812 36.15457 326.47   1.72 315.94   1.41   7.1529     16.90 5.45285476238303  26.5991572
 2014-Apr-21 17:25:00.000     104.66141  23.04808 36.15422 329.50   1.72 318.97   1.41   7.1531     16.90 5.45290810357879  26.5987280
