*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 14:57:46 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1999-Nov-26 00:00:00.0000 UT      
Stop  time      : A.D. 1999-Nov-28 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 1999-Nov-27 03:00:00.000      24.59656   8.68467 47.49937 221.85   3.53 214.73   3.46 337.3101     22.17 4.15048976140815  17.4900295
 1999-Nov-27 03:05:00.000      24.59629   8.68459 47.49897 224.87   3.53 217.75   3.46 337.3101     22.17 4.15052483708732  17.4914413
 1999-Nov-27 03:10:00.000      24.59603   8.68450 47.49856 227.89   3.53 220.78   3.46 337.3100     22.17 4.15055991559775  17.4928531
 1999-Nov-27 03:15:00.000      24.59577   8.68442 47.49816 230.92   3.53 223.80   3.46 337.3100     22.17 4.15059499693935  17.4942649
 1999-Nov-27 03:20:00.000      24.59551   8.68433 47.49776 233.94   3.53 226.82   3.46 337.3099     22.17 4.15063008111202  17.4956766
 1999-Nov-27 03:25:00.000      24.59524   8.68425 47.49736 236.96   3.53 229.84   3.46 337.3098     22.17 4.15066516811568  17.4970883
 1999-Nov-27 03:30:00.000      24.59498   8.68417 47.49696 239.98   3.53 232.86   3.46 337.3098     22.17 4.15070025795023  17.4984999
 1999-Nov-27 03:35:00.000      24.59472   8.68408 47.49656 243.01   3.53 235.89   3.46 337.3097     22.17 4.15073535061556  17.4999114
 1999-Nov-27 03:40:00.000      24.59446   8.68400 47.49615 246.03   3.53 238.91   3.46 337.3097     22.17 4.15077044611158  17.5013229
 1999-Nov-27 03:45:00.000      24.59420   8.68391 47.49575 249.05   3.53 241.93   3.46 337.3096     22.17 4.15080554443818  17.5027344
 1999-Nov-27 03:50:00.000      24.59393   8.68383 47.49535 252.08   3.53 244.95   3.46 337.3096     22.16 4.15084064559524  17.5041458
 1999-Nov-27 03:55:00.000      24.59367   8.68375 47.49495 255.10   3.53 247.98   3.46 337.3095     22.16 4.15087574958267  17.5055571
 1999-Nov-27 04:00:00.000      24.59341   8.68366 47.49455 258.12   3.53 251.00   3.46 337.3095     22.16 4.15091085640034  17.5069684
 1999-Nov-27 04:05:00.000      24.59315   8.68358 47.49415 261.14   3.53 254.02   3.46 337.3094     22.16 4.15094596604813  17.5083796
 1999-Nov-27 04:10:00.000      24.59289   8.68349 47.49374 264.17   3.53 257.04   3.46 337.3094     22.16 4.15098107852594  17.5097908
 1999-Nov-27 04:15:00.000      24.59262   8.68341 47.49334 267.19   3.53 260.06   3.46 337.3093     22.16 4.15101619383362  17.5112019
 1999-Nov-27 04:20:00.000      24.59236   8.68333 47.49294 270.21   3.53 263.09   3.46 337.3092     22.16 4.15105131197107  17.5126129
 1999-Nov-27 04:25:00.000      24.59210   8.68324 47.49254 273.24   3.53 266.11   3.46 337.3092     22.16 4.15108643293814  17.5140239
 1999-Nov-27 04:30:00.000      24.59184   8.68316 47.49214 276.26   3.53 269.13   3.46 337.3091     22.16 4.15112155673470  17.5154348
 1999-Nov-27 04:35:00.000      24.59158   8.68307 47.49174 279.28   3.53 272.15   3.46 337.3091     22.16 4.15115668336063  17.5168457
 1999-Nov-27 04:40:00.000      24.59132   8.68299 47.49133 282.30   3.53 275.17   3.46 337.3090     22.16 4.15119181281578  17.5182564
 1999-Nov-27 04:45:00.000      24.59105   8.68291 47.49093 285.33   3.53 278.20   3.46 337.3090     22.16 4.15122694510001  17.5196671
 1999-Nov-27 04:50:00.000      24.59079   8.68282 47.49053 288.35   3.53 281.22   3.46 337.3089     22.16 4.15126208021318  17.5210778
 1999-Nov-27 04:55:00.000      24.59053   8.68274 47.49013 291.37   3.53 284.24   3.46 337.3089     22.16 4.15129721815514  17.5224883
 1999-Nov-27 05:00:00.000      24.59027   8.68266 47.48973 294.39   3.53 287.26   3.46 337.3088     22.16 4.15133235892574  17.5238988
 1999-Nov-27 05:05:00.000      24.59001   8.68257 47.48932 297.42   3.53 290.29   3.46 337.3088     22.16 4.15136750252483  17.5253092
 1999-Nov-27 05:10:00.000      24.58975   8.68249 47.48892 300.44   3.53 293.31   3.46 337.3087     22.16 4.15140264895225  17.5267195
 1999-Nov-27 05:15:00.000      24.58948   8.68240 47.48852 303.46   3.53 296.33   3.46 337.3087     22.16 4.15143779820784  17.5281297
 1999-Nov-27 05:20:00.000      24.58922   8.68232 47.48812 306.49   3.53 299.35   3.46 337.3086     22.16 4.15147295029145  17.5295399
 1999-Nov-27 05:25:00.000      24.58896   8.68224 47.48772 309.51   3.53 302.37   3.46 337.3085     22.16 4.15150810520290  17.5309500
 1999-Nov-27 05:30:00.000      24.58870   8.68215 47.48731 312.53   3.53 305.40   3.46 337.3085     22.16 4.15154326294203  17.5323600
 1999-Nov-27 05:35:00.000      24.58844   8.68207 47.48691 315.55   3.53 308.42   3.46 337.3084     22.16 4.15157842350868  17.5337699
 1999-Nov-27 05:40:00.000      24.58818   8.68198 47.48651 318.58   3.53 311.44   3.46 337.3084     22.16 4.15161358690265  17.5351797
 1999-Nov-27 05:45:00.000      24.58792   8.68190 47.48611 321.60   3.53 314.46   3.46 337.3083     22.16 4.15164875312379  17.5365894
 1999-Nov-27 05:50:00.000      24.58765   8.68182 47.48570 324.62   3.53 317.49   3.46 337.3083     22.16 4.15168392217191  17.5379991
 1999-Nov-27 05:55:00.000      24.58739   8.68173 47.48530 327.65   3.53 320.51   3.46 337.3082     22.16 4.15171909404682  17.5394086
 1999-Nov-27 06:00:00.000      24.58713   8.68165 47.48490 330.67   3.53 323.53   3.46 337.3082     22.16 4.15175426874835  17.5408181
 1999-Nov-27 06:05:00.000      24.58687   8.68157 47.48450 333.69   3.53 326.55   3.46 337.3081     22.16 4.15178944627630  17.5422274
 1999-Nov-27 06:10:00.000      24.58661   8.68148 47.48409 336.71   3.53 329.57   3.46 337.3081     22.16 4.15182462663048  17.5436367
 1999-Nov-27 06:15:00.000      24.58635   8.68140 47.48369 339.74   3.53 332.60   3.46 337.3080     22.16 4.15185980981071  17.5450459
 1999-Nov-27 06:20:00.000      24.58609   8.68132 47.48329 342.76   3.53 335.62   3.46 337.3079     22.16 4.15189499581678  17.5464549
 1999-Nov-27 06:25:00.000      24.58583   8.68123 47.48289 345.78   3.53 338.64   3.46 337.3079     22.16 4.15193018464849  17.5478639
 1999-Nov-27 06:30:00.000      24.58557   8.68115 47.48249 348.81   3.53 341.66   3.46 337.3078     22.16 4.15196537630564  17.5492728
 1999-Nov-27 06:35:00.000      24.58530   8.68106 47.48208 351.83   3.53 344.69   3.46 337.3078     22.16 4.15200057078803  17.5506815
 1999-Nov-27 06:40:00.000      24.58504   8.68098 47.48168 354.85   3.53 347.71   3.46 337.3077     22.16 4.15203576809544  17.5520902
 1999-Nov-27 06:45:00.000      24.58478   8.68090 47.48128 357.87   3.53 350.73   3.46 337.3077     22.16 4.15207096822768  17.5534988
 1999-Nov-27 06:50:00.000      24.58452   8.68081 47.48088   0.90   3.53 353.75   3.46 337.3076     22.16 4.15210617118451  17.5549072
 1999-Nov-27 06:55:00.000      24.58426   8.68073 47.48047   3.92   3.53 356.77   3.46 337.3076     22.16 4.15214137696573  17.5563155
 1999-Nov-27 07:00:00.000      24.58400   8.68065 47.48007   6.94   3.53 359.80   3.46 337.3075     22.16 4.15217658557112  17.5577238
 1999-Nov-27 07:05:00.000      24.58374   8.68056 47.47967   9.96   3.53   2.82   3.46 337.3075     22.16 4.15221179700045  17.5591319
 1999-Nov-27 07:10:00.000      24.58348   8.68048 47.47926  12.99   3.53   5.84   3.46 337.3074     22.16 4.15224701125351  17.5605399
 1999-Nov-27 07:15:00.000      24.58322   8.68040 47.47886  16.01   3.53   8.86   3.46 337.3074     22.16 4.15228222833005  17.5619478
 1999-Nov-27 07:20:00.000      24.58296   8.68031 47.47846  19.03   3.53  11.89   3.46 337.3073     22.16 4.15231744822986  17.5633556
 1999-Nov-27 07:25:00.000      24.58270   8.68023 47.47806  22.06   3.53  14.91   3.46 337.3072     22.16 4.15235267095270  17.5647632
 1999-Nov-27 07:30:00.000      24.58244   8.68015 47.47765  25.08   3.53  17.93   3.46 337.3072     22.16 4.15238789649832  17.5661708
 1999-Nov-27 07:35:00.000      24.58218   8.68006 47.47725  28.10   3.53  20.95   3.46 337.3071     22.16 4.15242312486651  17.5675782
 1999-Nov-27 07:40:00.000      24.58191   8.67998 47.47685  31.12   3.53  23.97   3.46 337.3071     22.16 4.15245835605701  17.5689855
 1999-Nov-27 07:45:00.000      24.58165   8.67990 47.47645  34.15   3.53  27.00   3.46 337.3070     22.16 4.15249359006957  17.5703926
 1999-Nov-27 07:50:00.000      24.58139   8.67981 47.47604  37.17   3.53  30.02   3.46 337.3070     22.16 4.15252882690396  17.5717997
 1999-Nov-27 07:55:00.000      24.58113   8.67973 47.47564  40.19   3.53  33.04   3.46 337.3069     22.16 4.15256406655992  17.5732066
 1999-Nov-27 08:00:00.000      24.58087   8.67965 47.47524  43.22   3.53  36.06   3.46 337.3069     22.16 4.15259930903721  17.5746134
 1999-Nov-27 08:05:00.000      24.58061   8.67956 47.47483  46.24   3.53  39.09   3.46 337.3068     22.16 4.15263455433556  17.5760201
 1999-Nov-27 08:10:00.000      24.58035   8.67948 47.47443  49.26   3.53  42.11   3.46 337.3068     22.16 4.15266980245473  17.5774266
 1999-Nov-27 08:15:00.000      24.58009   8.67940 47.47403  52.28   3.53  45.13   3.46 337.3067     22.15 4.15270505339444  17.5788331
 1999-Nov-27 08:20:00.000      24.57983   8.67931 47.47362  55.31   3.53  48.15   3.46 337.3067     22.15 4.15274030715445  17.5802393
 1999-Nov-27 08:25:00.000      24.57957   8.67923 47.47322  58.33   3.53  51.17   3.46 337.3066     22.15 4.15277556373448  17.5816455
 1999-Nov-27 08:30:00.000      24.57931   8.67915 47.47282  61.35   3.53  54.20   3.46 337.3065     22.15 4.15281082313427  17.5830515
 1999-Nov-27 08:35:00.000      24.57905   8.67906 47.47242  64.37   3.53  57.22   3.46 337.3065     22.15 4.15284608535355  17.5844574
 1999-Nov-27 08:40:00.000      24.57879   8.67898 47.47201  67.40   3.53  60.24   3.46 337.3064     22.15 4.15288135039204  17.5858631
 1999-Nov-27 08:45:00.000      24.57853   8.67890 47.47161  70.42   3.53  63.26   3.46 337.3064     22.15 4.15291661824948  17.5872688
 1999-Nov-27 08:50:00.000      24.57827   8.67881 47.47121  73.44   3.53  66.28   3.46 337.3063     22.15 4.15295188892559  17.5886742
 1999-Nov-27 08:55:00.000      24.57801   8.67873 47.47080  76.47   3.53  69.31   3.46 337.3063     22.15 4.15298716242008  17.5900796
 1999-Nov-27 09:00:00.000      24.57775   8.67865 47.47040  79.49   3.53  72.33   3.46 337.3062     22.15 4.15302243873268  17.5914847
 1999-Nov-27 09:05:00.000      24.57749   8.67856 47.47000  82.51   3.53  75.35   3.46 337.3062     22.15 4.15305771786310  17.5928898
 1999-Nov-27 09:10:00.000      24.57723   8.67848 47.46959  85.53   3.53  78.37   3.46 337.3061     22.15 4.15309299981106  17.5942947
 1999-Nov-27 09:15:00.000      24.57697   8.67840 47.46919  88.56   3.53  81.40   3.46 337.3061     22.15 4.15312828457627  17.5956995
 1999-Nov-27 09:20:00.000      24.57671   8.67831 47.46879  91.58   3.53  84.42   3.46 337.3060     22.15 4.15316357215844  17.5971041
 1999-Nov-27 09:25:00.000      24.57645   8.67823 47.46838  94.60   3.53  87.44   3.46 337.3060     22.15 4.15319886255727  17.5985085
 1999-Nov-27 09:30:00.000      24.57619   8.67815 47.46798  97.63   3.53  90.46   3.46 337.3059     22.15 4.15323415577247  17.5999129
 1999-Nov-27 09:35:00.000      24.57593   8.67807 47.46758 100.65   3.53  93.48   3.46 337.3058     22.15 4.15326945180375  17.6013170
 1999-Nov-27 09:40:00.000      24.57567   8.67798 47.46717 103.67   3.53  96.51   3.46 337.3058     22.15 4.15330475065080  17.6027211
 1999-Nov-27 09:45:00.000      24.57541   8.67790 47.46677 106.69   3.53  99.53   3.46 337.3057     22.15 4.15334005231333  17.6041249
 1999-Nov-27 09:50:00.000      24.57515   8.67782 47.46637 109.72   3.53 102.55   3.46 337.3057     22.15 4.15337535679103  17.6055287
 1999-Nov-27 09:55:00.000      24.57489   8.67773 47.46596 112.74   3.53 105.57   3.46 337.3056     22.15 4.15341066408359  17.6069322
 1999-Nov-27 10:00:00.000      24.57463   8.67765 47.46556 115.76   3.53 108.60   3.46 337.3056     22.15 4.15344597419071  17.6083356
 1999-Nov-27 10:05:00.000      24.57437   8.67757 47.46516 118.79   3.53 111.62   3.46 337.3055     22.15 4.15348128711208  17.6097389
 1999-Nov-27 10:10:00.000      24.57411   8.67748 47.46475 121.81   3.53 114.64   3.46 337.3055     22.15 4.15351660284738  17.6111420
 1999-Nov-27 10:15:00.000      24.57385   8.67740 47.46435 124.83   3.53 117.66   3.46 337.3054     22.15 4.15355192139631  17.6125450
 1999-Nov-27 10:20:00.000      24.57360   8.67732 47.46394 127.85   3.53 120.68   3.46 337.3054     22.15 4.15358724275854  17.6139477
 1999-Nov-27 10:25:00.000      24.57334   8.67724 47.46354 130.88   3.53 123.71   3.46 337.3053     22.15 4.15362256693377  17.6153504
 1999-Nov-27 10:30:00.000      24.57308   8.67715 47.46314 133.90   3.53 126.73   3.46 337.3053     22.15 4.15365789392167  17.6167528
 1999-Nov-27 10:35:00.000      24.57282   8.67707 47.46273 136.92   3.53 129.75   3.46 337.3052     22.15 4.15369322372192  17.6181552
 1999-Nov-27 10:40:00.000      24.57256   8.67699 47.46233 139.94   3.53 132.77   3.46 337.3052     22.15 4.15372855633420  17.6195573
 1999-Nov-27 10:45:00.000      24.57230   8.67690 47.46193 142.97   3.53 135.80   3.46 337.3051     22.15 4.15376389175818  17.6209593
 1999-Nov-27 10:50:00.000      24.57204   8.67682 47.46152 145.99   3.53 138.82   3.46 337.3050     22.15 4.15379922999355  17.6223611
 1999-Nov-27 10:55:00.000      24.57178   8.67674 47.46112 149.01   3.53 141.84   3.46 337.3050     22.15 4.15383457103996  17.6237628
 1999-Nov-27 11:00:00.000      24.57152   8.67665 47.46071 152.04   3.53 144.86   3.46 337.3049     22.15 4.15386991489710  17.6251643
 1999-Nov-27 11:05:00.000      24.57126   8.67657 47.46031 155.06   3.53 147.88   3.46 337.3049     22.15 4.15390526156463  17.6265656
 1999-Nov-27 11:10:00.000      24.57100   8.67649 47.45991 158.08   3.53 150.91   3.46 337.3048     22.15 4.15394061104221  17.6279668
 1999-Nov-27 11:15:00.000      24.57074   8.67641 47.45950 161.10   3.53 153.93   3.46 337.3048     22.15 4.15397596332952  17.6293678
 1999-Nov-27 11:20:00.000      24.57048   8.67632 47.45910 164.13   3.53 156.95   3.46 337.3047     22.15 4.15401131842621  17.6307686
 1999-Nov-27 11:25:00.000      24.57023   8.67624 47.45870 167.15   3.53 159.97   3.46 337.3047     22.15 4.15404667633196  17.6321693
 1999-Nov-27 11:30:00.000      24.56997   8.67616 47.45829 170.17   3.53 163.00   3.46 337.3046     22.15 4.15408203704642  17.6335697
 1999-Nov-27 11:35:00.000      24.56971   8.67608 47.45789 173.20   3.53 166.02   3.46 337.3046     22.15 4.15411740056926  17.6349701
 1999-Nov-27 11:40:00.000      24.56945   8.67599 47.45748 176.22   3.53 169.04   3.46 337.3045     22.15 4.15415276690012  17.6363702
 1999-Nov-27 11:45:00.000      24.56919   8.67591 47.45708 179.24   3.53 172.06   3.46 337.3045     22.15 4.15418813603867  17.6377702
 1999-Nov-27 11:50:00.000      24.56893   8.67583 47.45667 182.26   3.53 175.08   3.46 337.3044     22.15 4.15422350798457  17.6391700
 1999-Nov-27 11:55:00.000      24.56867   8.67574 47.45627 185.29   3.53 178.11   3.46 337.3043     22.15 4.15425888273746  17.6405696
 1999-Nov-27 12:00:00.000      24.56841   8.67566 47.45587 188.31   3.53 181.13   3.46 337.3043     22.15 4.15429426029701  17.6419691
 1999-Nov-27 12:05:00.000      24.56815   8.67558 47.45546 191.33   3.53 184.15   3.46 337.3042     22.15 4.15432964066286  17.6433684
 1999-Nov-27 12:10:00.000      24.56790   8.67550 47.45506 194.35   3.53 187.17   3.46 337.3042     22.15 4.15436502383466  17.6447675
 1999-Nov-27 12:15:00.000      24.56764   8.67541 47.45465 197.38   3.53 190.20   3.46 337.3041     22.15 4.15440040981207  17.6461664
 1999-Nov-27 12:20:00.000      24.56738   8.67533 47.45425 200.40   3.53 193.22   3.46 337.3041     22.15 4.15443579859474  17.6475652
 1999-Nov-27 12:25:00.000      24.56712   8.67525 47.45385 203.42   3.53 196.24   3.46 337.3040     22.15 4.15447119018231  17.6489638
 1999-Nov-27 12:30:00.000      24.56686   8.67517 47.45344 206.45   3.53 199.26   3.46 337.3040     22.15 4.15450658457442  17.6503622
 1999-Nov-27 12:35:00.000      24.56660   8.67508 47.45304 209.47   3.53 202.28   3.46 337.3039     22.15 4.15454198177072  17.6517604
 1999-Nov-27 12:40:00.000      24.56634   8.67500 47.45263 212.49   3.53 205.31   3.46 337.3039     22.15 4.15457738177087  17.6531585
 1999-Nov-27 12:45:00.000      24.56609   8.67492 47.45223 215.51   3.53 208.33   3.46 337.3038     22.14 4.15461278457449  17.6545564
 1999-Nov-27 12:50:00.000      24.56583   8.67484 47.45182 218.54   3.53 211.35   3.46 337.3038     22.14 4.15464819018124  17.6559541
 1999-Nov-27 12:55:00.000      24.56557   8.67475 47.45142 221.56   3.53 214.37   3.46 337.3037     22.14 4.15468359859076  17.6573516
 1999-Nov-27 13:00:00.000      24.56531   8.67467 47.45102 224.58   3.53 217.39   3.46 337.3037     22.14 4.15471900980269  17.6587489
 1999-Nov-27 13:05:00.000      24.56505   8.67459 47.45061 227.61   3.53 220.42   3.46 337.3036     22.14 4.15475442381666  17.6601461
 1999-Nov-27 13:10:00.000      24.56479   8.67451 47.45021 230.63   3.53 223.44   3.46 337.3035     22.14 4.15478984063232  17.6615431
 1999-Nov-27 13:15:00.000      24.56454   8.67442 47.44980 233.65   3.53 226.46   3.46 337.3035     22.14 4.15482526024931  17.6629399
 1999-Nov-27 13:20:00.000      24.56428   8.67434 47.44940 236.67   3.53 229.48   3.46 337.3034     22.14 4.15486068266726  17.6643365
 1999-Nov-27 13:25:00.000      24.56402   8.67426 47.44899 239.70   3.53 232.51   3.46 337.3034     22.14 4.15489610788582  17.6657330
 1999-Nov-27 13:30:00.000      24.56376   8.67418 47.44859 242.72   3.53 235.53   3.46 337.3033     22.14 4.15493153590461  17.6671292
 1999-Nov-27 13:35:00.000      24.56350   8.67409 47.44818 245.74   3.53 238.55   3.46 337.3033     22.14 4.15496696672328  17.6685253
 1999-Nov-27 13:40:00.000      24.56324   8.67401 47.44778 248.76   3.53 241.57   3.46 337.3032     22.14 4.15500240034147  17.6699212
 1999-Nov-27 13:45:00.000      24.56299   8.67393 47.44737 251.79   3.53 244.59   3.46 337.3032     22.14 4.15503783675880  17.6713169
 1999-Nov-27 13:50:00.000      24.56273   8.67385 47.44697 254.81   3.53 247.62   3.46 337.3031     22.14 4.15507327597491  17.6727124
 1999-Nov-27 13:55:00.000      24.56247   8.67376 47.44656 257.83   3.53 250.64   3.46 337.3031     22.14 4.15510871798944  17.6741078
 1999-Nov-27 14:00:00.000      24.56221   8.67368 47.44616 260.86   3.53 253.66   3.46 337.3030     22.14 4.15514416280203  17.6755030
 1999-Nov-27 14:05:00.000      24.56195   8.67360 47.44576 263.88   3.53 256.68   3.46 337.3030     22.14 4.15517961041230  17.6768980
 1999-Nov-27 14:10:00.000      24.56170   8.67352 47.44535 266.90   3.53 259.71   3.46 337.3029     22.14 4.15521506081989  17.6782928
 1999-Nov-27 14:15:00.000      24.56144   8.67343 47.44495 269.92   3.53 262.73   3.46 337.3029     22.14 4.15525051402443  17.6796874
 1999-Nov-27 14:20:00.000      24.56118   8.67335 47.44454 272.95   3.53 265.75   3.46 337.3028     22.14 4.15528597002556  17.6810818
 1999-Nov-27 14:25:00.000      24.56092   8.67327 47.44414 275.97   3.53 268.77   3.46 337.3027     22.14 4.15532142882291  17.6824761
 1999-Nov-27 14:30:00.000      24.56066   8.67319 47.44373 278.99   3.53 271.79   3.46 337.3027     22.14 4.15535689041611  17.6838701
 1999-Nov-27 14:35:00.000      24.56041   8.67310 47.44333 282.02   3.53 274.82   3.46 337.3026     22.14 4.15539235480480  17.6852640
 1999-Nov-27 14:40:00.000      24.56015   8.67302 47.44292 285.04   3.53 277.84   3.46 337.3026     22.14 4.15542782198861  17.6866577
 1999-Nov-27 14:45:00.000      24.55989   8.67294 47.44252 288.06   3.53 280.86   3.46 337.3025     22.14 4.15546329196716  17.6880513
 1999-Nov-27 14:50:00.000      24.55963   8.67286 47.44211 291.08   3.53 283.88   3.46 337.3025     22.14 4.15549876474011  17.6894446
 1999-Nov-27 14:55:00.000      24.55938   8.67278 47.44171 294.11   3.53 286.91   3.46 337.3024     22.14 4.15553424030707  17.6908378
 1999-Nov-27 15:00:00.000      24.55912   8.67269 47.44130 297.13   3.53 289.93   3.46 337.3024     22.14 4.15556971866768  17.6922307
 1999-Nov-27 15:05:00.000      24.55886   8.67261 47.44090 300.15   3.53 292.95   3.46 337.3023     22.14 4.15560519982157  17.6936235
 1999-Nov-27 15:10:00.000      24.55860   8.67253 47.44049 303.17   3.53 295.97   3.46 337.3023     22.14 4.15564068376838  17.6950161
 1999-Nov-27 15:15:00.000      24.55835   8.67245 47.44009 306.20   3.53 298.99   3.46 337.3022     22.14 4.15567617050774  17.6964086
 1999-Nov-27 15:20:00.000      24.55809   8.67236 47.43968 309.22   3.53 302.02   3.46 337.3022     22.14 4.15571166003929  17.6978008
 1999-Nov-27 15:25:00.000      24.55783   8.67228 47.43928 312.24   3.53 305.04   3.46 337.3021     22.14 4.15574715236266  17.6991929
 1999-Nov-27 15:30:00.000      24.55757   8.67220 47.43887 315.27   3.53 308.06   3.46 337.3021     22.14 4.15578264747748  17.7005847
 1999-Nov-27 15:35:00.000      24.55732   8.67212 47.43847 318.29   3.53 311.08   3.46 337.3020     22.14 4.15581814538339  17.7019764
 1999-Nov-27 15:40:00.000      24.55706   8.67204 47.43806 321.31   3.53 314.11   3.46 337.3019     22.14 4.15585364608002  17.7033680
 1999-Nov-27 15:45:00.000      24.55680   8.67195 47.43765 324.33   3.53 317.13   3.46 337.3019     22.14 4.15588914956701  17.7047593
 1999-Nov-27 15:50:00.000      24.55655   8.67187 47.43725 327.36   3.53 320.15   3.46 337.3018     22.14 4.15592465584400  17.7061504
 1999-Nov-27 15:55:00.000      24.55629   8.67179 47.43684 330.38   3.53 323.17   3.46 337.3018     22.14 4.15596016491062  17.7075414
 1999-Nov-27 16:00:00.000      24.55603   8.67171 47.43644 333.40   3.53 326.19   3.46 337.3017     22.14 4.15599567676651  17.7089322
 1999-Nov-27 16:05:00.000      24.55577   8.67163 47.43603 336.43   3.53 329.22   3.46 337.3017     22.14 4.15603119141131  17.7103228
 1999-Nov-27 16:10:00.000      24.55552   8.67154 47.43563 339.45   3.53 332.24   3.46 337.3016     22.14 4.15606670884466  17.7117132
 1999-Nov-27 16:15:00.000      24.55526   8.67146 47.43522 342.47   3.53 335.26   3.46 337.3016     22.14 4.15610222906619  17.7131035
 1999-Nov-27 16:20:00.000      24.55500   8.67138 47.43482 345.49   3.53 338.28   3.46 337.3015     22.14 4.15613775207554  17.7144936
 1999-Nov-27 16:25:00.000      24.55475   8.67130 47.43441 348.52   3.53 341.31   3.46 337.3015     22.14 4.15617327787237  17.7158835
 1999-Nov-27 16:30:00.000      24.55449   8.67122 47.43401 351.54   3.53 344.33   3.46 337.3014     22.14 4.15620880645630  17.7172732
 1999-Nov-27 16:35:00.000      24.55423   8.67113 47.43360 354.56   3.53 347.35   3.46 337.3014     22.14 4.15624433782698  17.7186627
 1999-Nov-27 16:40:00.000      24.55397   8.67105 47.43320 357.58   3.53 350.37   3.46 337.3013     22.14 4.15627987198406  17.7200521
 1999-Nov-27 16:45:00.000      24.55372   8.67097 47.43279   0.61   3.53 353.39   3.46 337.3013     22.14 4.15631540892717  17.7214412
 1999-Nov-27 16:50:00.000      24.55346   8.67089 47.43238   3.63   3.53 356.42   3.46 337.3012     22.14 4.15635094865596  17.7228302
 1999-Nov-27 16:55:00.000      24.55320   8.67081 47.43198   6.65   3.53 359.44   3.46 337.3011     22.14 4.15638649117009  17.7242191
 1999-Nov-27 17:00:00.000      24.55295   8.67072 47.43157   9.68   3.53   2.46   3.46 337.3011     22.14 4.15642203646919  17.7256077
 1999-Nov-27 17:05:00.000      24.55269   8.67064 47.43117  12.70   3.53   5.48   3.46 337.3010     22.14 4.15645758455291  17.7269962
 1999-Nov-27 17:10:00.000      24.55243   8.67056 47.43076  15.72   3.53   8.50   3.46 337.3010     22.13 4.15649313542090  17.7283845
 1999-Nov-27 17:15:00.000      24.55218   8.67048 47.43036  18.74   3.53  11.53   3.46 337.3009     22.13 4.15652868907282  17.7297726
 1999-Nov-27 17:20:00.000      24.55192   8.67040 47.42995  21.77   3.53  14.55   3.46 337.3009     22.13 4.15656424550832  17.7311606
 1999-Nov-27 17:25:00.000      24.55166   8.67031 47.42954  24.79   3.53  17.57   3.46 337.3008     22.13 4.15659980472704  17.7325484
