*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:46:20 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2017-Jul-10 00:00:00.0000 UT      
Stop  time      : A.D. 2017-Jul-12 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2017-Jul-11 01:35:00.000     193.75089  -4.51184 36.28690  85.32  -2.96  74.59  -3.30  24.4894    -16.94 5.43297060803470  26.7553641
 2017-Jul-11 01:40:00.000     193.75117  -4.51197 36.28654  88.34  -2.96  77.62  -3.30  24.4894    -16.94 5.43302426292002  26.7552463
 2017-Jul-11 01:45:00.000     193.75145  -4.51210 36.28618  91.36  -2.96  80.64  -3.30  24.4894    -16.94 5.43307791756882  26.7551283
 2017-Jul-11 01:50:00.000     193.75173  -4.51223 36.28582  94.38  -2.96  83.66  -3.30  24.4893    -16.94 5.43313157198083  26.7550101
 2017-Jul-11 01:55:00.000     193.75200  -4.51237 36.28546  97.40  -2.96  86.68  -3.30  24.4893    -16.94 5.43318522615577  26.7548918
 2017-Jul-11 02:00:00.000     193.75228  -4.51250 36.28510 100.43  -2.96  89.70  -3.30  24.4893    -16.94 5.43323888009333  26.7547734
 2017-Jul-11 02:05:00.000     193.75256  -4.51263 36.28475 103.45  -2.96  92.73  -3.30  24.4892    -16.94 5.43329253379325  26.7546548
 2017-Jul-11 02:10:00.000     193.75284  -4.51276 36.28439 106.47  -2.96  95.75  -3.30  24.4892    -16.94 5.43334618725524  26.7545361
 2017-Jul-11 02:15:00.000     193.75311  -4.51289 36.28403 109.49  -2.96  98.77  -3.30  24.4892    -16.94 5.43339984047904  26.7544173
 2017-Jul-11 02:20:00.000     193.75339  -4.51302 36.28367 112.51  -2.96 101.79  -3.30  24.4891    -16.94 5.43345349346438  26.7542983
 2017-Jul-11 02:25:00.000     193.75367  -4.51315 36.28331 115.54  -2.96 104.81  -3.30  24.4891    -16.94 5.43350714621101  26.7541792
 2017-Jul-11 02:30:00.000     193.75395  -4.51328 36.28295 118.56  -2.96 107.84  -3.30  24.4890    -16.94 5.43356079871862  26.7540599
 2017-Jul-11 02:35:00.000     193.75423  -4.51342 36.28260 121.58  -2.96 110.86  -3.30  24.4890    -16.94 5.43361445098698  26.7539406
 2017-Jul-11 02:40:00.000     193.75450  -4.51355 36.28224 124.60  -2.96 113.88  -3.30  24.4890    -16.94 5.43366810301581  26.7538211
 2017-Jul-11 02:45:00.000     193.75478  -4.51368 36.28188 127.62  -2.96 116.90  -3.30  24.4889    -16.94 5.43372175480488  26.7537014
 2017-Jul-11 02:50:00.000     193.75506  -4.51381 36.28152 130.65  -2.96 119.93  -3.30  24.4889    -16.94 5.43377540635393  26.7535817
 2017-Jul-11 02:55:00.000     193.75534  -4.51394 36.28116 133.67  -2.96 122.95  -3.30  24.4889    -16.94 5.43382905766269  26.7534618
 2017-Jul-11 03:00:00.000     193.75562  -4.51407 36.28080 136.69  -2.96 125.97  -3.30  24.4888    -16.94 5.43388270873092  26.7533418
 2017-Jul-11 03:05:00.000     193.75589  -4.51420 36.28045 139.71  -2.96 128.99  -3.30  24.4888    -16.94 5.43393635955838  26.7532217
 2017-Jul-11 03:10:00.000     193.75617  -4.51434 36.28009 142.74  -2.96 132.01  -3.30  24.4888    -16.94 5.43399001014483  26.7531014
 2017-Jul-11 03:15:00.000     193.75645  -4.51447 36.27973 145.76  -2.96 135.04  -3.30  24.4887    -16.94 5.43404366049005  26.7529811
 2017-Jul-11 03:20:00.000     193.75673  -4.51460 36.27937 148.78  -2.96 138.06  -3.30  24.4887    -16.94 5.43409731059377  26.7528606
 2017-Jul-11 03:25:00.000     193.75701  -4.51473 36.27901 151.80  -2.96 141.08  -3.30  24.4887    -16.94 5.43415096045577  26.7527400
 2017-Jul-11 03:30:00.000     193.75728  -4.51486 36.27865 154.82  -2.96 144.10  -3.30  24.4886    -16.94 5.43420461007582  26.7526193
 2017-Jul-11 03:35:00.000     193.75756  -4.51499 36.27830 157.85  -2.96 147.12  -3.30  24.4886    -16.94 5.43425825945369  26.7524985
 2017-Jul-11 03:40:00.000     193.75784  -4.51512 36.27794 160.87  -2.96 150.15  -3.30  24.4885    -16.94 5.43431190858917  26.7523776
 2017-Jul-11 03:45:00.000     193.75812  -4.51526 36.27758 163.89  -2.96 153.17  -3.30  24.4885    -16.94 5.43436555748206  26.7522565
 2017-Jul-11 03:50:00.000     193.75840  -4.51539 36.27722 166.91  -2.96 156.19  -3.30  24.4885    -16.94 5.43441920613209  26.7521354
 2017-Jul-11 03:55:00.000     193.75868  -4.51552 36.27686 169.93  -2.96 159.21  -3.30  24.4884    -16.94 5.43447285453907  26.7520141
 2017-Jul-11 04:00:00.000     193.75895  -4.51565 36.27651 172.96  -2.96 162.24  -3.30  24.4884    -16.94 5.43452650270280  26.7518928
 2017-Jul-11 04:05:00.000     193.75923  -4.51578 36.27615 175.98  -2.96 165.26  -3.30  24.4884    -16.94 5.43458015062305  26.7517713
 2017-Jul-11 04:10:00.000     193.75951  -4.51591 36.27579 179.00  -2.96 168.28  -3.30  24.4883    -16.94 5.43463379829966  26.7516498
 2017-Jul-11 04:15:00.000     193.75979  -4.51605 36.27543 182.02  -2.96 171.30  -3.30  24.4883    -16.94 5.43468744573238  26.7515281
 2017-Jul-11 04:20:00.000     193.76007  -4.51618 36.27507 185.04  -2.96 174.32  -3.30  24.4883    -16.94 5.43474109292103  26.7514063
 2017-Jul-11 04:25:00.000     193.76035  -4.51631 36.27472 188.07  -2.96 177.35  -3.30  24.4882    -16.94 5.43479473986541  26.7512845
 2017-Jul-11 04:30:00.000     193.76062  -4.51644 36.27436 191.09  -2.96 180.37  -3.30  24.4882    -16.94 5.43484838656534  26.7511625
 2017-Jul-11 04:35:00.000     193.76090  -4.51657 36.27400 194.11  -2.96 183.39  -3.30  24.4881    -16.94 5.43490203302065  26.7510405
 2017-Jul-11 04:40:00.000     193.76118  -4.51670 36.27364 197.13  -2.96 186.41  -3.30  24.4881    -16.94 5.43495567923111  26.7509184
 2017-Jul-11 04:45:00.000     193.76146  -4.51683 36.27328 200.16  -2.96 189.44  -3.30  24.4881    -16.94 5.43500932519655  26.7507962
 2017-Jul-11 04:50:00.000     193.76174  -4.51697 36.27293 203.18  -2.96 192.46  -3.30  24.4880    -16.94 5.43506297091681  26.7506738
 2017-Jul-11 04:55:00.000     193.76202  -4.51710 36.27257 206.20  -2.96 195.48  -3.30  24.4880    -16.94 5.43511661639170  26.7505514
 2017-Jul-11 05:00:00.000     193.76230  -4.51723 36.27221 209.22  -2.96 198.50  -3.30  24.4880    -16.94 5.43517026162108  26.7504290
 2017-Jul-11 05:05:00.000     193.76257  -4.51736 36.27185 212.24  -2.96 201.52  -3.30  24.4879    -16.94 5.43522390660474  26.7503064
 2017-Jul-11 05:10:00.000     193.76285  -4.51749 36.27149 215.27  -2.96 204.55  -3.30  24.4879    -16.94 5.43527755134252  26.7501838
 2017-Jul-11 05:15:00.000     193.76313  -4.51762 36.27114 218.29  -2.96 207.57  -3.30  24.4879    -16.94 5.43533119583427  26.7500610
 2017-Jul-11 05:20:00.000     193.76341  -4.51776 36.27078 221.31  -2.96 210.59  -3.30  24.4878    -16.94 5.43538484007982  26.7499382
 2017-Jul-11 05:25:00.000     193.76369  -4.51789 36.27042 224.33  -2.96 213.61  -3.30  24.4878    -16.94 5.43543848407903  26.7498153
 2017-Jul-11 05:30:00.000     193.76397  -4.51802 36.27006 227.35  -2.96 216.63  -3.30  24.4877    -16.94 5.43549212783177  26.7496924
 2017-Jul-11 05:35:00.000     193.76425  -4.51815 36.26970 230.38  -2.96 219.66  -3.30  24.4877    -16.94 5.43554577133783  26.7495694
 2017-Jul-11 05:40:00.000     193.76453  -4.51828 36.26935 233.40  -2.96 222.68  -3.30  24.4877    -16.94 5.43559941459710  26.7494463
 2017-Jul-11 05:45:00.000     193.76481  -4.51842 36.26899 236.42  -2.96 225.70  -3.30  24.4876    -16.94 5.43565305760943  26.7493231
 2017-Jul-11 05:50:00.000     193.76508  -4.51855 36.26863 239.44  -2.96 228.72  -3.30  24.4876    -16.94 5.43570670037469  26.7491998
 2017-Jul-11 05:55:00.000     193.76536  -4.51868 36.26827 242.47  -2.96 231.75  -3.30  24.4876    -16.94 5.43576034289276  26.7490765
 2017-Jul-11 06:00:00.000     193.76564  -4.51881 36.26791 245.49  -2.96 234.77  -3.30  24.4875    -16.93 5.43581398516346  26.7489532
 2017-Jul-11 06:05:00.000     193.76592  -4.51894 36.26756 248.51  -2.96 237.79  -3.30  24.4875    -16.93 5.43586762718669  26.7488297
 2017-Jul-11 06:10:00.000     193.76620  -4.51907 36.26720 251.53  -2.96 240.81  -3.30  24.4875    -16.93 5.43592126896232  26.7487062
 2017-Jul-11 06:15:00.000     193.76648  -4.51921 36.26684 254.55  -2.96 243.83  -3.30  24.4874    -16.93 5.43597491049024  26.7485827
 2017-Jul-11 06:20:00.000     193.76676  -4.51934 36.26648 257.58  -2.96 246.86  -3.30  24.4874    -16.93 5.43602855177033  26.7484591
 2017-Jul-11 06:25:00.000     193.76704  -4.51947 36.26612 260.60  -2.96 249.88  -3.30  24.4873    -16.93 5.43608219280245  26.7483354
 2017-Jul-11 06:30:00.000     193.76732  -4.51960 36.26577 263.62  -2.96 252.90  -3.30  24.4873    -16.93 5.43613583358650  26.7482117
 2017-Jul-11 06:35:00.000     193.76760  -4.51973 36.26541 266.64  -2.96 255.92  -3.30  24.4873    -16.93 5.43618947412237  26.7480879
 2017-Jul-11 06:40:00.000     193.76788  -4.51987 36.26505 269.66  -2.96 258.94  -3.30  24.4872    -16.93 5.43624311440996  26.7479640
 2017-Jul-11 06:45:00.000     193.76815  -4.52000 36.26469 272.69  -2.96 261.97  -3.30  24.4872    -16.93 5.43629675444916  26.7478402
 2017-Jul-11 06:50:00.000     193.76843  -4.52013 36.26434 275.71  -2.96 264.99  -3.30  24.4872    -16.93 5.43635039423990  26.7477162
 2017-Jul-11 06:55:00.000     193.76871  -4.52026 36.26398 278.73  -2.96 268.01  -3.30  24.4871    -16.93 5.43640403378204  26.7475922
 2017-Jul-11 07:00:00.000     193.76899  -4.52039 36.26362 281.75  -2.96 271.03  -3.30  24.4871    -16.93 5.43645767307550  26.7474682
 2017-Jul-11 07:05:00.000     193.76927  -4.52053 36.26326 284.77  -2.96 274.06  -3.30  24.4871    -16.93 5.43651131212020  26.7473441
 2017-Jul-11 07:10:00.000     193.76955  -4.52066 36.26290 287.80  -2.96 277.08  -3.30  24.4870    -16.93 5.43656495091605  26.7472200
 2017-Jul-11 07:15:00.000     193.76983  -4.52079 36.26255 290.82  -2.96 280.10  -3.30  24.4870    -16.93 5.43661858946299  26.7470959
 2017-Jul-11 07:20:00.000     193.77011  -4.52092 36.26219 293.84  -2.96 283.12  -3.30  24.4869    -16.93 5.43667222776089  26.7469717
 2017-Jul-11 07:25:00.000     193.77039  -4.52105 36.26183 296.86  -2.96 286.14  -3.30  24.4869    -16.93 5.43672586580971  26.7468475
 2017-Jul-11 07:30:00.000     193.77067  -4.52118 36.26147 299.89  -2.96 289.17  -3.30  24.4869    -16.93 5.43677950360937  26.7467232
 2017-Jul-11 07:35:00.000     193.77095  -4.52132 36.26112 302.91  -2.96 292.19  -3.30  24.4868    -16.93 5.43683314115979  26.7465989
 2017-Jul-11 07:40:00.000     193.77123  -4.52145 36.26076 305.93  -2.96 295.21  -3.30  24.4868    -16.93 5.43688677846094  26.7464746
 2017-Jul-11 07:45:00.000     193.77151  -4.52158 36.26040 308.95  -2.96 298.23  -3.30  24.4868    -16.93 5.43694041551270  26.7463502
 2017-Jul-11 07:50:00.000     193.77179  -4.52171 36.26004 311.97  -2.96 301.26  -3.30  24.4867    -16.93 5.43699405231504  26.7462258
 2017-Jul-11 07:55:00.000     193.77207  -4.52184 36.25968 315.00  -2.96 304.28  -3.30  24.4867    -16.93 5.43704768886790  26.7461014
 2017-Jul-11 08:00:00.000     193.77235  -4.52198 36.25933 318.02  -2.96 307.30  -3.30  24.4867    -16.93 5.43710132517123  26.7459770
 2017-Jul-11 08:05:00.000     193.77263  -4.52211 36.25897 321.04  -2.96 310.32  -3.30  24.4866    -16.93 5.43715496122498  26.7458525
 2017-Jul-11 08:10:00.000     193.77291  -4.52224 36.25861 324.06  -2.96 313.34  -3.30  24.4866    -16.93 5.43720859702911  26.7457280
 2017-Jul-11 08:15:00.000     193.77319  -4.52237 36.25825 327.08  -2.96 316.37  -3.30  24.4865    -16.93 5.43726223258355  26.7456035
 2017-Jul-11 08:20:00.000     193.77347  -4.52251 36.25790 330.11  -2.96 319.39  -3.30  24.4865    -16.93 5.43731586788827  26.7454789
 2017-Jul-11 08:25:00.000     193.77375  -4.52264 36.25754 333.13  -2.96 322.41  -3.30  24.4865    -16.93 5.43736950294323  26.7453544
 2017-Jul-11 08:30:00.000     193.77403  -4.52277 36.25718 336.15  -2.96 325.43  -3.30  24.4864    -16.93 5.43742313774841  26.7452298
 2017-Jul-11 08:35:00.000     193.77431  -4.52290 36.25682 339.17  -2.96 328.45  -3.30  24.4864    -16.93 5.43747677230378  26.7451052
 2017-Jul-11 08:40:00.000     193.77459  -4.52303 36.25647 342.19  -2.96 331.48  -3.30  24.4864    -16.93 5.43753040660927  26.7449806
 2017-Jul-11 08:45:00.000     193.77487  -4.52317 36.25611 345.22  -2.96 334.50  -3.30  24.4863    -16.93 5.43758404066489  26.7448560
 2017-Jul-11 08:50:00.000     193.77515  -4.52330 36.25575 348.24  -2.96 337.52  -3.30  24.4863    -16.93 5.43763767447061  26.7447314
 2017-Jul-11 08:55:00.000     193.77543  -4.52343 36.25539 351.26  -2.96 340.54  -3.30  24.4863    -16.93 5.43769130802641  26.7446068
 2017-Jul-11 09:00:00.000     193.77571  -4.52356 36.25504 354.28  -2.96 343.57  -3.30  24.4862    -16.93 5.43774494133229  26.7444822
 2017-Jul-11 09:05:00.000     193.77599  -4.52369 36.25468 357.31  -2.96 346.59  -3.30  24.4862    -16.93 5.43779857438819  26.7443575
 2017-Jul-11 09:10:00.000     193.77627  -4.52383 36.25432   0.33  -2.95 349.61  -3.30  24.4861    -16.93 5.43785220719414  26.7442329
 2017-Jul-11 09:15:00.000     193.77655  -4.52396 36.25396   3.35  -2.95 352.63  -3.30  24.4861    -16.93 5.43790583975011  26.7441082
 2017-Jul-11 09:20:00.000     193.77683  -4.52409 36.25360   6.37  -2.95 355.65  -3.30  24.4861    -16.93 5.43795947205611  26.7439836
 2017-Jul-11 09:25:00.000     193.77711  -4.52422 36.25325   9.39  -2.95 358.68  -3.30  24.4860    -16.93 5.43801310411213  26.7438589
 2017-Jul-11 09:30:00.000     193.77739  -4.52436 36.25289  12.42  -2.95   1.70  -3.30  24.4860    -16.93 5.43806673591819  26.7437342
 2017-Jul-11 09:35:00.000     193.77767  -4.52449 36.25253  15.44  -2.95   4.72  -3.30  24.4860    -16.93 5.43812036747426  26.7436096
 2017-Jul-11 09:40:00.000     193.77795  -4.52462 36.25217  18.46  -2.95   7.74  -3.30  24.4859    -16.93 5.43817399878036  26.7434850
 2017-Jul-11 09:45:00.000     193.77823  -4.52475 36.25182  21.48  -2.95  10.76  -3.30  24.4859    -16.93 5.43822762983650  26.7433603
 2017-Jul-11 09:50:00.000     193.77851  -4.52489 36.25146  24.50  -2.95  13.79  -3.30  24.4859    -16.93 5.43828126064269  26.7432357
 2017-Jul-11 09:55:00.000     193.77879  -4.52502 36.25110  27.53  -2.95  16.81  -3.30  24.4858    -16.93 5.43833489119898  26.7431111
 2017-Jul-11 10:00:00.000     193.77907  -4.52515 36.25074  30.55  -2.95  19.83  -3.30  24.4858    -16.93 5.43838852150532  26.7429864
 2017-Jul-11 10:05:00.000     193.77935  -4.52528 36.25039  33.57  -2.95  22.85  -3.30  24.4857    -16.93 5.43844215156178  26.7428618
 2017-Jul-11 10:10:00.000     193.77963  -4.52541 36.25003  36.59  -2.95  25.88  -3.30  24.4857    -16.93 5.43849578136836  26.7427372
 2017-Jul-11 10:15:00.000     193.77991  -4.52555 36.24967  39.62  -2.95  28.90  -3.30  24.4857    -16.93 5.43854941092510  26.7426127
 2017-Jul-11 10:20:00.000     193.78019  -4.52568 36.24931  42.64  -2.95  31.92  -3.30  24.4856    -16.93 5.43860304023204  26.7424881
 2017-Jul-11 10:25:00.000     193.78047  -4.52581 36.24896  45.66  -2.95  34.94  -3.30  24.4856    -16.93 5.43865666928918  26.7423635
 2017-Jul-11 10:30:00.000     193.78075  -4.52594 36.24860  48.68  -2.95  37.96  -3.30  24.4856    -16.93 5.43871029809656  26.7422390
 2017-Jul-11 10:35:00.000     193.78103  -4.52608 36.24824  51.70  -2.95  40.99  -3.30  24.4855    -16.93 5.43876392665423  26.7421145
 2017-Jul-11 10:40:00.000     193.78131  -4.52621 36.24789  54.73  -2.95  44.01  -3.30  24.4855    -16.93 5.43881755496222  26.7419900
 2017-Jul-11 10:45:00.000     193.78159  -4.52634 36.24753  57.75  -2.95  47.03  -3.30  24.4855    -16.93 5.43887118302057  26.7418655
 2017-Jul-11 10:50:00.000     193.78187  -4.52647 36.24717  60.77  -2.95  50.05  -3.30  24.4854    -16.93 5.43892481082935  26.7417411
 2017-Jul-11 10:55:00.000     193.78215  -4.52661 36.24681  63.79  -2.95  53.08  -3.30  24.4854    -16.93 5.43897843838857  26.7416167
 2017-Jul-11 11:00:00.000     193.78243  -4.52674 36.24646  66.81  -2.95  56.10  -3.30  24.4853    -16.92 5.43903206569828  26.7414923
 2017-Jul-11 11:05:00.000     193.78271  -4.52687 36.24610  69.84  -2.95  59.12  -3.30  24.4853    -16.92 5.43908569275856  26.7413679
 2017-Jul-11 11:10:00.000     193.78300  -4.52700 36.24574  72.86  -2.95  62.14  -3.30  24.4853    -16.92 5.43913931956943  26.7412435
 2017-Jul-11 11:15:00.000     193.78328  -4.52714 36.24538  75.88  -2.95  65.16  -3.30  24.4852    -16.92 5.43919294613100  26.7411192
 2017-Jul-11 11:20:00.000     193.78356  -4.52727 36.24503  78.90  -2.95  68.19  -3.30  24.4852    -16.92 5.43924657244326  26.7409949
 2017-Jul-11 11:25:00.000     193.78384  -4.52740 36.24467  81.92  -2.95  71.21  -3.30  24.4852    -16.92 5.43930019850630  26.7408707
 2017-Jul-11 11:30:00.000     193.78412  -4.52753 36.24431  84.95  -2.95  74.23  -3.30  24.4851    -16.92 5.43935382432019  26.7407464
 2017-Jul-11 11:35:00.000     193.78440  -4.52767 36.24395  87.97  -2.95  77.25  -3.30  24.4851    -16.92 5.43940744988499  26.7406222
 2017-Jul-11 11:40:00.000     193.78468  -4.52780 36.24360  90.99  -2.95  80.27  -3.30  24.4851    -16.92 5.43946107520079  26.7404981
 2017-Jul-11 11:45:00.000     193.78496  -4.52793 36.24324  94.01  -2.95  83.30  -3.30  24.4850    -16.92 5.43951470026761  26.7403740
 2017-Jul-11 11:50:00.000     193.78524  -4.52806 36.24288  97.04  -2.95  86.32  -3.30  24.4850    -16.92 5.43956832508555  26.7402499
 2017-Jul-11 11:55:00.000     193.78552  -4.52820 36.24252 100.06  -2.95  89.34  -3.30  24.4849    -16.92 5.43962194965468  26.7401258
 2017-Jul-11 12:00:00.000     193.78580  -4.52833 36.24217 103.08  -2.95  92.36  -3.30  24.4849    -16.92 5.43967557397509  26.7400018
 2017-Jul-11 12:05:00.000     193.78609  -4.52846 36.24181 106.10  -2.95  95.39  -3.30  24.4849    -16.92 5.43972919804683  26.7398778
 2017-Jul-11 12:10:00.000     193.78637  -4.52859 36.24145 109.12  -2.95  98.41  -3.30  24.4848    -16.92 5.43978282187003  26.7397539
 2017-Jul-11 12:15:00.000     193.78665  -4.52873 36.24110 112.15  -2.95 101.43  -3.30  24.4848    -16.92 5.43983644544471  26.7396300
 2017-Jul-11 12:20:00.000     193.78693  -4.52886 36.24074 115.17  -2.95 104.45  -3.30  24.4848    -16.92 5.43989006877099  26.7395062
 2017-Jul-11 12:25:00.000     193.78721  -4.52899 36.24038 118.19  -2.95 107.47  -3.30  24.4847    -16.92 5.43994369184894  26.7393824
 2017-Jul-11 12:30:00.000     193.78749  -4.52912 36.24002 121.21  -2.95 110.50  -3.30  24.4847    -16.92 5.43999731467866  26.7392586
 2017-Jul-11 12:35:00.000     193.78777  -4.52926 36.23967 124.23  -2.95 113.52  -3.30  24.4847    -16.92 5.44005093726026  26.7391349
 2017-Jul-11 12:40:00.000     193.78805  -4.52939 36.23931 127.26  -2.95 116.54  -3.30  24.4846    -16.92 5.44010455959379  26.7390112
 2017-Jul-11 12:45:00.000     193.78833  -4.52952 36.23895 130.28  -2.95 119.56  -3.30  24.4846    -16.92 5.44015818167935  26.7388876
 2017-Jul-11 12:50:00.000     193.78862  -4.52966 36.23860 133.30  -2.95 122.58  -3.30  24.4845    -16.92 5.44021180351706  26.7387640
 2017-Jul-11 12:55:00.000     193.78890  -4.52979 36.23824 136.32  -2.95 125.61  -3.30  24.4845    -16.92 5.44026542510699  26.7386405
 2017-Jul-11 13:00:00.000     193.78918  -4.52992 36.23788 139.34  -2.95 128.63  -3.30  24.4845    -16.92 5.44031904644928  26.7385170
 2017-Jul-11 13:05:00.000     193.78946  -4.53005 36.23752 142.37  -2.95 131.65  -3.30  24.4844    -16.92 5.44037266754398  26.7383936
 2017-Jul-11 13:10:00.000     193.78974  -4.53019 36.23717 145.39  -2.95 134.67  -3.30  24.4844    -16.92 5.44042628839122  26.7382702
 2017-Jul-11 13:15:00.000     193.79002  -4.53032 36.23681 148.41  -2.95 137.70  -3.30  24.4844    -16.92 5.44047990899110  26.7381469
 2017-Jul-11 13:20:00.000     193.79030  -4.53045 36.23645 151.43  -2.95 140.72  -3.30  24.4843    -16.92 5.44053352934372  26.7380236
 2017-Jul-11 13:25:00.000     193.79059  -4.53058 36.23610 154.46  -2.95 143.74  -3.30  24.4843    -16.92 5.44058714944921  26.7379004
 2017-Jul-11 13:30:00.000     193.79087  -4.53072 36.23574 157.48  -2.95 146.76  -3.30  24.4842    -16.92 5.44064076930764  26.7377772
 2017-Jul-11 13:35:00.000     193.79115  -4.53085 36.23538 160.50  -2.95 149.78  -3.30  24.4842    -16.92 5.44069438891914  26.7376541
 2017-Jul-11 13:40:00.000     193.79143  -4.53098 36.23502 163.52  -2.95 152.81  -3.30  24.4842    -16.92 5.44074800828382  26.7375311
 2017-Jul-11 13:45:00.000     193.79171  -4.53112 36.23467 166.54  -2.95 155.83  -3.30  24.4841    -16.92 5.44080162740179  26.7374081
 2017-Jul-11 13:50:00.000     193.79199  -4.53125 36.23431 169.57  -2.95 158.85  -3.30  24.4841    -16.92 5.44085524627317  26.7372852
 2017-Jul-11 13:55:00.000     193.79228  -4.53138 36.23395 172.59  -2.95 161.87  -3.30  24.4841    -16.92 5.44090886489809  26.7371623
 2017-Jul-11 14:00:00.000     193.79256  -4.53151 36.23360 175.61  -2.95 164.90  -3.30  24.4840    -16.92 5.44096248327663  26.7370395
 2017-Jul-11 14:05:00.000     193.79284  -4.53165 36.23324 178.63  -2.95 167.92  -3.30  24.4840    -16.92 5.44101610140892  26.7369167
 2017-Jul-11 14:10:00.000     193.79312  -4.53178 36.23288 181.65  -2.95 170.94  -3.30  24.4840    -16.92 5.44106971929510  26.7367940
 2017-Jul-11 14:15:00.000     193.79340  -4.53191 36.23252 184.68  -2.95 173.96  -3.30  24.4839    -16.92 5.44112333693526  26.7366714
 2017-Jul-11 14:20:00.000     193.79368  -4.53205 36.23217 187.70  -2.95 176.98  -3.30  24.4839    -16.92 5.44117695432957  26.7365488
 2017-Jul-11 14:25:00.000     193.79397  -4.53218 36.23181 190.72  -2.95 180.01  -3.30  24.4838    -16.92 5.44123057147810  26.7364263
 2017-Jul-11 14:30:00.000     193.79425  -4.53231 36.23145 193.74  -2.95 183.03  -3.30  24.4838    -16.92 5.44128418838099  26.7363038
 2017-Jul-11 14:35:00.000     193.79453  -4.53244 36.23110 196.77  -2.95 186.05  -3.30  24.4838    -16.92 5.44133780503837  26.7361814
 2017-Jul-11 14:40:00.000     193.79481  -4.53258 36.23074 199.79  -2.95 189.07  -3.30  24.4837    -16.92 5.44139142145036  26.7360591
 2017-Jul-11 14:45:00.000     193.79509  -4.53271 36.23038 202.81  -2.95 192.09  -3.30  24.4837    -16.92 5.44144503761711  26.7359368
 2017-Jul-11 14:50:00.000     193.79538  -4.53284 36.23003 205.83  -2.95 195.12  -3.30  24.4837    -16.92 5.44149865353872  26.7358146
 2017-Jul-11 14:55:00.000     193.79566  -4.53298 36.22967 208.85  -2.95 198.14  -3.30  24.4836    -16.92 5.44155226921532  26.7356925
 2017-Jul-11 15:00:00.000     193.79594  -4.53311 36.22931 211.88  -2.95 201.16  -3.30  24.4836    -16.92 5.44160588464705  26.7355704
 2017-Jul-11 15:05:00.000     193.79622  -4.53324 36.22895 214.90  -2.95 204.18  -3.30  24.4836    -16.92 5.44165949983403  26.7354484
 2017-Jul-11 15:10:00.000     193.79650  -4.53338 36.22860 217.92  -2.95 207.21  -3.30  24.4835    -16.92 5.44171311477641  26.7353264
 2017-Jul-11 15:15:00.000     193.79679  -4.53351 36.22824 220.94  -2.95 210.23  -3.30  24.4835    -16.92 5.44176672947432  26.7352046
