*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 16:11:18 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2018-Apr-01 00:00:00.0000 UT      
Stop  time      : A.D. 2018-Apr-03 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2018-Apr-02 01:20:00.000     230.01410 -17.07517 42.72939 334.68  -3.87 341.52  -3.56  15.3314    -19.93 4.61381834673807 -18.3953293
 2018-Apr-02 01:25:00.000     230.01385 -17.07510 42.72973 337.71  -3.87 344.54  -3.56  15.3315    -19.93 4.61378145867591 -18.3939836
 2018-Apr-02 01:30:00.000     230.01360 -17.07503 42.73007 340.73  -3.87 347.56  -3.56  15.3316    -19.93 4.61374457331241 -18.3926378
 2018-Apr-02 01:35:00.000     230.01335 -17.07496 42.73041 343.75  -3.87 350.59  -3.56  15.3317    -19.93 4.61370769064760 -18.3912921
 2018-Apr-02 01:40:00.000     230.01310 -17.07489 42.73075 346.78  -3.87 353.61  -3.56  15.3318    -19.93 4.61367081068156 -18.3899463
 2018-Apr-02 01:45:00.000     230.01285 -17.07482 42.73110 349.80  -3.87 356.63  -3.56  15.3319    -19.93 4.61363393341432 -18.3886005
 2018-Apr-02 01:50:00.000     230.01260 -17.07476 42.73144 352.82  -3.87 359.65  -3.56  15.3320    -19.93 4.61359705884595 -18.3872546
 2018-Apr-02 01:55:00.000     230.01235 -17.07469 42.73178 355.85  -3.87   2.68  -3.56  15.3320    -19.93 4.61356018697649 -18.3859088
 2018-Apr-02 02:00:00.000     230.01210 -17.07462 42.73212 358.87  -3.87   5.70  -3.56  15.3321    -19.93 4.61352331780598 -18.3845629
 2018-Apr-02 02:05:00.000     230.01184 -17.07455 42.73246   1.89  -3.87   8.72  -3.56  15.3322    -19.93 4.61348645133446 -18.3832170
 2018-Apr-02 02:10:00.000     230.01159 -17.07448 42.73280   4.92  -3.87  11.74  -3.56  15.3323    -19.93 4.61344958756198 -18.3818711
 2018-Apr-02 02:15:00.000     230.01134 -17.07441 42.73314   7.94  -3.87  14.77  -3.56  15.3324    -19.93 4.61341272648857 -18.3805251
 2018-Apr-02 02:20:00.000     230.01109 -17.07434 42.73349  10.96  -3.87  17.79  -3.56  15.3325    -19.93 4.61337586811426 -18.3791792
 2018-Apr-02 02:25:00.000     230.01084 -17.07427 42.73383  13.99  -3.87  20.81  -3.56  15.3326    -19.94 4.61333901243909 -18.3778332
 2018-Apr-02 02:30:00.000     230.01059 -17.07420 42.73417  17.01  -3.87  23.83  -3.56  15.3327    -19.94 4.61330215946309 -18.3764872
 2018-Apr-02 02:35:00.000     230.01034 -17.07413 42.73451  20.03  -3.87  26.86  -3.56  15.3328    -19.94 4.61326530918628 -18.3751412
 2018-Apr-02 02:40:00.000     230.01009 -17.07406 42.73485  23.05  -3.87  29.88  -3.56  15.3328    -19.94 4.61322846160869 -18.3737952
 2018-Apr-02 02:45:00.000     230.00984 -17.07399 42.73519  26.08  -3.87  32.90  -3.56  15.3329    -19.94 4.61319161673033 -18.3724492
 2018-Apr-02 02:50:00.000     230.00959 -17.07392 42.73553  29.10  -3.87  35.92  -3.56  15.3330    -19.94 4.61315477455123 -18.3711032
 2018-Apr-02 02:55:00.000     230.00934 -17.07385 42.73588  32.12  -3.87  38.95  -3.56  15.3331    -19.94 4.61311793507141 -18.3697572
 2018-Apr-02 03:00:00.000     230.00909 -17.07379 42.73622  35.15  -3.87  41.97  -3.56  15.3332    -19.94 4.61308109829088 -18.3684111
 2018-Apr-02 03:05:00.000     230.00884 -17.07372 42.73656  38.17  -3.87  44.99  -3.56  15.3333    -19.94 4.61304426420964 -18.3670651
 2018-Apr-02 03:10:00.000     230.00859 -17.07365 42.73690  41.19  -3.87  48.02  -3.56  15.3334    -19.94 4.61300743282772 -18.3657190
 2018-Apr-02 03:15:00.000     230.00834 -17.07358 42.73724  44.22  -3.87  51.04  -3.56  15.3335    -19.94 4.61297060414513 -18.3643730
 2018-Apr-02 03:20:00.000     230.00809 -17.07351 42.73758  47.24  -3.87  54.06  -3.56  15.3336    -19.94 4.61293377816185 -18.3630269
 2018-Apr-02 03:25:00.000     230.00784 -17.07344 42.73792  50.26  -3.87  57.08  -3.56  15.3336    -19.94 4.61289695487790 -18.3616808
 2018-Apr-02 03:30:00.000     230.00759 -17.07337 42.73826  53.29  -3.87  60.11  -3.56  15.3337    -19.94 4.61286013429327 -18.3603348
 2018-Apr-02 03:35:00.000     230.00734 -17.07330 42.73861  56.31  -3.87  63.13  -3.56  15.3338    -19.94 4.61282331640799 -18.3589887
 2018-Apr-02 03:40:00.000     230.00708 -17.07323 42.73895  59.33  -3.87  66.15  -3.56  15.3339    -19.94 4.61278650122202 -18.3576427
 2018-Apr-02 03:45:00.000     230.00683 -17.07316 42.73929  62.36  -3.87  69.17  -3.56  15.3340    -19.94 4.61274968873538 -18.3562966
 2018-Apr-02 03:50:00.000     230.00658 -17.07309 42.73963  65.38  -3.87  72.20  -3.56  15.3341    -19.94 4.61271287894805 -18.3549506
 2018-Apr-02 03:55:00.000     230.00633 -17.07302 42.73997  68.40  -3.87  75.22  -3.56  15.3342    -19.94 4.61267607186003 -18.3536045
 2018-Apr-02 04:00:00.000     230.00608 -17.07295 42.74031  71.42  -3.87  78.24  -3.56  15.3343    -19.94 4.61263926747129 -18.3522585
 2018-Apr-02 04:05:00.000     230.00583 -17.07288 42.74065  74.45  -3.87  81.26  -3.56  15.3344    -19.94 4.61260246578184 -18.3509125
 2018-Apr-02 04:10:00.000     230.00558 -17.07281 42.74099  77.47  -3.87  84.29  -3.56  15.3344    -19.94 4.61256566679165 -18.3495664
 2018-Apr-02 04:15:00.000     230.00533 -17.07274 42.74133  80.49  -3.87  87.31  -3.56  15.3345    -19.94 4.61252887050070 -18.3482204
 2018-Apr-02 04:20:00.000     230.00508 -17.07267 42.74167  83.52  -3.87  90.33  -3.56  15.3346    -19.94 4.61249207690898 -18.3468744
 2018-Apr-02 04:25:00.000     230.00483 -17.07260 42.74202  86.54  -3.87  93.35  -3.56  15.3347    -19.94 4.61245528601647 -18.3455284
 2018-Apr-02 04:30:00.000     230.00457 -17.07254 42.74236  89.56  -3.87  96.38  -3.56  15.3348    -19.94 4.61241849782313 -18.3441825
 2018-Apr-02 04:35:00.000     230.00432 -17.07247 42.74270  92.59  -3.87  99.40  -3.56  15.3349    -19.94 4.61238171232896 -18.3428365
 2018-Apr-02 04:40:00.000     230.00407 -17.07240 42.74304  95.61  -3.87 102.42  -3.56  15.3350    -19.94 4.61234492953391 -18.3414905
 2018-Apr-02 04:45:00.000     230.00382 -17.07233 42.74338  98.63  -3.87 105.44  -3.56  15.3351    -19.94 4.61230814943797 -18.3401446
 2018-Apr-02 04:50:00.000     230.00357 -17.07226 42.74372 101.66  -3.87 108.47  -3.56  15.3352    -19.94 4.61227137204110 -18.3387987
 2018-Apr-02 04:55:00.000     230.00332 -17.07219 42.74406 104.68  -3.87 111.49  -3.56  15.3352    -19.94 4.61223459734327 -18.3374528
 2018-Apr-02 05:00:00.000     230.00307 -17.07212 42.74440 107.70  -3.87 114.51  -3.56  15.3353    -19.94 4.61219782534445 -18.3361069
 2018-Apr-02 05:05:00.000     230.00282 -17.07205 42.74474 110.73  -3.87 117.54  -3.56  15.3354    -19.94 4.61216105604460 -18.3347610
 2018-Apr-02 05:10:00.000     230.00256 -17.07198 42.74508 113.75  -3.87 120.56  -3.56  15.3355    -19.94 4.61212428944368 -18.3334152
 2018-Apr-02 05:15:00.000     230.00231 -17.07191 42.74542 116.77  -3.87 123.58  -3.56  15.3356    -19.94 4.61208752554167 -18.3320693
 2018-Apr-02 05:20:00.000     230.00206 -17.07184 42.74576 119.79  -3.87 126.60  -3.56  15.3357    -19.94 4.61205076433850 -18.3307235
 2018-Apr-02 05:25:00.000     230.00181 -17.07177 42.74610 122.82  -3.87 129.63  -3.56  15.3358    -19.94 4.61201400583415 -18.3293777
 2018-Apr-02 05:30:00.000     230.00156 -17.07170 42.74645 125.84  -3.87 132.65  -3.56  15.3359    -19.94 4.61197725002858 -18.3280320
 2018-Apr-02 05:35:00.000     230.00131 -17.07163 42.74679 128.86  -3.87 135.67  -3.56  15.3359    -19.94 4.61194049692174 -18.3266862
 2018-Apr-02 05:40:00.000     230.00105 -17.07156 42.74713 131.89  -3.87 138.69  -3.56  15.3360    -19.94 4.61190374651357 -18.3253405
 2018-Apr-02 05:45:00.000     230.00080 -17.07149 42.74747 134.91  -3.87 141.72  -3.56  15.3361    -19.94 4.61186699880404 -18.3239948
 2018-Apr-02 05:50:00.000     230.00055 -17.07142 42.74781 137.93  -3.87 144.74  -3.56  15.3362    -19.94 4.61183025379310 -18.3226491
 2018-Apr-02 05:55:00.000     230.00030 -17.07135 42.74815 140.96  -3.87 147.76  -3.56  15.3363    -19.94 4.61179351148070 -18.3213035
 2018-Apr-02 06:00:00.000     230.00005 -17.07128 42.74849 143.98  -3.87 150.78  -3.56  15.3364    -19.94 4.61175677186678 -18.3199578
 2018-Apr-02 06:05:00.000     229.99980 -17.07121 42.74883 147.00  -3.87 153.81  -3.56  15.3365    -19.94 4.61172003495130 -18.3186122
 2018-Apr-02 06:10:00.000     229.99954 -17.07114 42.74917 150.03  -3.87 156.83  -3.56  15.3366    -19.94 4.61168330073420 -18.3172667
 2018-Apr-02 06:15:00.000     229.99929 -17.07107 42.74951 153.05  -3.87 159.85  -3.56  15.3367    -19.94 4.61164656921542 -18.3159211
 2018-Apr-02 06:20:00.000     229.99904 -17.07100 42.74985 156.07  -3.87 162.87  -3.56  15.3368    -19.94 4.61160984039491 -18.3145756
 2018-Apr-02 06:25:00.000     229.99879 -17.07093 42.75019 159.10  -3.87 165.90  -3.56  15.3368    -19.94 4.61157311427262 -18.3132301
 2018-Apr-02 06:30:00.000     229.99854 -17.07086 42.75053 162.12  -3.87 168.92  -3.56  15.3369    -19.94 4.61153639084848 -18.3118847
 2018-Apr-02 06:35:00.000     229.99828 -17.07079 42.75087 165.14  -3.87 171.94  -3.56  15.3370    -19.94 4.61149967012244 -18.3105392
 2018-Apr-02 06:40:00.000     229.99803 -17.07073 42.75121 168.16  -3.87 174.96  -3.56  15.3371    -19.94 4.61146295209443 -18.3091938
 2018-Apr-02 06:45:00.000     229.99778 -17.07066 42.75155 171.19  -3.87 177.99  -3.56  15.3372    -19.94 4.61142623676438 -18.3078485
 2018-Apr-02 06:50:00.000     229.99753 -17.07059 42.75189 174.21  -3.87 181.01  -3.56  15.3373    -19.94 4.61138952413226 -18.3065031
 2018-Apr-02 06:55:00.000     229.99728 -17.07052 42.75223 177.23  -3.87 184.03  -3.56  15.3374    -19.94 4.61135281419799 -18.3051578
 2018-Apr-02 07:00:00.000     229.99702 -17.07045 42.75257 180.26  -3.87 187.06  -3.56  15.3375    -19.94 4.61131610696150 -18.3038126
 2018-Apr-02 07:05:00.000     229.99677 -17.07038 42.75291 183.28  -3.87 190.08  -3.56  15.3376    -19.94 4.61127940242274 -18.3024673
 2018-Apr-02 07:10:00.000     229.99652 -17.07031 42.75325 186.30  -3.87 193.10  -3.56  15.3376    -19.94 4.61124270058163 -18.3011221
 2018-Apr-02 07:15:00.000     229.99627 -17.07024 42.75360 189.33  -3.87 196.12  -3.56  15.3377    -19.94 4.61120600143811 -18.2997769
 2018-Apr-02 07:20:00.000     229.99602 -17.07017 42.75394 192.35  -3.87 199.15  -3.56  15.3378    -19.94 4.61116930499211 -18.2984318
 2018-Apr-02 07:25:00.000     229.99576 -17.07010 42.75428 195.37  -3.87 202.17  -3.56  15.3379    -19.94 4.61113261124357 -18.2970867
 2018-Apr-02 07:30:00.000     229.99551 -17.07003 42.75462 198.40  -3.87 205.19  -3.56  15.3380    -19.94 4.61109592019241 -18.2957416
 2018-Apr-02 07:35:00.000     229.99526 -17.06996 42.75496 201.42  -3.87 208.21  -3.56  15.3381    -19.94 4.61105923183857 -18.2943966
 2018-Apr-02 07:40:00.000     229.99501 -17.06989 42.75530 204.44  -3.87 211.24  -3.56  15.3382    -19.95 4.61102254618198 -18.2930516
 2018-Apr-02 07:45:00.000     229.99475 -17.06982 42.75564 207.47  -3.87 214.26  -3.56  15.3383    -19.95 4.61098586322257 -18.2917066
 2018-Apr-02 07:50:00.000     229.99450 -17.06975 42.75598 210.49  -3.87 217.28  -3.56  15.3384    -19.95 4.61094918296026 -18.2903617
 2018-Apr-02 07:55:00.000     229.99425 -17.06968 42.75632 213.51  -3.87 220.30  -3.56  15.3384    -19.95 4.61091250539499 -18.2890168
 2018-Apr-02 08:00:00.000     229.99400 -17.06961 42.75666 216.53  -3.87 223.33  -3.56  15.3385    -19.95 4.61087583052668 -18.2876719
 2018-Apr-02 08:05:00.000     229.99374 -17.06954 42.75700 219.56  -3.87 226.35  -3.56  15.3386    -19.95 4.61083915835527 -18.2863271
 2018-Apr-02 08:10:00.000     229.99349 -17.06947 42.75734 222.58  -3.87 229.37  -3.56  15.3387    -19.95 4.61080248888067 -18.2849823
 2018-Apr-02 08:15:00.000     229.99324 -17.06940 42.75768 225.60  -3.87 232.39  -3.56  15.3388    -19.95 4.61076582210283 -18.2836376
 2018-Apr-02 08:20:00.000     229.99299 -17.06933 42.75802 228.63  -3.87 235.42  -3.56  15.3389    -19.95 4.61072915802165 -18.2822928
 2018-Apr-02 08:25:00.000     229.99273 -17.06926 42.75836 231.65  -3.87 238.44  -3.56  15.3390    -19.95 4.61069249663708 -18.2809482
 2018-Apr-02 08:30:00.000     229.99248 -17.06919 42.75870 234.67  -3.87 241.46  -3.56  15.3391    -19.95 4.61065583794903 -18.2796035
 2018-Apr-02 08:35:00.000     229.99223 -17.06912 42.75904 237.70  -3.87 244.48  -3.56  15.3392    -19.95 4.61061918195744 -18.2782589
 2018-Apr-02 08:40:00.000     229.99198 -17.06905 42.75938 240.72  -3.87 247.51  -3.56  15.3392    -19.95 4.61058252866222 -18.2769143
 2018-Apr-02 08:45:00.000     229.99172 -17.06898 42.75972 243.74  -3.87 250.53  -3.56  15.3393    -19.95 4.61054587806331 -18.2755698
 2018-Apr-02 08:50:00.000     229.99147 -17.06891 42.76006 246.77  -3.87 253.55  -3.56  15.3394    -19.95 4.61050923016063 -18.2742253
 2018-Apr-02 08:55:00.000     229.99122 -17.06884 42.76040 249.79  -3.87 256.58  -3.56  15.3395    -19.95 4.61047258495410 -18.2728809
 2018-Apr-02 09:00:00.000     229.99096 -17.06877 42.76074 252.81  -3.87 259.60  -3.56  15.3396    -19.95 4.61043594244366 -18.2715364
 2018-Apr-02 09:05:00.000     229.99071 -17.06870 42.76108 255.84  -3.87 262.62  -3.56  15.3397    -19.95 4.61039930262923 -18.2701921
 2018-Apr-02 09:10:00.000     229.99046 -17.06863 42.76142 258.86  -3.87 265.64  -3.56  15.3398    -19.95 4.61036266551073 -18.2688477
 2018-Apr-02 09:15:00.000     229.99020 -17.06856 42.76176 261.88  -3.87 268.67  -3.56  15.3399    -19.95 4.61032603108808 -18.2675034
 2018-Apr-02 09:20:00.000     229.98995 -17.06849 42.76210 264.90  -3.87 271.69  -3.56  15.3400    -19.95 4.61028939936122 -18.2661591
 2018-Apr-02 09:25:00.000     229.98970 -17.06842 42.76243 267.93  -3.87 274.71  -3.56  15.3401    -19.95 4.61025277033008 -18.2648149
 2018-Apr-02 09:30:00.000     229.98945 -17.06835 42.76277 270.95  -3.87 277.73  -3.56  15.3401    -19.95 4.61021614399457 -18.2634707
 2018-Apr-02 09:35:00.000     229.98919 -17.06828 42.76311 273.97  -3.87 280.76  -3.56  15.3402    -19.95 4.61017952035462 -18.2621265
 2018-Apr-02 09:40:00.000     229.98894 -17.06821 42.76345 277.00  -3.87 283.78  -3.56  15.3403    -19.95 4.61014289941016 -18.2607824
 2018-Apr-02 09:45:00.000     229.98869 -17.06814 42.76379 280.02  -3.87 286.80  -3.56  15.3404    -19.95 4.61010628116112 -18.2594383
 2018-Apr-02 09:50:00.000     229.98843 -17.06807 42.76413 283.04  -3.87 289.82  -3.56  15.3405    -19.95 4.61006966560742 -18.2580943
 2018-Apr-02 09:55:00.000     229.98818 -17.06800 42.76447 286.07  -3.87 292.85  -3.56  15.3406    -19.95 4.61003305274900 -18.2567502
 2018-Apr-02 10:00:00.000     229.98793 -17.06793 42.76481 289.09  -3.87 295.87  -3.56  15.3407    -19.95 4.60999644258577 -18.2554063
 2018-Apr-02 10:05:00.000     229.98767 -17.06786 42.76515 292.11  -3.87 298.89  -3.56  15.3408    -19.95 4.60995983511767 -18.2540623
 2018-Apr-02 10:10:00.000     229.98742 -17.06779 42.76549 295.14  -3.87 301.91  -3.56  15.3409    -19.95 4.60992323034463 -18.2527184
 2018-Apr-02 10:15:00.000     229.98717 -17.06772 42.76583 298.16  -3.87 304.94  -3.56  15.3409    -19.95 4.60988662826656 -18.2513745
 2018-Apr-02 10:20:00.000     229.98691 -17.06765 42.76617 301.18  -3.87 307.96  -3.56  15.3410    -19.95 4.60985002888342 -18.2500307
 2018-Apr-02 10:25:00.000     229.98666 -17.06758 42.76651 304.21  -3.87 310.98  -3.56  15.3411    -19.95 4.60981343219513 -18.2486869
 2018-Apr-02 10:30:00.000     229.98641 -17.06751 42.76685 307.23  -3.87 314.00  -3.56  15.3412    -19.95 4.60977683820161 -18.2473431
 2018-Apr-02 10:35:00.000     229.98615 -17.06744 42.76719 310.25  -3.87 317.03  -3.56  15.3413    -19.95 4.60974024690280 -18.2459994
 2018-Apr-02 10:40:00.000     229.98590 -17.06737 42.76753 313.27  -3.87 320.05  -3.56  15.3414    -19.95 4.60970365829864 -18.2446557
 2018-Apr-02 10:45:00.000     229.98565 -17.06730 42.76787 316.30  -3.87 323.07  -3.56  15.3415    -19.95 4.60966707238905 -18.2433120
 2018-Apr-02 10:50:00.000     229.98539 -17.06723 42.76821 319.32  -3.87 326.10  -3.56  15.3416    -19.95 4.60963048917397 -18.2419684
 2018-Apr-02 10:55:00.000     229.98514 -17.06716 42.76855 322.34  -3.87 329.12  -3.56  15.3417    -19.95 4.60959390865333 -18.2406248
 2018-Apr-02 11:00:00.000     229.98488 -17.06709 42.76889 325.37  -3.87 332.14  -3.56  15.3418    -19.95 4.60955733082706 -18.2392812
 2018-Apr-02 11:05:00.000     229.98463 -17.06702 42.76923 328.39  -3.87 335.16  -3.56  15.3418    -19.95 4.60952075569512 -18.2379376
 2018-Apr-02 11:10:00.000     229.98438 -17.06695 42.76957 331.41  -3.87 338.19  -3.56  15.3419    -19.95 4.60948418325742 -18.2365941
 2018-Apr-02 11:15:00.000     229.98412 -17.06688 42.76990 334.44  -3.87 341.21  -3.56  15.3420    -19.95 4.60944761351391 -18.2352506
 2018-Apr-02 11:20:00.000     229.98387 -17.06681 42.77024 337.46  -3.87 344.23  -3.56  15.3421    -19.95 4.60941104646454 -18.2339072
 2018-Apr-02 11:25:00.000     229.98362 -17.06674 42.77058 340.48  -3.87 347.25  -3.56  15.3422    -19.95 4.60937448210922 -18.2325638
 2018-Apr-02 11:30:00.000     229.98336 -17.06667 42.77092 343.51  -3.87 350.28  -3.56  15.3423    -19.95 4.60933792044792 -18.2312204
 2018-Apr-02 11:35:00.000     229.98311 -17.06660 42.77126 346.53  -3.87 353.30  -3.56  15.3424    -19.95 4.60930136148057 -18.2298770
 2018-Apr-02 11:40:00.000     229.98285 -17.06653 42.77160 349.55  -3.87 356.32  -3.56  15.3425    -19.95 4.60926480520711 -18.2285337
 2018-Apr-02 11:45:00.000     229.98260 -17.06646 42.77194 352.58  -3.87 359.34  -3.56  15.3426    -19.95 4.60922825162749 -18.2271904
 2018-Apr-02 11:50:00.000     229.98235 -17.06639 42.77228 355.60  -3.87   2.37  -3.56  15.3426    -19.95 4.60919170074165 -18.2258471
 2018-Apr-02 11:55:00.000     229.98209 -17.06632 42.77262 358.62  -3.87   5.39  -3.56  15.3427    -19.95 4.60915515254954 -18.2245039
 2018-Apr-02 12:00:00.000     229.98184 -17.06625 42.77296   1.65  -3.87   8.41  -3.56  15.3428    -19.95 4.60911860705110 -18.2231606
 2018-Apr-02 12:05:00.000     229.98158 -17.06618 42.77330   4.67  -3.87  11.43  -3.56  15.3429    -19.95 4.60908206424629 -18.2218174
 2018-Apr-02 12:10:00.000     229.98133 -17.06611 42.77364   7.69  -3.87  14.46  -3.56  15.3430    -19.95 4.60904552413505 -18.2204742
 2018-Apr-02 12:15:00.000     229.98108 -17.06604 42.77397  10.71  -3.87  17.48  -3.56  15.3431    -19.95 4.60900898671734 -18.2191311
 2018-Apr-02 12:20:00.000     229.98082 -17.06597 42.77431  13.74  -3.87  20.50  -3.56  15.3432    -19.95 4.60897245199311 -18.2177880
 2018-Apr-02 12:25:00.000     229.98057 -17.06590 42.77465  16.76  -3.87  23.53  -3.56  15.3433    -19.95 4.60893591996232 -18.2164449
 2018-Apr-02 12:30:00.000     229.98031 -17.06583 42.77499  19.78  -3.87  26.55  -3.56  15.3434    -19.95 4.60889939062491 -18.2151018
 2018-Apr-02 12:35:00.000     229.98006 -17.06576 42.77533  22.81  -3.87  29.57  -3.56  15.3435    -19.95 4.60886286398084 -18.2137587
 2018-Apr-02 12:40:00.000     229.97980 -17.06568 42.77567  25.83  -3.87  32.59  -3.56  15.3435    -19.95 4.60882634003008 -18.2124157
 2018-Apr-02 12:45:00.000     229.97955 -17.06561 42.77601  28.85  -3.87  35.62  -3.56  15.3436    -19.95 4.60878981877258 -18.2110726
 2018-Apr-02 12:50:00.000     229.97930 -17.06554 42.77635  31.88  -3.87  38.64  -3.56  15.3437    -19.95 4.60875330020830 -18.2097296
 2018-Apr-02 12:55:00.000     229.97904 -17.06547 42.77669  34.90  -3.87  41.66  -3.56  15.3438    -19.96 4.60871678433721 -18.2083866
 2018-Apr-02 13:00:00.000     229.97879 -17.06540 42.77703  37.92  -3.87  44.68  -3.56  15.3439    -19.96 4.60868027115927 -18.2070437
 2018-Apr-02 13:05:00.000     229.97853 -17.06533 42.77736  40.95  -3.87  47.71  -3.56  15.3440    -19.96 4.60864376067445 -18.2057007
 2018-Apr-02 13:10:00.000     229.97828 -17.06526 42.77770  43.97  -3.87  50.73  -3.56  15.3441    -19.96 4.60860725288270 -18.2043578
 2018-Apr-02 13:15:00.000     229.97802 -17.06519 42.77804  46.99  -3.87  53.75  -3.56  15.3442    -19.96 4.60857074778402 -18.2030149
 2018-Apr-02 13:20:00.000     229.97777 -17.06512 42.77838  50.02  -3.87  56.77  -3.56  15.3443    -19.96 4.60853424537835 -18.2016720
 2018-Apr-02 13:25:00.000     229.97751 -17.06505 42.77872  53.04  -3.87  59.80  -3.56  15.3444    -19.96 4.60849774566568 -18.2003291
 2018-Apr-02 13:30:00.000     229.97726 -17.06498 42.77906  56.06  -3.87  62.82  -3.56  15.3444    -19.96 4.60846124864599 -18.1989862
 2018-Apr-02 13:35:00.000     229.97700 -17.06491 42.77940  59.08  -3.87  65.84  -3.56  15.3445    -19.96 4.60842475431923 -18.1976433
 2018-Apr-02 13:40:00.000     229.97675 -17.06484 42.77974  62.11  -3.87  68.86  -3.56  15.3446    -19.96 4.60838826268540 -18.1963005
 2018-Apr-02 13:45:00.000     229.97649 -17.06477 42.78007  65.13  -3.87  71.89  -3.56  15.3447    -19.96 4.60835177374448 -18.1949576
 2018-Apr-02 13:50:00.000     229.97624 -17.06470 42.78041  68.15  -3.87  74.91  -3.56  15.3448    -19.96 4.60831528749644 -18.1936148
 2018-Apr-02 13:55:00.000     229.97599 -17.06463 42.78075  71.18  -3.87  77.93  -3.56  15.3449    -19.96 4.60827880394127 -18.1922719
 2018-Apr-02 14:00:00.000     229.97573 -17.06456 42.78109  74.20  -3.88  80.95  -3.56  15.3450    -19.96 4.60824232307893 -18.1909291
 2018-Apr-02 14:05:00.000     229.97548 -17.06449 42.78143  77.22  -3.88  83.98  -3.56  15.3451    -19.96 4.60820584490946 -18.1895863
 2018-Apr-02 14:10:00.000     229.97522 -17.06442 42.78177  80.25  -3.88  87.00  -3.56  15.3452    -19.96 4.60816936943281 -18.1882435
 2018-Apr-02 14:15:00.000     229.97497 -17.06435 42.78211  83.27  -3.88  90.02  -3.56  15.3453    -19.96 4.60813289664898 -18.1869007
 2018-Apr-02 14:20:00.000     229.97471 -17.06428 42.78245  86.29  -3.88  93.05  -3.56  15.3453    -19.96 4.60809642655797 -18.1855579
 2018-Apr-02 14:25:00.000     229.97446 -17.06421 42.78278  89.32  -3.88  96.07  -3.56  15.3454    -19.96 4.60805995915977 -18.1842150
 2018-Apr-02 14:30:00.000     229.97420 -17.06414 42.78312  92.34  -3.88  99.09  -3.56  15.3455    -19.96 4.60802349445437 -18.1828722
 2018-Apr-02 14:35:00.000     229.97395 -17.06407 42.78346  95.36  -3.88 102.11  -3.56  15.3456    -19.96 4.60798703244178 -18.1815294
 2018-Apr-02 14:40:00.000     229.97369 -17.06400 42.78380  98.39  -3.88 105.14  -3.56  15.3457    -19.96 4.60795057312199 -18.1801866
 2018-Apr-02 14:45:00.000     229.97344 -17.06393 42.78414 101.41  -3.88 108.16  -3.56  15.3458    -19.96 4.60791411649501 -18.1788438
 2018-Apr-02 14:50:00.000     229.97318 -17.06385 42.78448 104.43  -3.88 111.18  -3.56  15.3459    -19.96 4.60787766256085 -18.1775010
