*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 16:04:15 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2017-Mar-27 00:00:00.0000 UT      
Stop  time      : A.D. 2017-Mar-29 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2017-Mar-28 01:20:00.000     198.49082  -6.12505 44.04135 109.80  -3.48 111.99  -3.09  23.7974    -20.55 4.47637558556448  -6.2762096
 2017-Mar-28 01:25:00.000     198.49042  -6.12489 44.04148 112.83  -3.48 115.01  -3.09  23.7975    -20.55 4.47636300126172  -6.2743749
 2017-Mar-28 01:30:00.000     198.49003  -6.12472 44.04160 115.85  -3.48 118.04  -3.09  23.7976    -20.55 4.47635042063822  -6.2725402
 2017-Mar-28 01:35:00.000     198.48963  -6.12456 44.04172 118.87  -3.48 121.06  -3.09  23.7976    -20.55 4.47633784369402  -6.2707055
 2017-Mar-28 01:40:00.000     198.48923  -6.12439 44.04185 121.90  -3.48 124.08  -3.09  23.7977    -20.55 4.47632527042915  -6.2688707
 2017-Mar-28 01:45:00.000     198.48884  -6.12423 44.04197 124.92  -3.48 127.10  -3.09  23.7978    -20.55 4.47631270084364  -6.2670360
 2017-Mar-28 01:50:00.000     198.48844  -6.12406 44.04209 127.94  -3.48 130.13  -3.09  23.7978    -20.55 4.47630013493752  -6.2652012
 2017-Mar-28 01:55:00.000     198.48804  -6.12390 44.04222 130.97  -3.48 133.15  -3.09  23.7979    -20.55 4.47628757271082  -6.2633664
 2017-Mar-28 02:00:00.000     198.48765  -6.12373 44.04234 133.99  -3.48 136.17  -3.09  23.7980    -20.55 4.47627501416357  -6.2615316
 2017-Mar-28 02:05:00.000     198.48725  -6.12357 44.04247 137.01  -3.48 139.19  -3.09  23.7980    -20.55 4.47626245929577  -6.2596968
 2017-Mar-28 02:10:00.000     198.48685  -6.12341 44.04259 140.04  -3.48 142.22  -3.09  23.7981    -20.55 4.47624990810745  -6.2578620
 2017-Mar-28 02:15:00.000     198.48645  -6.12324 44.04271 143.06  -3.48 145.24  -3.09  23.7982    -20.55 4.47623736059862  -6.2560272
 2017-Mar-28 02:20:00.000     198.48606  -6.12308 44.04284 146.08  -3.48 148.26  -3.09  23.7982    -20.55 4.47622481676929  -6.2541923
 2017-Mar-28 02:25:00.000     198.48566  -6.12291 44.04296 149.11  -3.48 151.28  -3.09  23.7983    -20.55 4.47621227661947  -6.2523575
 2017-Mar-28 02:30:00.000     198.48526  -6.12275 44.04308 152.13  -3.48 154.31  -3.09  23.7984    -20.55 4.47619974014915  -6.2505227
 2017-Mar-28 02:35:00.000     198.48487  -6.12258 44.04321 155.15  -3.48 157.33  -3.09  23.7984    -20.55 4.47618720735835  -6.2486879
 2017-Mar-28 02:40:00.000     198.48447  -6.12242 44.04333 158.18  -3.48 160.35  -3.09  23.7985    -20.55 4.47617467824706  -6.2468530
 2017-Mar-28 02:45:00.000     198.48407  -6.12225 44.04345 161.20  -3.48 163.37  -3.09  23.7985    -20.56 4.47616215281527  -6.2450182
 2017-Mar-28 02:50:00.000     198.48368  -6.12209 44.04358 164.22  -3.48 166.40  -3.09  23.7986    -20.56 4.47614963106299  -6.2431834
 2017-Mar-28 02:55:00.000     198.48328  -6.12192 44.04370 167.24  -3.48 169.42  -3.09  23.7987    -20.56 4.47613711299019  -6.2413486
 2017-Mar-28 03:00:00.000     198.48288  -6.12176 44.04382 170.27  -3.48 172.44  -3.09  23.7987    -20.56 4.47612459859687  -6.2395138
 2017-Mar-28 03:05:00.000     198.48248  -6.12159 44.04394 173.29  -3.48 175.46  -3.09  23.7988    -20.56 4.47611208788300  -6.2376790
 2017-Mar-28 03:10:00.000     198.48209  -6.12143 44.04407 176.31  -3.48 178.49  -3.09  23.7989    -20.56 4.47609958084858  -6.2358442
 2017-Mar-28 03:15:00.000     198.48169  -6.12126 44.04419 179.34  -3.48 181.51  -3.09  23.7989    -20.56 4.47608707749357  -6.2340094
 2017-Mar-28 03:20:00.000     198.48129  -6.12110 44.04431 182.36  -3.48 184.53  -3.09  23.7990    -20.56 4.47607457781795  -6.2321746
 2017-Mar-28 03:25:00.000     198.48090  -6.12094 44.04444 185.38  -3.48 187.55  -3.09  23.7991    -20.56 4.47606208182170  -6.2303399
 2017-Mar-28 03:30:00.000     198.48050  -6.12077 44.04456 188.41  -3.48 190.58  -3.09  23.7991    -20.56 4.47604958950479  -6.2285052
 2017-Mar-28 03:35:00.000     198.48010  -6.12061 44.04468 191.43  -3.48 193.60  -3.09  23.7992    -20.56 4.47603710086717  -6.2266704
 2017-Mar-28 03:40:00.000     198.47970  -6.12044 44.04481 194.45  -3.48 196.62  -3.09  23.7993    -20.56 4.47602461590882  -6.2248357
 2017-Mar-28 03:45:00.000     198.47931  -6.12028 44.04493 197.48  -3.48 199.64  -3.09  23.7993    -20.56 4.47601213462969  -6.2230011
 2017-Mar-28 03:50:00.000     198.47891  -6.12011 44.04505 200.50  -3.48 202.67  -3.09  23.7994    -20.56 4.47599965702975  -6.2211664
 2017-Mar-28 03:55:00.000     198.47851  -6.11995 44.04517 203.52  -3.48 205.69  -3.09  23.7995    -20.56 4.47598718310895  -6.2193318
 2017-Mar-28 04:00:00.000     198.47812  -6.11978 44.04530 206.55  -3.48 208.71  -3.09  23.7995    -20.56 4.47597471286724  -6.2174972
 2017-Mar-28 04:05:00.000     198.47772  -6.11962 44.04542 209.57  -3.48 211.73  -3.09  23.7996    -20.56 4.47596224630458  -6.2156626
 2017-Mar-28 04:10:00.000     198.47732  -6.11945 44.04554 212.59  -3.48 214.76  -3.09  23.7997    -20.56 4.47594978342091  -6.2138280
 2017-Mar-28 04:15:00.000     198.47692  -6.11929 44.04566 215.62  -3.48 217.78  -3.09  23.7997    -20.56 4.47593732421617  -6.2119935
 2017-Mar-28 04:20:00.000     198.47653  -6.11912 44.04579 218.64  -3.48 220.80  -3.09  23.7998    -20.56 4.47592486869030  -6.2101590
 2017-Mar-28 04:25:00.000     198.47613  -6.11896 44.04591 221.66  -3.48 223.82  -3.09  23.7999    -20.56 4.47591241684326  -6.2083245
 2017-Mar-28 04:30:00.000     198.47573  -6.11879 44.04603 224.69  -3.48 226.85  -3.09  23.7999    -20.56 4.47589996867496  -6.2064901
 2017-Mar-28 04:35:00.000     198.47533  -6.11863 44.04615 227.71  -3.48 229.87  -3.09  23.8000    -20.56 4.47588752418536  -6.2046557
 2017-Mar-28 04:40:00.000     198.47494  -6.11846 44.04628 230.73  -3.48 232.89  -3.09  23.8001    -20.56 4.47587508337438  -6.2028213
 2017-Mar-28 04:45:00.000     198.47454  -6.11830 44.04640 233.76  -3.48 235.91  -3.09  23.8001    -20.56 4.47586264624195  -6.2009870
 2017-Mar-28 04:50:00.000     198.47414  -6.11813 44.04652 236.78  -3.48 238.94  -3.09  23.8002    -20.56 4.47585021278800  -6.1991527
 2017-Mar-28 04:55:00.000     198.47375  -6.11797 44.04664 239.80  -3.48 241.96  -3.09  23.8003    -20.56 4.47583778301244  -6.1973185
 2017-Mar-28 05:00:00.000     198.47335  -6.11781 44.04677 242.82  -3.48 244.98  -3.09  23.8003    -20.56 4.47582535691521  -6.1954842
 2017-Mar-28 05:05:00.000     198.47295  -6.11764 44.04689 245.85  -3.48 248.00  -3.09  23.8004    -20.56 4.47581293449622  -6.1936501
 2017-Mar-28 05:10:00.000     198.47255  -6.11748 44.04701 248.87  -3.48 251.03  -3.09  23.8005    -20.56 4.47580051575539  -6.1918159
 2017-Mar-28 05:15:00.000     198.47216  -6.11731 44.04713 251.89  -3.48 254.05  -3.09  23.8005    -20.56 4.47578810069263  -6.1899818
 2017-Mar-28 05:20:00.000     198.47176  -6.11715 44.04726 254.92  -3.48 257.07  -3.09  23.8006    -20.56 4.47577568930786  -6.1881478
 2017-Mar-28 05:25:00.000     198.47136  -6.11698 44.04738 257.94  -3.48 260.09  -3.09  23.8007    -20.56 4.47576328160098  -6.1863138
 2017-Mar-28 05:30:00.000     198.47096  -6.11682 44.04750 260.96  -3.48 263.12  -3.09  23.8007    -20.56 4.47575087757191  -6.1844798
 2017-Mar-28 05:35:00.000     198.47057  -6.11665 44.04762 263.99  -3.48 266.14  -3.09  23.8008    -20.56 4.47573847722054  -6.1826459
 2017-Mar-28 05:40:00.000     198.47017  -6.11649 44.04774 267.01  -3.48 269.16  -3.09  23.8008    -20.56 4.47572608054679  -6.1808121
 2017-Mar-28 05:45:00.000     198.46977  -6.11632 44.04787 270.03  -3.48 272.18  -3.09  23.8009    -20.56 4.47571368755055  -6.1789783
 2017-Mar-28 05:50:00.000     198.46937  -6.11616 44.04799 273.06  -3.48 275.21  -3.09  23.8010    -20.56 4.47570129823171  -6.1771445
 2017-Mar-28 05:55:00.000     198.46898  -6.11599 44.04811 276.08  -3.48 278.23  -3.09  23.8010    -20.56 4.47568891259019  -6.1753108
 2017-Mar-28 06:00:00.000     198.46858  -6.11583 44.04823 279.10  -3.48 281.25  -3.09  23.8011    -20.56 4.47567653062586  -6.1734772
 2017-Mar-28 06:05:00.000     198.46818  -6.11566 44.04835 282.13  -3.48 284.27  -3.09  23.8012    -20.56 4.47566415233862  -6.1716436
 2017-Mar-28 06:10:00.000     198.46778  -6.11550 44.04847 285.15  -3.48 287.30  -3.09  23.8012    -20.56 4.47565177772837  -6.1698100
 2017-Mar-28 06:15:00.000     198.46739  -6.11533 44.04860 288.17  -3.48 290.32  -3.09  23.8013    -20.56 4.47563940679498  -6.1679765
 2017-Mar-28 06:20:00.000     198.46699  -6.11517 44.04872 291.20  -3.48 293.34  -3.09  23.8014    -20.56 4.47562703953835  -6.1661431
 2017-Mar-28 06:25:00.000     198.46659  -6.11500 44.04884 294.22  -3.48 296.36  -3.09  23.8014    -20.56 4.47561467595836  -6.1643098
 2017-Mar-28 06:30:00.000     198.46619  -6.11484 44.04896 297.24  -3.48 299.39  -3.09  23.8015    -20.56 4.47560231605488  -6.1624764
 2017-Mar-28 06:35:00.000     198.46580  -6.11467 44.04908 300.27  -3.48 302.41  -3.09  23.8016    -20.56 4.47558995982781  -6.1606432
 2017-Mar-28 06:40:00.000     198.46540  -6.11451 44.04920 303.29  -3.48 305.43  -3.09  23.8016    -20.56 4.47557760727701  -6.1588100
 2017-Mar-28 06:45:00.000     198.46500  -6.11434 44.04933 306.31  -3.48 308.45  -3.09  23.8017    -20.56 4.47556525840236  -6.1569769
 2017-Mar-28 06:50:00.000     198.46460  -6.11418 44.04945 309.33  -3.48 311.48  -3.09  23.8018    -20.56 4.47555291320374  -6.1551438
 2017-Mar-28 06:55:00.000     198.46421  -6.11401 44.04957 312.36  -3.48 314.50  -3.09  23.8018    -20.56 4.47554057168102  -6.1533108
 2017-Mar-28 07:00:00.000     198.46381  -6.11385 44.04969 315.38  -3.48 317.52  -3.09  23.8019    -20.56 4.47552823383406  -6.1514779
 2017-Mar-28 07:05:00.000     198.46341  -6.11369 44.04981 318.40  -3.48 320.54  -3.09  23.8020    -20.56 4.47551589966273  -6.1496450
 2017-Mar-28 07:10:00.000     198.46301  -6.11352 44.04993 321.43  -3.48 323.57  -3.09  23.8020    -20.56 4.47550356916690  -6.1478123
 2017-Mar-28 07:15:00.000     198.46262  -6.11336 44.05005 324.45  -3.48 326.59  -3.09  23.8021    -20.56 4.47549124234644  -6.1459795
 2017-Mar-28 07:20:00.000     198.46222  -6.11319 44.05018 327.47  -3.48 329.61  -3.09  23.8022    -20.56 4.47547891920121  -6.1441469
 2017-Mar-28 07:25:00.000     198.46182  -6.11303 44.05030 330.50  -3.48 332.63  -3.09  23.8022    -20.56 4.47546659973107  -6.1423143
 2017-Mar-28 07:30:00.000     198.46142  -6.11286 44.05042 333.52  -3.48 335.66  -3.09  23.8023    -20.56 4.47545428393588  -6.1404818
 2017-Mar-28 07:35:00.000     198.46103  -6.11270 44.05054 336.54  -3.48 338.68  -3.09  23.8024    -20.56 4.47544197181549  -6.1386493
 2017-Mar-28 07:40:00.000     198.46063  -6.11253 44.05066 339.57  -3.48 341.70  -3.09  23.8024    -20.56 4.47542966336976  -6.1368169
 2017-Mar-28 07:45:00.000     198.46023  -6.11237 44.05078 342.59  -3.48 344.72  -3.09  23.8025    -20.56 4.47541735859855  -6.1349846
 2017-Mar-28 07:50:00.000     198.45983  -6.11220 44.05090 345.61  -3.48 347.75  -3.09  23.8026    -20.56 4.47540505750171  -6.1331524
 2017-Mar-28 07:55:00.000     198.45943  -6.11204 44.05102 348.64  -3.48 350.77  -3.09  23.8026    -20.56 4.47539276007909  -6.1313203
 2017-Mar-28 08:00:00.000     198.45904  -6.11187 44.05115 351.66  -3.48 353.79  -3.09  23.8027    -20.56 4.47538046633053  -6.1294882
 2017-Mar-28 08:05:00.000     198.45864  -6.11171 44.05127 354.68  -3.48 356.81  -3.09  23.8028    -20.56 4.47536817625589  -6.1276562
 2017-Mar-28 08:10:00.000     198.45824  -6.11154 44.05139 357.71  -3.48 359.84  -3.09  23.8028    -20.56 4.47535588985503  -6.1258242
 2017-Mar-28 08:15:00.000     198.45784  -6.11138 44.05151   0.73  -3.48   2.86  -3.09  23.8029    -20.56 4.47534360712777  -6.1239924
 2017-Mar-28 08:20:00.000     198.45745  -6.11121 44.05163   3.75  -3.48   5.88  -3.09  23.8030    -20.56 4.47533132807396  -6.1221606
 2017-Mar-28 08:25:00.000     198.45705  -6.11105 44.05175   6.78  -3.48   8.90  -3.09  23.8030    -20.56 4.47531905269346  -6.1203289
 2017-Mar-28 08:30:00.000     198.45665  -6.11088 44.05187   9.80  -3.48  11.93  -3.09  23.8031    -20.56 4.47530678098609  -6.1184973
 2017-Mar-28 08:35:00.000     198.45625  -6.11072 44.05199  12.82  -3.48  14.95  -3.09  23.8032    -20.56 4.47529451295170  -6.1166658
 2017-Mar-28 08:40:00.000     198.45585  -6.11055 44.05211  15.84  -3.48  17.97  -3.09  23.8032    -20.56 4.47528224859014  -6.1148343
 2017-Mar-28 08:45:00.000     198.45546  -6.11039 44.05223  18.87  -3.48  20.99  -3.09  23.8033    -20.56 4.47526998790122  -6.1130030
 2017-Mar-28 08:50:00.000     198.45506  -6.11022 44.05235  21.89  -3.48  24.02  -3.09  23.8033    -20.56 4.47525773088480  -6.1111717
 2017-Mar-28 08:55:00.000     198.45466  -6.11006 44.05247  24.91  -3.48  27.04  -3.09  23.8034    -20.56 4.47524547754070  -6.1093405
 2017-Mar-28 09:00:00.000     198.45426  -6.10989 44.05259  27.94  -3.48  30.06  -3.09  23.8035    -20.56 4.47523322786877  -6.1075094
 2017-Mar-28 09:05:00.000     198.45387  -6.10973 44.05271  30.96  -3.48  33.08  -3.09  23.8035    -20.56 4.47522098186884  -6.1056783
 2017-Mar-28 09:10:00.000     198.45347  -6.10956 44.05284  33.98  -3.48  36.11  -3.09  23.8036    -20.56 4.47520873954073  -6.1038474
 2017-Mar-28 09:15:00.000     198.45307  -6.10940 44.05296  37.01  -3.48  39.13  -3.09  23.8037    -20.56 4.47519650088428  -6.1020165
 2017-Mar-28 09:20:00.000     198.45267  -6.10923 44.05308  40.03  -3.48  42.15  -3.09  23.8037    -20.56 4.47518426589932  -6.1001857
 2017-Mar-28 09:25:00.000     198.45227  -6.10907 44.05320  43.05  -3.48  45.17  -3.09  23.8038    -20.56 4.47517203458568  -6.0983550
 2017-Mar-28 09:30:00.000     198.45188  -6.10890 44.05332  46.08  -3.48  48.20  -3.09  23.8039    -20.56 4.47515980694319  -6.0965244
 2017-Mar-28 09:35:00.000     198.45148  -6.10874 44.05344  49.10  -3.48  51.22  -3.09  23.8039    -20.56 4.47514758297167  -6.0946939
 2017-Mar-28 09:40:00.000     198.45108  -6.10857 44.05356  52.12  -3.48  54.24  -3.09  23.8040    -20.56 4.47513536267095  -6.0928634
 2017-Mar-28 09:45:00.000     198.45068  -6.10841 44.05368  55.15  -3.48  57.26  -3.09  23.8041    -20.56 4.47512314604086  -6.0910331
 2017-Mar-28 09:50:00.000     198.45028  -6.10824 44.05380  58.17  -3.48  60.29  -3.09  23.8041    -20.56 4.47511093308121  -6.0892028
 2017-Mar-28 09:55:00.000     198.44989  -6.10808 44.05392  61.19  -3.48  63.31  -3.09  23.8042    -20.56 4.47509872379185  -6.0873726
 2017-Mar-28 10:00:00.000     198.44949  -6.10791 44.05404  64.22  -3.48  66.33  -3.09  23.8043    -20.56 4.47508651817258  -6.0855425
 2017-Mar-28 10:05:00.000     198.44909  -6.10775 44.05416  67.24  -3.48  69.35  -3.09  23.8043    -20.56 4.47507431622324  -6.0837125
 2017-Mar-28 10:10:00.000     198.44869  -6.10758 44.05428  70.26  -3.48  72.38  -3.09  23.8044    -20.56 4.47506211794365  -6.0818826
 2017-Mar-28 10:15:00.000     198.44829  -6.10742 44.05440  73.29  -3.48  75.40  -3.09  23.8045    -20.56 4.47504992333362  -6.0800528
 2017-Mar-28 10:20:00.000     198.44790  -6.10725 44.05452  76.31  -3.48  78.42  -3.09  23.8045    -20.56 4.47503773239298  -6.0782230
 2017-Mar-28 10:25:00.000     198.44750  -6.10709 44.05464  79.33  -3.48  81.44  -3.09  23.8046    -20.56 4.47502554512154  -6.0763934
 2017-Mar-28 10:30:00.000     198.44710  -6.10692 44.05476  82.35  -3.48  84.47  -3.09  23.8047    -20.56 4.47501336151914  -6.0745638
 2017-Mar-28 10:35:00.000     198.44670  -6.10676 44.05488  85.38  -3.48  87.49  -3.09  23.8047    -20.56 4.47500118158558  -6.0727344
 2017-Mar-28 10:40:00.000     198.44630  -6.10659 44.05500  88.40  -3.48  90.51  -3.09  23.8048    -20.56 4.47498900532069  -6.0709050
 2017-Mar-28 10:45:00.000     198.44591  -6.10643 44.05512  91.42  -3.48  93.53  -3.09  23.8049    -20.56 4.47497683272429  -6.0690757
 2017-Mar-28 10:50:00.000     198.44551  -6.10626 44.05524  94.45  -3.48  96.56  -3.09  23.8049    -20.56 4.47496466379619  -6.0672465
 2017-Mar-28 10:55:00.000     198.44511  -6.10610 44.05536  97.47  -3.48  99.58  -3.09  23.8050    -20.56 4.47495249853622  -6.0654174
 2017-Mar-28 11:00:00.000     198.44471  -6.10593 44.05548 100.49  -3.48 102.60  -3.09  23.8051    -20.56 4.47494033694419  -6.0635884
 2017-Mar-28 11:05:00.000     198.44431  -6.10577 44.05560 103.52  -3.48 105.62  -3.09  23.8051    -20.56 4.47492817901991  -6.0617595
 2017-Mar-28 11:10:00.000     198.44391  -6.10560 44.05572 106.54  -3.48 108.65  -3.09  23.8052    -20.56 4.47491602476322  -6.0599306
 2017-Mar-28 11:15:00.000     198.44352  -6.10544 44.05584 109.56  -3.48 111.67  -3.09  23.8053    -20.56 4.47490387417391  -6.0581019
 2017-Mar-28 11:20:00.000     198.44312  -6.10527 44.05596 112.59  -3.48 114.69  -3.09  23.8053    -20.56 4.47489172725182  -6.0562732
 2017-Mar-28 11:25:00.000     198.44272  -6.10511 44.05608 115.61  -3.48 117.71  -3.09  23.8054    -20.56 4.47487958399676  -6.0544447
 2017-Mar-28 11:30:00.000     198.44232  -6.10494 44.05620 118.63  -3.48 120.74  -3.09  23.8055    -20.56 4.47486744440854  -6.0526162
 2017-Mar-28 11:35:00.000     198.44192  -6.10478 44.05631 121.66  -3.48 123.76  -3.09  23.8055    -20.56 4.47485530848698  -6.0507878
 2017-Mar-28 11:40:00.000     198.44153  -6.10461 44.05643 124.68  -3.48 126.78  -3.09  23.8056    -20.56 4.47484317623190  -6.0489596
 2017-Mar-28 11:45:00.000     198.44113  -6.10445 44.05655 127.70  -3.48 129.80  -3.09  23.8057    -20.56 4.47483104764312  -6.0471314
 2017-Mar-28 11:50:00.000     198.44073  -6.10428 44.05667 130.73  -3.48 132.83  -3.09  23.8057    -20.56 4.47481892272045  -6.0453033
 2017-Mar-28 11:55:00.000     198.44033  -6.10412 44.05679 133.75  -3.48 135.85  -3.09  23.8058    -20.56 4.47480680146371  -6.0434753
 2017-Mar-28 12:00:00.000     198.43993  -6.10395 44.05691 136.77  -3.48 138.87  -3.09  23.8058    -20.56 4.47479468387272  -6.0416473
 2017-Mar-28 12:05:00.000     198.43953  -6.10379 44.05703 139.80  -3.48 141.89  -3.09  23.8059    -20.56 4.47478256994730  -6.0398195
 2017-Mar-28 12:10:00.000     198.43914  -6.10362 44.05715 142.82  -3.48 144.92  -3.09  23.8060    -20.56 4.47477045968725  -6.0379918
 2017-Mar-28 12:15:00.000     198.43874  -6.10346 44.05727 145.84  -3.48 147.94  -3.09  23.8060    -20.56 4.47475835309241  -6.0361641
 2017-Mar-28 12:20:00.000     198.43834  -6.10329 44.05739 148.86  -3.48 150.96  -3.09  23.8061    -20.56 4.47474625016259  -6.0343366
 2017-Mar-28 12:25:00.000     198.43794  -6.10313 44.05751 151.89  -3.48 153.98  -3.09  23.8062    -20.56 4.47473415089761  -6.0325091
 2017-Mar-28 12:30:00.000     198.43754  -6.10296 44.05763 154.91  -3.48 157.01  -3.09  23.8062    -20.56 4.47472205529728  -6.0306817
 2017-Mar-28 12:35:00.000     198.43714  -6.10280 44.05775 157.93  -3.48 160.03  -3.09  23.8063    -20.56 4.47470996336142  -6.0288544
 2017-Mar-28 12:40:00.000     198.43675  -6.10263 44.05786 160.96  -3.48 163.05  -3.09  23.8064    -20.56 4.47469787508987  -6.0270272
 2017-Mar-28 12:45:00.000     198.43635  -6.10247 44.05798 163.98  -3.48 166.07  -3.09  23.8064    -20.56 4.47468579048243  -6.0252001
 2017-Mar-28 12:50:00.000     198.43595  -6.10230 44.05810 167.00  -3.48 169.09  -3.09  23.8065    -20.56 4.47467370953893  -6.0233731
 2017-Mar-28 12:55:00.000     198.43555  -6.10214 44.05822 170.03  -3.48 172.12  -3.09  23.8066    -20.56 4.47466163225918  -6.0215462
 2017-Mar-28 13:00:00.000     198.43515  -6.10197 44.05834 173.05  -3.48 175.14  -3.09  23.8066    -20.56 4.47464955864302  -6.0197193
 2017-Mar-28 13:05:00.000     198.43475  -6.10181 44.05846 176.07  -3.48 178.16  -3.09  23.8067    -20.56 4.47463748869026  -6.0178926
 2017-Mar-28 13:10:00.000     198.43436  -6.10164 44.05858 179.10  -3.48 181.18  -3.09  23.8068    -20.56 4.47462542240072  -6.0160659
 2017-Mar-28 13:15:00.000     198.43396  -6.10148 44.05870 182.12  -3.48 184.21  -3.09  23.8068    -20.56 4.47461335977424  -6.0142393
 2017-Mar-28 13:20:00.000     198.43356  -6.10131 44.05882 185.14  -3.48 187.23  -3.09  23.8069    -20.56 4.47460130081063  -6.0124129
 2017-Mar-28 13:25:00.000     198.43316  -6.10115 44.05893 188.17  -3.48 190.25  -3.09  23.8070    -20.56 4.47458924550972  -6.0105865
 2017-Mar-28 13:30:00.000     198.43276  -6.10098 44.05905 191.19  -3.48 193.27  -3.09  23.8070    -20.56 4.47457719387133  -6.0087601
 2017-Mar-28 13:35:00.000     198.43236  -6.10082 44.05917 194.21  -3.48 196.30  -3.09  23.8071    -20.56 4.47456514589530  -6.0069339
 2017-Mar-28 13:40:00.000     198.43197  -6.10065 44.05929 197.24  -3.48 199.32  -3.09  23.8072    -20.56 4.47455310158145  -6.0051078
 2017-Mar-28 13:45:00.000     198.43157  -6.10049 44.05941 200.26  -3.48 202.34  -3.09  23.8072    -20.56 4.47454106092960  -6.0032817
 2017-Mar-28 13:50:00.000     198.43117  -6.10032 44.05953 203.28  -3.48 205.36  -3.09  23.8073    -20.56 4.47452902393960  -6.0014557
 2017-Mar-28 13:55:00.000     198.43077  -6.10016 44.05965 206.31  -3.48 208.39  -3.09  23.8074    -20.56 4.47451699061126  -5.9996298
 2017-Mar-28 14:00:00.000     198.43037  -6.09999 44.05976 209.33  -3.48 211.41  -3.09  23.8074    -20.56 4.47450496094443  -5.9978040
 2017-Mar-28 14:05:00.000     198.42997  -6.09983 44.05988 212.35  -3.48 214.43  -3.09  23.8075    -20.56 4.47449293493893  -5.9959783
 2017-Mar-28 14:10:00.000     198.42957  -6.09966 44.06000 215.37  -3.48 217.45  -3.09  23.8076    -20.56 4.47448091259459  -5.9941527
 2017-Mar-28 14:15:00.000     198.42918  -6.09950 44.06012 218.40  -3.48 220.48  -3.09  23.8076    -20.56 4.47446889391126  -5.9923271
 2017-Mar-28 14:20:00.000     198.42878  -6.09933 44.06024 221.42  -3.48 223.50  -3.09  23.8077    -20.56 4.47445687888876  -5.9905016
 2017-Mar-28 14:25:00.000     198.42838  -6.09916 44.06036 224.44  -3.48 226.52  -3.09  23.8078    -20.56 4.47444486752694  -5.9886762
 2017-Mar-28 14:30:00.000     198.42798  -6.09900 44.06047 227.47  -3.48 229.54  -3.09  23.8078    -20.56 4.47443285982562  -5.9868509
 2017-Mar-28 14:35:00.000     198.42758  -6.09883 44.06059 230.49  -3.48 232.57  -3.09  23.8079    -20.56 4.47442085578466  -5.9850257
 2017-Mar-28 14:40:00.000     198.42718  -6.09867 44.06071 233.51  -3.48 235.59  -3.09  23.8080    -20.56 4.47440885540389  -5.9832005
 2017-Mar-28 14:45:00.000     198.42678  -6.09850 44.06083 236.54  -3.48 238.61  -3.09  23.8080    -20.56 4.47439685868316  -5.9813755
 2017-Mar-28 14:50:00.000     198.42639  -6.09834 44.06095 239.56  -3.48 241.63  -3.09  23.8081    -20.56 4.47438486562230  -5.9795505
