*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:19:10 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2007-Feb-24 00:00:00.0000 UT      
Stop  time      : A.D. 2007-Feb-26 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2007-Feb-25 01:20:00.000     256.26106 -22.12610 36.13386 232.23  -3.31 242.70  -3.36   5.0147    -16.87 5.45598043799190 -27.6183831
 2007-Feb-25 01:25:00.000     256.26148 -22.12613 36.13423 235.25  -3.31 245.72  -3.36   5.0145    -16.87 5.45592505279291 -27.6186675
 2007-Feb-25 01:30:00.000     256.26191 -22.12617 36.13459 238.27  -3.31 248.74  -3.36   5.0143    -16.87 5.45586966702347 -27.6189520
 2007-Feb-25 01:35:00.000     256.26234 -22.12621 36.13496 241.30  -3.31 251.76  -3.36   5.0141    -16.87 5.45581428068373 -27.6192363
 2007-Feb-25 01:40:00.000     256.26277 -22.12624 36.13533 244.32  -3.31 254.79  -3.36   5.0139    -16.87 5.45575889377382 -27.6195206
 2007-Feb-25 01:45:00.000     256.26319 -22.12628 36.13569 247.34  -3.31 257.81  -3.36   5.0137    -16.87 5.45570350629386 -27.6198048
 2007-Feb-25 01:50:00.000     256.26362 -22.12631 36.13606 250.36  -3.31 260.83  -3.36   5.0136    -16.87 5.45564811824400 -27.6200890
 2007-Feb-25 01:55:00.000     256.26405 -22.12635 36.13643 253.39  -3.31 263.85  -3.36   5.0134    -16.87 5.45559272962438 -27.6203731
 2007-Feb-25 02:00:00.000     256.26447 -22.12638 36.13679 256.41  -3.31 266.88  -3.36   5.0132    -16.87 5.45553734043514 -27.6206571
 2007-Feb-25 02:05:00.000     256.26490 -22.12642 36.13716 259.43  -3.31 269.90  -3.36   5.0130    -16.87 5.45548195067644 -27.6209410
 2007-Feb-25 02:10:00.000     256.26533 -22.12645 36.13753 262.46  -3.31 272.92  -3.36   5.0128    -16.87 5.45542656034840 -27.6212249
 2007-Feb-25 02:15:00.000     256.26575 -22.12649 36.13790 265.48  -3.31 275.95  -3.36   5.0127    -16.87 5.45537116945120 -27.6215087
 2007-Feb-25 02:20:00.000     256.26618 -22.12653 36.13826 268.50  -3.31 278.97  -3.36   5.0125    -16.87 5.45531577798498 -27.6217924
 2007-Feb-25 02:25:00.000     256.26661 -22.12656 36.13863 271.52  -3.31 281.99  -3.36   5.0123    -16.87 5.45526038594991 -27.6220760
 2007-Feb-25 02:30:00.000     256.26703 -22.12660 36.13900 274.55  -3.31 285.01  -3.36   5.0121    -16.87 5.45520499334614 -27.6223596
 2007-Feb-25 02:35:00.000     256.26746 -22.12663 36.13936 277.57  -3.31 288.04  -3.36   5.0119    -16.87 5.45514960017384 -27.6226430
 2007-Feb-25 02:40:00.000     256.26789 -22.12667 36.13973 280.59  -3.31 291.06  -3.36   5.0118    -16.87 5.45509420643318 -27.6229264
 2007-Feb-25 02:45:00.000     256.26831 -22.12670 36.14010 283.61  -3.31 294.08  -3.36   5.0116    -16.87 5.45503881212432 -27.6232097
 2007-Feb-25 02:50:00.000     256.26874 -22.12674 36.14046 286.64  -3.31 297.10  -3.36   5.0114    -16.87 5.45498341724744 -27.6234929
 2007-Feb-25 02:55:00.000     256.26916 -22.12677 36.14083 289.66  -3.31 300.13  -3.36   5.0112    -16.87 5.45492802180272 -27.6237760
 2007-Feb-25 03:00:00.000     256.26959 -22.12681 36.14120 292.68  -3.31 303.15  -3.36   5.0110    -16.87 5.45487262579033 -27.6240591
 2007-Feb-25 03:05:00.000     256.27002 -22.12684 36.14157 295.70  -3.31 306.17  -3.36   5.0109    -16.87 5.45481722921045 -27.6243420
 2007-Feb-25 03:10:00.000     256.27044 -22.12688 36.14193 298.73  -3.31 309.20  -3.36   5.0107    -16.87 5.45476183206327 -27.6246249
 2007-Feb-25 03:15:00.000     256.27087 -22.12692 36.14230 301.75  -3.31 312.22  -3.36   5.0105    -16.87 5.45470643434898 -27.6249076
 2007-Feb-25 03:20:00.000     256.27130 -22.12695 36.14267 304.77  -3.31 315.24  -3.36   5.0103    -16.87 5.45465103606776 -27.6251903
 2007-Feb-25 03:25:00.000     256.27172 -22.12699 36.14303 307.79  -3.31 318.26  -3.36   5.0101    -16.87 5.45459563721981 -27.6254728
 2007-Feb-25 03:30:00.000     256.27215 -22.12702 36.14340 310.82  -3.31 321.29  -3.36   5.0099    -16.87 5.45454023780533 -27.6257553
 2007-Feb-25 03:35:00.000     256.27257 -22.12706 36.14377 313.84  -3.31 324.31  -3.36   5.0098    -16.87 5.45448483782451 -27.6260377
 2007-Feb-25 03:40:00.000     256.27300 -22.12709 36.14414 316.86  -3.31 327.33  -3.36   5.0096    -16.87 5.45442943727756 -27.6263199
 2007-Feb-25 03:45:00.000     256.27343 -22.12713 36.14450 319.88  -3.31 330.35  -3.36   5.0094    -16.87 5.45437403616467 -27.6266021
 2007-Feb-25 03:50:00.000     256.27385 -22.12716 36.14487 322.91  -3.31 333.38  -3.36   5.0092    -16.87 5.45431863448606 -27.6268841
 2007-Feb-25 03:55:00.000     256.27428 -22.12720 36.14524 325.93  -3.31 336.40  -3.36   5.0090    -16.87 5.45426323224193 -27.6271661
 2007-Feb-25 04:00:00.000     256.27470 -22.12723 36.14560 328.95  -3.31 339.42  -3.36   5.0089    -16.87 5.45420782943250 -27.6274479
 2007-Feb-25 04:05:00.000     256.27513 -22.12727 36.14597 331.97  -3.31 342.44  -3.36   5.0087    -16.87 5.45415242605799 -27.6277297
 2007-Feb-25 04:10:00.000     256.27556 -22.12731 36.14634 335.00  -3.31 345.47  -3.36   5.0085    -16.87 5.45409702211861 -27.6280113
 2007-Feb-25 04:15:00.000     256.27598 -22.12734 36.14671 338.02  -3.31 348.49  -3.36   5.0083    -16.87 5.45404161761458 -27.6282928
 2007-Feb-25 04:20:00.000     256.27641 -22.12738 36.14707 341.04  -3.31 351.51  -3.36   5.0081    -16.87 5.45398621254612 -27.6285742
 2007-Feb-25 04:25:00.000     256.27683 -22.12741 36.14744 344.06  -3.31 354.54  -3.36   5.0080    -16.87 5.45393080691347 -27.6288555
 2007-Feb-25 04:30:00.000     256.27726 -22.12745 36.14781 347.09  -3.31 357.56  -3.36   5.0078    -16.87 5.45387540071685 -27.6291367
 2007-Feb-25 04:35:00.000     256.27769 -22.12748 36.14817 350.11  -3.31   0.58  -3.36   5.0076    -16.87 5.45381999395649 -27.6294177
 2007-Feb-25 04:40:00.000     256.27811 -22.12752 36.14854 353.13  -3.31   3.60  -3.36   5.0074    -16.87 5.45376458663264 -27.6296987
 2007-Feb-25 04:45:00.000     256.27854 -22.12755 36.14891 356.15  -3.31   6.63  -3.36   5.0072    -16.87 5.45370917874551 -27.6299795
 2007-Feb-25 04:50:00.000     256.27896 -22.12759 36.14928 359.18  -3.31   9.65  -3.36   5.0071    -16.87 5.45365377029537 -27.6302602
 2007-Feb-25 04:55:00.000     256.27939 -22.12762 36.14964   2.20  -3.31  12.67  -3.36   5.0069    -16.87 5.45359836128244 -27.6305408
 2007-Feb-25 05:00:00.000     256.27981 -22.12766 36.15001   5.22  -3.31  15.69  -3.36   5.0067    -16.87 5.45354295170697 -27.6308212
 2007-Feb-25 05:05:00.000     256.28024 -22.12769 36.15038   8.25  -3.31  18.72  -3.36   5.0065    -16.87 5.45348754156922 -27.6311016
 2007-Feb-25 05:10:00.000     256.28067 -22.12773 36.15074  11.27  -3.31  21.74  -3.36   5.0063    -16.87 5.45343213086943 -27.6313818
 2007-Feb-25 05:15:00.000     256.28109 -22.12776 36.15111  14.29  -3.31  24.76  -3.36   5.0061    -16.87 5.45337671960785 -27.6316618
 2007-Feb-25 05:20:00.000     256.28152 -22.12780 36.15148  17.31  -3.31  27.79  -3.36   5.0060    -16.87 5.45332130778474 -27.6319418
 2007-Feb-25 05:25:00.000     256.28194 -22.12784 36.15185  20.34  -3.31  30.81  -3.36   5.0058    -16.88 5.45326589540036 -27.6322216
 2007-Feb-25 05:30:00.000     256.28237 -22.12787 36.15221  23.36  -3.31  33.83  -3.36   5.0056    -16.88 5.45321048245497 -27.6325013
 2007-Feb-25 05:35:00.000     256.28279 -22.12791 36.15258  26.38  -3.31  36.85  -3.36   5.0054    -16.88 5.45315506894883 -27.6327809
 2007-Feb-25 05:40:00.000     256.28322 -22.12794 36.15295  29.40  -3.31  39.88  -3.36   5.0052    -16.88 5.45309965488221 -27.6330603
 2007-Feb-25 05:45:00.000     256.28364 -22.12798 36.15332  32.43  -3.31  42.90  -3.36   5.0051    -16.88 5.45304424025538 -27.6333396
 2007-Feb-25 05:50:00.000     256.28407 -22.12801 36.15368  35.45  -3.31  45.92  -3.36   5.0049    -16.88 5.45298882506860 -27.6336187
 2007-Feb-25 05:55:00.000     256.28449 -22.12805 36.15405  38.47  -3.31  48.94  -3.36   5.0047    -16.88 5.45293340932216 -27.6338978
 2007-Feb-25 06:00:00.000     256.28492 -22.12808 36.15442  41.49  -3.31  51.97  -3.36   5.0045    -16.88 5.45287799301631 -27.6341766
 2007-Feb-25 06:05:00.000     256.28534 -22.12812 36.15479  44.52  -3.31  54.99  -3.36   5.0043    -16.88 5.45282257615136 -27.6344554
 2007-Feb-25 06:10:00.000     256.28577 -22.12815 36.15515  47.54  -3.31  58.01  -3.36   5.0042    -16.88 5.45276715872756 -27.6347340
 2007-Feb-25 06:15:00.000     256.28620 -22.12819 36.15552  50.56  -3.31  61.04  -3.36   5.0040    -16.88 5.45271174074521 -27.6350124
 2007-Feb-25 06:20:00.000     256.28662 -22.12822 36.15589  53.58  -3.31  64.06  -3.36   5.0038    -16.88 5.45265632220460 -27.6352908
 2007-Feb-25 06:25:00.000     256.28705 -22.12826 36.15626  56.61  -3.31  67.08  -3.36   5.0036    -16.88 5.45260090310600 -27.6355689
 2007-Feb-25 06:30:00.000     256.28747 -22.12829 36.15662  59.63  -3.31  70.10  -3.36   5.0034    -16.88 5.45254548344972 -27.6358470
 2007-Feb-25 06:35:00.000     256.28790 -22.12833 36.15699  62.65  -3.31  73.13  -3.36   5.0033    -16.88 5.45249006323604 -27.6361248
 2007-Feb-25 06:40:00.000     256.28832 -22.12837 36.15736  65.67  -3.31  76.15  -3.36   5.0031    -16.88 5.45243464246525 -27.6364026
 2007-Feb-25 06:45:00.000     256.28875 -22.12840 36.15773  68.70  -3.31  79.17  -3.36   5.0029    -16.88 5.45237922113765 -27.6366802
 2007-Feb-25 06:50:00.000     256.28917 -22.12844 36.15809  71.72  -3.31  82.19  -3.36   5.0027    -16.88 5.45232379925355 -27.6369576
 2007-Feb-25 06:55:00.000     256.28960 -22.12847 36.15846  74.74  -3.31  85.22  -3.36   5.0025    -16.88 5.45226837681324 -27.6372349
 2007-Feb-25 07:00:00.000     256.29002 -22.12851 36.15883  77.76  -3.31  88.24  -3.36   5.0024    -16.88 5.45221295381702 -27.6375120
 2007-Feb-25 07:05:00.000     256.29044 -22.12854 36.15920  80.79  -3.31  91.26  -3.36   5.0022    -16.88 5.45215753026521 -27.6377890
 2007-Feb-25 07:10:00.000     256.29087 -22.12858 36.15956  83.81  -3.31  94.28  -3.36   5.0020    -16.88 5.45210210615811 -27.6380658
 2007-Feb-25 07:15:00.000     256.29129 -22.12861 36.15993  86.83  -3.31  97.31  -3.36   5.0018    -16.88 5.45204668149602 -27.6383425
 2007-Feb-25 07:20:00.000     256.29172 -22.12865 36.16030  89.85  -3.31 100.33  -3.36   5.0016    -16.88 5.45199125627926 -27.6386190
 2007-Feb-25 07:25:00.000     256.29214 -22.12868 36.16067  92.88  -3.31 103.35  -3.36   5.0015    -16.88 5.45193583050815 -27.6388954
 2007-Feb-25 07:30:00.000     256.29257 -22.12872 36.16103  95.90  -3.31 106.38  -3.36   5.0013    -16.88 5.45188040418300 -27.6391716
 2007-Feb-25 07:35:00.000     256.29299 -22.12875 36.16140  98.92  -3.31 109.40  -3.36   5.0011    -16.88 5.45182497730413 -27.6394476
 2007-Feb-25 07:40:00.000     256.29342 -22.12879 36.16177 101.95  -3.31 112.42  -3.36   5.0009    -16.88 5.45176954987185 -27.6397235
 2007-Feb-25 07:45:00.000     256.29384 -22.12882 36.16214 104.97  -3.31 115.44  -3.36   5.0007    -16.88 5.45171412188650 -27.6399992
 2007-Feb-25 07:50:00.000     256.29427 -22.12886 36.16250 107.99  -3.31 118.47  -3.36   5.0006    -16.88 5.45165869334839 -27.6402748
 2007-Feb-25 07:55:00.000     256.29469 -22.12889 36.16287 111.01  -3.31 121.49  -3.36   5.0004    -16.88 5.45160326425784 -27.6405502
 2007-Feb-25 08:00:00.000     256.29512 -22.12893 36.16324 114.04  -3.31 124.51  -3.36   5.0002    -16.88 5.45154783461520 -27.6408254
 2007-Feb-25 08:05:00.000     256.29554 -22.12896 36.16361 117.06  -3.31 127.53  -3.36   5.0000    -16.88 5.45149240442078 -27.6411005
 2007-Feb-25 08:10:00.000     256.29596 -22.12900 36.16398 120.08  -3.31 130.56  -3.36   4.9998    -16.88 5.45143697367491 -27.6413754
 2007-Feb-25 08:15:00.000     256.29639 -22.12903 36.16434 123.10  -3.31 133.58  -3.36   4.9997    -16.88 5.45138154237794 -27.6416501
 2007-Feb-25 08:20:00.000     256.29681 -22.12907 36.16471 126.13  -3.31 136.60  -3.36   4.9995    -16.88 5.45132611053019 -27.6419247
 2007-Feb-25 08:25:00.000     256.29724 -22.12911 36.16508 129.15  -3.31 139.63  -3.36   4.9993    -16.88 5.45127067813200 -27.6421991
 2007-Feb-25 08:30:00.000     256.29766 -22.12914 36.16545 132.17  -3.31 142.65  -3.36   4.9991    -16.88 5.45121524518372 -27.6424733
 2007-Feb-25 08:35:00.000     256.29809 -22.12918 36.16581 135.19  -3.31 145.67  -3.36   4.9989    -16.88 5.45115981168568 -27.6427474
 2007-Feb-25 08:40:00.000     256.29851 -22.12921 36.16618 138.22  -3.31 148.69  -3.36   4.9988    -16.88 5.45110437763821 -27.6430213
 2007-Feb-25 08:45:00.000     256.29894 -22.12925 36.16655 141.24  -3.31 151.72  -3.36   4.9986    -16.88 5.45104894304168 -27.6432950
 2007-Feb-25 08:50:00.000     256.29936 -22.12928 36.16692 144.26  -3.31 154.74  -3.36   4.9984    -16.88 5.45099350789642 -27.6435686
 2007-Feb-25 08:55:00.000     256.29978 -22.12932 36.16729 147.28  -3.31 157.76  -3.36   4.9982    -16.88 5.45093807220277 -27.6438419
 2007-Feb-25 09:00:00.000     256.30021 -22.12935 36.16765 150.31  -3.31 160.78  -3.36   4.9980    -16.88 5.45088263596108 -27.6441151
 2007-Feb-25 09:05:00.000     256.30063 -22.12939 36.16802 153.33  -3.31 163.81  -3.36   4.9979    -16.88 5.45082719917172 -27.6443882
 2007-Feb-25 09:10:00.000     256.30106 -22.12942 36.16839 156.35  -3.31 166.83  -3.36   4.9977    -16.88 5.45077176183501 -27.6446610
 2007-Feb-25 09:15:00.000     256.30148 -22.12946 36.16876 159.37  -3.31 169.85  -3.36   4.9975    -16.88 5.45071632395133 -27.6449337
 2007-Feb-25 09:20:00.000     256.30190 -22.12949 36.16912 162.40  -3.31 172.88  -3.36   4.9973    -16.88 5.45066088552102 -27.6452062
 2007-Feb-25 09:25:00.000     256.30233 -22.12953 36.16949 165.42  -3.31 175.90  -3.36   4.9971    -16.88 5.45060544654443 -27.6454785
 2007-Feb-25 09:30:00.000     256.30275 -22.12956 36.16986 168.44  -3.31 178.92  -3.36   4.9970    -16.88 5.45055000702193 -27.6457506
 2007-Feb-25 09:35:00.000     256.30318 -22.12960 36.17023 171.46  -3.31 181.94  -3.36   4.9968    -16.88 5.45049456695388 -27.6460226
 2007-Feb-25 09:40:00.000     256.30360 -22.12963 36.17060 174.49  -3.31 184.97  -3.36   4.9966    -16.88 5.45043912634062 -27.6462944
 2007-Feb-25 09:45:00.000     256.30402 -22.12967 36.17096 177.51  -3.31 187.99  -3.36   4.9964    -16.88 5.45038368518253 -27.6465660
 2007-Feb-25 09:50:00.000     256.30445 -22.12970 36.17133 180.53  -3.31 191.01  -3.36   4.9962    -16.88 5.45032824347996 -27.6468374
 2007-Feb-25 09:55:00.000     256.30487 -22.12974 36.17170 183.55  -3.31 194.03  -3.36   4.9961    -16.88 5.45027280123328 -27.6471086
 2007-Feb-25 10:00:00.000     256.30529 -22.12977 36.17207 186.58  -3.31 197.06  -3.36   4.9959    -16.88 5.45021735844286 -27.6473797
 2007-Feb-25 10:05:00.000     256.30572 -22.12981 36.17244 189.60  -3.31 200.08  -3.36   4.9957    -16.88 5.45016191510905 -27.6476506
 2007-Feb-25 10:10:00.000     256.30614 -22.12984 36.17280 192.62  -3.31 203.10  -3.36   4.9955    -16.88 5.45010647123221 -27.6479213
 2007-Feb-25 10:15:00.000     256.30657 -22.12988 36.17317 195.65  -3.31 206.12  -3.36   4.9953    -16.89 5.45005102681274 -27.6481918
 2007-Feb-25 10:20:00.000     256.30699 -22.12991 36.17354 198.67  -3.31 209.15  -3.36   4.9952    -16.89 5.44999558185098 -27.6484621
 2007-Feb-25 10:25:00.000     256.30741 -22.12995 36.17391 201.69  -3.31 212.17  -3.36   4.9950    -16.89 5.44994013634732 -27.6487322
 2007-Feb-25 10:30:00.000     256.30784 -22.12998 36.17428 204.71  -3.31 215.19  -3.36   4.9948    -16.89 5.44988469030212 -27.6490022
 2007-Feb-25 10:35:00.000     256.30826 -22.13002 36.17464 207.74  -3.31 218.22  -3.36   4.9946    -16.89 5.44982924371575 -27.6492720
 2007-Feb-25 10:40:00.000     256.30868 -22.13005 36.17501 210.76  -3.31 221.24  -3.36   4.9944    -16.89 5.44977379658858 -27.6495415
 2007-Feb-25 10:45:00.000     256.30911 -22.13009 36.17538 213.78  -3.31 224.26  -3.36   4.9943    -16.89 5.44971834892099 -27.6498109
 2007-Feb-25 10:50:00.000     256.30953 -22.13012 36.17575 216.80  -3.31 227.28  -3.36   4.9941    -16.89 5.44966290071336 -27.6500801
 2007-Feb-25 10:55:00.000     256.30995 -22.13016 36.17612 219.83  -3.31 230.31  -3.36   4.9939    -16.89 5.44960745196605 -27.6503492
 2007-Feb-25 11:00:00.000     256.31038 -22.13019 36.17648 222.85  -3.31 233.33  -3.36   4.9937    -16.89 5.44955200267944 -27.6506180
 2007-Feb-25 11:05:00.000     256.31080 -22.13023 36.17685 225.87  -3.31 236.35  -3.36   4.9935    -16.89 5.44949655285392 -27.6508867
 2007-Feb-25 11:10:00.000     256.31122 -22.13026 36.17722 228.89  -3.31 239.37  -3.36   4.9934    -16.89 5.44944110248985 -27.6511551
 2007-Feb-25 11:15:00.000     256.31165 -22.13030 36.17759 231.92  -3.31 242.40  -3.36   4.9932    -16.89 5.44938565158762 -27.6514234
 2007-Feb-25 11:20:00.000     256.31207 -22.13033 36.17796 234.94  -3.31 245.42  -3.36   4.9930    -16.89 5.44933020014760 -27.6516915
 2007-Feb-25 11:25:00.000     256.31249 -22.13037 36.17833 237.96  -3.31 248.44  -3.36   4.9928    -16.89 5.44927474817017 -27.6519594
 2007-Feb-25 11:30:00.000     256.31292 -22.13040 36.17869 240.98  -3.31 251.47  -3.36   4.9926    -16.89 5.44921929565572 -27.6522271
 2007-Feb-25 11:35:00.000     256.31334 -22.13044 36.17906 244.01  -3.31 254.49  -3.36   4.9925    -16.89 5.44916384260462 -27.6524946
 2007-Feb-25 11:40:00.000     256.31376 -22.13047 36.17943 247.03  -3.31 257.51  -3.36   4.9923    -16.89 5.44910838901726 -27.6527619
 2007-Feb-25 11:45:00.000     256.31419 -22.13051 36.17980 250.05  -3.31 260.53  -3.36   4.9921    -16.89 5.44905293489401 -27.6530290
 2007-Feb-25 11:50:00.000     256.31461 -22.13054 36.18017 253.07  -3.31 263.56  -3.36   4.9919    -16.89 5.44899748023525 -27.6532960
 2007-Feb-25 11:55:00.000     256.31503 -22.13058 36.18053 256.10  -3.31 266.58  -3.36   4.9917    -16.89 5.44894202504138 -27.6535627
 2007-Feb-25 12:00:00.000     256.31545 -22.13061 36.18090 259.12  -3.31 269.60  -3.36   4.9916    -16.89 5.44888656931277 -27.6538293
 2007-Feb-25 12:05:00.000     256.31588 -22.13065 36.18127 262.14  -3.31 272.62  -3.36   4.9914    -16.89 5.44883111304980 -27.6540957
 2007-Feb-25 12:10:00.000     256.31630 -22.13068 36.18164 265.16  -3.31 275.65  -3.36   4.9912    -16.89 5.44877565625286 -27.6543618
 2007-Feb-25 12:15:00.000     256.31672 -22.13072 36.18201 268.19  -3.31 278.67  -3.36   4.9910    -16.89 5.44872019892233 -27.6546278
 2007-Feb-25 12:20:00.000     256.31715 -22.13075 36.18238 271.21  -3.31 281.69  -3.36   4.9908    -16.89 5.44866474105860 -27.6548936
 2007-Feb-25 12:25:00.000     256.31757 -22.13079 36.18274 274.23  -3.31 284.72  -3.36   4.9907    -16.89 5.44860928266204 -27.6551592
 2007-Feb-25 12:30:00.000     256.31799 -22.13082 36.18311 277.25  -3.31 287.74  -3.36   4.9905    -16.89 5.44855382373304 -27.6554246
 2007-Feb-25 12:35:00.000     256.31841 -22.13086 36.18348 280.28  -3.31 290.76  -3.36   4.9903    -16.89 5.44849836427199 -27.6556899
 2007-Feb-25 12:40:00.000     256.31884 -22.13089 36.18385 283.30  -3.31 293.78  -3.36   4.9901    -16.89 5.44844290427927 -27.6559549
 2007-Feb-25 12:45:00.000     256.31926 -22.13093 36.18422 286.32  -3.31 296.81  -3.36   4.9899    -16.89 5.44838744375526 -27.6562197
 2007-Feb-25 12:50:00.000     256.31968 -22.13096 36.18459 289.35  -3.31 299.83  -3.36   4.9898    -16.89 5.44833198270035 -27.6564844
 2007-Feb-25 12:55:00.000     256.32011 -22.13100 36.18495 292.37  -3.31 302.85  -3.36   4.9896    -16.89 5.44827652111493 -27.6567488
 2007-Feb-25 13:00:00.000     256.32053 -22.13103 36.18532 295.39  -3.31 305.87  -3.36   4.9894    -16.89 5.44822105899937 -27.6570131
 2007-Feb-25 13:05:00.000     256.32095 -22.13107 36.18569 298.41  -3.31 308.90  -3.36   4.9892    -16.89 5.44816559635406 -27.6572772
 2007-Feb-25 13:10:00.000     256.32137 -22.13110 36.18606 301.44  -3.31 311.92  -3.36   4.9890    -16.89 5.44811013317938 -27.6575411
 2007-Feb-25 13:15:00.000     256.32180 -22.13114 36.18643 304.46  -3.31 314.94  -3.36   4.9889    -16.89 5.44805466947572 -27.6578047
 2007-Feb-25 13:20:00.000     256.32222 -22.13117 36.18680 307.48  -3.31 317.96  -3.36   4.9887    -16.89 5.44799920524346 -27.6580682
 2007-Feb-25 13:25:00.000     256.32264 -22.13121 36.18716 310.50  -3.31 320.99  -3.36   4.9885    -16.89 5.44794374048298 -27.6583316
 2007-Feb-25 13:30:00.000     256.32306 -22.13124 36.18753 313.53  -3.31 324.01  -3.36   4.9883    -16.89 5.44788827519466 -27.6585947
 2007-Feb-25 13:35:00.000     256.32349 -22.13128 36.18790 316.55  -3.31 327.03  -3.36   4.9882    -16.89 5.44783280937890 -27.6588576
 2007-Feb-25 13:40:00.000     256.32391 -22.13131 36.18827 319.57  -3.31 330.06  -3.36   4.9880    -16.89 5.44777734303606 -27.6591203
 2007-Feb-25 13:45:00.000     256.32433 -22.13135 36.18864 322.59  -3.31 333.08  -3.36   4.9878    -16.89 5.44772187616654 -27.6593829
 2007-Feb-25 13:50:00.000     256.32475 -22.13138 36.18901 325.62  -3.31 336.10  -3.36   4.9876    -16.89 5.44766640877071 -27.6596452
 2007-Feb-25 13:55:00.000     256.32517 -22.13142 36.18937 328.64  -3.31 339.12  -3.36   4.9874    -16.89 5.44761094084895 -27.6599074
 2007-Feb-25 14:00:00.000     256.32560 -22.13145 36.18974 331.66  -3.31 342.15  -3.36   4.9873    -16.89 5.44755547240165 -27.6601694
 2007-Feb-25 14:05:00.000     256.32602 -22.13149 36.19011 334.68  -3.31 345.17  -3.36   4.9871    -16.89 5.44750000342917 -27.6604312
 2007-Feb-25 14:10:00.000     256.32644 -22.13152 36.19048 337.71  -3.31 348.19  -3.36   4.9869    -16.89 5.44744453393191 -27.6606928
 2007-Feb-25 14:15:00.000     256.32686 -22.13156 36.19085 340.73  -3.31 351.21  -3.36   4.9867    -16.89 5.44738906391024 -27.6609542
 2007-Feb-25 14:20:00.000     256.32729 -22.13159 36.19122 343.75  -3.31 354.24  -3.36   4.9865    -16.89 5.44733359336454 -27.6612154
 2007-Feb-25 14:25:00.000     256.32771 -22.13163 36.19159 346.77  -3.31 357.26  -3.36   4.9864    -16.89 5.44727812229519 -27.6614765
 2007-Feb-25 14:30:00.000     256.32813 -22.13166 36.19195 349.80  -3.31   0.28  -3.36   4.9862    -16.89 5.44722265070255 -27.6617373
 2007-Feb-25 14:35:00.000     256.32855 -22.13170 36.19232 352.82  -3.31   3.31  -3.36   4.9860    -16.89 5.44716717858701 -27.6619980
 2007-Feb-25 14:40:00.000     256.32897 -22.13173 36.19269 355.84  -3.31   6.33  -3.36   4.9858    -16.89 5.44711170594895 -27.6622584
 2007-Feb-25 14:45:00.000     256.32940 -22.13177 36.19306 358.86  -3.31   9.35  -3.36   4.9856    -16.89 5.44705623278873 -27.6625187
 2007-Feb-25 14:50:00.000     256.32982 -22.13180 36.19343   1.89  -3.31  12.37  -3.36   4.9855    -16.89 5.44700075910672 -27.6627788
