*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:39:12 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2017-May-19 00:00:00.0000 UT      
Stop  time      : A.D. 2017-May-21 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2017-May-20 02:15:00.000     193.09317  -3.99588 41.97507 206.14  -3.18 198.53  -3.20  24.5770    -19.60 4.69673181691413  18.9919597
 2017-May-20 02:20:00.000     193.09298  -3.99581 41.97473 209.16  -3.18 201.56  -3.20  24.5771    -19.60 4.69676990436642  18.9931678
 2017-May-20 02:25:00.000     193.09278  -3.99574 41.97439 212.18  -3.18 204.58  -3.20  24.5771    -19.60 4.69680799424136  18.9943758
 2017-May-20 02:30:00.000     193.09258  -3.99567 41.97405 215.21  -3.18 207.60  -3.20  24.5771    -19.60 4.69684608653871  18.9955837
 2017-May-20 02:35:00.000     193.09238  -3.99560 41.97371 218.23  -3.18 210.62  -3.20  24.5771    -19.60 4.69688418125833  18.9967915
 2017-May-20 02:40:00.000     193.09218  -3.99553 41.97337 221.25  -3.18 213.65  -3.20  24.5772    -19.59 4.69692227839999  18.9979993
 2017-May-20 02:45:00.000     193.09198  -3.99546 41.97302 224.27  -3.18 216.67  -3.20  24.5772    -19.59 4.69696037796351  18.9992069
 2017-May-20 02:50:00.000     193.09178  -3.99539 41.97268 227.30  -3.18 219.69  -3.20  24.5772    -19.59 4.69699847994870  19.0004144
 2017-May-20 02:55:00.000     193.09158  -3.99533 41.97234 230.32  -3.18 222.71  -3.20  24.5772    -19.59 4.69703658435533  19.0016218
 2017-May-20 03:00:00.000     193.09138  -3.99526 41.97200 233.34  -3.18 225.73  -3.20  24.5773    -19.59 4.69707469118323  19.0028291
 2017-May-20 03:05:00.000     193.09118  -3.99519 41.97166 236.37  -3.18 228.76  -3.20  24.5773    -19.59 4.69711280043215  19.0040363
 2017-May-20 03:10:00.000     193.09098  -3.99512 41.97132 239.39  -3.18 231.78  -3.20  24.5773    -19.59 4.69715091210189  19.0052434
 2017-May-20 03:15:00.000     193.09079  -3.99505 41.97098 242.41  -3.18 234.80  -3.20  24.5773    -19.59 4.69718902619227  19.0064504
 2017-May-20 03:20:00.000     193.09059  -3.99498 41.97064 245.43  -3.18 237.82  -3.20  24.5774    -19.59 4.69722714270303  19.0076573
 2017-May-20 03:25:00.000     193.09039  -3.99491 41.97030 248.46  -3.18 240.85  -3.20  24.5774    -19.59 4.69726526163398  19.0088641
 2017-May-20 03:30:00.000     193.09019  -3.99484 41.96996 251.48  -3.18 243.87  -3.20  24.5774    -19.59 4.69730338298487  19.0100708
 2017-May-20 03:35:00.000     193.08999  -3.99477 41.96962 254.50  -3.18 246.89  -3.20  24.5774    -19.59 4.69734150675550  19.0112773
 2017-May-20 03:40:00.000     193.08979  -3.99471 41.96928 257.52  -3.18 249.91  -3.20  24.5775    -19.59 4.69737963294562  19.0124838
 2017-May-20 03:45:00.000     193.08959  -3.99464 41.96894 260.55  -3.18 252.93  -3.20  24.5775    -19.59 4.69741776155500  19.0136901
 2017-May-20 03:50:00.000     193.08939  -3.99457 41.96860 263.57  -3.18 255.96  -3.20  24.5775    -19.59 4.69745589258344  19.0148963
 2017-May-20 03:55:00.000     193.08920  -3.99450 41.96826 266.59  -3.18 258.98  -3.20  24.5775    -19.59 4.69749402603065  19.0161024
 2017-May-20 04:00:00.000     193.08900  -3.99443 41.96792 269.62  -3.18 262.00  -3.20  24.5776    -19.59 4.69753216189644  19.0173083
 2017-May-20 04:05:00.000     193.08880  -3.99436 41.96758 272.64  -3.18 265.02  -3.20  24.5776    -19.59 4.69757030018052  19.0185142
 2017-May-20 04:10:00.000     193.08860  -3.99429 41.96723 275.66  -3.18 268.05  -3.20  24.5776    -19.59 4.69760844088268  19.0197199
 2017-May-20 04:15:00.000     193.08840  -3.99422 41.96689 278.68  -3.18 271.07  -3.20  24.5776    -19.59 4.69764658400267  19.0209255
 2017-May-20 04:20:00.000     193.08820  -3.99416 41.96655 281.71  -3.18 274.09  -3.20  24.5777    -19.59 4.69768472954021  19.0221309
 2017-May-20 04:25:00.000     193.08800  -3.99409 41.96621 284.73  -3.18 277.11  -3.20  24.5777    -19.59 4.69772287749509  19.0233363
 2017-May-20 04:30:00.000     193.08781  -3.99402 41.96587 287.75  -3.18 280.13  -3.20  24.5777    -19.59 4.69776102786702  19.0245415
 2017-May-20 04:35:00.000     193.08761  -3.99395 41.96553 290.77  -3.18 283.16  -3.20  24.5777    -19.59 4.69779918065574  19.0257466
 2017-May-20 04:40:00.000     193.08741  -3.99388 41.96519 293.80  -3.18 286.18  -3.20  24.5778    -19.59 4.69783733586102  19.0269515
 2017-May-20 04:45:00.000     193.08721  -3.99381 41.96485 296.82  -3.18 289.20  -3.20  24.5778    -19.59 4.69787549348256  19.0281564
 2017-May-20 04:50:00.000     193.08701  -3.99374 41.96451 299.84  -3.18 292.22  -3.20  24.5778    -19.59 4.69791365352012  19.0293610
 2017-May-20 04:55:00.000     193.08681  -3.99368 41.96417 302.86  -3.18 295.25  -3.20  24.5778    -19.59 4.69795181597341  19.0305656
 2017-May-20 05:00:00.000     193.08662  -3.99361 41.96383 305.89  -3.18 298.27  -3.20  24.5779    -19.59 4.69798998084218  19.0317700
 2017-May-20 05:05:00.000     193.08642  -3.99354 41.96349 308.91  -3.18 301.29  -3.20  24.5779    -19.59 4.69802814812613  19.0329743
 2017-May-20 05:10:00.000     193.08622  -3.99347 41.96314 311.93  -3.18 304.31  -3.20  24.5779    -19.59 4.69806631782500  19.0341784
 2017-May-20 05:15:00.000     193.08602  -3.99340 41.96280 314.96  -3.18 307.33  -3.20  24.5779    -19.59 4.69810448993851  19.0353824
 2017-May-20 05:20:00.000     193.08582  -3.99333 41.96246 317.98  -3.18 310.36  -3.20  24.5779    -19.59 4.69814266446636  19.0365863
 2017-May-20 05:25:00.000     193.08562  -3.99326 41.96212 321.00  -3.18 313.38  -3.20  24.5780    -19.59 4.69818084140830  19.0377900
 2017-May-20 05:30:00.000     193.08543  -3.99320 41.96178 324.02  -3.18 316.40  -3.20  24.5780    -19.59 4.69821902076400  19.0389936
 2017-May-20 05:35:00.000     193.08523  -3.99313 41.96144 327.05  -3.18 319.42  -3.20  24.5780    -19.59 4.69825720253320  19.0401970
 2017-May-20 05:40:00.000     193.08503  -3.99306 41.96110 330.07  -3.18 322.45  -3.20  24.5780    -19.59 4.69829538671561  19.0414003
 2017-May-20 05:45:00.000     193.08483  -3.99299 41.96076 333.09  -3.18 325.47  -3.20  24.5781    -19.59 4.69833357331090  19.0426034
 2017-May-20 05:50:00.000     193.08463  -3.99292 41.96042 336.11  -3.18 328.49  -3.20  24.5781    -19.59 4.69837176231882  19.0438064
 2017-May-20 05:55:00.000     193.08444  -3.99285 41.96008 339.14  -3.18 331.51  -3.20  24.5781    -19.59 4.69840995373903  19.0450092
 2017-May-20 06:00:00.000     193.08424  -3.99279 41.95973 342.16  -3.18 334.53  -3.20  24.5781    -19.59 4.69844814757126  19.0462119
 2017-May-20 06:05:00.000     193.08404  -3.99272 41.95939 345.18  -3.18 337.56  -3.20  24.5782    -19.59 4.69848634381518  19.0474144
 2017-May-20 06:10:00.000     193.08384  -3.99265 41.95905 348.21  -3.18 340.58  -3.20  24.5782    -19.59 4.69852454247049  19.0486168
 2017-May-20 06:15:00.000     193.08365  -3.99258 41.95871 351.23  -3.18 343.60  -3.20  24.5782    -19.59 4.69856274353690  19.0498190
 2017-May-20 06:20:00.000     193.08345  -3.99251 41.95837 354.25  -3.18 346.62  -3.20  24.5782    -19.59 4.69860094701407  19.0510211
 2017-May-20 06:25:00.000     193.08325  -3.99244 41.95803 357.27  -3.18 349.65  -3.20  24.5783    -19.59 4.69863915290171  19.0522230
 2017-May-20 06:30:00.000     193.08305  -3.99238 41.95769   0.30  -3.18 352.67  -3.20  24.5783    -19.59 4.69867736119949  19.0534247
 2017-May-20 06:35:00.000     193.08285  -3.99231 41.95735   3.32  -3.18 355.69  -3.20  24.5783    -19.59 4.69871557190709  19.0546263
 2017-May-20 06:40:00.000     193.08266  -3.99224 41.95700   6.34  -3.18 358.71  -3.20  24.5783    -19.59 4.69875378502421  19.0558278
 2017-May-20 06:45:00.000     193.08246  -3.99217 41.95666   9.36  -3.18   1.73  -3.20  24.5784    -19.59 4.69879200055050  19.0570290
 2017-May-20 06:50:00.000     193.08226  -3.99210 41.95632  12.39  -3.18   4.76  -3.20  24.5784    -19.59 4.69883021848566  19.0582301
 2017-May-20 06:55:00.000     193.08206  -3.99203 41.95598  15.41  -3.18   7.78  -3.20  24.5784    -19.59 4.69886843882934  19.0594311
 2017-May-20 07:00:00.000     193.08187  -3.99197 41.95564  18.43  -3.18  10.80  -3.20  24.5784    -19.59 4.69890666158124  19.0606318
 2017-May-20 07:05:00.000     193.08167  -3.99190 41.95530  21.46  -3.18  13.82  -3.20  24.5785    -19.59 4.69894488674100  19.0618325
 2017-May-20 07:10:00.000     193.08147  -3.99183 41.95496  24.48  -3.18  16.85  -3.20  24.5785    -19.59 4.69898311430829  19.0630329
 2017-May-20 07:15:00.000     193.08127  -3.99176 41.95462  27.50  -3.18  19.87  -3.20  24.5785    -19.59 4.69902134428280  19.0642332
 2017-May-20 07:20:00.000     193.08108  -3.99169 41.95427  30.52  -3.18  22.89  -3.20  24.5785    -19.59 4.69905957666417  19.0654333
 2017-May-20 07:25:00.000     193.08088  -3.99162 41.95393  33.55  -3.18  25.91  -3.20  24.5786    -19.59 4.69909781145208  19.0666332
 2017-May-20 07:30:00.000     193.08068  -3.99156 41.95359  36.57  -3.18  28.94  -3.20  24.5786    -19.59 4.69913604864615  19.0678330
 2017-May-20 07:35:00.000     193.08048  -3.99149 41.95325  39.59  -3.18  31.96  -3.20  24.5786    -19.59 4.69917428824607  19.0690326
 2017-May-20 07:40:00.000     193.08029  -3.99142 41.95291  42.61  -3.18  34.98  -3.20  24.5786    -19.59 4.69921253025151  19.0702320
 2017-May-20 07:45:00.000     193.08009  -3.99135 41.95257  45.64  -3.18  38.00  -3.20  24.5787    -19.59 4.69925077466208  19.0714313
 2017-May-20 07:50:00.000     193.07989  -3.99128 41.95223  48.66  -3.18  41.02  -3.20  24.5787    -19.59 4.69928902147747  19.0726304
 2017-May-20 07:55:00.000     193.07970  -3.99122 41.95188  51.68  -3.18  44.05  -3.20  24.5787    -19.58 4.69932727069730  19.0738293
 2017-May-20 08:00:00.000     193.07950  -3.99115 41.95154  54.71  -3.18  47.07  -3.20  24.5787    -19.58 4.69936552232122  19.0750280
 2017-May-20 08:05:00.000     193.07930  -3.99108 41.95120  57.73  -3.18  50.09  -3.20  24.5787    -19.58 4.69940377634891  19.0762265
 2017-May-20 08:10:00.000     193.07910  -3.99101 41.95086  60.75  -3.18  53.11  -3.20  24.5788    -19.58 4.69944203277997  19.0774249
 2017-May-20 08:15:00.000     193.07891  -3.99094 41.95052  63.77  -3.18  56.14  -3.20  24.5788    -19.58 4.69948029161409  19.0786231
 2017-May-20 08:20:00.000     193.07871  -3.99088 41.95018  66.80  -3.18  59.16  -3.20  24.5788    -19.58 4.69951855285085  19.0798211
 2017-May-20 08:25:00.000     193.07851  -3.99081 41.94984  69.82  -3.18  62.18  -3.20  24.5788    -19.58 4.69955681648995  19.0810189
 2017-May-20 08:30:00.000     193.07832  -3.99074 41.94949  72.84  -3.18  65.20  -3.20  24.5789    -19.58 4.69959508253098  19.0822166
 2017-May-20 08:35:00.000     193.07812  -3.99067 41.94915  75.86  -3.18  68.22  -3.20  24.5789    -19.58 4.69963335097359  19.0834141
 2017-May-20 08:40:00.000     193.07792  -3.99060 41.94881  78.89  -3.18  71.25  -3.20  24.5789    -19.58 4.69967162181744  19.0846113
 2017-May-20 08:45:00.000     193.07773  -3.99054 41.94847  81.91  -3.18  74.27  -3.20  24.5789    -19.58 4.69970989506213  19.0858085
 2017-May-20 08:50:00.000     193.07753  -3.99047 41.94813  84.93  -3.18  77.29  -3.20  24.5790    -19.58 4.69974817070731  19.0870054
 2017-May-20 08:55:00.000     193.07733  -3.99040 41.94779  87.96  -3.18  80.31  -3.20  24.5790    -19.58 4.69978644875259  19.0882021
 2017-May-20 09:00:00.000     193.07714  -3.99033 41.94744  90.98  -3.18  83.34  -3.20  24.5790    -19.58 4.69982472919762  19.0893987
 2017-May-20 09:05:00.000     193.07694  -3.99026 41.94710  94.00  -3.18  86.36  -3.20  24.5790    -19.58 4.69986301204203  19.0905950
 2017-May-20 09:10:00.000     193.07674  -3.99020 41.94676  97.02  -3.18  89.38  -3.20  24.5791    -19.58 4.69990129728542  19.0917912
 2017-May-20 09:15:00.000     193.07654  -3.99013 41.94642 100.05  -3.18  92.40  -3.20  24.5791    -19.58 4.69993958492743  19.0929872
 2017-May-20 09:20:00.000     193.07635  -3.99006 41.94608 103.07  -3.18  95.42  -3.20  24.5791    -19.58 4.69997787496768  19.0941830
 2017-May-20 09:25:00.000     193.07615  -3.98999 41.94574 106.09  -3.18  98.45  -3.20  24.5791    -19.58 4.70001616740580  19.0953786
 2017-May-20 09:30:00.000     193.07596  -3.98992 41.94539 109.11  -3.18 101.47  -3.20  24.5792    -19.58 4.70005446224139  19.0965740
 2017-May-20 09:35:00.000     193.07576  -3.98986 41.94505 112.14  -3.18 104.49  -3.20  24.5792    -19.58 4.70009275947408  19.0977692
 2017-May-20 09:40:00.000     193.07556  -3.98979 41.94471 115.16  -3.18 107.51  -3.20  24.5792    -19.58 4.70013105910351  19.0989643
 2017-May-20 09:45:00.000     193.07537  -3.98972 41.94437 118.18  -3.18 110.54  -3.20  24.5792    -19.58 4.70016936112926  19.1001591
 2017-May-20 09:50:00.000     193.07517  -3.98965 41.94403 121.20  -3.18 113.56  -3.20  24.5793    -19.58 4.70020766555097  19.1013538
 2017-May-20 09:55:00.000     193.07497  -3.98959 41.94368 124.23  -3.18 116.58  -3.20  24.5793    -19.58 4.70024597236823  19.1025482
 2017-May-20 10:00:00.000     193.07478  -3.98952 41.94334 127.25  -3.18 119.60  -3.20  24.5793    -19.58 4.70028428158067  19.1037425
 2017-May-20 10:05:00.000     193.07458  -3.98945 41.94300 130.27  -3.18 122.62  -3.20  24.5793    -19.58 4.70032259318792  19.1049366
 2017-May-20 10:10:00.000     193.07438  -3.98938 41.94266 133.30  -3.18 125.65  -3.20  24.5794    -19.58 4.70036090718955  19.1061305
 2017-May-20 10:15:00.000     193.07419  -3.98931 41.94232 136.32  -3.18 128.67  -3.20  24.5794    -19.58 4.70039922358521  19.1073241
 2017-May-20 10:20:00.000     193.07399  -3.98925 41.94198 139.34  -3.18 131.69  -3.20  24.5794    -19.58 4.70043754237448  19.1085176
 2017-May-20 10:25:00.000     193.07379  -3.98918 41.94163 142.36  -3.18 134.71  -3.20  24.5794    -19.58 4.70047586355698  19.1097109
 2017-May-20 10:30:00.000     193.07360  -3.98911 41.94129 145.39  -3.18 137.74  -3.20  24.5794    -19.58 4.70051418713234  19.1109040
 2017-May-20 10:35:00.000     193.07340  -3.98904 41.94095 148.41  -3.18 140.76  -3.20  24.5795    -19.58 4.70055251310012  19.1120969
 2017-May-20 10:40:00.000     193.07321  -3.98898 41.94061 151.43  -3.18 143.78  -3.20  24.5795    -19.58 4.70059084145997  19.1132896
 2017-May-20 10:45:00.000     193.07301  -3.98891 41.94027 154.45  -3.18 146.80  -3.20  24.5795    -19.58 4.70062917221146  19.1144822
 2017-May-20 10:50:00.000     193.07281  -3.98884 41.93992 157.48  -3.18 149.82  -3.20  24.5795    -19.58 4.70066750535422  19.1156745
 2017-May-20 10:55:00.000     193.07262  -3.98877 41.93958 160.50  -3.18 152.85  -3.20  24.5796    -19.58 4.70070584088783  19.1168666
 2017-May-20 11:00:00.000     193.07242  -3.98871 41.93924 163.52  -3.18 155.87  -3.20  24.5796    -19.58 4.70074417881191  19.1180585
 2017-May-20 11:05:00.000     193.07223  -3.98864 41.93890 166.55  -3.18 158.89  -3.20  24.5796    -19.58 4.70078251912608  19.1192502
 2017-May-20 11:10:00.000     193.07203  -3.98857 41.93856 169.57  -3.18 161.91  -3.20  24.5796    -19.58 4.70082086182990  19.1204417
 2017-May-20 11:15:00.000     193.07183  -3.98850 41.93821 172.59  -3.18 164.94  -3.20  24.5797    -19.58 4.70085920692301  19.1216331
 2017-May-20 11:20:00.000     193.07164  -3.98844 41.93787 175.61  -3.18 167.96  -3.20  24.5797    -19.58 4.70089755440498  19.1228242
 2017-May-20 11:25:00.000     193.07144  -3.98837 41.93753 178.64  -3.18 170.98  -3.20  24.5797    -19.58 4.70093590427543  19.1240151
 2017-May-20 11:30:00.000     193.07125  -3.98830 41.93719 181.66  -3.18 174.00  -3.20  24.5797    -19.58 4.70097425653396  19.1252058
 2017-May-20 11:35:00.000     193.07105  -3.98823 41.93684 184.68  -3.18 177.02  -3.20  24.5798    -19.58 4.70101261118015  19.1263963
 2017-May-20 11:40:00.000     193.07085  -3.98817 41.93650 187.70  -3.18 180.05  -3.20  24.5798    -19.58 4.70105096821363  19.1275867
 2017-May-20 11:45:00.000     193.07066  -3.98810 41.93616 190.73  -3.18 183.07  -3.20  24.5798    -19.58 4.70108932763397  19.1287768
 2017-May-20 11:50:00.000     193.07046  -3.98803 41.93582 193.75  -3.18 186.09  -3.20  24.5798    -19.58 4.70112768944078  19.1299667
 2017-May-20 11:55:00.000     193.07027  -3.98796 41.93548 196.77  -3.18 189.11  -3.20  24.5799    -19.58 4.70116605363367  19.1311564
 2017-May-20 12:00:00.000     193.07007  -3.98790 41.93513 199.80  -3.18 192.14  -3.20  24.5799    -19.58 4.70120442021221  19.1323460
 2017-May-20 12:05:00.000     193.06988  -3.98783 41.93479 202.82  -3.18 195.16  -3.20  24.5799    -19.58 4.70124278917603  19.1335353
 2017-May-20 12:10:00.000     193.06968  -3.98776 41.93445 205.84  -3.18 198.18  -3.20  24.5799    -19.58 4.70128116052470  19.1347244
 2017-May-20 12:15:00.000     193.06948  -3.98769 41.93411 208.86  -3.18 201.20  -3.20  24.5799    -19.58 4.70131953425785  19.1359133
 2017-May-20 12:20:00.000     193.06929  -3.98763 41.93376 211.89  -3.18 204.23  -3.20  24.5800    -19.58 4.70135791037503  19.1371020
 2017-May-20 12:25:00.000     193.06909  -3.98756 41.93342 214.91  -3.18 207.25  -3.20  24.5800    -19.58 4.70139628887587  19.1382906
 2017-May-20 12:30:00.000     193.06890  -3.98749 41.93308 217.93  -3.18 210.27  -3.20  24.5800    -19.58 4.70143466975998  19.1394789
 2017-May-20 12:35:00.000     193.06870  -3.98742 41.93274 220.95  -3.18 213.29  -3.20  24.5800    -19.58 4.70147305302692  19.1406670
 2017-May-20 12:40:00.000     193.06851  -3.98736 41.93239 223.98  -3.18 216.31  -3.20  24.5801    -19.58 4.70151143867632  19.1418549
 2017-May-20 12:45:00.000     193.06831  -3.98729 41.93205 227.00  -3.18 219.34  -3.20  24.5801    -19.58 4.70154982670775  19.1430426
 2017-May-20 12:50:00.000     193.06812  -3.98722 41.93171 230.02  -3.18 222.36  -3.20  24.5801    -19.58 4.70158821712083  19.1442301
 2017-May-20 12:55:00.000     193.06792  -3.98715 41.93137 233.04  -3.18 225.38  -3.20  24.5801    -19.58 4.70162660991515  19.1454175
 2017-May-20 13:00:00.000     193.06773  -3.98709 41.93103 236.07  -3.18 228.40  -3.20  24.5802    -19.58 4.70166500509031  19.1466046
 2017-May-20 13:05:00.000     193.06753  -3.98702 41.93068 239.09  -3.18 231.43  -3.20  24.5802    -19.58 4.70170340264591  19.1477915
 2017-May-20 13:10:00.000     193.06734  -3.98695 41.93034 242.11  -3.18 234.45  -3.20  24.5802    -19.57 4.70174180258153  19.1489782
 2017-May-20 13:15:00.000     193.06714  -3.98689 41.93000 245.14  -3.18 237.47  -3.20  24.5802    -19.57 4.70178020489679  19.1501647
 2017-May-20 13:20:00.000     193.06695  -3.98682 41.92966 248.16  -3.18 240.49  -3.20  24.5803    -19.57 4.70181860959129  19.1513510
 2017-May-20 13:25:00.000     193.06675  -3.98675 41.92931 251.18  -3.18 243.51  -3.20  24.5803    -19.57 4.70185701666461  19.1525371
 2017-May-20 13:30:00.000     193.06655  -3.98668 41.92897 254.20  -3.18 246.54  -3.20  24.5803    -19.57 4.70189542611638  19.1537231
 2017-May-20 13:35:00.000     193.06636  -3.98662 41.92863 257.23  -3.18 249.56  -3.20  24.5803    -19.57 4.70193383794617  19.1549088
 2017-May-20 13:40:00.000     193.06616  -3.98655 41.92829 260.25  -3.18 252.58  -3.20  24.5804    -19.57 4.70197225215361  19.1560943
 2017-May-20 13:45:00.000     193.06597  -3.98648 41.92794 263.27  -3.18 255.60  -3.20  24.5804    -19.57 4.70201066873827  19.1572796
 2017-May-20 13:50:00.000     193.06577  -3.98642 41.92760 266.29  -3.18 258.63  -3.20  24.5804    -19.57 4.70204908769977  19.1584647
 2017-May-20 13:55:00.000     193.06558  -3.98635 41.92726 269.32  -3.18 261.65  -3.20  24.5804    -19.57 4.70208750903772  19.1596496
 2017-May-20 14:00:00.000     193.06538  -3.98628 41.92691 272.34  -3.18 264.67  -3.20  24.5805    -19.57 4.70212593275171  19.1608344
 2017-May-20 14:05:00.000     193.06519  -3.98621 41.92657 275.36  -3.18 267.69  -3.20  24.5805    -19.57 4.70216435884136  19.1620189
 2017-May-20 14:10:00.000     193.06500  -3.98615 41.92623 278.39  -3.18 270.71  -3.20  24.5805    -19.57 4.70220278730624  19.1632032
 2017-May-20 14:15:00.000     193.06480  -3.98608 41.92589 281.41  -3.18 273.74  -3.20  24.5805    -19.57 4.70224121814599  19.1643874
 2017-May-20 14:20:00.000     193.06461  -3.98601 41.92554 284.43  -3.18 276.76  -3.20  24.5805    -19.57 4.70227965136021  19.1655713
 2017-May-20 14:25:00.000     193.06441  -3.98595 41.92520 287.45  -3.18 279.78  -3.20  24.5806    -19.57 4.70231808694850  19.1667550
 2017-May-20 14:30:00.000     193.06422  -3.98588 41.92486 290.48  -3.18 282.80  -3.20  24.5806    -19.57 4.70235652491048  19.1679386
 2017-May-20 14:35:00.000     193.06402  -3.98581 41.92452 293.50  -3.18 285.83  -3.20  24.5806    -19.57 4.70239496524574  19.1691219
 2017-May-20 14:40:00.000     193.06383  -3.98574 41.92417 296.52  -3.18 288.85  -3.20  24.5806    -19.57 4.70243340795389  19.1703051
 2017-May-20 14:45:00.000     193.06363  -3.98568 41.92383 299.54  -3.18 291.87  -3.20  24.5807    -19.57 4.70247185303457  19.1714881
 2017-May-20 14:50:00.000     193.06344  -3.98561 41.92349 302.57  -3.18 294.89  -3.20  24.5807    -19.57 4.70251030048736  19.1726708
 2017-May-20 14:55:00.000     193.06324  -3.98554 41.92315 305.59  -3.18 297.91  -3.20  24.5807    -19.57 4.70254875031190  19.1738534
 2017-May-20 15:00:00.000     193.06305  -3.98548 41.92280 308.61  -3.18 300.94  -3.20  24.5807    -19.57 4.70258720250777  19.1750358
 2017-May-20 15:05:00.000     193.06285  -3.98541 41.92246 311.64  -3.18 303.96  -3.20  24.5808    -19.57 4.70262565707463  19.1762180
 2017-May-20 15:10:00.000     193.06266  -3.98534 41.92212 314.66  -3.18 306.98  -3.20  24.5808    -19.57 4.70266411401205  19.1774000
 2017-May-20 15:15:00.000     193.06246  -3.98528 41.92177 317.68  -3.18 310.00  -3.20  24.5808    -19.57 4.70270257331967  19.1785818
 2017-May-20 15:20:00.000     193.06227  -3.98521 41.92143 320.70  -3.18 313.03  -3.20  24.5808    -19.57 4.70274103499712  19.1797634
 2017-May-20 15:25:00.000     193.06208  -3.98514 41.92109 323.73  -3.18 316.05  -3.20  24.5809    -19.57 4.70277949904399  19.1809449
 2017-May-20 15:30:00.000     193.06188  -3.98508 41.92075 326.75  -3.18 319.07  -3.20  24.5809    -19.57 4.70281796545993  19.1821261
 2017-May-20 15:35:00.000     193.06169  -3.98501 41.92040 329.77  -3.18 322.09  -3.20  24.5809    -19.57 4.70285643424454  19.1833072
 2017-May-20 15:40:00.000     193.06149  -3.98494 41.92006 332.79  -3.18 325.11  -3.20  24.5809    -19.57 4.70289490539746  19.1844880
 2017-May-20 15:45:00.000     193.06130  -3.98488 41.91972 335.82  -3.18 328.14  -3.20  24.5810    -19.57 4.70293337891832  19.1856687
 2017-May-20 15:50:00.000     193.06110  -3.98481 41.91937 338.84  -3.18 331.16  -3.20  24.5810    -19.57 4.70297185480672  19.1868492
 2017-May-20 15:55:00.000     193.06091  -3.98474 41.91903 341.86  -3.18 334.18  -3.20  24.5810    -19.57 4.70301033306233  19.1880295
 2017-May-20 16:00:00.000     193.06072  -3.98467 41.91869 344.89  -3.18 337.20  -3.20  24.5810    -19.57 4.70304881368473  19.1892097
 2017-May-20 16:05:00.000     193.06052  -3.98461 41.91834 347.91  -3.18 340.23  -3.20  24.5810    -19.57 4.70308729667357  19.1903896
 2017-May-20 16:10:00.000     193.06033  -3.98454 41.91800 350.93  -3.18 343.25  -3.20  24.5811    -19.57 4.70312578202851  19.1915694
 2017-May-20 16:15:00.000     193.06013  -3.98447 41.91766 353.95  -3.18 346.27  -3.20  24.5811    -19.57 4.70316426974915  19.1927490
