*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:17:45 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2007-Feb-10 00:00:00.0000 UT      
Stop  time      : A.D. 2007-Feb-12 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2007-Feb-11 01:20:00.000     254.29943 -21.94854 34.75125 285.46  -3.31 295.20  -3.38   5.8444    -16.22 5.67305094111402 -25.8654281
 2007-Feb-11 01:25:00.000     254.29997 -21.94860 34.75157 288.49  -3.31 298.22  -3.38   5.8442    -16.22 5.67299907089633 -25.8660168
 2007-Feb-11 01:30:00.000     254.30052 -21.94865 34.75189 291.51  -3.31 301.25  -3.38   5.8440    -16.22 5.67294719949830 -25.8666053
 2007-Feb-11 01:35:00.000     254.30106 -21.94870 34.75221 294.53  -3.31 304.27  -3.38   5.8437    -16.22 5.67289532692018 -25.8671937
 2007-Feb-11 01:40:00.000     254.30160 -21.94876 34.75253 297.55  -3.31 307.29  -3.38   5.8435    -16.22 5.67284345316219 -25.8677820
 2007-Feb-11 01:45:00.000     254.30214 -21.94881 34.75284 300.58  -3.31 310.31  -3.38   5.8433    -16.22 5.67279157822457 -25.8683702
 2007-Feb-11 01:50:00.000     254.30268 -21.94886 34.75316 303.60  -3.31 313.34  -3.38   5.8431    -16.22 5.67273970210757 -25.8689582
 2007-Feb-11 01:55:00.000     254.30323 -21.94891 34.75348 306.62  -3.31 316.36  -3.38   5.8428    -16.22 5.67268782481142 -25.8695462
 2007-Feb-11 02:00:00.000     254.30377 -21.94897 34.75380 309.64  -3.31 319.38  -3.38   5.8426    -16.22 5.67263594633637 -25.8701340
 2007-Feb-11 02:05:00.000     254.30431 -21.94902 34.75411 312.67  -3.31 322.40  -3.38   5.8424    -16.22 5.67258406668267 -25.8707217
 2007-Feb-11 02:10:00.000     254.30485 -21.94907 34.75443 315.69  -3.31 325.43  -3.38   5.8421    -16.22 5.67253218585056 -25.8713093
 2007-Feb-11 02:15:00.000     254.30539 -21.94913 34.75475 318.71  -3.31 328.45  -3.38   5.8419    -16.22 5.67248030384030 -25.8718967
 2007-Feb-11 02:20:00.000     254.30594 -21.94918 34.75507 321.73  -3.31 331.47  -3.38   5.8417    -16.22 5.67242842065215 -25.8724840
 2007-Feb-11 02:25:00.000     254.30648 -21.94923 34.75539 324.76  -3.31 334.49  -3.38   5.8415    -16.22 5.67237653628635 -25.8730712
 2007-Feb-11 02:30:00.000     254.30702 -21.94928 34.75570 327.78  -3.31 337.52  -3.38   5.8412    -16.22 5.67232465074317 -25.8736583
 2007-Feb-11 02:35:00.000     254.30756 -21.94934 34.75602 330.80  -3.31 340.54  -3.38   5.8410    -16.22 5.67227276402287 -25.8742452
 2007-Feb-11 02:40:00.000     254.30810 -21.94939 34.75634 333.82  -3.31 343.56  -3.38   5.8408    -16.22 5.67222087612572 -25.8748320
 2007-Feb-11 02:45:00.000     254.30865 -21.94944 34.75666 336.84  -3.31 346.59  -3.38   5.8406    -16.22 5.67216898705198 -25.8754186
 2007-Feb-11 02:50:00.000     254.30919 -21.94950 34.75698 339.87  -3.31 349.61  -3.38   5.8403    -16.22 5.67211709680192 -25.8760051
 2007-Feb-11 02:55:00.000     254.30973 -21.94955 34.75729 342.89  -3.31 352.63  -3.38   5.8401    -16.22 5.67206520537581 -25.8765915
 2007-Feb-11 03:00:00.000     254.31027 -21.94960 34.75761 345.91  -3.31 355.65  -3.38   5.8399    -16.22 5.67201331277392 -25.8771778
 2007-Feb-11 03:05:00.000     254.31081 -21.94965 34.75793 348.93  -3.31 358.68  -3.38   5.8396    -16.22 5.67196141899653 -25.8777639
 2007-Feb-11 03:10:00.000     254.31136 -21.94971 34.75825 351.96  -3.31   1.70  -3.38   5.8394    -16.22 5.67190952404392 -25.8783499
 2007-Feb-11 03:15:00.000     254.31190 -21.94976 34.75857 354.98  -3.31   4.72  -3.38   5.8392    -16.22 5.67185762791636 -25.8789357
 2007-Feb-11 03:20:00.000     254.31244 -21.94981 34.75888 358.00  -3.31   7.74  -3.38   5.8390    -16.22 5.67180573061413 -25.8795214
 2007-Feb-11 03:25:00.000     254.31298 -21.94987 34.75920   1.02  -3.31  10.77  -3.38   5.8387    -16.22 5.67175383213754 -25.8801070
 2007-Feb-11 03:30:00.000     254.31352 -21.94992 34.75952   4.05  -3.31  13.79  -3.38   5.8385    -16.23 5.67170193248684 -25.8806924
 2007-Feb-11 03:35:00.000     254.31406 -21.94997 34.75984   7.07  -3.31  16.81  -3.38   5.8383    -16.23 5.67165003166234 -25.8812776
 2007-Feb-11 03:40:00.000     254.31461 -21.95002 34.76016  10.09  -3.31  19.83  -3.38   5.8380    -16.23 5.67159812966433 -25.8818627
 2007-Feb-11 03:45:00.000     254.31515 -21.95008 34.76047  13.11  -3.31  22.86  -3.38   5.8378    -16.23 5.67154622649309 -25.8824477
 2007-Feb-11 03:50:00.000     254.31569 -21.95013 34.76079  16.14  -3.31  25.88  -3.38   5.8376    -16.23 5.67149432214893 -25.8830325
 2007-Feb-11 03:55:00.000     254.31623 -21.95018 34.76111  19.16  -3.31  28.90  -3.38   5.8374    -16.23 5.67144241663213 -25.8836172
 2007-Feb-11 04:00:00.000     254.31677 -21.95024 34.76143  22.18  -3.31  31.93  -3.38   5.8371    -16.23 5.67139050994300 -25.8842017
 2007-Feb-11 04:05:00.000     254.31731 -21.95029 34.76175  25.20  -3.31  34.95  -3.38   5.8369    -16.23 5.67133860208183 -25.8847861
 2007-Feb-11 04:10:00.000     254.31785 -21.95034 34.76206  28.23  -3.31  37.97  -3.38   5.8367    -16.23 5.67128669304893 -25.8853704
 2007-Feb-11 04:15:00.000     254.31840 -21.95039 34.76238  31.25  -3.31  40.99  -3.38   5.8364    -16.23 5.67123478284460 -25.8859544
 2007-Feb-11 04:20:00.000     254.31894 -21.95045 34.76270  34.27  -3.31  44.02  -3.38   5.8362    -16.23 5.67118287146915 -25.8865384
 2007-Feb-11 04:25:00.000     254.31948 -21.95050 34.76302  37.29  -3.31  47.04  -3.38   5.8360    -16.23 5.67113095892288 -25.8871221
 2007-Feb-11 04:30:00.000     254.32002 -21.95055 34.76334  40.32  -3.31  50.06  -3.38   5.8358    -16.23 5.67107904520610 -25.8877057
 2007-Feb-11 04:35:00.000     254.32056 -21.95061 34.76366  43.34  -3.31  53.08  -3.38   5.8355    -16.23 5.67102713031913 -25.8882892
 2007-Feb-11 04:40:00.000     254.32110 -21.95066 34.76397  46.36  -3.31  56.11  -3.38   5.8353    -16.23 5.67097521426227 -25.8888725
 2007-Feb-11 04:45:00.000     254.32164 -21.95071 34.76429  49.38  -3.31  59.13  -3.38   5.8351    -16.23 5.67092329703584 -25.8894556
 2007-Feb-11 04:50:00.000     254.32219 -21.95076 34.76461  52.41  -3.31  62.15  -3.38   5.8348    -16.23 5.67087137864016 -25.8900386
 2007-Feb-11 04:55:00.000     254.32273 -21.95082 34.76493  55.43  -3.31  65.18  -3.38   5.8346    -16.23 5.67081945907554 -25.8906215
 2007-Feb-11 05:00:00.000     254.32327 -21.95087 34.76525  58.45  -3.31  68.20  -3.38   5.8344    -16.23 5.67076753834231 -25.8912041
 2007-Feb-11 05:05:00.000     254.32381 -21.95092 34.76557  61.47  -3.31  71.22  -3.38   5.8342    -16.23 5.67071561644078 -25.8917866
 2007-Feb-11 05:10:00.000     254.32435 -21.95098 34.76588  64.50  -3.31  74.24  -3.38   5.8339    -16.23 5.67066369337127 -25.8923690
 2007-Feb-11 05:15:00.000     254.32489 -21.95103 34.76620  67.52  -3.31  77.27  -3.38   5.8337    -16.23 5.67061176913412 -25.8929512
 2007-Feb-11 05:20:00.000     254.32543 -21.95108 34.76652  70.54  -3.31  80.29  -3.38   5.8335    -16.23 5.67055984372963 -25.8935332
 2007-Feb-11 05:25:00.000     254.32597 -21.95113 34.76684  73.56  -3.31  83.31  -3.38   5.8332    -16.23 5.67050791715815 -25.8941151
 2007-Feb-11 05:30:00.000     254.32651 -21.95119 34.76716  76.59  -3.31  86.33  -3.38   5.8330    -16.23 5.67045598942001 -25.8946968
 2007-Feb-11 05:35:00.000     254.32706 -21.95124 34.76748  79.61  -3.31  89.36  -3.38   5.8328    -16.23 5.67040406051551 -25.8952783
 2007-Feb-11 05:40:00.000     254.32760 -21.95129 34.76779  82.63  -3.31  92.38  -3.38   5.8326    -16.23 5.67035213044501 -25.8958597
 2007-Feb-11 05:45:00.000     254.32814 -21.95134 34.76811  85.65  -3.31  95.40  -3.38   5.8323    -16.23 5.67030019920884 -25.8964409
 2007-Feb-11 05:50:00.000     254.32868 -21.95140 34.76843  88.68  -3.31  98.42  -3.38   5.8321    -16.23 5.67024826680731 -25.8970219
 2007-Feb-11 05:55:00.000     254.32922 -21.95145 34.76875  91.70  -3.31 101.45  -3.38   5.8319    -16.23 5.67019633324078 -25.8976028
 2007-Feb-11 06:00:00.000     254.32976 -21.95150 34.76907  94.72  -3.31 104.47  -3.38   5.8316    -16.23 5.67014439850958 -25.8981834
 2007-Feb-11 06:05:00.000     254.33030 -21.95156 34.76939  97.74  -3.31 107.49  -3.38   5.8314    -16.23 5.67009246261404 -25.8987640
 2007-Feb-11 06:10:00.000     254.33084 -21.95161 34.76970 100.77  -3.31 110.52  -3.38   5.8312    -16.23 5.67004052555451 -25.8993443
 2007-Feb-11 06:15:00.000     254.33138 -21.95166 34.77002 103.79  -3.31 113.54  -3.38   5.8310    -16.23 5.66998858733132 -25.8999245
 2007-Feb-11 06:20:00.000     254.33192 -21.95171 34.77034 106.81  -3.31 116.56  -3.38   5.8307    -16.23 5.66993664794480 -25.9005046
 2007-Feb-11 06:25:00.000     254.33246 -21.95177 34.77066 109.83  -3.31 119.58  -3.38   5.8305    -16.23 5.66988470739532 -25.9010844
 2007-Feb-11 06:30:00.000     254.33300 -21.95182 34.77098 112.86  -3.31 122.61  -3.38   5.8303    -16.23 5.66983276568321 -25.9016641
 2007-Feb-11 06:35:00.000     254.33355 -21.95187 34.77130 115.88  -3.31 125.63  -3.38   5.8301    -16.23 5.66978082280880 -25.9022436
 2007-Feb-11 06:40:00.000     254.33409 -21.95192 34.77162 118.90  -3.31 128.65  -3.38   5.8298    -16.23 5.66972887877246 -25.9028229
 2007-Feb-11 06:45:00.000     254.33463 -21.95198 34.77193 121.92  -3.31 131.67  -3.38   5.8296    -16.23 5.66967693357451 -25.9034021
 2007-Feb-11 06:50:00.000     254.33517 -21.95203 34.77225 124.94  -3.31 134.70  -3.38   5.8294    -16.23 5.66962498721532 -25.9039811
 2007-Feb-11 06:55:00.000     254.33571 -21.95208 34.77257 127.97  -3.31 137.72  -3.38   5.8291    -16.23 5.66957303969522 -25.9045599
 2007-Feb-11 07:00:00.000     254.33625 -21.95214 34.77289 130.99  -3.31 140.74  -3.38   5.8289    -16.23 5.66952109101457 -25.9051385
 2007-Feb-11 07:05:00.000     254.33679 -21.95219 34.77321 134.01  -3.31 143.76  -3.38   5.8287    -16.23 5.66946914117372 -25.9057170
 2007-Feb-11 07:10:00.000     254.33733 -21.95224 34.77353 137.03  -3.31 146.79  -3.38   5.8285    -16.23 5.66941719017300 -25.9062953
 2007-Feb-11 07:15:00.000     254.33787 -21.95229 34.77385 140.06  -3.31 149.81  -3.38   5.8282    -16.23 5.66936523801279 -25.9068734
 2007-Feb-11 07:20:00.000     254.33841 -21.95235 34.77416 143.08  -3.31 152.83  -3.38   5.8280    -16.23 5.66931328469342 -25.9074514
 2007-Feb-11 07:25:00.000     254.33895 -21.95240 34.77448 146.10  -3.31 155.86  -3.38   5.8278    -16.23 5.66926133021525 -25.9080291
 2007-Feb-11 07:30:00.000     254.33949 -21.95245 34.77480 149.12  -3.31 158.88  -3.38   5.8275    -16.23 5.66920937457863 -25.9086067
 2007-Feb-11 07:35:00.000     254.34003 -21.95250 34.77512 152.15  -3.31 161.90  -3.38   5.8273    -16.23 5.66915741778393 -25.9091841
 2007-Feb-11 07:40:00.000     254.34057 -21.95256 34.77544 155.17  -3.31 164.92  -3.38   5.8271    -16.23 5.66910545983148 -25.9097614
 2007-Feb-11 07:45:00.000     254.34111 -21.95261 34.77576 158.19  -3.31 167.95  -3.38   5.8269    -16.23 5.66905350072164 -25.9103384
 2007-Feb-11 07:50:00.000     254.34165 -21.95266 34.77608 161.21  -3.31 170.97  -3.38   5.8266    -16.23 5.66900154045477 -25.9109153
 2007-Feb-11 07:55:00.000     254.34219 -21.95271 34.77640 164.24  -3.31 173.99  -3.38   5.8264    -16.23 5.66894957903123 -25.9114920
 2007-Feb-11 08:00:00.000     254.34273 -21.95277 34.77671 167.26  -3.31 177.01  -3.38   5.8262    -16.23 5.66889761645138 -25.9120685
 2007-Feb-11 08:05:00.000     254.34327 -21.95282 34.77703 170.28  -3.31 180.04  -3.38   5.8259    -16.23 5.66884565271555 -25.9126449
 2007-Feb-11 08:10:00.000     254.34381 -21.95287 34.77735 173.30  -3.31 183.06  -3.38   5.8257    -16.23 5.66879368782412 -25.9132211
 2007-Feb-11 08:15:00.000     254.34435 -21.95292 34.77767 176.33  -3.31 186.08  -3.38   5.8255    -16.23 5.66874172177745 -25.9137971
 2007-Feb-11 08:20:00.000     254.34489 -21.95298 34.77799 179.35  -3.31 189.11  -3.38   5.8253    -16.23 5.66868975457588 -25.9143729
 2007-Feb-11 08:25:00.000     254.34543 -21.95303 34.77831 182.37  -3.31 192.13  -3.38   5.8250    -16.23 5.66863778621978 -25.9149485
 2007-Feb-11 08:30:00.000     254.34597 -21.95308 34.77863 185.39  -3.31 195.15  -3.38   5.8248    -16.23 5.66858581670950 -25.9155240
 2007-Feb-11 08:35:00.000     254.34651 -21.95314 34.77895 188.42  -3.31 198.17  -3.38   5.8246    -16.23 5.66853384604540 -25.9160992
 2007-Feb-11 08:40:00.000     254.34705 -21.95319 34.77927 191.44  -3.31 201.20  -3.38   5.8244    -16.23 5.66848187422785 -25.9166744
 2007-Feb-11 08:45:00.000     254.34759 -21.95324 34.77958 194.46  -3.31 204.22  -3.38   5.8241    -16.23 5.66842990125719 -25.9172493
 2007-Feb-11 08:50:00.000     254.34813 -21.95329 34.77990 197.48  -3.31 207.24  -3.38   5.8239    -16.23 5.66837792713379 -25.9178240
 2007-Feb-11 08:55:00.000     254.34867 -21.95335 34.78022 200.51  -3.31 210.26  -3.38   5.8237    -16.23 5.66832595185801 -25.9183986
 2007-Feb-11 09:00:00.000     254.34921 -21.95340 34.78054 203.53  -3.31 213.29  -3.38   5.8234    -16.23 5.66827397543019 -25.9189730
 2007-Feb-11 09:05:00.000     254.34975 -21.95345 34.78086 206.55  -3.31 216.31  -3.38   5.8232    -16.24 5.66822199785071 -25.9195472
 2007-Feb-11 09:10:00.000     254.35029 -21.95350 34.78118 209.57  -3.31 219.33  -3.38   5.8230    -16.24 5.66817001911992 -25.9201212
 2007-Feb-11 09:15:00.000     254.35083 -21.95356 34.78150 212.60  -3.31 222.35  -3.38   5.8228    -16.24 5.66811803923818 -25.9206951
 2007-Feb-11 09:20:00.000     254.35137 -21.95361 34.78182 215.62  -3.31 225.38  -3.38   5.8225    -16.24 5.66806605820585 -25.9212687
 2007-Feb-11 09:25:00.000     254.35191 -21.95366 34.78214 218.64  -3.31 228.40  -3.38   5.8223    -16.24 5.66801407602328 -25.9218422
 2007-Feb-11 09:30:00.000     254.35245 -21.95371 34.78245 221.66  -3.31 231.42  -3.38   5.8221    -16.24 5.66796209269083 -25.9224155
 2007-Feb-11 09:35:00.000     254.35299 -21.95377 34.78277 224.69  -3.31 234.45  -3.38   5.8218    -16.24 5.66791010820886 -25.9229887
 2007-Feb-11 09:40:00.000     254.35353 -21.95382 34.78309 227.71  -3.31 237.47  -3.38   5.8216    -16.24 5.66785812257773 -25.9235616
 2007-Feb-11 09:45:00.000     254.35407 -21.95387 34.78341 230.73  -3.31 240.49  -3.38   5.8214    -16.24 5.66780613579779 -25.9241344
 2007-Feb-11 09:50:00.000     254.35461 -21.95392 34.78373 233.75  -3.31 243.51  -3.38   5.8212    -16.24 5.66775414786941 -25.9247070
 2007-Feb-11 09:55:00.000     254.35515 -21.95398 34.78405 236.78  -3.31 246.54  -3.38   5.8209    -16.24 5.66770215879293 -25.9252795
 2007-Feb-11 10:00:00.000     254.35569 -21.95403 34.78437 239.80  -3.31 249.56  -3.38   5.8207    -16.24 5.66765016856871 -25.9258517
 2007-Feb-11 10:05:00.000     254.35623 -21.95408 34.78469 242.82  -3.31 252.58  -3.38   5.8205    -16.24 5.66759817719711 -25.9264238
 2007-Feb-11 10:10:00.000     254.35677 -21.95413 34.78501 245.84  -3.31 255.60  -3.38   5.8203    -16.24 5.66754618467848 -25.9269957
 2007-Feb-11 10:15:00.000     254.35731 -21.95419 34.78533 248.87  -3.31 258.63  -3.38   5.8200    -16.24 5.66749419101317 -25.9275674
 2007-Feb-11 10:20:00.000     254.35785 -21.95424 34.78565 251.89  -3.31 261.65  -3.38   5.8198    -16.24 5.66744219620155 -25.9281389
 2007-Feb-11 10:25:00.000     254.35839 -21.95429 34.78596 254.91  -3.31 264.67  -3.38   5.8196    -16.24 5.66739020024395 -25.9287103
 2007-Feb-11 10:30:00.000     254.35893 -21.95434 34.78628 257.93  -3.31 267.69  -3.38   5.8193    -16.24 5.66733820314075 -25.9292815
 2007-Feb-11 10:35:00.000     254.35947 -21.95440 34.78660 260.96  -3.31 270.72  -3.38   5.8191    -16.24 5.66728620489228 -25.9298525
 2007-Feb-11 10:40:00.000     254.36001 -21.95445 34.78692 263.98  -3.31 273.74  -3.38   5.8189    -16.24 5.66723420549890 -25.9304234
 2007-Feb-11 10:45:00.000     254.36055 -21.95450 34.78724 267.00  -3.31 276.76  -3.38   5.8187    -16.24 5.66718220496095 -25.9309940
 2007-Feb-11 10:50:00.000     254.36109 -21.95455 34.78756 270.02  -3.31 279.79  -3.38   5.8184    -16.24 5.66713020327879 -25.9315645
 2007-Feb-11 10:55:00.000     254.36163 -21.95461 34.78788 273.05  -3.31 282.81  -3.38   5.8182    -16.24 5.66707820045277 -25.9321348
 2007-Feb-11 11:00:00.000     254.36217 -21.95466 34.78820 276.07  -3.31 285.83  -3.38   5.8180    -16.24 5.66702619648323 -25.9327050
 2007-Feb-11 11:05:00.000     254.36271 -21.95471 34.78852 279.09  -3.31 288.85  -3.38   5.8178    -16.24 5.66697419137052 -25.9332750
 2007-Feb-11 11:10:00.000     254.36324 -21.95476 34.78884 282.11  -3.31 291.88  -3.38   5.8175    -16.24 5.66692218511499 -25.9338448
 2007-Feb-11 11:15:00.000     254.36378 -21.95482 34.78916 285.13  -3.31 294.90  -3.38   5.8173    -16.24 5.66687017771698 -25.9344144
 2007-Feb-11 11:20:00.000     254.36432 -21.95487 34.78948 288.16  -3.31 297.92  -3.38   5.8171    -16.24 5.66681816917684 -25.9349838
 2007-Feb-11 11:25:00.000     254.36486 -21.95492 34.78980 291.18  -3.31 300.94  -3.38   5.8168    -16.24 5.66676615949490 -25.9355531
 2007-Feb-11 11:30:00.000     254.36540 -21.95497 34.79011 294.20  -3.31 303.97  -3.38   5.8166    -16.24 5.66671414867151 -25.9361223
 2007-Feb-11 11:35:00.000     254.36594 -21.95503 34.79043 297.22  -3.31 306.99  -3.38   5.8164    -16.24 5.66666213670702 -25.9366912
 2007-Feb-11 11:40:00.000     254.36648 -21.95508 34.79075 300.25  -3.31 310.01  -3.38   5.8162    -16.24 5.66661012360175 -25.9372600
 2007-Feb-11 11:45:00.000     254.36702 -21.95513 34.79107 303.27  -3.31 313.04  -3.38   5.8159    -16.24 5.66655810935606 -25.9378286
 2007-Feb-11 11:50:00.000     254.36756 -21.95518 34.79139 306.29  -3.31 316.06  -3.38   5.8157    -16.24 5.66650609397027 -25.9383970
 2007-Feb-11 11:55:00.000     254.36810 -21.95523 34.79171 309.31  -3.31 319.08  -3.38   5.8155    -16.24 5.66645407744473 -25.9389653
 2007-Feb-11 12:00:00.000     254.36864 -21.95529 34.79203 312.34  -3.31 322.10  -3.38   5.8153    -16.24 5.66640205977976 -25.9395334
 2007-Feb-11 12:05:00.000     254.36917 -21.95534 34.79235 315.36  -3.31 325.13  -3.38   5.8150    -16.24 5.66635004097570 -25.9401014
 2007-Feb-11 12:10:00.000     254.36971 -21.95539 34.79267 318.38  -3.31 328.15  -3.38   5.8148    -16.24 5.66629802103289 -25.9406691
 2007-Feb-11 12:15:00.000     254.37025 -21.95544 34.79299 321.40  -3.31 331.17  -3.38   5.8146    -16.24 5.66624599995165 -25.9412367
 2007-Feb-11 12:20:00.000     254.37079 -21.95550 34.79331 324.43  -3.31 334.19  -3.38   5.8143    -16.24 5.66619397773231 -25.9418042
 2007-Feb-11 12:25:00.000     254.37133 -21.95555 34.79363 327.45  -3.31 337.22  -3.38   5.8141    -16.24 5.66614195437520 -25.9423715
 2007-Feb-11 12:30:00.000     254.37187 -21.95560 34.79395 330.47  -3.31 340.24  -3.38   5.8139    -16.24 5.66608992988066 -25.9429386
 2007-Feb-11 12:35:00.000     254.37241 -21.95565 34.79427 333.49  -3.31 343.26  -3.38   5.8137    -16.24 5.66603790424899 -25.9435056
 2007-Feb-11 12:40:00.000     254.37295 -21.95571 34.79459 336.52  -3.31 346.28  -3.38   5.8134    -16.24 5.66598587748053 -25.9440724
 2007-Feb-11 12:45:00.000     254.37349 -21.95576 34.79491 339.54  -3.31 349.31  -3.38   5.8132    -16.24 5.66593384957561 -25.9446390
 2007-Feb-11 12:50:00.000     254.37402 -21.95581 34.79523 342.56  -3.31 352.33  -3.38   5.8130    -16.24 5.66588182053453 -25.9452055
 2007-Feb-11 12:55:00.000     254.37456 -21.95586 34.79554 345.58  -3.31 355.35  -3.38   5.8128    -16.24 5.66582979035762 -25.9457718
 2007-Feb-11 13:00:00.000     254.37510 -21.95592 34.79586 348.61  -3.31 358.38  -3.38   5.8125    -16.24 5.66577775904519 -25.9463380
 2007-Feb-11 13:05:00.000     254.37564 -21.95597 34.79618 351.63  -3.31   1.40  -3.38   5.8123    -16.24 5.66572572659755 -25.9469040
 2007-Feb-11 13:10:00.000     254.37618 -21.95602 34.79650 354.65  -3.31   4.42  -3.38   5.8121    -16.24 5.66567369301504 -25.9474698
 2007-Feb-11 13:15:00.000     254.37672 -21.95607 34.79682 357.67  -3.31   7.44  -3.38   5.8118    -16.24 5.66562165829795 -25.9480355
 2007-Feb-11 13:20:00.000     254.37726 -21.95612 34.79714   0.70  -3.31  10.47  -3.38   5.8116    -16.24 5.66556962244659 -25.9486011
 2007-Feb-11 13:25:00.000     254.37779 -21.95618 34.79746   3.72  -3.31  13.49  -3.38   5.8114    -16.24 5.66551758546128 -25.9491665
 2007-Feb-11 13:30:00.000     254.37833 -21.95623 34.79778   6.74  -3.31  16.51  -3.38   5.8112    -16.24 5.66546554734232 -25.9497317
 2007-Feb-11 13:35:00.000     254.37887 -21.95628 34.79810   9.76  -3.31  19.53  -3.38   5.8109    -16.24 5.66541350809002 -25.9502968
 2007-Feb-11 13:40:00.000     254.37941 -21.95633 34.79842  12.79  -3.31  22.56  -3.38   5.8107    -16.24 5.66536146770467 -25.9508617
 2007-Feb-11 13:45:00.000     254.37995 -21.95639 34.79874  15.81  -3.31  25.58  -3.38   5.8105    -16.24 5.66530942618658 -25.9514265
 2007-Feb-11 13:50:00.000     254.38049 -21.95644 34.79906  18.83  -3.31  28.60  -3.38   5.8103    -16.24 5.66525738353605 -25.9519911
 2007-Feb-11 13:55:00.000     254.38103 -21.95649 34.79938  21.85  -3.31  31.62  -3.38   5.8100    -16.24 5.66520533975337 -25.9525556
 2007-Feb-11 14:00:00.000     254.38156 -21.95654 34.79970  24.88  -3.31  34.65  -3.38   5.8098    -16.24 5.66515329483884 -25.9531200
 2007-Feb-11 14:05:00.000     254.38210 -21.95660 34.80002  27.90  -3.31  37.67  -3.38   5.8096    -16.24 5.66510124879275 -25.9536842
 2007-Feb-11 14:10:00.000     254.38264 -21.95665 34.80034  30.92  -3.31  40.69  -3.38   5.8093    -16.24 5.66504920161539 -25.9542482
 2007-Feb-11 14:15:00.000     254.38318 -21.95670 34.80066  33.94  -3.31  43.72  -3.38   5.8091    -16.24 5.66499715330706 -25.9548121
 2007-Feb-11 14:20:00.000     254.38372 -21.95675 34.80098  36.97  -3.31  46.74  -3.38   5.8089    -16.24 5.66494510386803 -25.9553759
 2007-Feb-11 14:25:00.000     254.38426 -21.95680 34.80130  39.99  -3.31  49.76  -3.38   5.8087    -16.24 5.66489305329859 -25.9559395
 2007-Feb-11 14:30:00.000     254.38479 -21.95686 34.80162  43.01  -3.31  52.78  -3.38   5.8084    -16.24 5.66484100159903 -25.9565030
 2007-Feb-11 14:35:00.000     254.38533 -21.95691 34.80194  46.03  -3.31  55.81  -3.38   5.8082    -16.24 5.66478894876962 -25.9570664
 2007-Feb-11 14:40:00.000     254.38587 -21.95696 34.80226  49.06  -3.31  58.83  -3.38   5.8080    -16.25 5.66473689481065 -25.9576296
 2007-Feb-11 14:45:00.000     254.38641 -21.95701 34.80258  52.08  -3.31  61.85  -3.38   5.8078    -16.25 5.66468483972237 -25.9581927
 2007-Feb-11 14:50:00.000     254.38695 -21.95707 34.80290  55.10  -3.31  64.87  -3.38   5.8075    -16.25 5.66463278350508 -25.9587556
