*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:13:30 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2003-Feb-25 00:00:00.0000 UT      
Stop  time      : A.D. 2003-Feb-27 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2003-Feb-26 03:00:00.000     132.80543  18.56708 44.61435 242.53   0.16 237.70   0.14  17.6604     20.86 4.41888369877546  12.7418089
 2003-Feb-26 03:05:00.000     132.80505  18.56718 44.61409 245.56   0.16 240.72   0.14  17.6603     20.86 4.41890925259188  12.7434567
 2003-Feb-26 03:10:00.000     132.80467  18.56728 44.61384 248.58   0.16 243.74   0.14  17.6602     20.86 4.41893480971277  12.7451045
 2003-Feb-26 03:15:00.000     132.80430  18.56738 44.61358 251.60   0.16 246.76   0.14  17.6601     20.86 4.41896037013816  12.7467523
 2003-Feb-26 03:20:00.000     132.80392  18.56748 44.61332 254.63   0.16 249.79   0.14  17.6600     20.86 4.41898593386811  12.7484001
 2003-Feb-26 03:25:00.000     132.80355  18.56758 44.61306 257.65   0.16 252.81   0.14  17.6598     20.86 4.41901150090266  12.7500480
 2003-Feb-26 03:30:00.000     132.80317  18.56768 44.61280 260.67   0.16 255.83   0.14  17.6597     20.86 4.41903707124185  12.7516959
 2003-Feb-26 03:35:00.000     132.80279  18.56778 44.61255 263.69   0.16 258.85   0.14  17.6596     20.86 4.41906264488573  12.7533438
 2003-Feb-26 03:40:00.000     132.80242  18.56789 44.61229 266.72   0.16 261.87   0.14  17.6595     20.86 4.41908822183435  12.7549918
 2003-Feb-26 03:45:00.000     132.80204  18.56799 44.61203 269.74   0.16 264.90   0.14  17.6594     20.86 4.41911380208777  12.7566397
 2003-Feb-26 03:50:00.000     132.80167  18.56809 44.61177 272.76   0.16 267.92   0.14  17.6592     20.86 4.41913938564605  12.7582877
 2003-Feb-26 03:55:00.000     132.80129  18.56819 44.61151 275.79   0.16 270.94   0.14  17.6591     20.86 4.41916497250923  12.7599358
 2003-Feb-26 04:00:00.000     132.80092  18.56829 44.61125 278.81   0.16 273.96   0.14  17.6590     20.86 4.41919056267738  12.7615838
 2003-Feb-26 04:05:00.000     132.80054  18.56839 44.61100 281.83   0.16 276.99   0.14  17.6589     20.86 4.41921615615055  12.7632319
 2003-Feb-26 04:10:00.000     132.80016  18.56849 44.61074 284.86   0.16 280.01   0.14  17.6588     20.86 4.41924175292882  12.7648800
 2003-Feb-26 04:15:00.000     132.79979  18.56860 44.61048 287.88   0.16 283.03   0.14  17.6586     20.86 4.41926735301224  12.7665282
 2003-Feb-26 04:20:00.000     132.79941  18.56870 44.61022 290.90   0.16 286.05   0.14  17.6585     20.86 4.41929295640088  12.7681764
 2003-Feb-26 04:25:00.000     132.79904  18.56880 44.60996 293.92   0.16 289.08   0.14  17.6584     20.86 4.41931856309481  12.7698246
 2003-Feb-26 04:30:00.000     132.79866  18.56890 44.60970 296.95   0.16 292.10   0.14  17.6583     20.86 4.41934417309409  12.7714729
 2003-Feb-26 04:35:00.000     132.79829  18.56900 44.60945 299.97   0.16 295.12   0.14  17.6582     20.86 4.41936978639880  12.7731212
 2003-Feb-26 04:40:00.000     132.79791  18.56910 44.60919 302.99   0.16 298.14   0.14  17.6580     20.86 4.41939540300902  12.7747695
 2003-Feb-26 04:45:00.000     132.79754  18.56920 44.60893 306.02   0.16 301.16   0.14  17.6579     20.86 4.41942102292480  12.7764178
 2003-Feb-26 04:50:00.000     132.79716  18.56930 44.60867 309.04   0.16 304.19   0.14  17.6578     20.86 4.41944664614624  12.7780662
 2003-Feb-26 04:55:00.000     132.79679  18.56940 44.60841 312.06   0.16 307.21   0.14  17.6577     20.86 4.41947227267340  12.7797147
 2003-Feb-26 05:00:00.000     132.79641  18.56951 44.60815 315.08   0.16 310.23   0.14  17.6575     20.86 4.41949790250637  12.7813632
 2003-Feb-26 05:05:00.000     132.79603  18.56961 44.60789 318.11   0.16 313.25   0.14  17.6574     20.86 4.41952353564522  12.7830117
 2003-Feb-26 05:10:00.000     132.79566  18.56971 44.60763 321.13   0.16 316.28   0.14  17.6573     20.86 4.41954917209004  12.7846603
 2003-Feb-26 05:15:00.000     132.79528  18.56981 44.60738 324.15   0.16 319.30   0.14  17.6572     20.86 4.41957481184092  12.7863089
 2003-Feb-26 05:20:00.000     132.79491  18.56991 44.60712 327.18   0.16 322.32   0.14  17.6571     20.86 4.41960045489792  12.7879575
 2003-Feb-26 05:25:00.000     132.79453  18.57001 44.60686 330.20   0.16 325.34   0.14  17.6569     20.86 4.41962610126115  12.7896062
 2003-Feb-26 05:30:00.000     132.79416  18.57011 44.60660 333.22   0.16 328.37   0.14  17.6568     20.86 4.41965175093068  12.7912549
 2003-Feb-26 05:35:00.000     132.79378  18.57021 44.60634 336.25   0.16 331.39   0.14  17.6567     20.86 4.41967740390661  12.7929037
 2003-Feb-26 05:40:00.000     132.79341  18.57031 44.60608 339.27   0.16 334.41   0.14  17.6566     20.86 4.41970306018902  12.7945525
 2003-Feb-26 05:45:00.000     132.79303  18.57042 44.60582 342.29   0.16 337.43   0.14  17.6565     20.86 4.41972871977801  12.7962014
 2003-Feb-26 05:50:00.000     132.79266  18.57052 44.60556 345.31   0.16 340.45   0.14  17.6563     20.86 4.41975438267366  12.7978503
 2003-Feb-26 05:55:00.000     132.79228  18.57062 44.60530 348.34   0.16 343.48   0.14  17.6562     20.86 4.41978004887607  12.7994993
 2003-Feb-26 06:00:00.000     132.79191  18.57072 44.60505 351.36   0.16 346.50   0.14  17.6561     20.86 4.41980571838534  12.8011483
 2003-Feb-26 06:05:00.000     132.79153  18.57082 44.60479 354.38   0.16 349.52   0.14  17.6560     20.86 4.41983139120155  12.8027973
 2003-Feb-26 06:10:00.000     132.79116  18.57092 44.60453 357.41   0.16 352.54   0.14  17.6559     20.86 4.41985706732480  12.8044464
 2003-Feb-26 06:15:00.000     132.79078  18.57102 44.60427   0.43   0.16 355.57   0.14  17.6557     20.86 4.41988274675519  12.8060956
 2003-Feb-26 06:20:00.000     132.79041  18.57112 44.60401   3.45   0.16 358.59   0.14  17.6556     20.86 4.41990842949282  12.8077448
 2003-Feb-26 06:25:00.000     132.79003  18.57122 44.60375   6.47   0.16   1.61   0.14  17.6555     20.85 4.41993411553779  12.8093941
 2003-Feb-26 06:30:00.000     132.78966  18.57133 44.60349   9.50   0.16   4.63   0.14  17.6554     20.85 4.41995980489019  12.8110434
 2003-Feb-26 06:35:00.000     132.78928  18.57143 44.60323  12.52   0.16   7.66   0.14  17.6553     20.85 4.41998549755012  12.8126927
 2003-Feb-26 06:40:00.000     132.78891  18.57153 44.60297  15.54   0.16  10.68   0.14  17.6551     20.85 4.42001119351769  12.8143421
 2003-Feb-26 06:45:00.000     132.78853  18.57163 44.60271  18.57   0.16  13.70   0.14  17.6550     20.85 4.42003689279300  12.8159916
 2003-Feb-26 06:50:00.000     132.78816  18.57173 44.60245  21.59   0.16  16.72   0.14  17.6549     20.85 4.42006259537615  12.8176411
 2003-Feb-26 06:55:00.000     132.78778  18.57183 44.60219  24.61   0.16  19.74   0.14  17.6548     20.85 4.42008830126724  12.8192906
 2003-Feb-26 07:00:00.000     132.78741  18.57193 44.60193  27.64   0.16  22.77   0.14  17.6547     20.85 4.42011401046638  12.8209402
 2003-Feb-26 07:05:00.000     132.78703  18.57203 44.60167  30.66   0.16  25.79   0.14  17.6545     20.85 4.42013972297366  12.8225899
 2003-Feb-26 07:10:00.000     132.78666  18.57213 44.60142  33.68   0.16  28.81   0.14  17.6544     20.85 4.42016543878921  12.8242396
 2003-Feb-26 07:15:00.000     132.78629  18.57223 44.60116  36.70   0.16  31.83   0.14  17.6543     20.85 4.42019115791311  12.8258893
 2003-Feb-26 07:20:00.000     132.78591  18.57234 44.60090  39.73   0.16  34.86   0.14  17.6542     20.85 4.42021688034548  12.8275392
 2003-Feb-26 07:25:00.000     132.78554  18.57244 44.60064  42.75   0.16  37.88   0.14  17.6541     20.85 4.42024260608642  12.8291890
 2003-Feb-26 07:30:00.000     132.78516  18.57254 44.60038  45.77   0.16  40.90   0.14  17.6539     20.85 4.42026833513604  12.8308389
 2003-Feb-26 07:35:00.000     132.78479  18.57264 44.60012  48.80   0.16  43.92   0.14  17.6538     20.85 4.42029406749444  12.8324889
 2003-Feb-26 07:40:00.000     132.78441  18.57274 44.59986  51.82   0.16  46.94   0.14  17.6537     20.85 4.42031980316174  12.8341390
 2003-Feb-26 07:45:00.000     132.78404  18.57284 44.59960  54.84   0.16  49.97   0.14  17.6536     20.85 4.42034554213804  12.8357890
 2003-Feb-26 07:50:00.000     132.78366  18.57294 44.59934  57.86   0.16  52.99   0.14  17.6535     20.85 4.42037128442345  12.8374392
 2003-Feb-26 07:55:00.000     132.78329  18.57304 44.59908  60.89   0.16  56.01   0.14  17.6533     20.85 4.42039703001807  12.8390894
 2003-Feb-26 08:00:00.000     132.78291  18.57314 44.59882  63.91   0.16  59.03   0.14  17.6532     20.85 4.42042277892201  12.8407396
 2003-Feb-26 08:05:00.000     132.78254  18.57324 44.59856  66.93   0.16  62.06   0.14  17.6531     20.85 4.42044853113539  12.8423899
 2003-Feb-26 08:10:00.000     132.78217  18.57334 44.59830  69.96   0.16  65.08   0.14  17.6530     20.85 4.42047428665831  12.8440403
 2003-Feb-26 08:15:00.000     132.78179  18.57344 44.59804  72.98   0.16  68.10   0.14  17.6529     20.85 4.42050004549088  12.8456907
 2003-Feb-26 08:20:00.000     132.78142  18.57355 44.59778  76.00   0.16  71.12   0.14  17.6527     20.85 4.42052580763321  12.8473411
 2003-Feb-26 08:25:00.000     132.78104  18.57365 44.59752  79.02   0.16  74.15   0.14  17.6526     20.85 4.42055157308541  12.8489916
 2003-Feb-26 08:30:00.000     132.78067  18.57375 44.59726  82.05   0.16  77.17   0.14  17.6525     20.85 4.42057734184758  12.8506422
 2003-Feb-26 08:35:00.000     132.78029  18.57385 44.59700  85.07   0.16  80.19   0.14  17.6524     20.85 4.42060311391983  12.8522928
 2003-Feb-26 08:40:00.000     132.77992  18.57395 44.59674  88.09   0.16  83.21   0.14  17.6523     20.85 4.42062888930228  12.8539435
 2003-Feb-26 08:45:00.000     132.77955  18.57405 44.59648  91.12   0.16  86.23   0.14  17.6521     20.85 4.42065466799502  12.8555942
 2003-Feb-26 08:50:00.000     132.77917  18.57415 44.59622  94.14   0.16  89.26   0.14  17.6520     20.85 4.42068044999818  12.8572450
 2003-Feb-26 08:55:00.000     132.77880  18.57425 44.59596  97.16   0.16  92.28   0.14  17.6519     20.85 4.42070623531184  12.8588959
 2003-Feb-26 09:00:00.000     132.77842  18.57435 44.59570 100.19   0.16  95.30   0.14  17.6518     20.85 4.42073202393614  12.8605467
 2003-Feb-26 09:05:00.000     132.77805  18.57445 44.59544 103.21   0.16  98.32   0.14  17.6517     20.85 4.42075781587116  12.8621977
 2003-Feb-26 09:10:00.000     132.77767  18.57455 44.59518 106.23   0.16 101.35   0.14  17.6515     20.85 4.42078361111702  12.8638487
 2003-Feb-26 09:15:00.000     132.77730  18.57465 44.59492 109.25   0.16 104.37   0.14  17.6514     20.85 4.42080940967383  12.8654997
 2003-Feb-26 09:20:00.000     132.77693  18.57476 44.59466 112.28   0.16 107.39   0.14  17.6513     20.85 4.42083521154168  12.8671508
 2003-Feb-26 09:25:00.000     132.77655  18.57486 44.59440 115.30   0.16 110.41   0.14  17.6512     20.85 4.42086101672069  12.8688020
 2003-Feb-26 09:30:00.000     132.77618  18.57496 44.59414 118.32   0.16 113.44   0.14  17.6511     20.85 4.42088682521097  12.8704532
 2003-Feb-26 09:35:00.000     132.77580  18.57506 44.59388 121.35   0.16 116.46   0.14  17.6509     20.85 4.42091263701260  12.8721045
 2003-Feb-26 09:40:00.000     132.77543  18.57516 44.59362 124.37   0.16 119.48   0.14  17.6508     20.85 4.42093845212571  12.8737558
 2003-Feb-26 09:45:00.000     132.77506  18.57526 44.59336 127.39   0.16 122.50   0.14  17.6507     20.85 4.42096427055039  12.8754072
 2003-Feb-26 09:50:00.000     132.77468  18.57536 44.59310 130.41   0.16 125.52   0.14  17.6506     20.85 4.42099009228675  12.8770586
 2003-Feb-26 09:55:00.000     132.77431  18.57546 44.59284 133.44   0.16 128.55   0.14  17.6505     20.85 4.42101591733489  12.8787100
 2003-Feb-26 10:00:00.000     132.77393  18.57556 44.59257 136.46   0.16 131.57   0.14  17.6503     20.85 4.42104174569490  12.8803616
 2003-Feb-26 10:05:00.000     132.77356  18.57566 44.59231 139.48   0.16 134.59   0.14  17.6502     20.85 4.42106757736690  12.8820131
 2003-Feb-26 10:10:00.000     132.77319  18.57576 44.59205 142.51   0.16 137.61   0.14  17.6501     20.85 4.42109341235098  12.8836647
 2003-Feb-26 10:15:00.000     132.77281  18.57586 44.59179 145.53   0.16 140.64   0.14  17.6500     20.85 4.42111925064724  12.8853164
 2003-Feb-26 10:20:00.000     132.77244  18.57596 44.59153 148.55   0.16 143.66   0.14  17.6499     20.85 4.42114509225578  12.8869681
 2003-Feb-26 10:25:00.000     132.77207  18.57606 44.59127 151.58   0.16 146.68   0.14  17.6497     20.85 4.42117093717670  12.8886199
 2003-Feb-26 10:30:00.000     132.77169  18.57616 44.59101 154.60   0.16 149.70   0.14  17.6496     20.85 4.42119678541009  12.8902717
 2003-Feb-26 10:35:00.000     132.77132  18.57627 44.59075 157.62   0.16 152.72   0.14  17.6495     20.85 4.42122263695605  12.8919236
 2003-Feb-26 10:40:00.000     132.77095  18.57637 44.59049 160.64   0.16 155.75   0.14  17.6494     20.85 4.42124849181468  12.8935755
 2003-Feb-26 10:45:00.000     132.77057  18.57647 44.59023 163.67   0.16 158.77   0.14  17.6493     20.85 4.42127434998606  12.8952274
 2003-Feb-26 10:50:00.000     132.77020  18.57657 44.58997 166.69   0.16 161.79   0.14  17.6491     20.85 4.42130021147030  12.8968794
 2003-Feb-26 10:55:00.000     132.76982  18.57667 44.58971 169.71   0.16 164.81   0.14  17.6490     20.85 4.42132607626748  12.8985315
 2003-Feb-26 11:00:00.000     132.76945  18.57677 44.58945 172.74   0.16 167.84   0.14  17.6489     20.85 4.42135194437769  12.9001835
 2003-Feb-26 11:05:00.000     132.76908  18.57687 44.58919 175.76   0.16 170.86   0.14  17.6488     20.85 4.42137781580103  12.9018357
 2003-Feb-26 11:10:00.000     132.76870  18.57697 44.58892 178.78   0.16 173.88   0.14  17.6487     20.85 4.42140369053758  12.9034879
 2003-Feb-26 11:15:00.000     132.76833  18.57707 44.58866 181.80   0.16 176.90   0.14  17.6485     20.85 4.42142956858743  12.9051401
 2003-Feb-26 11:20:00.000     132.76796  18.57717 44.58840 184.83   0.16 179.93   0.14  17.6484     20.85 4.42145544995066  12.9067923
 2003-Feb-26 11:25:00.000     132.76758  18.57727 44.58814 187.85   0.16 182.95   0.14  17.6483     20.85 4.42148133462737  12.9084446
 2003-Feb-26 11:30:00.000     132.76721  18.57737 44.58788 190.87   0.16 185.97   0.14  17.6482     20.85 4.42150722261763  12.9100970
 2003-Feb-26 11:35:00.000     132.76684  18.57747 44.58762 193.90   0.16 188.99   0.14  17.6481     20.85 4.42153311392153  12.9117494
 2003-Feb-26 11:40:00.000     132.76646  18.57757 44.58736 196.92   0.16 192.01   0.14  17.6479     20.85 4.42155900853914  12.9134018
 2003-Feb-26 11:45:00.000     132.76609  18.57767 44.58710 199.94   0.16 195.04   0.14  17.6478     20.85 4.42158490647055  12.9150543
 2003-Feb-26 11:50:00.000     132.76572  18.57777 44.58684 202.97   0.16 198.06   0.14  17.6477     20.85 4.42161080771584  12.9167068
 2003-Feb-26 11:55:00.000     132.76534  18.57787 44.58657 205.99   0.16 201.08   0.14  17.6476     20.85 4.42163671227508  12.9183593
 2003-Feb-26 12:00:00.000     132.76497  18.57797 44.58631 209.01   0.16 204.10   0.14  17.6475     20.85 4.42166262014834  12.9200119
 2003-Feb-26 12:05:00.000     132.76460  18.57807 44.58605 212.03   0.16 207.13   0.14  17.6473     20.85 4.42168853133571  12.9216645
 2003-Feb-26 12:10:00.000     132.76422  18.57818 44.58579 215.06   0.16 210.15   0.14  17.6472     20.85 4.42171444583725  12.9233172
 2003-Feb-26 12:15:00.000     132.76385  18.57828 44.58553 218.08   0.16 213.17   0.14  17.6471     20.85 4.42174036365303  12.9249699
 2003-Feb-26 12:20:00.000     132.76348  18.57838 44.58527 221.10   0.16 216.19   0.14  17.6470     20.85 4.42176628478312  12.9266226
 2003-Feb-26 12:25:00.000     132.76310  18.57848 44.58501 224.13   0.16 219.22   0.14  17.6469     20.85 4.42179220922759  12.9282753
 2003-Feb-26 12:30:00.000     132.76273  18.57858 44.58475 227.15   0.16 222.24   0.14  17.6467     20.85 4.42181813698651  12.9299281
 2003-Feb-26 12:35:00.000     132.76236  18.57868 44.58448 230.17   0.16 225.26   0.14  17.6466     20.85 4.42184406805994  12.9315809
 2003-Feb-26 12:40:00.000     132.76199  18.57878 44.58422 233.19   0.16 228.28   0.14  17.6465     20.85 4.42187000244794  12.9332338
 2003-Feb-26 12:45:00.000     132.76161  18.57888 44.58396 236.22   0.16 231.30   0.14  17.6464     20.85 4.42189594015057  12.9348867
 2003-Feb-26 12:50:00.000     132.76124  18.57898 44.58370 239.24   0.16 234.33   0.14  17.6463     20.85 4.42192188116789  12.9365396
 2003-Feb-26 12:55:00.000     132.76087  18.57908 44.58344 242.26   0.16 237.35   0.14  17.6462     20.85 4.42194782549997  12.9381925
 2003-Feb-26 13:00:00.000     132.76049  18.57918 44.58318 245.29   0.16 240.37   0.14  17.6460     20.85 4.42197377314684  12.9398455
 2003-Feb-26 13:05:00.000     132.76012  18.57928 44.58291 248.31   0.16 243.39   0.14  17.6459     20.85 4.42199972410857  12.9414985
 2003-Feb-26 13:10:00.000     132.75975  18.57938 44.58265 251.33   0.16 246.42   0.14  17.6458     20.85 4.42202567838521  12.9431515
 2003-Feb-26 13:15:00.000     132.75937  18.57948 44.58239 254.35   0.16 249.44   0.14  17.6457     20.84 4.42205163597681  12.9448045
 2003-Feb-26 13:20:00.000     132.75900  18.57958 44.58213 257.38   0.16 252.46   0.14  17.6456     20.84 4.42207759688341  12.9464576
 2003-Feb-26 13:25:00.000     132.75863  18.57968 44.58187 260.40   0.16 255.48   0.14  17.6454     20.84 4.42210356110507  12.9481107
 2003-Feb-26 13:30:00.000     132.75826  18.57978 44.58161 263.42   0.16 258.51   0.14  17.6453     20.84 4.42212952864182  12.9497638
 2003-Feb-26 13:35:00.000     132.75788  18.57988 44.58134 266.45   0.16 261.53   0.14  17.6452     20.84 4.42215549949371  12.9514169
 2003-Feb-26 13:40:00.000     132.75751  18.57998 44.58108 269.47   0.16 264.55   0.14  17.6451     20.84 4.42218147366077  12.9530700
 2003-Feb-26 13:45:00.000     132.75714  18.58008 44.58082 272.49   0.16 267.57   0.14  17.6450     20.84 4.42220745114305  12.9547232
 2003-Feb-26 13:50:00.000     132.75677  18.58018 44.58056 275.52   0.16 270.59   0.14  17.6448     20.84 4.42223343194057  12.9563764
 2003-Feb-26 13:55:00.000     132.75639  18.58028 44.58030 278.54   0.16 273.62   0.14  17.6447     20.84 4.42225941605339  12.9580296
 2003-Feb-26 14:00:00.000     132.75602  18.58038 44.58003 281.56   0.16 276.64   0.14  17.6446     20.84 4.42228540348151  12.9596828
 2003-Feb-26 14:05:00.000     132.75565  18.58048 44.57977 284.58   0.16 279.66   0.14  17.6445     20.84 4.42231139422498  12.9613360
 2003-Feb-26 14:10:00.000     132.75527  18.58058 44.57951 287.61   0.16 282.68   0.14  17.6444     20.84 4.42233738828382  12.9629893
 2003-Feb-26 14:15:00.000     132.75490  18.58068 44.57925 290.63   0.16 285.71   0.14  17.6442     20.84 4.42236338565806  12.9646425
 2003-Feb-26 14:20:00.000     132.75453  18.58078 44.57899 293.65   0.16 288.73   0.14  17.6441     20.84 4.42238938634771  12.9662958
 2003-Feb-26 14:25:00.000     132.75416  18.58088 44.57872 296.68   0.16 291.75   0.14  17.6440     20.84 4.42241539035280  12.9679490
 2003-Feb-26 14:30:00.000     132.75378  18.58098 44.57846 299.70   0.16 294.77   0.14  17.6439     20.84 4.42244139767335  12.9696023
 2003-Feb-26 14:35:00.000     132.75341  18.58109 44.57820 302.72   0.16 297.79   0.14  17.6438     20.84 4.42246740830937  12.9712556
 2003-Feb-26 14:40:00.000     132.75304  18.58119 44.57794 305.74   0.16 300.82   0.14  17.6436     20.84 4.42249342226088  12.9729089
 2003-Feb-26 14:45:00.000     132.75267  18.58129 44.57768 308.77   0.16 303.84   0.14  17.6435     20.84 4.42251943952789  12.9745622
 2003-Feb-26 14:50:00.000     132.75230  18.58139 44.57741 311.79   0.16 306.86   0.14  17.6434     20.84 4.42254546011040  12.9762155
 2003-Feb-26 14:55:00.000     132.75192  18.58149 44.57715 314.81   0.16 309.88   0.14  17.6433     20.84 4.42257148400842  12.9778688
 2003-Feb-26 15:00:00.000     132.75155  18.58159 44.57689 317.84   0.16 312.91   0.14  17.6432     20.84 4.42259751122196  12.9795221
 2003-Feb-26 15:05:00.000     132.75118  18.58169 44.57663 320.86   0.17 315.93   0.14  17.6430     20.84 4.42262354175102  12.9811754
 2003-Feb-26 15:10:00.000     132.75081  18.58179 44.57636 323.88   0.17 318.95   0.14  17.6429     20.84 4.42264957559559  12.9828287
 2003-Feb-26 15:15:00.000     132.75043  18.58189 44.57610 326.91   0.17 321.97   0.14  17.6428     20.84 4.42267561275568  12.9844820
 2003-Feb-26 15:20:00.000     132.75006  18.58199 44.57584 329.93   0.17 325.00   0.14  17.6427     20.84 4.42270165323127  12.9861353
 2003-Feb-26 15:25:00.000     132.74969  18.58209 44.57558 332.95   0.17 328.02   0.14  17.6426     20.84 4.42272769702237  12.9877886
 2003-Feb-26 15:30:00.000     132.74932  18.58219 44.57531 335.97   0.17 331.04   0.14  17.6424     20.84 4.42275374412895  12.9894419
 2003-Feb-26 15:35:00.000     132.74895  18.58229 44.57505 339.00   0.17 334.06   0.14  17.6423     20.84 4.42277979455101  12.9910952
 2003-Feb-26 15:40:00.000     132.74857  18.58239 44.57479 342.02   0.17 337.08   0.14  17.6422     20.84 4.42280584828853  12.9927485
 2003-Feb-26 15:45:00.000     132.74820  18.58249 44.57453 345.04   0.17 340.11   0.14  17.6421     20.84 4.42283190534149  12.9944017
 2003-Feb-26 15:50:00.000     132.74783  18.58259 44.57426 348.07   0.17 343.13   0.14  17.6420     20.84 4.42285796570987  12.9960550
 2003-Feb-26 15:55:00.000     132.74746  18.58269 44.57400 351.09   0.17 346.15   0.14  17.6418     20.84 4.42288402939365  12.9977082
 2003-Feb-26 16:00:00.000     132.74708  18.58279 44.57374 354.11   0.17 349.17   0.14  17.6417     20.84 4.42291009639280  12.9993614
 2003-Feb-26 16:05:00.000     132.74671  18.58289 44.57347 357.13   0.17 352.20   0.14  17.6416     20.84 4.42293616670729  13.0010146
 2003-Feb-26 16:10:00.000     132.74634  18.58299 44.57321   0.16   0.17 355.22   0.14  17.6415     20.84 4.42296224033709  13.0026678
 2003-Feb-26 16:15:00.000     132.74597  18.58309 44.57295   3.18   0.17 358.24   0.14  17.6414     20.84 4.42298831728217  13.0043210
 2003-Feb-26 16:20:00.000     132.74560  18.58319 44.57269   6.20   0.17   1.26   0.14  17.6413     20.84 4.42301439754248  13.0059742
 2003-Feb-26 16:25:00.000     132.74522  18.58329 44.57242   9.23   0.17   4.29   0.14  17.6411     20.84 4.42304048111800  13.0076273
 2003-Feb-26 16:30:00.000     132.74485  18.58339 44.57216  12.25   0.17   7.31   0.14  17.6410     20.84 4.42306656800867  13.0092804
 2003-Feb-26 16:35:00.000     132.74448  18.58349 44.57190  15.27   0.17  10.33   0.14  17.6409     20.84 4.42309265821445  13.0109335
 2003-Feb-26 16:40:00.000     132.74411  18.58359 44.57163  18.30   0.17  13.35   0.14  17.6408     20.84 4.42311875173531  13.0125866
 2003-Feb-26 16:45:00.000     132.74374  18.58369 44.57137  21.32   0.17  16.37   0.14  17.6407     20.84 4.42314484857117  13.0142396
 2003-Feb-26 16:50:00.000     132.74337  18.58379 44.57111  24.34   0.17  19.40   0.14  17.6405     20.84 4.42317094872200  13.0158926
 2003-Feb-26 16:55:00.000     132.74299  18.58389 44.57085  27.36   0.17  22.42   0.14  17.6404     20.84 4.42319705218773  13.0175456
 2003-Feb-26 17:00:00.000     132.74262  18.58399 44.57058  30.39   0.17  25.44   0.14  17.6403     20.84 4.42322315896831  13.0191986
 2003-Feb-26 17:05:00.000     132.74225  18.58409 44.57032  33.41   0.17  28.46   0.14  17.6402     20.84 4.42324926906368  13.0208515
 2003-Feb-26 17:10:00.000     132.74188  18.58419 44.57006  36.43   0.17  31.49   0.14  17.6401     20.84 4.42327538247376  13.0225044
 2003-Feb-26 17:15:00.000     132.74151  18.58429 44.56979  39.46   0.17  34.51   0.14  17.6399     20.84 4.42330149919850  13.0241573
 2003-Feb-26 17:20:00.000     132.74114  18.58439 44.56953  42.48   0.17  37.53   0.14  17.6398     20.84 4.42332761923783  13.0258101
 2003-Feb-26 17:25:00.000     132.74076  18.58449 44.56927  45.50   0.17  40.55   0.14  17.6397     20.84 4.42335374259166  13.0274629
