*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:38:41 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2017-Feb-02 00:00:00.0000 UT      
Stop  time      : A.D. 2017-Feb-04 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2017-Feb-03 01:20:00.000     201.69972  -7.58378 39.26450  45.15  -3.41  54.85  -2.95  23.2251    -18.33 5.02096384370016 -26.1322549
 2017-Feb-03 01:25:00.000     201.69976  -7.58378 39.26491  48.17  -3.41  57.87  -2.95  23.2251    -18.33 5.02091143969519 -26.1316292
 2017-Feb-03 01:30:00.000     201.69980  -7.58378 39.26532  51.20  -3.41  60.89  -2.95  23.2251    -18.33 5.02085903694500 -26.1310034
 2017-Feb-03 01:35:00.000     201.69984  -7.58378 39.26573  54.22  -3.41  63.91  -2.95  23.2251    -18.33 5.02080663544972 -26.1303776
 2017-Feb-03 01:40:00.000     201.69987  -7.58378 39.26614  57.24  -3.41  66.94  -2.95  23.2251    -18.33 5.02075423520951 -26.1297517
 2017-Feb-03 01:45:00.000     201.69991  -7.58378 39.26655  60.26  -3.41  69.96  -2.95  23.2251    -18.33 5.02070183622445 -26.1291258
 2017-Feb-03 01:50:00.000     201.69995  -7.58378 39.26696  63.29  -3.41  72.98  -2.95  23.2251    -18.33 5.02064943849467 -26.1284998
 2017-Feb-03 01:55:00.000     201.69999  -7.58378 39.26737  66.31  -3.41  76.01  -2.95  23.2251    -18.33 5.02059704202030 -26.1278737
 2017-Feb-03 02:00:00.000     201.70003  -7.58378 39.26778  69.33  -3.41  79.03  -2.95  23.2251    -18.33 5.02054464680148 -26.1272476
 2017-Feb-03 02:05:00.000     201.70006  -7.58378 39.26819  72.36  -3.41  82.05  -2.95  23.2251    -18.33 5.02049225283827 -26.1266215
 2017-Feb-03 02:10:00.000     201.70010  -7.58378 39.26860  75.38  -3.41  85.07  -2.95  23.2251    -18.33 5.02043986013081 -26.1259952
 2017-Feb-03 02:15:00.000     201.70014  -7.58378 39.26901  78.40  -3.41  88.10  -2.95  23.2251    -18.33 5.02038746867923 -26.1253689
 2017-Feb-03 02:20:00.000     201.70018  -7.58378 39.26942  81.43  -3.41  91.12  -2.95  23.2251    -18.33 5.02033507848359 -26.1247426
 2017-Feb-03 02:25:00.000     201.70021  -7.58378 39.26983  84.45  -3.41  94.14  -2.95  23.2251    -18.33 5.02028268954401 -26.1241162
 2017-Feb-03 02:30:00.000     201.70025  -7.58377 39.27024  87.47  -3.41  97.16  -2.95  23.2251    -18.33 5.02023030186059 -26.1234898
 2017-Feb-03 02:35:00.000     201.70029  -7.58377 39.27065  90.49  -3.41 100.19  -2.95  23.2250    -18.33 5.02017791543346 -26.1228633
 2017-Feb-03 02:40:00.000     201.70033  -7.58377 39.27106  93.52  -3.41 103.21  -2.95  23.2250    -18.33 5.02012553026266 -26.1222368
 2017-Feb-03 02:45:00.000     201.70036  -7.58377 39.27147  96.54  -3.41 106.23  -2.95  23.2250    -18.33 5.02007314634831 -26.1216102
 2017-Feb-03 02:50:00.000     201.70040  -7.58377 39.27188  99.56  -3.41 109.25  -2.95  23.2250    -18.33 5.02002076369049 -26.1209836
 2017-Feb-03 02:55:00.000     201.70044  -7.58377 39.27229 102.59  -3.41 112.28  -2.95  23.2250    -18.33 5.01996838228931 -26.1203570
 2017-Feb-03 03:00:00.000     201.70048  -7.58377 39.27270 105.61  -3.41 115.30  -2.95  23.2250    -18.33 5.01991600214482 -26.1197303
 2017-Feb-03 03:05:00.000     201.70051  -7.58377 39.27311 108.63  -3.41 118.32  -2.95  23.2250    -18.33 5.01986362325713 -26.1191035
 2017-Feb-03 03:10:00.000     201.70055  -7.58377 39.27352 111.65  -3.41 121.35  -2.95  23.2250    -18.33 5.01981124562631 -26.1184768
 2017-Feb-03 03:15:00.000     201.70059  -7.58377 39.27393 114.68  -3.41 124.37  -2.95  23.2250    -18.33 5.01975886925243 -26.1178499
 2017-Feb-03 03:20:00.000     201.70063  -7.58377 39.27433 117.70  -3.41 127.39  -2.95  23.2250    -18.33 5.01970649413555 -26.1172231
 2017-Feb-03 03:25:00.000     201.70066  -7.58377 39.27474 120.72  -3.41 130.41  -2.95  23.2250    -18.33 5.01965412027577 -26.1165962
 2017-Feb-03 03:30:00.000     201.70070  -7.58376 39.27515 123.75  -3.41 133.44  -2.95  23.2250    -18.33 5.01960174767317 -26.1159693
 2017-Feb-03 03:35:00.000     201.70074  -7.58376 39.27556 126.77  -3.41 136.46  -2.95  23.2250    -18.33 5.01954937632777 -26.1153423
 2017-Feb-03 03:40:00.000     201.70078  -7.58376 39.27597 129.79  -3.41 139.48  -2.95  23.2250    -18.33 5.01949700623967 -26.1147153
 2017-Feb-03 03:45:00.000     201.70081  -7.58376 39.27638 132.81  -3.41 142.50  -2.95  23.2249    -18.33 5.01944463740893 -26.1140883
 2017-Feb-03 03:50:00.000     201.70085  -7.58376 39.27679 135.84  -3.41 145.53  -2.95  23.2249    -18.33 5.01939226983559 -26.1134613
 2017-Feb-03 03:55:00.000     201.70089  -7.58376 39.27720 138.86  -3.41 148.55  -2.95  23.2249    -18.33 5.01933990351971 -26.1128342
 2017-Feb-03 04:00:00.000     201.70092  -7.58376 39.27761 141.88  -3.41 151.57  -2.95  23.2249    -18.33 5.01928753846136 -26.1122071
 2017-Feb-03 04:05:00.000     201.70096  -7.58376 39.27802 144.91  -3.41 154.60  -2.95  23.2249    -18.33 5.01923517466061 -26.1115800
 2017-Feb-03 04:10:00.000     201.70100  -7.58376 39.27843 147.93  -3.41 157.62  -2.95  23.2249    -18.33 5.01918281211746 -26.1109528
 2017-Feb-03 04:15:00.000     201.70103  -7.58376 39.27884 150.95  -3.41 160.64  -2.95  23.2249    -18.33 5.01913045083199 -26.1103257
 2017-Feb-03 04:20:00.000     201.70107  -7.58376 39.27925 153.98  -3.41 163.66  -2.95  23.2249    -18.33 5.01907809080424 -26.1096985
 2017-Feb-03 04:25:00.000     201.70111  -7.58375 39.27966 157.00  -3.41 166.69  -2.95  23.2249    -18.33 5.01902573203427 -26.1090713
 2017-Feb-03 04:30:00.000     201.70114  -7.58375 39.28007 160.02  -3.41 169.71  -2.95  23.2249    -18.33 5.01897337452210 -26.1084440
 2017-Feb-03 04:35:00.000     201.70118  -7.58375 39.28048 163.04  -3.41 172.73  -2.95  23.2249    -18.33 5.01892101826777 -26.1078168
 2017-Feb-03 04:40:00.000     201.70122  -7.58375 39.28089 166.07  -3.41 175.75  -2.95  23.2249    -18.33 5.01886866327134 -26.1071895
 2017-Feb-03 04:45:00.000     201.70125  -7.58375 39.28130 169.09  -3.41 178.78  -2.95  23.2249    -18.33 5.01881630953282 -26.1065622
 2017-Feb-03 04:50:00.000     201.70129  -7.58375 39.28171 172.11  -3.41 181.80  -2.95  23.2249    -18.33 5.01876395705225 -26.1059349
 2017-Feb-03 04:55:00.000     201.70133  -7.58375 39.28212 175.14  -3.41 184.82  -2.95  23.2249    -18.33 5.01871160582967 -26.1053076
 2017-Feb-03 05:00:00.000     201.70136  -7.58375 39.28253 178.16  -3.41 187.85  -2.95  23.2248    -18.33 5.01865925586512 -26.1046802
 2017-Feb-03 05:05:00.000     201.70140  -7.58375 39.28294 181.18  -3.41 190.87  -2.95  23.2248    -18.33 5.01860690715859 -26.1040529
 2017-Feb-03 05:10:00.000     201.70144  -7.58374 39.28335 184.20  -3.41 193.89  -2.95  23.2248    -18.33 5.01855455971013 -26.1034255
 2017-Feb-03 05:15:00.000     201.70147  -7.58374 39.28376 187.23  -3.41 196.91  -2.95  23.2248    -18.34 5.01850221351979 -26.1027982
 2017-Feb-03 05:20:00.000     201.70151  -7.58374 39.28417 190.25  -3.41 199.94  -2.95  23.2248    -18.34 5.01844986858754 -26.1021708
 2017-Feb-03 05:25:00.000     201.70155  -7.58374 39.28458 193.27  -3.41 202.96  -2.95  23.2248    -18.34 5.01839752491342 -26.1015434
 2017-Feb-03 05:30:00.000     201.70158  -7.58374 39.28499 196.30  -3.41 205.98  -2.95  23.2248    -18.34 5.01834518249746 -26.1009160
 2017-Feb-03 05:35:00.000     201.70162  -7.58374 39.28540 199.32  -3.41 209.00  -2.95  23.2248    -18.34 5.01829284133969 -26.1002886
 2017-Feb-03 05:40:00.000     201.70166  -7.58374 39.28581 202.34  -3.41 212.03  -2.95  23.2248    -18.34 5.01824050144008 -26.0996611
 2017-Feb-03 05:45:00.000     201.70169  -7.58374 39.28622 205.37  -3.41 215.05  -2.95  23.2248    -18.34 5.01818816279867 -26.0990337
 2017-Feb-03 05:50:00.000     201.70173  -7.58373 39.28663 208.39  -3.41 218.07  -2.95  23.2248    -18.34 5.01813582541547 -26.0984063
 2017-Feb-03 05:55:00.000     201.70176  -7.58373 39.28704 211.41  -3.41 221.09  -2.95  23.2248    -18.34 5.01808348929051 -26.0977789
 2017-Feb-03 06:00:00.000     201.70180  -7.58373 39.28745 214.43  -3.41 224.12  -2.95  23.2248    -18.34 5.01803115442375 -26.0971514
 2017-Feb-03 06:05:00.000     201.70184  -7.58373 39.28786 217.46  -3.41 227.14  -2.95  23.2248    -18.34 5.01797882081523 -26.0965240
 2017-Feb-03 06:10:00.000     201.70187  -7.58373 39.28827 220.48  -3.41 230.16  -2.95  23.2248    -18.34 5.01792648846496 -26.0958965
 2017-Feb-03 06:15:00.000     201.70191  -7.58373 39.28868 223.50  -3.41 233.19  -2.95  23.2247    -18.34 5.01787415737292 -26.0952691
 2017-Feb-03 06:20:00.000     201.70194  -7.58373 39.28909 226.53  -3.41 236.21  -2.95  23.2247    -18.34 5.01782182753912 -26.0946417
 2017-Feb-03 06:25:00.000     201.70198  -7.58372 39.28950 229.55  -3.41 239.23  -2.95  23.2247    -18.34 5.01776949896357 -26.0940142
 2017-Feb-03 06:30:00.000     201.70202  -7.58372 39.28991 232.57  -3.41 242.25  -2.95  23.2247    -18.34 5.01771717164628 -26.0933868
 2017-Feb-03 06:35:00.000     201.70205  -7.58372 39.29032 235.59  -3.41 245.28  -2.95  23.2247    -18.34 5.01766484558722 -26.0927593
 2017-Feb-03 06:40:00.000     201.70209  -7.58372 39.29073 238.62  -3.41 248.30  -2.95  23.2247    -18.34 5.01761252078639 -26.0921319
 2017-Feb-03 06:45:00.000     201.70212  -7.58372 39.29113 241.64  -3.41 251.32  -2.95  23.2247    -18.34 5.01756019724379 -26.0915044
 2017-Feb-03 06:50:00.000     201.70216  -7.58372 39.29154 244.66  -3.41 254.34  -2.95  23.2247    -18.34 5.01750787495945 -26.0908770
 2017-Feb-03 06:55:00.000     201.70219  -7.58372 39.29195 247.69  -3.41 257.37  -2.95  23.2247    -18.34 5.01745555393329 -26.0902496
 2017-Feb-03 07:00:00.000     201.70223  -7.58371 39.29236 250.71  -3.41 260.39  -2.95  23.2247    -18.34 5.01740323416536 -26.0896222
 2017-Feb-03 07:05:00.000     201.70227  -7.58371 39.29277 253.73  -3.41 263.41  -2.95  23.2247    -18.34 5.01735091565564 -26.0889947
 2017-Feb-03 07:10:00.000     201.70230  -7.58371 39.29318 256.75  -3.41 266.44  -2.95  23.2247    -18.34 5.01729859840409 -26.0883673
 2017-Feb-03 07:15:00.000     201.70234  -7.58371 39.29359 259.78  -3.41 269.46  -2.95  23.2247    -18.34 5.01724628241071 -26.0877399
 2017-Feb-03 07:20:00.000     201.70237  -7.58371 39.29400 262.80  -3.41 272.48  -2.95  23.2247    -18.34 5.01719396767550 -26.0871125
 2017-Feb-03 07:25:00.000     201.70241  -7.58371 39.29441 265.82  -3.41 275.50  -2.95  23.2247    -18.34 5.01714165419846 -26.0864851
 2017-Feb-03 07:30:00.000     201.70244  -7.58371 39.29482 268.85  -3.41 278.53  -2.95  23.2247    -18.34 5.01708934197953 -26.0858577
 2017-Feb-03 07:35:00.000     201.70248  -7.58370 39.29523 271.87  -3.41 281.55  -2.95  23.2246    -18.34 5.01703703101872 -26.0852304
 2017-Feb-03 07:40:00.000     201.70251  -7.58370 39.29564 274.89  -3.41 284.57  -2.95  23.2246    -18.34 5.01698472131603 -26.0846030
 2017-Feb-03 07:45:00.000     201.70255  -7.58370 39.29605 277.92  -3.41 287.59  -2.95  23.2246    -18.34 5.01693241287140 -26.0839756
 2017-Feb-03 07:50:00.000     201.70259  -7.58370 39.29646 280.94  -3.41 290.62  -2.95  23.2246    -18.34 5.01688010568483 -26.0833483
 2017-Feb-03 07:55:00.000     201.70262  -7.58370 39.29687 283.96  -3.41 293.64  -2.95  23.2246    -18.34 5.01682779975630 -26.0827210
 2017-Feb-03 08:00:00.000     201.70266  -7.58370 39.29728 286.98  -3.41 296.66  -2.95  23.2246    -18.34 5.01677549508581 -26.0820936
 2017-Feb-03 08:05:00.000     201.70269  -7.58369 39.29769 290.01  -3.41 299.68  -2.95  23.2246    -18.34 5.01672319167330 -26.0814663
 2017-Feb-03 08:10:00.000     201.70273  -7.58369 39.29810 293.03  -3.41 302.71  -2.95  23.2246    -18.34 5.01667088951876 -26.0808390
 2017-Feb-03 08:15:00.000     201.70276  -7.58369 39.29851 296.05  -3.41 305.73  -2.95  23.2246    -18.34 5.01661858862217 -26.0802117
 2017-Feb-03 08:20:00.000     201.70280  -7.58369 39.29892 299.08  -3.41 308.75  -2.95  23.2246    -18.34 5.01656628898354 -26.0795844
 2017-Feb-03 08:25:00.000     201.70283  -7.58369 39.29933 302.10  -3.41 311.78  -2.95  23.2246    -18.34 5.01651399060278 -26.0789572
 2017-Feb-03 08:30:00.000     201.70287  -7.58369 39.29974 305.12  -3.41 314.80  -2.95  23.2246    -18.34 5.01646169347991 -26.0783299
 2017-Feb-03 08:35:00.000     201.70290  -7.58368 39.30015 308.14  -3.41 317.82  -2.95  23.2246    -18.34 5.01640939761490 -26.0777027
 2017-Feb-03 08:40:00.000     201.70294  -7.58368 39.30056 311.17  -3.41 320.84  -2.95  23.2246    -18.34 5.01635710300770 -26.0770754
 2017-Feb-03 08:45:00.000     201.70297  -7.58368 39.30097 314.19  -3.41 323.87  -2.95  23.2246    -18.34 5.01630480965830 -26.0764482
 2017-Feb-03 08:50:00.000     201.70301  -7.58368 39.30138 317.21  -3.41 326.89  -2.95  23.2245    -18.34 5.01625251756666 -26.0758210
 2017-Feb-03 08:55:00.000     201.70304  -7.58368 39.30179 320.24  -3.41 329.91  -2.95  23.2245    -18.34 5.01620022673279 -26.0751938
 2017-Feb-03 09:00:00.000     201.70308  -7.58368 39.30220 323.26  -3.41 332.93  -2.95  23.2245    -18.34 5.01614793715662 -26.0745667
 2017-Feb-03 09:05:00.000     201.70311  -7.58367 39.30261 326.28  -3.41 335.96  -2.95  23.2245    -18.34 5.01609564883813 -26.0739395
 2017-Feb-03 09:10:00.000     201.70315  -7.58367 39.30302 329.31  -3.41 338.98  -2.95  23.2245    -18.34 5.01604336177731 -26.0733124
 2017-Feb-03 09:15:00.000     201.70318  -7.58367 39.30343 332.33  -3.41 342.00  -2.95  23.2245    -18.34 5.01599107597410 -26.0726852
 2017-Feb-03 09:20:00.000     201.70321  -7.58367 39.30384 335.35  -3.41 345.03  -2.95  23.2245    -18.34 5.01593879142848 -26.0720581
 2017-Feb-03 09:25:00.000     201.70325  -7.58367 39.30425 338.37  -3.41 348.05  -2.96  23.2245    -18.34 5.01588650814043 -26.0714310
 2017-Feb-03 09:30:00.000     201.70328  -7.58366 39.30466 341.40  -3.41 351.07  -2.96  23.2245    -18.34 5.01583422610994 -26.0708039
 2017-Feb-03 09:35:00.000     201.70332  -7.58366 39.30506 344.42  -3.41 354.09  -2.96  23.2245    -18.35 5.01578194533693 -26.0701769
 2017-Feb-03 09:40:00.000     201.70335  -7.58366 39.30547 347.44  -3.41 357.12  -2.96  23.2245    -18.35 5.01572966582140 -26.0695498
 2017-Feb-03 09:45:00.000     201.70339  -7.58366 39.30588 350.47  -3.41   0.14  -2.96  23.2245    -18.35 5.01567738756331 -26.0689228
 2017-Feb-03 09:50:00.000     201.70342  -7.58366 39.30629 353.49  -3.41   3.16  -2.96  23.2245    -18.35 5.01562511056265 -26.0682958
 2017-Feb-03 09:55:00.000     201.70346  -7.58365 39.30670 356.51  -3.41   6.18  -2.96  23.2245    -18.35 5.01557283481936 -26.0676688
 2017-Feb-03 10:00:00.000     201.70349  -7.58365 39.30711 359.53  -3.41   9.21  -2.96  23.2245    -18.35 5.01552056033341 -26.0670418
 2017-Feb-03 10:05:00.000     201.70353  -7.58365 39.30752   2.56  -3.41  12.23  -2.96  23.2245    -18.35 5.01546828710481 -26.0664148
 2017-Feb-03 10:10:00.000     201.70356  -7.58365 39.30793   5.58  -3.41  15.25  -2.96  23.2244    -18.35 5.01541601513348 -26.0657878
 2017-Feb-03 10:15:00.000     201.70359  -7.58365 39.30834   8.60  -3.41  18.27  -2.96  23.2244    -18.35 5.01536374441940 -26.0651609
 2017-Feb-03 10:20:00.000     201.70363  -7.58364 39.30875  11.63  -3.41  21.30  -2.96  23.2244    -18.35 5.01531147496255 -26.0645339
 2017-Feb-03 10:25:00.000     201.70366  -7.58364 39.30916  14.65  -3.41  24.32  -2.96  23.2244    -18.35 5.01525920676293 -26.0639070
 2017-Feb-03 10:30:00.000     201.70370  -7.58364 39.30957  17.67  -3.41  27.34  -2.96  23.2244    -18.35 5.01520693982044 -26.0632801
 2017-Feb-03 10:35:00.000     201.70373  -7.58364 39.30998  20.69  -3.41  30.37  -2.96  23.2244    -18.35 5.01515467413510 -26.0626532
 2017-Feb-03 10:40:00.000     201.70377  -7.58364 39.31039  23.72  -3.41  33.39  -2.96  23.2244    -18.35 5.01510240970689 -26.0620264
 2017-Feb-03 10:45:00.000     201.70380  -7.58363 39.31080  26.74  -3.41  36.41  -2.96  23.2244    -18.35 5.01505014653573 -26.0613995
 2017-Feb-03 10:50:00.000     201.70383  -7.58363 39.31121  29.76  -3.41  39.43  -2.96  23.2244    -18.35 5.01499788462162 -26.0607727
 2017-Feb-03 10:55:00.000     201.70387  -7.58363 39.31162  32.79  -3.41  42.46  -2.96  23.2244    -18.35 5.01494562396454 -26.0601458
 2017-Feb-03 11:00:00.000     201.70390  -7.58363 39.31203  35.81  -3.41  45.48  -2.96  23.2244    -18.35 5.01489336456447 -26.0595190
 2017-Feb-03 11:05:00.000     201.70394  -7.58363 39.31244  38.83  -3.41  48.50  -2.96  23.2244    -18.35 5.01484110642134 -26.0588922
 2017-Feb-03 11:10:00.000     201.70397  -7.58362 39.31285  41.86  -3.41  51.52  -2.96  23.2244    -18.35 5.01478884953515 -26.0582654
 2017-Feb-03 11:15:00.000     201.70400  -7.58362 39.31326  44.88  -3.41  54.55  -2.96  23.2244    -18.35 5.01473659390590 -26.0576387
 2017-Feb-03 11:20:00.000     201.70404  -7.58362 39.31367  47.90  -3.41  57.57  -2.96  23.2244    -18.35 5.01468433953350 -26.0570119
 2017-Feb-03 11:25:00.000     201.70407  -7.58362 39.31408  50.92  -3.41  60.59  -2.96  23.2244    -18.35 5.01463208641797 -26.0563852
 2017-Feb-03 11:30:00.000     201.70410  -7.58361 39.31449  53.95  -3.41  63.62  -2.96  23.2243    -18.35 5.01457983455927 -26.0557584
 2017-Feb-03 11:35:00.000     201.70414  -7.58361 39.31490  56.97  -3.41  66.64  -2.96  23.2243    -18.35 5.01452758395741 -26.0551317
 2017-Feb-03 11:40:00.000     201.70417  -7.58361 39.31531  59.99  -3.41  69.66  -2.96  23.2243    -18.35 5.01447533461231 -26.0545050
 2017-Feb-03 11:45:00.000     201.70421  -7.58361 39.31572  63.02  -3.41  72.68  -2.96  23.2243    -18.35 5.01442308652397 -26.0538783
 2017-Feb-03 11:50:00.000     201.70424  -7.58361 39.31613  66.04  -3.41  75.71  -2.96  23.2243    -18.35 5.01437083969238 -26.0532516
 2017-Feb-03 11:55:00.000     201.70427  -7.58360 39.31654  69.06  -3.41  78.73  -2.96  23.2243    -18.35 5.01431859411752 -26.0526249
 2017-Feb-03 12:00:00.000     201.70431  -7.58360 39.31694  72.08  -3.41  81.75  -2.96  23.2243    -18.35 5.01426634979934 -26.0519983
 2017-Feb-03 12:05:00.000     201.70434  -7.58360 39.31735  75.11  -3.41  84.77  -2.96  23.2243    -18.35 5.01421410673785 -26.0513716
 2017-Feb-03 12:10:00.000     201.70437  -7.58360 39.31776  78.13  -3.41  87.80  -2.96  23.2243    -18.35 5.01416186493303 -26.0507449
 2017-Feb-03 12:15:00.000     201.70441  -7.58359 39.31817  81.15  -3.41  90.82  -2.96  23.2243    -18.35 5.01410962438484 -26.0501183
 2017-Feb-03 12:20:00.000     201.70444  -7.58359 39.31858  84.18  -3.41  93.84  -2.96  23.2243    -18.35 5.01405738509327 -26.0494917
 2017-Feb-03 12:25:00.000     201.70447  -7.58359 39.31899  87.20  -3.41  96.86  -2.96  23.2243    -18.35 5.01400514705832 -26.0488650
 2017-Feb-03 12:30:00.000     201.70451  -7.58359 39.31940  90.22  -3.41  99.89  -2.96  23.2243    -18.35 5.01395291027998 -26.0482384
 2017-Feb-03 12:35:00.000     201.70454  -7.58358 39.31981  93.25  -3.41 102.91  -2.96  23.2243    -18.35 5.01390067475820 -26.0476118
 2017-Feb-03 12:40:00.000     201.70457  -7.58358 39.32022  96.27  -3.41 105.93  -2.96  23.2243    -18.35 5.01384844049299 -26.0469852
 2017-Feb-03 12:45:00.000     201.70461  -7.58358 39.32063  99.29  -3.41 108.96  -2.96  23.2243    -18.35 5.01379620748436 -26.0463586
 2017-Feb-03 12:50:00.000     201.70464  -7.58358 39.32104 102.31  -3.41 111.98  -2.96  23.2243    -18.35 5.01374397573225 -26.0457320
 2017-Feb-03 12:55:00.000     201.70467  -7.58358 39.32145 105.34  -3.41 115.00  -2.96  23.2242    -18.35 5.01369174523669 -26.0451054
 2017-Feb-03 13:00:00.000     201.70471  -7.58357 39.32186 108.36  -3.41 118.02  -2.96  23.2242    -18.35 5.01363951599765 -26.0444788
 2017-Feb-03 13:05:00.000     201.70474  -7.58357 39.32227 111.38  -3.41 121.05  -2.96  23.2242    -18.35 5.01358728801515 -26.0438522
 2017-Feb-03 13:10:00.000     201.70477  -7.58357 39.32268 114.41  -3.41 124.07  -2.96  23.2242    -18.35 5.01353506128916 -26.0432257
 2017-Feb-03 13:15:00.000     201.70481  -7.58357 39.32309 117.43  -3.41 127.09  -2.96  23.2242    -18.35 5.01348283581967 -26.0425991
 2017-Feb-03 13:20:00.000     201.70484  -7.58356 39.32350 120.45  -3.41 130.11  -2.96  23.2242    -18.35 5.01343061160669 -26.0419725
 2017-Feb-03 13:25:00.000     201.70487  -7.58356 39.32391 123.47  -3.41 133.14  -2.96  23.2242    -18.35 5.01337838865025 -26.0413459
 2017-Feb-03 13:30:00.000     201.70490  -7.58356 39.32432 126.50  -3.41 136.16  -2.96  23.2242    -18.35 5.01332616695029 -26.0407193
 2017-Feb-03 13:35:00.000     201.70494  -7.58355 39.32473 129.52  -3.41 139.18  -2.96  23.2242    -18.35 5.01327394650684 -26.0400928
 2017-Feb-03 13:40:00.000     201.70497  -7.58355 39.32514 132.54  -3.41 142.21  -2.96  23.2242    -18.35 5.01322172731992 -26.0394662
 2017-Feb-03 13:45:00.000     201.70500  -7.58355 39.32555 135.57  -3.41 145.23  -2.96  23.2242    -18.35 5.01316950938950 -26.0388396
 2017-Feb-03 13:50:00.000     201.70504  -7.58355 39.32596 138.59  -3.41 148.25  -2.96  23.2242    -18.35 5.01311729271560 -26.0382130
 2017-Feb-03 13:55:00.000     201.70507  -7.58354 39.32637 141.61  -3.41 151.27  -2.96  23.2242    -18.35 5.01306507729824 -26.0375864
 2017-Feb-03 14:00:00.000     201.70510  -7.58354 39.32678 144.63  -3.41 154.30  -2.96  23.2242    -18.36 5.01301286313743 -26.0369598
 2017-Feb-03 14:05:00.000     201.70513  -7.58354 39.32719 147.66  -3.41 157.32  -2.96  23.2242    -18.36 5.01296065023316 -26.0363332
 2017-Feb-03 14:10:00.000     201.70517  -7.58354 39.32760 150.68  -3.41 160.34  -2.96  23.2242    -18.36 5.01290843858544 -26.0357066
 2017-Feb-03 14:15:00.000     201.70520  -7.58353 39.32800 153.70  -3.41 163.36  -2.96  23.2242    -18.36 5.01285622819432 -26.0350800
 2017-Feb-03 14:20:00.000     201.70523  -7.58353 39.32841 156.73  -3.41 166.39  -2.96  23.2241    -18.36 5.01280401905977 -26.0344534
 2017-Feb-03 14:25:00.000     201.70526  -7.58353 39.32882 159.75  -3.41 169.41  -2.96  23.2241    -18.36 5.01275181118183 -26.0338267
 2017-Feb-03 14:30:00.000     201.70530  -7.58353 39.32923 162.77  -3.41 172.43  -2.96  23.2241    -18.36 5.01269960456052 -26.0332001
 2017-Feb-03 14:35:00.000     201.70533  -7.58352 39.32964 165.80  -3.41 175.45  -2.96  23.2241    -18.36 5.01264739919588 -26.0325734
 2017-Feb-03 14:40:00.000     201.70536  -7.58352 39.33005 168.82  -3.41 178.48  -2.96  23.2241    -18.36 5.01259519508789 -26.0319468
 2017-Feb-03 14:45:00.000     201.70539  -7.58352 39.33046 171.84  -3.41 181.50  -2.96  23.2241    -18.36 5.01254299223660 -26.0313201
 2017-Feb-03 14:50:00.000     201.70543  -7.58351 39.33087 174.86  -3.41 184.52  -2.96  23.2241    -18.36 5.01249079064205 -26.0306934
