*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:36:47 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2014-Apr-17 00:00:00.0000 UT      
Stop  time      : A.D. 2014-Apr-19 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2014-Apr-18 03:00:00.000     104.16859  23.08979 36.52767  75.70   1.74  65.01   1.42   6.9483     17.07 5.39715854744431  27.0038826
 2014-Apr-18 03:05:00.000     104.16905  23.08975 36.52730  78.72   1.74  68.03   1.42   6.9484     17.07 5.39721270034592  27.0035211
 2014-Apr-18 03:10:00.000     104.16951  23.08971 36.52694  81.74   1.74  71.05   1.42   6.9486     17.07 5.39726685252260  27.0031596
 2014-Apr-18 03:15:00.000     104.16997  23.08968 36.52657  84.76   1.74  74.07   1.42   6.9488     17.07 5.39732100397442  27.0027982
 2014-Apr-18 03:20:00.000     104.17043  23.08964 36.52621  87.79   1.74  77.10   1.42   6.9490     17.07 5.39737515470150  27.0024368
 2014-Apr-18 03:25:00.000     104.17090  23.08960 36.52584  90.81   1.74  80.12   1.42   6.9492     17.07 5.39742930470391  27.0020755
 2014-Apr-18 03:30:00.000     104.17136  23.08956 36.52547  93.83   1.74  83.14   1.42   6.9494     17.07 5.39748345398175  27.0017142
 2014-Apr-18 03:35:00.000     104.17182  23.08952 36.52511  96.85   1.74  86.16   1.42   6.9496     17.07 5.39753760253512  27.0013530
 2014-Apr-18 03:40:00.000     104.17228  23.08948 36.52474  99.87   1.74  89.19   1.42   6.9498     17.07 5.39759175036411  27.0009918
 2014-Apr-18 03:45:00.000     104.17274  23.08945 36.52437 102.90   1.74  92.21   1.42   6.9500     17.07 5.39764589746883  27.0006306
 2014-Apr-18 03:50:00.000     104.17320  23.08941 36.52401 105.92   1.74  95.23   1.42   6.9502     17.07 5.39770004384937  27.0002695
 2014-Apr-18 03:55:00.000     104.17366  23.08937 36.52364 108.94   1.74  98.25   1.42   6.9504     17.07 5.39775418950581  26.9999085
 2014-Apr-18 04:00:00.000     104.17412  23.08933 36.52327 111.96   1.74 101.27   1.42   6.9506     17.07 5.39780833443829  26.9995475
 2014-Apr-18 04:05:00.000     104.17458  23.08929 36.52291 114.98   1.74 104.30   1.42   6.9507     17.07 5.39786247864687  26.9991866
 2014-Apr-18 04:10:00.000     104.17504  23.08926 36.52254 118.01   1.74 107.32   1.42   6.9509     17.07 5.39791662213168  26.9988257
 2014-Apr-18 04:15:00.000     104.17550  23.08922 36.52218 121.03   1.74 110.34   1.42   6.9511     17.07 5.39797076489281  26.9984648
 2014-Apr-18 04:20:00.000     104.17596  23.08918 36.52181 124.05   1.74 113.36   1.42   6.9513     17.07 5.39802490693036  26.9981041
 2014-Apr-18 04:25:00.000     104.17642  23.08914 36.52144 127.07   1.74 116.38   1.42   6.9515     17.07 5.39807904824446  26.9977433
 2014-Apr-18 04:30:00.000     104.17688  23.08910 36.52108 130.09   1.74 119.41   1.42   6.9517     17.07 5.39813318883517  26.9973826
 2014-Apr-18 04:35:00.000     104.17734  23.08907 36.52071 133.12   1.74 122.43   1.42   6.9519     17.07 5.39818732870264  26.9970220
 2014-Apr-18 04:40:00.000     104.17780  23.08903 36.52034 136.14   1.74 125.45   1.42   6.9521     17.07 5.39824146784695  26.9966614
 2014-Apr-18 04:45:00.000     104.17826  23.08899 36.51998 139.16   1.74 128.47   1.42   6.9523     17.07 5.39829560626820  26.9963009
 2014-Apr-18 04:50:00.000     104.17873  23.08895 36.51961 142.18   1.74 131.50   1.42   6.9525     17.07 5.39834974396652  26.9959404
 2014-Apr-18 04:55:00.000     104.17919  23.08891 36.51925 145.20   1.74 134.52   1.42   6.9527     17.07 5.39840388094200  26.9955800
 2014-Apr-18 05:00:00.000     104.17965  23.08887 36.51888 148.23   1.74 137.54   1.42   6.9529     17.07 5.39845801719476  26.9952197
 2014-Apr-18 05:05:00.000     104.18011  23.08884 36.51851 151.25   1.74 140.56   1.42   6.9530     17.07 5.39851215272490  26.9948594
 2014-Apr-18 05:10:00.000     104.18057  23.08880 36.51815 154.27   1.74 143.58   1.42   6.9532     17.07 5.39856628753252  26.9944991
 2014-Apr-18 05:15:00.000     104.18103  23.08876 36.51778 157.29   1.74 146.61   1.42   6.9534     17.07 5.39862042161775  26.9941389
 2014-Apr-18 05:20:00.000     104.18149  23.08872 36.51741 160.31   1.74 149.63   1.42   6.9536     17.07 5.39867455498068  26.9937788
 2014-Apr-18 05:25:00.000     104.18195  23.08868 36.51705 163.34   1.74 152.65   1.42   6.9538     17.07 5.39872868762144  26.9934187
 2014-Apr-18 05:30:00.000     104.18241  23.08865 36.51668 166.36   1.74 155.67   1.42   6.9540     17.07 5.39878281954013  26.9930586
 2014-Apr-18 05:35:00.000     104.18287  23.08861 36.51632 169.38   1.74 158.69   1.42   6.9542     17.07 5.39883695073685  26.9926986
 2014-Apr-18 05:40:00.000     104.18334  23.08857 36.51595 172.40   1.74 161.72   1.42   6.9544     17.07 5.39889108121172  26.9923387
 2014-Apr-18 05:45:00.000     104.18380  23.08853 36.51558 175.42   1.74 164.74   1.42   6.9546     17.07 5.39894521096485  26.9919789
 2014-Apr-18 05:50:00.000     104.18426  23.08849 36.51522 178.45   1.74 167.76   1.42   6.9548     17.07 5.39899933999635  26.9916190
 2014-Apr-18 05:55:00.000     104.18472  23.08845 36.51485 181.47   1.74 170.78   1.42   6.9550     17.07 5.39905346830634  26.9912593
 2014-Apr-18 06:00:00.000     104.18518  23.08842 36.51449 184.49   1.74 173.81   1.42   6.9552     17.06 5.39910759589491  26.9908996
 2014-Apr-18 06:05:00.000     104.18564  23.08838 36.51412 187.51   1.74 176.83   1.42   6.9553     17.06 5.39916172276218  26.9905399
 2014-Apr-18 06:10:00.000     104.18610  23.08834 36.51375 190.53   1.74 179.85   1.42   6.9555     17.06 5.39921584890826  26.9901803
 2014-Apr-18 06:15:00.000     104.18656  23.08830 36.51339 193.56   1.74 182.87   1.42   6.9557     17.06 5.39926997433328  26.9898208
 2014-Apr-18 06:20:00.000     104.18703  23.08826 36.51302 196.58   1.74 185.89   1.42   6.9559     17.06 5.39932409903733  26.9894613
 2014-Apr-18 06:25:00.000     104.18749  23.08822 36.51265 199.60   1.74 188.92   1.42   6.9561     17.06 5.39937822302051  26.9891019
 2014-Apr-18 06:30:00.000     104.18795  23.08819 36.51229 202.62   1.74 191.94   1.42   6.9563     17.06 5.39943234628295  26.9887425
 2014-Apr-18 06:35:00.000     104.18841  23.08815 36.51192 205.64   1.74 194.96   1.42   6.9565     17.06 5.39948646882475  26.9883832
 2014-Apr-18 06:40:00.000     104.18887  23.08811 36.51156 208.67   1.74 197.98   1.42   6.9567     17.06 5.39954059064603  26.9880239
 2014-Apr-18 06:45:00.000     104.18933  23.08807 36.51119 211.69   1.74 201.00   1.42   6.9569     17.06 5.39959471174690  26.9876647
 2014-Apr-18 06:50:00.000     104.18980  23.08803 36.51083 214.71   1.74 204.03   1.42   6.9571     17.06 5.39964883212745  26.9873056
 2014-Apr-18 06:55:00.000     104.19026  23.08799 36.51046 217.73   1.74 207.05   1.42   6.9573     17.06 5.39970295178780  26.9869465
 2014-Apr-18 07:00:00.000     104.19072  23.08796 36.51009 220.75   1.74 210.07   1.42   6.9575     17.06 5.39975707072806  26.9865874
 2014-Apr-18 07:05:00.000     104.19118  23.08792 36.50973 223.78   1.74 213.09   1.42   6.9577     17.06 5.39981118894835  26.9862284
 2014-Apr-18 07:10:00.000     104.19164  23.08788 36.50936 226.80   1.74 216.12   1.42   6.9578     17.06 5.39986530644876  26.9858695
 2014-Apr-18 07:15:00.000     104.19210  23.08784 36.50900 229.82   1.74 219.14   1.42   6.9580     17.06 5.39991942322939  26.9855106
 2014-Apr-18 07:20:00.000     104.19256  23.08780 36.50863 232.84   1.74 222.16   1.42   6.9582     17.06 5.39997353929037  26.9851517
 2014-Apr-18 07:25:00.000     104.19303  23.08776 36.50826 235.86   1.74 225.18   1.42   6.9584     17.06 5.40002765463179  26.9847930
 2014-Apr-18 07:30:00.000     104.19349  23.08773 36.50790 238.89   1.74 228.20   1.42   6.9586     17.06 5.40008176925376  26.9844342
 2014-Apr-18 07:35:00.000     104.19395  23.08769 36.50753 241.91   1.74 231.23   1.42   6.9588     17.06 5.40013588315639  26.9840756
 2014-Apr-18 07:40:00.000     104.19441  23.08765 36.50717 244.93   1.74 234.25   1.42   6.9590     17.06 5.40018999633977  26.9837169
 2014-Apr-18 07:45:00.000     104.19487  23.08761 36.50680 247.95   1.74 237.27   1.42   6.9592     17.06 5.40024410880402  26.9833584
 2014-Apr-18 07:50:00.000     104.19534  23.08757 36.50643 250.97   1.74 240.29   1.42   6.9594     17.06 5.40029822054922  26.9829998
 2014-Apr-18 07:55:00.000     104.19580  23.08753 36.50607 254.00   1.74 243.31   1.42   6.9596     17.06 5.40035233157550  26.9826414
 2014-Apr-18 08:00:00.000     104.19626  23.08750 36.50570 257.02   1.74 246.34   1.42   6.9598     17.06 5.40040644188295  26.9822829
 2014-Apr-18 08:05:00.000     104.19672  23.08746 36.50534 260.04   1.74 249.36   1.42   6.9600     17.06 5.40046055147165  26.9819246
 2014-Apr-18 08:10:00.000     104.19718  23.08742 36.50497 263.06   1.74 252.38   1.42   6.9602     17.06 5.40051466034173  26.9815662
 2014-Apr-18 08:15:00.000     104.19765  23.08738 36.50461 266.08   1.74 255.40   1.42   6.9603     17.06 5.40056876849326  26.9812080
 2014-Apr-18 08:20:00.000     104.19811  23.08734 36.50424 269.11   1.74 258.43   1.42   6.9605     17.06 5.40062287592637  26.9808497
 2014-Apr-18 08:25:00.000     104.19857  23.08730 36.50387 272.13   1.74 261.45   1.42   6.9607     17.06 5.40067698264114  26.9804916
 2014-Apr-18 08:30:00.000     104.19903  23.08727 36.50351 275.15   1.74 264.47   1.42   6.9609     17.06 5.40073108863765  26.9801334
 2014-Apr-18 08:35:00.000     104.19949  23.08723 36.50314 278.17   1.74 267.49   1.42   6.9611     17.06 5.40078519391602  26.9797753
 2014-Apr-18 08:40:00.000     104.19996  23.08719 36.50278 281.19   1.74 270.51   1.42   6.9613     17.06 5.40083929847632  26.9794173
 2014-Apr-18 08:45:00.000     104.20042  23.08715 36.50241 284.22   1.74 273.54   1.42   6.9615     17.06 5.40089340231866  26.9790593
 2014-Apr-18 08:50:00.000     104.20088  23.08711 36.50205 287.24   1.74 276.56   1.42   6.9617     17.06 5.40094750544312  26.9787014
 2014-Apr-18 08:55:00.000     104.20134  23.08707 36.50168 290.26   1.74 279.58   1.42   6.9619     17.06 5.40100160784981  26.9783435
 2014-Apr-18 09:00:00.000     104.20181  23.08704 36.50131 293.28   1.74 282.60   1.42   6.9621     17.06 5.40105570953880  26.9779856
 2014-Apr-18 09:05:00.000     104.20227  23.08700 36.50095 296.30   1.74 285.62   1.42   6.9623     17.06 5.40110981051016  26.9776278
 2014-Apr-18 09:10:00.000     104.20273  23.08696 36.50058 299.33   1.74 288.65   1.42   6.9625     17.06 5.40116391076402  26.9772700
 2014-Apr-18 09:15:00.000     104.20319  23.08692 36.50022 302.35   1.74 291.67   1.42   6.9627     17.06 5.40121801030043  26.9769123
 2014-Apr-18 09:20:00.000     104.20366  23.08688 36.49985 305.37   1.74 294.69   1.42   6.9628     17.06 5.40127210911949  26.9765546
 2014-Apr-18 09:25:00.000     104.20412  23.08684 36.49949 308.39   1.74 297.71   1.42   6.9630     17.06 5.40132620722128  26.9761969
 2014-Apr-18 09:30:00.000     104.20458  23.08681 36.49912 311.41   1.74 300.74   1.42   6.9632     17.06 5.40138030460586  26.9758393
 2014-Apr-18 09:35:00.000     104.20504  23.08677 36.49876 314.44   1.74 303.76   1.42   6.9634     17.06 5.40143440127335  26.9754818
 2014-Apr-18 09:40:00.000     104.20551  23.08673 36.49839 317.46   1.74 306.78   1.42   6.9636     17.06 5.40148849722378  26.9751242
 2014-Apr-18 09:45:00.000     104.20597  23.08669 36.49802 320.48   1.74 309.80   1.42   6.9638     17.06 5.40154259245727  26.9747667
 2014-Apr-18 09:50:00.000     104.20643  23.08665 36.49766 323.50   1.74 312.82   1.42   6.9640     17.06 5.40159668697387  26.9744093
 2014-Apr-18 09:55:00.000     104.20689  23.08661 36.49729 326.52   1.74 315.85   1.42   6.9642     17.06 5.40165078077366  26.9740519
 2014-Apr-18 10:00:00.000     104.20736  23.08658 36.49693 329.55   1.74 318.87   1.42   6.9644     17.06 5.40170487385671  26.9736945
 2014-Apr-18 10:05:00.000     104.20782  23.08654 36.49656 332.57   1.74 321.89   1.42   6.9646     17.06 5.40175896622308  26.9733371
 2014-Apr-18 10:10:00.000     104.20828  23.08650 36.49620 335.59   1.74 324.91   1.42   6.9648     17.06 5.40181305787286  26.9729798
 2014-Apr-18 10:15:00.000     104.20874  23.08646 36.49583 338.61   1.74 327.93   1.42   6.9650     17.06 5.40186714880610  26.9726225
 2014-Apr-18 10:20:00.000     104.20921  23.08642 36.49547 341.63   1.74 330.96   1.42   6.9652     17.06 5.40192123902286  26.9722653
 2014-Apr-18 10:25:00.000     104.20967  23.08638 36.49510 344.66   1.74 333.98   1.42   6.9653     17.06 5.40197532852322  26.9719080
 2014-Apr-18 10:30:00.000     104.21013  23.08634 36.49474 347.68   1.74 337.00   1.42   6.9655     17.06 5.40202941730722  26.9715509
 2014-Apr-18 10:35:00.000     104.21060  23.08631 36.49437 350.70   1.74 340.02   1.42   6.9657     17.06 5.40208350537495  26.9711937
 2014-Apr-18 10:40:00.000     104.21106  23.08627 36.49400 353.72   1.74 343.04   1.42   6.9659     17.06 5.40213759272645  26.9708366
 2014-Apr-18 10:45:00.000     104.21152  23.08623 36.49364 356.74   1.74 346.07   1.42   6.9661     17.06 5.40219167936176  26.9704794
 2014-Apr-18 10:50:00.000     104.21198  23.08619 36.49327 359.77   1.74 349.09   1.42   6.9663     17.06 5.40224576528096  26.9701224
 2014-Apr-18 10:55:00.000     104.21245  23.08615 36.49291   2.79   1.74 352.11   1.42   6.9665     17.05 5.40229985048408  26.9697653
 2014-Apr-18 11:00:00.000     104.21291  23.08611 36.49254   5.81   1.74 355.13   1.42   6.9667     17.05 5.40235393497119  26.9694083
 2014-Apr-18 11:05:00.000     104.21337  23.08607 36.49218   8.83   1.74 358.16   1.42   6.9669     17.05 5.40240801874232  26.9690513
 2014-Apr-18 11:10:00.000     104.21384  23.08604 36.49181  11.85   1.74   1.18   1.42   6.9671     17.05 5.40246210179752  26.9686943
 2014-Apr-18 11:15:00.000     104.21430  23.08600 36.49145  14.88   1.74   4.20   1.42   6.9673     17.05 5.40251618413685  26.9683373
 2014-Apr-18 11:20:00.000     104.21476  23.08596 36.49108  17.90   1.74   7.22   1.42   6.9675     17.05 5.40257026576033  26.9679804
 2014-Apr-18 11:25:00.000     104.21523  23.08592 36.49072  20.92   1.74  10.24   1.42   6.9677     17.05 5.40262434666801  26.9676234
 2014-Apr-18 11:30:00.000     104.21569  23.08588 36.49035  23.94   1.74  13.27   1.42   6.9678     17.05 5.40267842685993  26.9672665
 2014-Apr-18 11:35:00.000     104.21615  23.08584 36.48999  26.96   1.74  16.29   1.42   6.9680     17.05 5.40273250633612  26.9669096
 2014-Apr-18 11:40:00.000     104.21661  23.08581 36.48962  29.99   1.74  19.31   1.42   6.9682     17.05 5.40278658509661  26.9665528
 2014-Apr-18 11:45:00.000     104.21708  23.08577 36.48926  33.01   1.74  22.33   1.42   6.9684     17.05 5.40284066314143  26.9661959
 2014-Apr-18 11:50:00.000     104.21754  23.08573 36.48889  36.03   1.74  25.35   1.42   6.9686     17.05 5.40289474047063  26.9658391
 2014-Apr-18 11:55:00.000     104.21800  23.08569 36.48853  39.05   1.74  28.38   1.42   6.9688     17.05 5.40294881708420  26.9654822
 2014-Apr-18 12:00:00.000     104.21847  23.08565 36.48816  42.07   1.74  31.40   1.42   6.9690     17.05 5.40300289298219  26.9651254
 2014-Apr-18 12:05:00.000     104.21893  23.08561 36.48779  45.10   1.74  34.42   1.42   6.9692     17.05 5.40305696816463  26.9647686
 2014-Apr-18 12:10:00.000     104.21940  23.08557 36.48743  48.12   1.74  37.44   1.42   6.9694     17.05 5.40311104263150  26.9644118
 2014-Apr-18 12:15:00.000     104.21986  23.08554 36.48706  51.14   1.74  40.47   1.42   6.9696     17.05 5.40316511638286  26.9640550
 2014-Apr-18 12:20:00.000     104.22032  23.08550 36.48670  54.16   1.74  43.49   1.42   6.9698     17.05 5.40321918941870  26.9636982
 2014-Apr-18 12:25:00.000     104.22079  23.08546 36.48633  57.18   1.74  46.51   1.42   6.9700     17.05 5.40327326173904  26.9633414
 2014-Apr-18 12:30:00.000     104.22125  23.08542 36.48597  60.21   1.74  49.53   1.42   6.9702     17.05 5.40332733334390  26.9629846
 2014-Apr-18 12:35:00.000     104.22171  23.08538 36.48560  63.23   1.74  52.55   1.42   6.9704     17.05 5.40338140423326  26.9626279
 2014-Apr-18 12:40:00.000     104.22218  23.08534 36.48524  66.25   1.74  55.58   1.42   6.9705     17.05 5.40343547440714  26.9622711
 2014-Apr-18 12:45:00.000     104.22264  23.08530 36.48487  69.27   1.74  58.60   1.42   6.9707     17.05 5.40348954386555  26.9619143
 2014-Apr-18 12:50:00.000     104.22310  23.08527 36.48451  72.29   1.74  61.62   1.42   6.9709     17.05 5.40354361260848  26.9615575
 2014-Apr-18 12:55:00.000     104.22357  23.08523 36.48414  75.32   1.74  64.64   1.42   6.9711     17.05 5.40359768063594  26.9612008
 2014-Apr-18 13:00:00.000     104.22403  23.08519 36.48378  78.34   1.74  67.66   1.42   6.9713     17.05 5.40365174794790  26.9608440
 2014-Apr-18 13:05:00.000     104.22449  23.08515 36.48341  81.36   1.74  70.69   1.42   6.9715     17.05 5.40370581454438  26.9604872
 2014-Apr-18 13:10:00.000     104.22496  23.08511 36.48305  84.38   1.74  73.71   1.42   6.9717     17.05 5.40375988042535  26.9601304
 2014-Apr-18 13:15:00.000     104.22542  23.08507 36.48268  87.40   1.74  76.73   1.42   6.9719     17.05 5.40381394559081  26.9597736
 2014-Apr-18 13:20:00.000     104.22589  23.08503 36.48232  90.43   1.74  79.75   1.42   6.9721     17.05 5.40386801004074  26.9594168
 2014-Apr-18 13:25:00.000     104.22635  23.08500 36.48195  93.45   1.74  82.78   1.42   6.9723     17.05 5.40392207377511  26.9590600
 2014-Apr-18 13:30:00.000     104.22681  23.08496 36.48159  96.47   1.74  85.80   1.42   6.9725     17.05 5.40397613679392  26.9587032
 2014-Apr-18 13:35:00.000     104.22728  23.08492 36.48122  99.49   1.74  88.82   1.42   6.9727     17.05 5.40403019909713  26.9583463
 2014-Apr-18 13:40:00.000     104.22774  23.08488 36.48086 102.51   1.74  91.84   1.42   6.9729     17.05 5.40408426068473  26.9579895
 2014-Apr-18 13:45:00.000     104.22821  23.08484 36.48049 105.54   1.74  94.86   1.42   6.9731     17.05 5.40413832155666  26.9576326
 2014-Apr-18 13:50:00.000     104.22867  23.08480 36.48013 108.56   1.74  97.89   1.42   6.9732     17.05 5.40419238171293  26.9572757
 2014-Apr-18 13:55:00.000     104.22913  23.08476 36.47976 111.58   1.74 100.91   1.42   6.9734     17.05 5.40424644115348  26.9569188
 2014-Apr-18 14:00:00.000     104.22960  23.08473 36.47940 114.60   1.74 103.93   1.42   6.9736     17.05 5.40430049987827  26.9565619
 2014-Apr-18 14:05:00.000     104.23006  23.08469 36.47903 117.62   1.74 106.95   1.42   6.9738     17.05 5.40435455788727  26.9562050
 2014-Apr-18 14:10:00.000     104.23053  23.08465 36.47867 120.65   1.74 109.97   1.42   6.9740     17.05 5.40440861518043  26.9558480
 2014-Apr-18 14:15:00.000     104.23099  23.08461 36.47830 123.67   1.74 113.00   1.42   6.9742     17.05 5.40446267175772  26.9554910
 2014-Apr-18 14:20:00.000     104.23145  23.08457 36.47794 126.69   1.74 116.02   1.42   6.9744     17.05 5.40451672761908  26.9551340
 2014-Apr-18 14:25:00.000     104.23192  23.08453 36.47757 129.71   1.74 119.04   1.42   6.9746     17.05 5.40457078276445  26.9547770
 2014-Apr-18 14:30:00.000     104.23238  23.08449 36.47721 132.73   1.74 122.06   1.42   6.9748     17.05 5.40462483719379  26.9544199
 2014-Apr-18 14:35:00.000     104.23285  23.08445 36.47685 135.76   1.74 125.09   1.42   6.9750     17.05 5.40467889090703  26.9540628
 2014-Apr-18 14:40:00.000     104.23331  23.08442 36.47648 138.78   1.74 128.11   1.42   6.9752     17.05 5.40473294390413  26.9537057
 2014-Apr-18 14:45:00.000     104.23378  23.08438 36.47612 141.80   1.74 131.13   1.42   6.9754     17.05 5.40478699618501  26.9533485
 2014-Apr-18 14:50:00.000     104.23424  23.08434 36.47575 144.82   1.74 134.15   1.42   6.9756     17.05 5.40484104774960  26.9529913
 2014-Apr-18 14:55:00.000     104.23470  23.08430 36.47539 147.84   1.74 137.17   1.42   6.9758     17.05 5.40489509859785  26.9526341
 2014-Apr-18 15:00:00.000     104.23517  23.08426 36.47502 150.87   1.74 140.20   1.42   6.9760     17.05 5.40494914872968  26.9522768
 2014-Apr-18 15:05:00.000     104.23563  23.08422 36.47466 153.89   1.74 143.22   1.42   6.9761     17.05 5.40500319814501  26.9519195
 2014-Apr-18 15:10:00.000     104.23610  23.08418 36.47429 156.91   1.74 146.24   1.42   6.9763     17.05 5.40505724684376  26.9515622
 2014-Apr-18 15:15:00.000     104.23656  23.08415 36.47393 159.93   1.74 149.26   1.42   6.9765     17.05 5.40511129482587  26.9512048
 2014-Apr-18 15:20:00.000     104.23703  23.08411 36.47356 162.95   1.74 152.28   1.42   6.9767     17.05 5.40516534209125  26.9508474
 2014-Apr-18 15:25:00.000     104.23749  23.08407 36.47320 165.98   1.74 155.31   1.42   6.9769     17.05 5.40521938863979  26.9504899
 2014-Apr-18 15:30:00.000     104.23796  23.08403 36.47283 169.00   1.74 158.33   1.42   6.9771     17.05 5.40527343447143  26.9501324
 2014-Apr-18 15:35:00.000     104.23842  23.08399 36.47247 172.02   1.74 161.35   1.42   6.9773     17.05 5.40532747958605  26.9497749
 2014-Apr-18 15:40:00.000     104.23888  23.08395 36.47210 175.04   1.74 164.37   1.42   6.9775     17.05 5.40538152398359  26.9494173
 2014-Apr-18 15:45:00.000     104.23935  23.08391 36.47174 178.06   1.74 167.40   1.42   6.9777     17.04 5.40543556766393  26.9490596
 2014-Apr-18 15:50:00.000     104.23981  23.08387 36.47137 181.09   1.74 170.42   1.42   6.9779     17.04 5.40548961062696  26.9487019
 2014-Apr-18 15:55:00.000     104.24028  23.08384 36.47101 184.11   1.74 173.44   1.42   6.9781     17.04 5.40554365287259  26.9483441
 2014-Apr-18 16:00:00.000     104.24074  23.08380 36.47064 187.13   1.74 176.46   1.42   6.9783     17.04 5.40559769440071  26.9479863
 2014-Apr-18 16:05:00.000     104.24121  23.08376 36.47028 190.15   1.74 179.48   1.42   6.9785     17.04 5.40565173521122  26.9476284
 2014-Apr-18 16:10:00.000     104.24167  23.08372 36.46992 193.17   1.74 182.51   1.42   6.9787     17.04 5.40570577530399  26.9472705
 2014-Apr-18 16:15:00.000     104.24214  23.08368 36.46955 196.20   1.74 185.53   1.42   6.9789     17.04 5.40575981467891  26.9469125
 2014-Apr-18 16:20:00.000     104.24260  23.08364 36.46919 199.22   1.74 188.55   1.42   6.9790     17.04 5.40581385333586  26.9465545
 2014-Apr-18 16:25:00.000     104.24307  23.08360 36.46882 202.24   1.74 191.57   1.42   6.9792     17.04 5.40586789127472  26.9461964
 2014-Apr-18 16:30:00.000     104.24353  23.08356 36.46846 205.26   1.74 194.59   1.42   6.9794     17.04 5.40592192849537  26.9458382
 2014-Apr-18 16:35:00.000     104.24400  23.08353 36.46809 208.28   1.74 197.62   1.42   6.9796     17.04 5.40597596499766  26.9454800
 2014-Apr-18 16:40:00.000     104.24446  23.08349 36.46773 211.31   1.74 200.64   1.42   6.9798     17.04 5.40603000078149  26.9451217
 2014-Apr-18 16:45:00.000     104.24493  23.08345 36.46736 214.33   1.74 203.66   1.42   6.9800     17.04 5.40608403584671  26.9447633
 2014-Apr-18 16:50:00.000     104.24539  23.08341 36.46700 217.35   1.74 206.68   1.42   6.9802     17.04 5.40613807019317  26.9444049
 2014-Apr-18 16:55:00.000     104.24586  23.08337 36.46664 220.37   1.74 209.71   1.42   6.9804     17.04 5.40619210382076  26.9440464
 2014-Apr-18 17:00:00.000     104.24632  23.08333 36.46627 223.39   1.74 212.73   1.42   6.9806     17.04 5.40624613672930  26.9436878
 2014-Apr-18 17:05:00.000     104.24679  23.08329 36.46591 226.42   1.74 215.75   1.42   6.9808     17.04 5.40630016891868  26.9433291
 2014-Apr-18 17:10:00.000     104.24725  23.08325 36.46554 229.44   1.74 218.77   1.42   6.9810     17.04 5.40635420038873  26.9429704
 2014-Apr-18 17:15:00.000     104.24772  23.08322 36.46518 232.46   1.74 221.79   1.42   6.9812     17.04 5.40640823113929  26.9426116
 2014-Apr-18 17:20:00.000     104.24818  23.08318 36.46481 235.48   1.74 224.82   1.42   6.9814     17.04 5.40646226117023  26.9422527
 2014-Apr-18 17:25:00.000     104.24865  23.08314 36.46445 238.50   1.74 227.84   1.42   6.9816     17.04 5.40651629048136  26.9418937
