*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:35:35 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2014-Apr-10 00:00:00.0000 UT      
Stop  time      : A.D. 2014-Apr-12 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2014-Apr-11 03:00:00.000     103.30231  23.15861 37.29095 103.30   1.77  92.39   1.45   6.5873     17.43 5.28668883223359  27.6017547
 2014-Apr-11 03:05:00.000     103.30271  23.15858 37.29056 106.32   1.77  95.41   1.45   6.5874     17.43 5.28674418424048  27.6015233
 2014-Apr-11 03:10:00.000     103.30310  23.15855 37.29017 109.35   1.77  98.43   1.45   6.5876     17.43 5.28679953578327  27.6012919
 2014-Apr-11 03:15:00.000     103.30350  23.15852 37.28978 112.37   1.77 101.45   1.45   6.5878     17.43 5.28685488686205  27.6010605
 2014-Apr-11 03:20:00.000     103.30390  23.15849 37.28939 115.39   1.77 104.47   1.45   6.5879     17.43 5.28691023747692  27.6008292
 2014-Apr-11 03:25:00.000     103.30430  23.15846 37.28900 118.41   1.77 107.50   1.45   6.5881     17.43 5.28696558762796  27.6005980
 2014-Apr-11 03:30:00.000     103.30470  23.15843 37.28860 121.43   1.77 110.52   1.45   6.5883     17.43 5.28702093731526  27.6003667
 2014-Apr-11 03:35:00.000     103.30510  23.15840 37.28821 124.46   1.77 113.54   1.45   6.5884     17.43 5.28707628653893  27.6001356
 2014-Apr-11 03:40:00.000     103.30549  23.15837 37.28782 127.48   1.77 116.56   1.45   6.5886     17.43 5.28713163529905  27.5999044
 2014-Apr-11 03:45:00.000     103.30589  23.15834 37.28743 130.50   1.77 119.59   1.45   6.5888     17.43 5.28718698359570  27.5996734
 2014-Apr-11 03:50:00.000     103.30629  23.15831 37.28704 133.52   1.77 122.61   1.45   6.5889     17.43 5.28724233142899  27.5994423
 2014-Apr-11 03:55:00.000     103.30669  23.15828 37.28665 136.54   1.77 125.63   1.45   6.5891     17.43 5.28729767879900  27.5992113
 2014-Apr-11 04:00:00.000     103.30709  23.15824 37.28626 139.57   1.77 128.65   1.45   6.5893     17.43 5.28735302570583  27.5989804
 2014-Apr-11 04:05:00.000     103.30749  23.15821 37.28587 142.59   1.77 131.67   1.45   6.5894     17.43 5.28740837214957  27.5987495
 2014-Apr-11 04:10:00.000     103.30789  23.15818 37.28548 145.61   1.77 134.70   1.45   6.5896     17.43 5.28746371813032  27.5985186
 2014-Apr-11 04:15:00.000     103.30828  23.15815 37.28509 148.63   1.77 137.72   1.45   6.5898     17.42 5.28751906364816  27.5982878
 2014-Apr-11 04:20:00.000     103.30868  23.15812 37.28470 151.65   1.77 140.74   1.45   6.5899     17.42 5.28757440870317  27.5980571
 2014-Apr-11 04:25:00.000     103.30908  23.15809 37.28431 154.68   1.77 143.76   1.45   6.5901     17.42 5.28762975329548  27.5978264
 2014-Apr-11 04:30:00.000     103.30948  23.15806 37.28392 157.70   1.77 146.78   1.45   6.5903     17.42 5.28768509742515  27.5975957
 2014-Apr-11 04:35:00.000     103.30988  23.15803 37.28353 160.72   1.77 149.81   1.45   6.5904     17.42 5.28774044109229  27.5973651
 2014-Apr-11 04:40:00.000     103.31028  23.15800 37.28314 163.74   1.77 152.83   1.45   6.5906     17.42 5.28779578429698  27.5971345
 2014-Apr-11 04:45:00.000     103.31068  23.15797 37.28275 166.76   1.77 155.85   1.45   6.5908     17.42 5.28785112703931  27.5969040
 2014-Apr-11 04:50:00.000     103.31108  23.15794 37.28236 169.79   1.77 158.87   1.45   6.5909     17.42 5.28790646931939  27.5966735
 2014-Apr-11 04:55:00.000     103.31147  23.15791 37.28197 172.81   1.77 161.89   1.45   6.5911     17.42 5.28796181113729  27.5964430
 2014-Apr-11 05:00:00.000     103.31187  23.15788 37.28158 175.83   1.77 164.92   1.45   6.5913     17.42 5.28801715249311  27.5962126
 2014-Apr-11 05:05:00.000     103.31227  23.15785 37.28119 178.85   1.77 167.94   1.45   6.5914     17.42 5.28807249338694  27.5959823
 2014-Apr-11 05:10:00.000     103.31267  23.15782 37.28080 181.87   1.77 170.96   1.45   6.5916     17.42 5.28812783381886  27.5957520
 2014-Apr-11 05:15:00.000     103.31307  23.15779 37.28041 184.90   1.77 173.98   1.45   6.5918     17.42 5.28818317378897  27.5955217
 2014-Apr-11 05:20:00.000     103.31347  23.15776 37.28002 187.92   1.77 177.01   1.45   6.5919     17.42 5.28823851329736  27.5952915
 2014-Apr-11 05:25:00.000     103.31387  23.15773 37.27963 190.94   1.77 180.03   1.45   6.5921     17.42 5.28829385234412  27.5950613
 2014-Apr-11 05:30:00.000     103.31427  23.15770 37.27924 193.96   1.77 183.05   1.45   6.5923     17.42 5.28834919092932  27.5948312
 2014-Apr-11 05:35:00.000     103.31467  23.15767 37.27885 196.98   1.77 186.07   1.45   6.5924     17.42 5.28840452905306  27.5946011
 2014-Apr-11 05:40:00.000     103.31507  23.15764 37.27846 200.01   1.77 189.09   1.45   6.5926     17.42 5.28845986671543  27.5943711
 2014-Apr-11 05:45:00.000     103.31547  23.15761 37.27807 203.03   1.77 192.12   1.45   6.5928     17.42 5.28851520391651  27.5941411
 2014-Apr-11 05:50:00.000     103.31586  23.15758 37.27768 206.05   1.77 195.14   1.45   6.5929     17.42 5.28857054065638  27.5939111
 2014-Apr-11 05:55:00.000     103.31626  23.15755 37.27729 209.07   1.77 198.16   1.45   6.5931     17.42 5.28862587693514  27.5936812
 2014-Apr-11 06:00:00.000     103.31666  23.15752 37.27690 212.09   1.77 201.18   1.45   6.5933     17.42 5.28868121275285  27.5934513
 2014-Apr-11 06:05:00.000     103.31706  23.15749 37.27651 215.12   1.77 204.20   1.45   6.5934     17.42 5.28873654810961  27.5932215
 2014-Apr-11 06:10:00.000     103.31746  23.15746 37.27612 218.14   1.77 207.23   1.45   6.5936     17.42 5.28879188300551  27.5929917
 2014-Apr-11 06:15:00.000     103.31786  23.15743 37.27573 221.16   1.77 210.25   1.45   6.5938     17.42 5.28884721744062  27.5927619
 2014-Apr-11 06:20:00.000     103.31826  23.15739 37.27534 224.18   1.77 213.27   1.45   6.5939     17.42 5.28890255141501  27.5925322
 2014-Apr-11 06:25:00.000     103.31866  23.15736 37.27495 227.21   1.77 216.29   1.45   6.5941     17.42 5.28895788492876  27.5923025
 2014-Apr-11 06:30:00.000     103.31906  23.15733 37.27456 230.23   1.77 219.32   1.45   6.5943     17.42 5.28901321798197  27.5920729
 2014-Apr-11 06:35:00.000     103.31946  23.15730 37.27417 233.25   1.77 222.34   1.45   6.5944     17.42 5.28906855057471  27.5918433
 2014-Apr-11 06:40:00.000     103.31986  23.15727 37.27378 236.27   1.77 225.36   1.45   6.5946     17.42 5.28912388270704  27.5916137
 2014-Apr-11 06:45:00.000     103.32026  23.15724 37.27339 239.29   1.77 228.38   1.45   6.5948     17.42 5.28917921437904  27.5913842
 2014-Apr-11 06:50:00.000     103.32066  23.15721 37.27300 242.32   1.77 231.40   1.45   6.5949     17.42 5.28923454559080  27.5911547
 2014-Apr-11 06:55:00.000     103.32106  23.15718 37.27261 245.34   1.77 234.43   1.45   6.5951     17.42 5.28928987634238  27.5909253
 2014-Apr-11 07:00:00.000     103.32146  23.15715 37.27222 248.36   1.77 237.45   1.45   6.5953     17.42 5.28934520663386  27.5906959
 2014-Apr-11 07:05:00.000     103.32186  23.15712 37.27183 251.38   1.77 240.47   1.45   6.5954     17.42 5.28940053646530  27.5904665
 2014-Apr-11 07:10:00.000     103.32226  23.15709 37.27144 254.40   1.77 243.49   1.45   6.5956     17.42 5.28945586583676  27.5902371
 2014-Apr-11 07:15:00.000     103.32266  23.15706 37.27105 257.43   1.77 246.51   1.45   6.5958     17.42 5.28951119474834  27.5900078
 2014-Apr-11 07:20:00.000     103.32306  23.15703 37.27066 260.45   1.77 249.54   1.45   6.5959     17.42 5.28956652320008  27.5897786
 2014-Apr-11 07:25:00.000     103.32346  23.15700 37.27027 263.47   1.77 252.56   1.45   6.5961     17.42 5.28962185119206  27.5895493
 2014-Apr-11 07:30:00.000     103.32386  23.15697 37.26988 266.49   1.77 255.58   1.45   6.5963     17.42 5.28967717872434  27.5893201
 2014-Apr-11 07:35:00.000     103.32426  23.15694 37.26949 269.51   1.77 258.60   1.45   6.5964     17.42 5.28973250579696  27.5890909
 2014-Apr-11 07:40:00.000     103.32466  23.15691 37.26910 272.54   1.77 261.63   1.45   6.5966     17.42 5.28978783241002  27.5888617
 2014-Apr-11 07:45:00.000     103.32506  23.15688 37.26871 275.56   1.77 264.65   1.45   6.5968     17.42 5.28984315856355  27.5886326
 2014-Apr-11 07:50:00.000     103.32546  23.15685 37.26832 278.58   1.77 267.67   1.45   6.5969     17.42 5.28989848425763  27.5884035
 2014-Apr-11 07:55:00.000     103.32586  23.15682 37.26793 281.60   1.77 270.69   1.45   6.5971     17.42 5.28995380949230  27.5881745
 2014-Apr-11 08:00:00.000     103.32626  23.15679 37.26754 284.62   1.77 273.71   1.45   6.5973     17.42 5.29000913426761  27.5879454
 2014-Apr-11 08:05:00.000     103.32666  23.15676 37.26715 287.65   1.77 276.74   1.45   6.5974     17.42 5.29006445858364  27.5877164
 2014-Apr-11 08:10:00.000     103.32706  23.15673 37.26676 290.67   1.77 279.76   1.45   6.5976     17.42 5.29011978244042  27.5874874
 2014-Apr-11 08:15:00.000     103.32746  23.15669 37.26637 293.69   1.77 282.78   1.45   6.5978     17.42 5.29017510583800  27.5872584
 2014-Apr-11 08:20:00.000     103.32786  23.15666 37.26598 296.71   1.77 285.80   1.45   6.5979     17.42 5.29023042877644  27.5870295
 2014-Apr-11 08:25:00.000     103.32826  23.15663 37.26559 299.73   1.77 288.82   1.45   6.5981     17.42 5.29028575125577  27.5868006
 2014-Apr-11 08:30:00.000     103.32866  23.15660 37.26520 302.76   1.77 291.85   1.45   6.5983     17.42 5.29034107327606  27.5865717
 2014-Apr-11 08:35:00.000     103.32906  23.15657 37.26481 305.78   1.77 294.87   1.45   6.5984     17.42 5.29039639483733  27.5863428
 2014-Apr-11 08:40:00.000     103.32946  23.15654 37.26442 308.80   1.77 297.89   1.45   6.5986     17.42 5.29045171593964  27.5861140
 2014-Apr-11 08:45:00.000     103.32986  23.15651 37.26403 311.82   1.77 300.91   1.45   6.5988     17.41 5.29050703658301  27.5858851
 2014-Apr-11 08:50:00.000     103.33026  23.15648 37.26364 314.84   1.77 303.94   1.45   6.5989     17.41 5.29056235676749  27.5856563
 2014-Apr-11 08:55:00.000     103.33066  23.15645 37.26325 317.87   1.77 306.96   1.45   6.5991     17.41 5.29061767649312  27.5854275
 2014-Apr-11 09:00:00.000     103.33106  23.15642 37.26287 320.89   1.77 309.98   1.45   6.5993     17.41 5.29067299575992  27.5851987
 2014-Apr-11 09:05:00.000     103.33146  23.15639 37.26248 323.91   1.77 313.00   1.45   6.5994     17.41 5.29072831456794  27.5849699
 2014-Apr-11 09:10:00.000     103.33186  23.15636 37.26209 326.93   1.77 316.02   1.45   6.5996     17.41 5.29078363291718  27.5847412
 2014-Apr-11 09:15:00.000     103.33226  23.15633 37.26170 329.95   1.77 319.05   1.45   6.5998     17.41 5.29083895080769  27.5845124
 2014-Apr-11 09:20:00.000     103.33266  23.15630 37.26131 332.98   1.77 322.07   1.45   6.5999     17.41 5.29089426823951  27.5842837
 2014-Apr-11 09:25:00.000     103.33306  23.15627 37.26092 336.00   1.77 325.09   1.45   6.6001     17.41 5.29094958521264  27.5840550
 2014-Apr-11 09:30:00.000     103.33346  23.15624 37.26053 339.02   1.77 328.11   1.45   6.6003     17.41 5.29100490172711  27.5838263
 2014-Apr-11 09:35:00.000     103.33386  23.15621 37.26014 342.04   1.77 331.13   1.45   6.6004     17.41 5.29106021778292  27.5835976
 2014-Apr-11 09:40:00.000     103.33427  23.15618 37.25975 345.06   1.77 334.16   1.45   6.6006     17.41 5.29111553338013  27.5833689
 2014-Apr-11 09:45:00.000     103.33467  23.15615 37.25936 348.09   1.77 337.18   1.45   6.6008     17.41 5.29117084851872  27.5831402
 2014-Apr-11 09:50:00.000     103.33507  23.15611 37.25897 351.11   1.77 340.20   1.45   6.6009     17.41 5.29122616319872  27.5829115
 2014-Apr-11 09:55:00.000     103.33547  23.15608 37.25858 354.13   1.77 343.22   1.45   6.6011     17.41 5.29128147742013  27.5826829
 2014-Apr-11 10:00:00.000     103.33587  23.15605 37.25819 357.15   1.77 346.24   1.45   6.6013     17.41 5.29133679118296  27.5824542
 2014-Apr-11 10:05:00.000     103.33627  23.15602 37.25780   0.18   1.77 349.27   1.45   6.6015     17.41 5.29139210448723  27.5822255
 2014-Apr-11 10:10:00.000     103.33667  23.15599 37.25741   3.20   1.77 352.29   1.45   6.6016     17.41 5.29144741733293  27.5819969
 2014-Apr-11 10:15:00.000     103.33707  23.15596 37.25702   6.22   1.77 355.31   1.45   6.6018     17.41 5.29150272972007  27.5817682
 2014-Apr-11 10:20:00.000     103.33747  23.15593 37.25663   9.24   1.77 358.33   1.45   6.6020     17.41 5.29155804164863  27.5815396
 2014-Apr-11 10:25:00.000     103.33787  23.15590 37.25624  12.26   1.77   1.36   1.45   6.6021     17.41 5.29161335311864  27.5813109
 2014-Apr-11 10:30:00.000     103.33827  23.15587 37.25585  15.29   1.77   4.38   1.45   6.6023     17.41 5.29166866413008  27.5810822
 2014-Apr-11 10:35:00.000     103.33868  23.15584 37.25546  18.31   1.77   7.40   1.45   6.6025     17.41 5.29172397468293  27.5808535
 2014-Apr-11 10:40:00.000     103.33908  23.15581 37.25508  21.33   1.77  10.42   1.45   6.6026     17.41 5.29177928477720  27.5806249
 2014-Apr-11 10:45:00.000     103.33948  23.15578 37.25469  24.35   1.77  13.44   1.45   6.6028     17.41 5.29183459441285  27.5803962
 2014-Apr-11 10:50:00.000     103.33988  23.15575 37.25430  27.37   1.77  16.47   1.45   6.6030     17.41 5.29188990358990  27.5801675
 2014-Apr-11 10:55:00.000     103.34028  23.15572 37.25391  30.40   1.77  19.49   1.45   6.6031     17.41 5.29194521230831  27.5799388
 2014-Apr-11 11:00:00.000     103.34068  23.15569 37.25352  33.42   1.77  22.51   1.45   6.6033     17.41 5.29200052056806  27.5797101
 2014-Apr-11 11:05:00.000     103.34108  23.15566 37.25313  36.44   1.77  25.53   1.45   6.6035     17.41 5.29205582836915  27.5794813
 2014-Apr-11 11:10:00.000     103.34148  23.15563 37.25274  39.46   1.77  28.55   1.45   6.6036     17.41 5.29211113571151  27.5792526
 2014-Apr-11 11:15:00.000     103.34189  23.15559 37.25235  42.48   1.77  31.58   1.45   6.6038     17.41 5.29216644259516  27.5790239
 2014-Apr-11 11:20:00.000     103.34229  23.15556 37.25196  45.51   1.77  34.60   1.45   6.6040     17.41 5.29222174902004  27.5787951
 2014-Apr-11 11:25:00.000     103.34269  23.15553 37.25157  48.53   1.77  37.62   1.45   6.6041     17.41 5.29227705498613  27.5785663
 2014-Apr-11 11:30:00.000     103.34309  23.15550 37.25118  51.55   1.77  40.64   1.45   6.6043     17.41 5.29233236049340  27.5783375
 2014-Apr-11 11:35:00.000     103.34349  23.15547 37.25079  54.57   1.77  43.67   1.45   6.6045     17.41 5.29238766554178  27.5781087
 2014-Apr-11 11:40:00.000     103.34389  23.15544 37.25040  57.59   1.77  46.69   1.45   6.6046     17.41 5.29244297013127  27.5778798
 2014-Apr-11 11:45:00.000     103.34429  23.15541 37.25001  60.62   1.77  49.71   1.45   6.6048     17.41 5.29249827426181  27.5776510
 2014-Apr-11 11:50:00.000     103.34470  23.15538 37.24962  63.64   1.77  52.73   1.45   6.6050     17.41 5.29255357793335  27.5774221
 2014-Apr-11 11:55:00.000     103.34510  23.15535 37.24924  66.66   1.77  55.75   1.45   6.6051     17.41 5.29260888114584  27.5771931
 2014-Apr-11 12:00:00.000     103.34550  23.15532 37.24885  69.68   1.77  58.78   1.45   6.6053     17.41 5.29266418389923  27.5769642
 2014-Apr-11 12:05:00.000     103.34590  23.15529 37.24846  72.70   1.77  61.80   1.45   6.6055     17.41 5.29271948619348  27.5767352
 2014-Apr-11 12:10:00.000     103.34630  23.15526 37.24807  75.73   1.77  64.82   1.45   6.6056     17.41 5.29277478802851  27.5765062
 2014-Apr-11 12:15:00.000     103.34670  23.15523 37.24768  78.75   1.77  67.84   1.45   6.6058     17.41 5.29283008940428  27.5762772
 2014-Apr-11 12:20:00.000     103.34711  23.15520 37.24729  81.77   1.77  70.86   1.45   6.6060     17.41 5.29288539032070  27.5760481
 2014-Apr-11 12:25:00.000     103.34751  23.15517 37.24690  84.79   1.77  73.89   1.45   6.6061     17.41 5.29294069077774  27.5758190
 2014-Apr-11 12:30:00.000     103.34791  23.15513 37.24651  87.81   1.77  76.91   1.45   6.6063     17.41 5.29299599077531  27.5755899
 2014-Apr-11 12:35:00.000     103.34831  23.15510 37.24612  90.84   1.77  79.93   1.45   6.6065     17.41 5.29305129031334  27.5753607
 2014-Apr-11 12:40:00.000     103.34871  23.15507 37.24573  93.86   1.77  82.95   1.45   6.6066     17.41 5.29310658939177  27.5751315
 2014-Apr-11 12:45:00.000     103.34911  23.15504 37.24534  96.88   1.77  85.98   1.45   6.6068     17.41 5.29316188801049  27.5749023
 2014-Apr-11 12:50:00.000     103.34952  23.15501 37.24495  99.90   1.77  89.00   1.45   6.6070     17.41 5.29321718616946  27.5746730
 2014-Apr-11 12:55:00.000     103.34992  23.15498 37.24457 102.92   1.77  92.02   1.45   6.6071     17.41 5.29327248386858  27.5744437
 2014-Apr-11 13:00:00.000     103.35032  23.15495 37.24418 105.95   1.77  95.04   1.45   6.6073     17.41 5.29332778110777  27.5742143
 2014-Apr-11 13:05:00.000     103.35072  23.15492 37.24379 108.97   1.77  98.06   1.45   6.6075     17.41 5.29338307788692  27.5739849
 2014-Apr-11 13:10:00.000     103.35113  23.15489 37.24340 111.99   1.77 101.09   1.45   6.6077     17.41 5.29343837420596  27.5737554
 2014-Apr-11 13:15:00.000     103.35153  23.15486 37.24301 115.01   1.77 104.11   1.45   6.6078     17.41 5.29349367006480  27.5735259
 2014-Apr-11 13:20:00.000     103.35193  23.15483 37.24262 118.03   1.77 107.13   1.45   6.6080     17.40 5.29354896546333  27.5732964
 2014-Apr-11 13:25:00.000     103.35233  23.15480 37.24223 121.06   1.77 110.15   1.45   6.6082     17.40 5.29360426040146  27.5730668
 2014-Apr-11 13:30:00.000     103.35273  23.15477 37.24184 124.08   1.77 113.17   1.45   6.6083     17.40 5.29365955487906  27.5728371
 2014-Apr-11 13:35:00.000     103.35314  23.15474 37.24145 127.10   1.77 116.20   1.45   6.6085     17.40 5.29371484889606  27.5726074
 2014-Apr-11 13:40:00.000     103.35354  23.15470 37.24106 130.12   1.77 119.22   1.45   6.6087     17.40 5.29377014245234  27.5723776
 2014-Apr-11 13:45:00.000     103.35394  23.15467 37.24068 133.15   1.77 122.24   1.45   6.6088     17.40 5.29382543554779  27.5721478
 2014-Apr-11 13:50:00.000     103.35434  23.15464 37.24029 136.17   1.77 125.26   1.45   6.6090     17.40 5.29388072818228  27.5719179
 2014-Apr-11 13:55:00.000     103.35475  23.15461 37.23990 139.19   1.77 128.29   1.45   6.6092     17.40 5.29393602035569  27.5716880
 2014-Apr-11 14:00:00.000     103.35515  23.15458 37.23951 142.21   1.77 131.31   1.45   6.6093     17.40 5.29399131206793  27.5714580
 2014-Apr-11 14:05:00.000     103.35555  23.15455 37.23912 145.23   1.77 134.33   1.45   6.6095     17.40 5.29404660331886  27.5712279
 2014-Apr-11 14:10:00.000     103.35595  23.15452 37.23873 148.26   1.77 137.35   1.45   6.6097     17.40 5.29410189410834  27.5709978
 2014-Apr-11 14:15:00.000     103.35635  23.15449 37.23834 151.28   1.77 140.37   1.45   6.6098     17.40 5.29415718443625  27.5707676
 2014-Apr-11 14:20:00.000     103.35676  23.15446 37.23795 154.30   1.77 143.40   1.45   6.6100     17.40 5.29421247430247  27.5705373
 2014-Apr-11 14:25:00.000     103.35716  23.15443 37.23756 157.32   1.77 146.42   1.45   6.6102     17.40 5.29426776370685  27.5703070
 2014-Apr-11 14:30:00.000     103.35756  23.15440 37.23718 160.34   1.77 149.44   1.45   6.6103     17.40 5.29432305264925  27.5700766
 2014-Apr-11 14:35:00.000     103.35797  23.15437 37.23679 163.37   1.77 152.46   1.45   6.6105     17.40 5.29437834112954  27.5698461
 2014-Apr-11 14:40:00.000     103.35837  23.15434 37.23640 166.39   1.77 155.48   1.45   6.6107     17.40 5.29443362914756  27.5696156
 2014-Apr-11 14:45:00.000     103.35877  23.15430 37.23601 169.41   1.77 158.51   1.45   6.6108     17.40 5.29448891670318  27.5693850
 2014-Apr-11 14:50:00.000     103.35917  23.15427 37.23562 172.43   1.77 161.53   1.45   6.6110     17.40 5.29454420379624  27.5691543
 2014-Apr-11 14:55:00.000     103.35958  23.15424 37.23523 175.45   1.77 164.55   1.45   6.6112     17.40 5.29459949042658  27.5689235
 2014-Apr-11 15:00:00.000     103.35998  23.15421 37.23484 178.48   1.77 167.57   1.45   6.6113     17.40 5.29465477659405  27.5686927
 2014-Apr-11 15:05:00.000     103.36038  23.15418 37.23445 181.50   1.77 170.59   1.45   6.6115     17.40 5.29471006229850  27.5684617
 2014-Apr-11 15:10:00.000     103.36078  23.15415 37.23406 184.52   1.77 173.62   1.45   6.6117     17.40 5.29476534753976  27.5682307
 2014-Apr-11 15:15:00.000     103.36119  23.15412 37.23368 187.54   1.77 176.64   1.45   6.6118     17.40 5.29482063231766  27.5679996
 2014-Apr-11 15:20:00.000     103.36159  23.15409 37.23329 190.56   1.77 179.66   1.45   6.6120     17.40 5.29487591663203  27.5677684
 2014-Apr-11 15:25:00.000     103.36199  23.15406 37.23290 193.59   1.77 182.68   1.45   6.6122     17.40 5.29493120048270  27.5675372
 2014-Apr-11 15:30:00.000     103.36240  23.15403 37.23251 196.61   1.77 185.71   1.45   6.6124     17.40 5.29498648386951  27.5673058
 2014-Apr-11 15:35:00.000     103.36280  23.15400 37.23212 199.63   1.77 188.73   1.45   6.6125     17.40 5.29504176679226  27.5670744
 2014-Apr-11 15:40:00.000     103.36320  23.15397 37.23173 202.65   1.77 191.75   1.45   6.6127     17.40 5.29509704925079  27.5668429
 2014-Apr-11 15:45:00.000     103.36361  23.15394 37.23134 205.67   1.77 194.77   1.45   6.6129     17.40 5.29515233124491  27.5666112
 2014-Apr-11 15:50:00.000     103.36401  23.15390 37.23095 208.70   1.77 197.79   1.45   6.6130     17.40 5.29520761277442  27.5663795
 2014-Apr-11 15:55:00.000     103.36441  23.15387 37.23057 211.72   1.77 200.82   1.45   6.6132     17.40 5.29526289383915  27.5661477
 2014-Apr-11 16:00:00.000     103.36481  23.15384 37.23018 214.74   1.77 203.84   1.45   6.6134     17.40 5.29531817443890  27.5659158
 2014-Apr-11 16:05:00.000     103.36522  23.15381 37.22979 217.76   1.77 206.86   1.45   6.6135     17.40 5.29537345457347  27.5656838
 2014-Apr-11 16:10:00.000     103.36562  23.15378 37.22940 220.78   1.77 209.88   1.45   6.6137     17.40 5.29542873424267  27.5654517
 2014-Apr-11 16:15:00.000     103.36602  23.15375 37.22901 223.81   1.77 212.90   1.45   6.6139     17.40 5.29548401344629  27.5652195
 2014-Apr-11 16:20:00.000     103.36643  23.15372 37.22862 226.83   1.77 215.93   1.45   6.6140     17.40 5.29553929218414  27.5649871
 2014-Apr-11 16:25:00.000     103.36683  23.15369 37.22823 229.85   1.77 218.95   1.45   6.6142     17.40 5.29559457045601  27.5647547
 2014-Apr-11 16:30:00.000     103.36723  23.15366 37.22785 232.87   1.77 221.97   1.45   6.6144     17.40 5.29564984826168  27.5645222
 2014-Apr-11 16:35:00.000     103.36764  23.15363 37.22746 235.89   1.77 224.99   1.45   6.6145     17.40 5.29570512560094  27.5642896
 2014-Apr-11 16:40:00.000     103.36804  23.15360 37.22707 238.92   1.77 228.02   1.45   6.6147     17.40 5.29576040247358  27.5640568
 2014-Apr-11 16:45:00.000     103.36844  23.15357 37.22668 241.94   1.77 231.04   1.45   6.6149     17.40 5.29581567887939  27.5638240
 2014-Apr-11 16:50:00.000     103.36885  23.15353 37.22629 244.96   1.77 234.06   1.45   6.6150     17.40 5.29587095481813  27.5635910
 2014-Apr-11 16:55:00.000     103.36925  23.15350 37.22590 247.98   1.77 237.08   1.45   6.6152     17.40 5.29592623028958  27.5633580
 2014-Apr-11 17:00:00.000     103.36966  23.15347 37.22551 251.00   1.77 240.10   1.45   6.6154     17.40 5.29598150529353  27.5631248
 2014-Apr-11 17:05:00.000     103.37006  23.15344 37.22513 254.03   1.77 243.13   1.45   6.6156     17.40 5.29603677982973  27.5628915
 2014-Apr-11 17:10:00.000     103.37046  23.15341 37.22474 257.05   1.77 246.15   1.45   6.6157     17.40 5.29609205389797  27.5626581
 2014-Apr-11 17:15:00.000     103.37087  23.15338 37.22435 260.07   1.77 249.17   1.45   6.6159     17.40 5.29614732749799  27.5624245
 2014-Apr-11 17:20:00.000     103.37127  23.15335 37.22396 263.09   1.77 252.19   1.45   6.6161     17.40 5.29620260062956  27.5621909
 2014-Apr-11 17:25:00.000     103.37167  23.15332 37.22357 266.12   1.77 255.21   1.45   6.6162     17.40 5.29625787329245  27.5619571
