*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:20:17 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2007-Mar-08 00:00:00.0000 UT      
Stop  time      : A.D. 2007-Mar-10 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2007-Mar-09 01:20:00.000     257.54281 -22.22622 37.46393 238.44  -3.31 249.16  -3.34   4.4697    -17.49 5.26227904103741 -28.1316582
 2007-Mar-09 01:25:00.000     257.54312 -22.22624 37.46433 241.47  -3.31 252.18  -3.34   4.4696    -17.49 5.26222262680744 -28.1316801
 2007-Mar-09 01:30:00.000     257.54344 -22.22626 37.46473 244.49  -3.31 255.20  -3.34   4.4694    -17.49 5.26216621253358 -28.1317020
 2007-Mar-09 01:35:00.000     257.54375 -22.22629 37.46513 247.51  -3.31 258.23  -3.34   4.4693    -17.49 5.26210979821574 -28.1317239
 2007-Mar-09 01:40:00.000     257.54406 -22.22631 37.46553 250.53  -3.31 261.25  -3.34   4.4692    -17.49 5.26205338385390 -28.1317459
 2007-Mar-09 01:45:00.000     257.54437 -22.22633 37.46593 253.56  -3.31 264.27  -3.34   4.4690    -17.49 5.26199696944798 -28.1317679
 2007-Mar-09 01:50:00.000     257.54469 -22.22635 37.46634 256.58  -3.31 267.29  -3.34   4.4689    -17.49 5.26194055499796 -28.1317899
 2007-Mar-09 01:55:00.000     257.54500 -22.22638 37.46674 259.60  -3.31 270.32  -3.34   4.4688    -17.49 5.26188414050378 -28.1318119
 2007-Mar-09 02:00:00.000     257.54531 -22.22640 37.46714 262.62  -3.31 273.34  -3.34   4.4686    -17.49 5.26182772596539 -28.1318340
 2007-Mar-09 02:05:00.000     257.54562 -22.22642 37.46754 265.65  -3.31 276.36  -3.34   4.4685    -17.49 5.26177131138275 -28.1318561
 2007-Mar-09 02:10:00.000     257.54594 -22.22644 37.46794 268.67  -3.31 279.39  -3.34   4.4684    -17.49 5.26171489675580 -28.1318782
 2007-Mar-09 02:15:00.000     257.54625 -22.22647 37.46834 271.69  -3.31 282.41  -3.34   4.4682    -17.49 5.26165848208452 -28.1319003
 2007-Mar-09 02:20:00.000     257.54656 -22.22649 37.46875 274.71  -3.31 285.43  -3.34   4.4681    -17.49 5.26160206736884 -28.1319224
 2007-Mar-09 02:25:00.000     257.54687 -22.22651 37.46915 277.74  -3.31 288.45  -3.34   4.4680    -17.49 5.26154565260874 -28.1319446
 2007-Mar-09 02:30:00.000     257.54718 -22.22653 37.46955 280.76  -3.31 291.48  -3.34   4.4678    -17.49 5.26148923780417 -28.1319668
 2007-Mar-09 02:35:00.000     257.54750 -22.22656 37.46995 283.78  -3.31 294.50  -3.34   4.4677    -17.49 5.26143282295509 -28.1319890
 2007-Mar-09 02:40:00.000     257.54781 -22.22658 37.47035 286.81  -3.31 297.52  -3.34   4.4676    -17.49 5.26137640806146 -28.1320112
 2007-Mar-09 02:45:00.000     257.54812 -22.22660 37.47076 289.83  -3.31 300.54  -3.34   4.4674    -17.49 5.26131999312325 -28.1320335
 2007-Mar-09 02:50:00.000     257.54843 -22.22663 37.47116 292.85  -3.31 303.57  -3.34   4.4673    -17.49 5.26126357814041 -28.1320557
 2007-Mar-09 02:55:00.000     257.54874 -22.22665 37.47156 295.87  -3.31 306.59  -3.34   4.4672    -17.49 5.26120716311292 -28.1320780
 2007-Mar-09 03:00:00.000     257.54905 -22.22667 37.47196 298.90  -3.31 309.61  -3.34   4.4670    -17.49 5.26115074804073 -28.1321003
 2007-Mar-09 03:05:00.000     257.54937 -22.22669 37.47236 301.92  -3.31 312.64  -3.34   4.4669    -17.49 5.26109433292383 -28.1321226
 2007-Mar-09 03:10:00.000     257.54968 -22.22672 37.47276 304.94  -3.31 315.66  -3.34   4.4668    -17.49 5.26103791776217 -28.1321449
 2007-Mar-09 03:15:00.000     257.54999 -22.22674 37.47317 307.96  -3.31 318.68  -3.34   4.4666    -17.49 5.26098150255572 -28.1321673
 2007-Mar-09 03:20:00.000     257.55030 -22.22676 37.47357 310.99  -3.31 321.70  -3.34   4.4665    -17.49 5.26092508730447 -28.1321896
 2007-Mar-09 03:25:00.000     257.55061 -22.22678 37.47397 314.01  -3.31 324.73  -3.34   4.4664    -17.49 5.26086867200837 -28.1322120
 2007-Mar-09 03:30:00.000     257.55092 -22.22681 37.47437 317.03  -3.31 327.75  -3.34   4.4662    -17.49 5.26081225666741 -28.1322344
 2007-Mar-09 03:35:00.000     257.55124 -22.22683 37.47477 320.06  -3.31 330.77  -3.34   4.4661    -17.49 5.26075584128157 -28.1322567
 2007-Mar-09 03:40:00.000     257.55155 -22.22685 37.47518 323.08  -3.31 333.79  -3.34   4.4660    -17.49 5.26069942585082 -28.1322791
 2007-Mar-09 03:45:00.000     257.55186 -22.22687 37.47558 326.10  -3.31 336.82  -3.34   4.4658    -17.49 5.26064301037514 -28.1323015
 2007-Mar-09 03:50:00.000     257.55217 -22.22690 37.47598 329.12  -3.31 339.84  -3.34   4.4657    -17.49 5.26058659485450 -28.1323240
 2007-Mar-09 03:55:00.000     257.55248 -22.22692 37.47638 332.15  -3.31 342.86  -3.34   4.4656    -17.49 5.26053017928890 -28.1323464
 2007-Mar-09 04:00:00.000     257.55279 -22.22694 37.47678 335.17  -3.31 345.88  -3.34   4.4654    -17.49 5.26047376367832 -28.1323688
 2007-Mar-09 04:05:00.000     257.55310 -22.22696 37.47719 338.19  -3.31 348.91  -3.34   4.4653    -17.49 5.26041734802275 -28.1323913
 2007-Mar-09 04:10:00.000     257.55342 -22.22699 37.47759 341.21  -3.31 351.93  -3.34   4.4652    -17.49 5.26036093232216 -28.1324137
 2007-Mar-09 04:15:00.000     257.55373 -22.22701 37.47799 344.24  -3.31 354.95  -3.34   4.4651    -17.49 5.26030451657656 -28.1324362
 2007-Mar-09 04:20:00.000     257.55404 -22.22703 37.47839 347.26  -3.31 357.98  -3.34   4.4649    -17.49 5.26024810078593 -28.1324586
 2007-Mar-09 04:25:00.000     257.55435 -22.22705 37.47879 350.28  -3.31   1.00  -3.34   4.4648    -17.49 5.26019168495028 -28.1324811
 2007-Mar-09 04:30:00.000     257.55466 -22.22708 37.47919 353.30  -3.31   4.02  -3.34   4.4647    -17.49 5.26013526906958 -28.1325035
 2007-Mar-09 04:35:00.000     257.55497 -22.22710 37.47960 356.33  -3.31   7.04  -3.34   4.4645    -17.49 5.26007885314384 -28.1325260
 2007-Mar-09 04:40:00.000     257.55528 -22.22712 37.48000 359.35  -3.31  10.07  -3.34   4.4644    -17.50 5.26002243717306 -28.1325485
 2007-Mar-09 04:45:00.000     257.55559 -22.22714 37.48040   2.37  -3.31  13.09  -3.34   4.4643    -17.50 5.25996602115724 -28.1325709
 2007-Mar-09 04:50:00.000     257.55590 -22.22717 37.48080   5.40  -3.31  16.11  -3.34   4.4641    -17.50 5.25990960509638 -28.1325934
 2007-Mar-09 04:55:00.000     257.55622 -22.22719 37.48120   8.42  -3.31  19.13  -3.34   4.4640    -17.50 5.25985318899049 -28.1326158
 2007-Mar-09 05:00:00.000     257.55653 -22.22721 37.48161  11.44  -3.31  22.16  -3.34   4.4639    -17.50 5.25979677283957 -28.1326383
 2007-Mar-09 05:05:00.000     257.55684 -22.22723 37.48201  14.46  -3.31  25.18  -3.34   4.4637    -17.50 5.25974035664363 -28.1326607
 2007-Mar-09 05:10:00.000     257.55715 -22.22726 37.48241  17.49  -3.31  28.20  -3.34   4.4636    -17.50 5.25968394040269 -28.1326832
 2007-Mar-09 05:15:00.000     257.55746 -22.22728 37.48281  20.51  -3.31  31.23  -3.34   4.4635    -17.50 5.25962752411675 -28.1327056
 2007-Mar-09 05:20:00.000     257.55777 -22.22730 37.48321  23.53  -3.31  34.25  -3.34   4.4633    -17.50 5.25957110778584 -28.1327280
 2007-Mar-09 05:25:00.000     257.55808 -22.22732 37.48362  26.55  -3.31  37.27  -3.34   4.4632    -17.50 5.25951469140996 -28.1327504
 2007-Mar-09 05:30:00.000     257.55839 -22.22735 37.48402  29.58  -3.31  40.29  -3.34   4.4631    -17.50 5.25945827498914 -28.1327728
 2007-Mar-09 05:35:00.000     257.55870 -22.22737 37.48442  32.60  -3.31  43.32  -3.34   4.4629    -17.50 5.25940185852341 -28.1327952
 2007-Mar-09 05:40:00.000     257.55901 -22.22739 37.48482  35.62  -3.31  46.34  -3.34   4.4628    -17.50 5.25934544201277 -28.1328176
 2007-Mar-09 05:45:00.000     257.55932 -22.22741 37.48523  38.65  -3.31  49.36  -3.34   4.4627    -17.50 5.25928902545727 -28.1328400
 2007-Mar-09 05:50:00.000     257.55963 -22.22744 37.48563  41.67  -3.31  52.38  -3.34   4.4625    -17.50 5.25923260885692 -28.1328623
 2007-Mar-09 05:55:00.000     257.55994 -22.22746 37.48603  44.69  -3.31  55.41  -3.34   4.4624    -17.50 5.25917619221177 -28.1328847
 2007-Mar-09 06:00:00.000     257.56025 -22.22748 37.48643  47.71  -3.31  58.43  -3.34   4.4623    -17.50 5.25911977552183 -28.1329070
 2007-Mar-09 06:05:00.000     257.56056 -22.22750 37.48683  50.74  -3.31  61.45  -3.34   4.4621    -17.50 5.25906335878716 -28.1329293
 2007-Mar-09 06:10:00.000     257.56088 -22.22753 37.48724  53.76  -3.31  64.48  -3.34   4.4620    -17.50 5.25900694200777 -28.1329516
 2007-Mar-09 06:15:00.000     257.56119 -22.22755 37.48764  56.78  -3.31  67.50  -3.34   4.4619    -17.50 5.25895052518373 -28.1329738
 2007-Mar-09 06:20:00.000     257.56150 -22.22757 37.48804  59.80  -3.31  70.52  -3.34   4.4617    -17.50 5.25889410831507 -28.1329961
 2007-Mar-09 06:25:00.000     257.56181 -22.22759 37.48844  62.83  -3.31  73.54  -3.34   4.4616    -17.50 5.25883769140182 -28.1330183
 2007-Mar-09 06:30:00.000     257.56212 -22.22762 37.48884  65.85  -3.31  76.57  -3.34   4.4615    -17.50 5.25878127444405 -28.1330405
 2007-Mar-09 06:35:00.000     257.56243 -22.22764 37.48925  68.87  -3.31  79.59  -3.34   4.4613    -17.50 5.25872485744179 -28.1330626
 2007-Mar-09 06:40:00.000     257.56274 -22.22766 37.48965  71.89  -3.31  82.61  -3.34   4.4612    -17.50 5.25866844039511 -28.1330848
 2007-Mar-09 06:45:00.000     257.56305 -22.22768 37.49005  74.92  -3.31  85.63  -3.34   4.4611    -17.50 5.25861202330405 -28.1331069
 2007-Mar-09 06:50:00.000     257.56336 -22.22771 37.49045  77.94  -3.31  88.66  -3.34   4.4609    -17.50 5.25855560616869 -28.1331290
 2007-Mar-09 06:55:00.000     257.56367 -22.22773 37.49086  80.96  -3.31  91.68  -3.34   4.4608    -17.50 5.25849918898906 -28.1331510
 2007-Mar-09 07:00:00.000     257.56398 -22.22775 37.49126  83.99  -3.31  94.70  -3.34   4.4607    -17.50 5.25844277176524 -28.1331731
 2007-Mar-09 07:05:00.000     257.56429 -22.22777 37.49166  87.01  -3.31  97.72  -3.34   4.4606    -17.50 5.25838635449730 -28.1331950
 2007-Mar-09 07:10:00.000     257.56460 -22.22780 37.49206  90.03  -3.31 100.75  -3.34   4.4604    -17.50 5.25832993718528 -28.1332170
 2007-Mar-09 07:15:00.000     257.56491 -22.22782 37.49246  93.05  -3.31 103.77  -3.34   4.4603    -17.50 5.25827351982929 -28.1332389
 2007-Mar-09 07:20:00.000     257.56522 -22.22784 37.49287  96.08  -3.31 106.79  -3.34   4.4602    -17.50 5.25821710242936 -28.1332608
 2007-Mar-09 07:25:00.000     257.56553 -22.22786 37.49327  99.10  -3.31 109.82  -3.34   4.4600    -17.50 5.25816068498561 -28.1332826
 2007-Mar-09 07:30:00.000     257.56584 -22.22789 37.49367 102.12  -3.31 112.84  -3.34   4.4599    -17.50 5.25810426749808 -28.1333044
 2007-Mar-09 07:35:00.000     257.56615 -22.22791 37.49407 105.14  -3.31 115.86  -3.34   4.4598    -17.50 5.25804784996687 -28.1333262
 2007-Mar-09 07:40:00.000     257.56646 -22.22793 37.49448 108.17  -3.31 118.88  -3.34   4.4596    -17.50 5.25799143239206 -28.1333479
 2007-Mar-09 07:45:00.000     257.56677 -22.22795 37.49488 111.19  -3.31 121.91  -3.34   4.4595    -17.50 5.25793501477373 -28.1333696
 2007-Mar-09 07:50:00.000     257.56708 -22.22798 37.49528 114.21  -3.31 124.93  -3.34   4.4594    -17.50 5.25787859711199 -28.1333912
 2007-Mar-09 07:55:00.000     257.56739 -22.22800 37.49568 117.24  -3.31 127.95  -3.34   4.4592    -17.50 5.25782217940690 -28.1334128
 2007-Mar-09 08:00:00.000     257.56770 -22.22802 37.49609 120.26  -3.31 130.97  -3.34   4.4591    -17.50 5.25776576165858 -28.1334344
 2007-Mar-09 08:05:00.000     257.56801 -22.22804 37.49649 123.28  -3.31 134.00  -3.34   4.4590    -17.50 5.25770934386711 -28.1334558
 2007-Mar-09 08:10:00.000     257.56831 -22.22807 37.49689 126.30  -3.31 137.02  -3.34   4.4588    -17.50 5.25765292603260 -28.1334773
 2007-Mar-09 08:15:00.000     257.56862 -22.22809 37.49729 129.33  -3.31 140.04  -3.34   4.4587    -17.50 5.25759650815515 -28.1334987
 2007-Mar-09 08:20:00.000     257.56893 -22.22811 37.49769 132.35  -3.31 143.07  -3.34   4.4586    -17.50 5.25754009023487 -28.1335200
 2007-Mar-09 08:25:00.000     257.56924 -22.22813 37.49810 135.37  -3.31 146.09  -3.34   4.4584    -17.50 5.25748367227186 -28.1335413
 2007-Mar-09 08:30:00.000     257.56955 -22.22816 37.49850 138.39  -3.31 149.11  -3.34   4.4583    -17.50 5.25742725426623 -28.1335625
 2007-Mar-09 08:35:00.000     257.56986 -22.22818 37.49890 141.42  -3.31 152.13  -3.34   4.4582    -17.50 5.25737083621811 -28.1335837
 2007-Mar-09 08:40:00.000     257.57017 -22.22820 37.49930 144.44  -3.31 155.16  -3.34   4.4580    -17.50 5.25731441812760 -28.1336048
 2007-Mar-09 08:45:00.000     257.57048 -22.22822 37.49971 147.46  -3.31 158.18  -3.34   4.4579    -17.50 5.25725799999482 -28.1336258
 2007-Mar-09 08:50:00.000     257.57079 -22.22825 37.50011 150.48  -3.31 161.20  -3.34   4.4578    -17.50 5.25720158181990 -28.1336468
 2007-Mar-09 08:55:00.000     257.57110 -22.22827 37.50051 153.51  -3.31 164.22  -3.34   4.4576    -17.50 5.25714516360297 -28.1336677
 2007-Mar-09 09:00:00.000     257.57141 -22.22829 37.50091 156.53  -3.31 167.25  -3.34   4.4575    -17.50 5.25708874534414 -28.1336886
 2007-Mar-09 09:05:00.000     257.57172 -22.22831 37.50132 159.55  -3.31 170.27  -3.34   4.4574    -17.51 5.25703232704356 -28.1337094
 2007-Mar-09 09:10:00.000     257.57203 -22.22833 37.50172 162.58  -3.31 173.29  -3.34   4.4573    -17.51 5.25697590870135 -28.1337301
 2007-Mar-09 09:15:00.000     257.57234 -22.22836 37.50212 165.60  -3.31 176.32  -3.34   4.4571    -17.51 5.25691949031765 -28.1337507
 2007-Mar-09 09:20:00.000     257.57265 -22.22838 37.50252 168.62  -3.31 179.34  -3.34   4.4570    -17.51 5.25686307189261 -28.1337713
 2007-Mar-09 09:25:00.000     257.57295 -22.22840 37.50293 171.64  -3.31 182.36  -3.34   4.4569    -17.51 5.25680665342636 -28.1337918
 2007-Mar-09 09:30:00.000     257.57326 -22.22842 37.50333 174.67  -3.31 185.38  -3.34   4.4567    -17.51 5.25675023491906 -28.1338123
 2007-Mar-09 09:35:00.000     257.57357 -22.22845 37.50373 177.69  -3.31 188.41  -3.34   4.4566    -17.51 5.25669381637084 -28.1338326
 2007-Mar-09 09:40:00.000     257.57388 -22.22847 37.50413 180.71  -3.31 191.43  -3.34   4.4565    -17.51 5.25663739778187 -28.1338529
 2007-Mar-09 09:45:00.000     257.57419 -22.22849 37.50454 183.73  -3.31 194.45  -3.34   4.4563    -17.51 5.25658097915228 -28.1338731
 2007-Mar-09 09:50:00.000     257.57450 -22.22851 37.50494 186.76  -3.31 197.47  -3.34   4.4562    -17.51 5.25652456048226 -28.1338932
 2007-Mar-09 09:55:00.000     257.57481 -22.22854 37.50534 189.78  -3.31 200.50  -3.34   4.4561    -17.51 5.25646814177194 -28.1339133
 2007-Mar-09 10:00:00.000     257.57512 -22.22856 37.50574 192.80  -3.31 203.52  -3.34   4.4559    -17.51 5.25641172302150 -28.1339333
 2007-Mar-09 10:05:00.000     257.57543 -22.22858 37.50615 195.82  -3.31 206.54  -3.34   4.4558    -17.51 5.25635530423111 -28.1339531
 2007-Mar-09 10:10:00.000     257.57573 -22.22860 37.50655 198.85  -3.31 209.57  -3.34   4.4557    -17.51 5.25629888540093 -28.1339729
 2007-Mar-09 10:15:00.000     257.57604 -22.22863 37.50695 201.87  -3.31 212.59  -3.34   4.4555    -17.51 5.25624246653113 -28.1339926
 2007-Mar-09 10:20:00.000     257.57635 -22.22865 37.50735 204.89  -3.31 215.61  -3.34   4.4554    -17.51 5.25618604762189 -28.1340123
 2007-Mar-09 10:25:00.000     257.57666 -22.22867 37.50776 207.92  -3.31 218.63  -3.34   4.4553    -17.51 5.25612962867339 -28.1340318
 2007-Mar-09 10:30:00.000     257.57697 -22.22869 37.50816 210.94  -3.31 221.66  -3.34   4.4551    -17.51 5.25607320968581 -28.1340512
 2007-Mar-09 10:35:00.000     257.57728 -22.22871 37.50856 213.96  -3.31 224.68  -3.34   4.4550    -17.51 5.25601679065933 -28.1340706
 2007-Mar-09 10:40:00.000     257.57759 -22.22874 37.50897 216.98  -3.31 227.70  -3.34   4.4549    -17.51 5.25596037159414 -28.1340898
 2007-Mar-09 10:45:00.000     257.57789 -22.22876 37.50937 220.01  -3.31 230.72  -3.34   4.4548    -17.51 5.25590395249043 -28.1341090
 2007-Mar-09 10:50:00.000     257.57820 -22.22878 37.50977 223.03  -3.31 233.75  -3.34   4.4546    -17.51 5.25584753334840 -28.1341281
 2007-Mar-09 10:55:00.000     257.57851 -22.22880 37.51017 226.05  -3.31 236.77  -3.34   4.4545    -17.51 5.25579111416823 -28.1341470
 2007-Mar-09 11:00:00.000     257.57882 -22.22883 37.51058 229.07  -3.31 239.79  -3.34   4.4544    -17.51 5.25573469495013 -28.1341659
 2007-Mar-09 11:05:00.000     257.57913 -22.22885 37.51098 232.10  -3.31 242.81  -3.34   4.4542    -17.51 5.25567827569430 -28.1341847
 2007-Mar-09 11:10:00.000     257.57944 -22.22887 37.51138 235.12  -3.31 245.84  -3.34   4.4541    -17.51 5.25562185640095 -28.1342033
 2007-Mar-09 11:15:00.000     257.57974 -22.22889 37.51178 238.14  -3.31 248.86  -3.34   4.4540    -17.51 5.25556543707027 -28.1342219
 2007-Mar-09 11:20:00.000     257.58005 -22.22891 37.51219 241.17  -3.31 251.88  -3.34   4.4538    -17.51 5.25550901770250 -28.1342403
 2007-Mar-09 11:25:00.000     257.58036 -22.22894 37.51259 244.19  -3.31 254.91  -3.34   4.4537    -17.51 5.25545259829784 -28.1342587
 2007-Mar-09 11:30:00.000     257.58067 -22.22896 37.51299 247.21  -3.31 257.93  -3.34   4.4536    -17.51 5.25539617885649 -28.1342769
 2007-Mar-09 11:35:00.000     257.58098 -22.22898 37.51339 250.23  -3.31 260.95  -3.34   4.4534    -17.51 5.25533975937869 -28.1342950
 2007-Mar-09 11:40:00.000     257.58129 -22.22900 37.51380 253.26  -3.31 263.97  -3.34   4.4533    -17.51 5.25528333986466 -28.1343130
 2007-Mar-09 11:45:00.000     257.58159 -22.22903 37.51420 256.28  -3.31 267.00  -3.34   4.4532    -17.51 5.25522692031462 -28.1343309
 2007-Mar-09 11:50:00.000     257.58190 -22.22905 37.51460 259.30  -3.31 270.02  -3.34   4.4530    -17.51 5.25517050072880 -28.1343487
 2007-Mar-09 11:55:00.000     257.58221 -22.22907 37.51501 262.32  -3.31 273.04  -3.34   4.4529    -17.51 5.25511408110744 -28.1343664
 2007-Mar-09 12:00:00.000     257.58252 -22.22909 37.51541 265.35  -3.31 276.06  -3.34   4.4528    -17.51 5.25505766145077 -28.1343839
 2007-Mar-09 12:05:00.000     257.58283 -22.22912 37.51581 268.37  -3.31 279.09  -3.34   4.4527    -17.51 5.25500124175901 -28.1344014
 2007-Mar-09 12:10:00.000     257.58313 -22.22914 37.51621 271.39  -3.31 282.11  -3.34   4.4525    -17.51 5.25494482203243 -28.1344187
 2007-Mar-09 12:15:00.000     257.58344 -22.22916 37.51662 274.41  -3.31 285.13  -3.34   4.4524    -17.51 5.25488840227125 -28.1344359
 2007-Mar-09 12:20:00.000     257.58375 -22.22918 37.51702 277.44  -3.31 288.16  -3.34   4.4523    -17.51 5.25483198247573 -28.1344529
 2007-Mar-09 12:25:00.000     257.58406 -22.22920 37.51742 280.46  -3.31 291.18  -3.34   4.4521    -17.51 5.25477556264612 -28.1344699
 2007-Mar-09 12:30:00.000     257.58436 -22.22923 37.51783 283.48  -3.31 294.20  -3.34   4.4520    -17.51 5.25471914278266 -28.1344867
 2007-Mar-09 12:35:00.000     257.58467 -22.22925 37.51823 286.51  -3.31 297.22  -3.34   4.4519    -17.51 5.25466272288562 -28.1345034
 2007-Mar-09 12:40:00.000     257.58498 -22.22927 37.51863 289.53  -3.31 300.25  -3.34   4.4517    -17.51 5.25460630295523 -28.1345199
 2007-Mar-09 12:45:00.000     257.58529 -22.22929 37.51903 292.55  -3.31 303.27  -3.34   4.4516    -17.51 5.25454988299179 -28.1345363
 2007-Mar-09 12:50:00.000     257.58559 -22.22932 37.51944 295.57  -3.31 306.29  -3.34   4.4515    -17.51 5.25449346299553 -28.1345526
 2007-Mar-09 12:55:00.000     257.58590 -22.22934 37.51984 298.60  -3.31 309.31  -3.34   4.4513    -17.51 5.25443704296674 -28.1345688
 2007-Mar-09 13:00:00.000     257.58621 -22.22936 37.52024 301.62  -3.31 312.34  -3.34   4.4512    -17.51 5.25438062290567 -28.1345848
 2007-Mar-09 13:05:00.000     257.58652 -22.22938 37.52065 304.64  -3.31 315.36  -3.34   4.4511    -17.51 5.25432420281261 -28.1346007
 2007-Mar-09 13:10:00.000     257.58682 -22.22940 37.52105 307.66  -3.31 318.38  -3.34   4.4509    -17.51 5.25426778268782 -28.1346164
 2007-Mar-09 13:15:00.000     257.58713 -22.22943 37.52145 310.69  -3.31 321.41  -3.34   4.4508    -17.51 5.25421136253159 -28.1346321
 2007-Mar-09 13:20:00.000     257.58744 -22.22945 37.52185 313.71  -3.31 324.43  -3.34   4.4507    -17.51 5.25415494234420 -28.1346475
 2007-Mar-09 13:25:00.000     257.58775 -22.22947 37.52226 316.73  -3.31 327.45  -3.34   4.4506    -17.51 5.25409852212592 -28.1346629
 2007-Mar-09 13:30:00.000     257.58805 -22.22949 37.52266 319.76  -3.31 330.47  -3.34   4.4504    -17.51 5.25404210187705 -28.1346780
 2007-Mar-09 13:35:00.000     257.58836 -22.22952 37.52306 322.78  -3.31 333.50  -3.34   4.4503    -17.52 5.25398568159786 -28.1346931
 2007-Mar-09 13:40:00.000     257.58867 -22.22954 37.52347 325.80  -3.31 336.52  -3.34   4.4502    -17.52 5.25392926128867 -28.1347080
 2007-Mar-09 13:45:00.000     257.58898 -22.22956 37.52387 328.82  -3.31 339.54  -3.34   4.4500    -17.52 5.25387284094975 -28.1347227
 2007-Mar-09 13:50:00.000     257.58928 -22.22958 37.52427 331.85  -3.31 342.56  -3.34   4.4499    -17.52 5.25381642058141 -28.1347373
 2007-Mar-09 13:55:00.000     257.58959 -22.22960 37.52467 334.87  -3.31 345.59  -3.34   4.4498    -17.52 5.25376000018395 -28.1347518
 2007-Mar-09 14:00:00.000     257.58990 -22.22963 37.52508 337.89  -3.31 348.61  -3.34   4.4496    -17.52 5.25370357975766 -28.1347661
 2007-Mar-09 14:05:00.000     257.59020 -22.22965 37.52548 340.91  -3.31 351.63  -3.34   4.4495    -17.52 5.25364715930286 -28.1347802
 2007-Mar-09 14:10:00.000     257.59051 -22.22967 37.52588 343.94  -3.31 354.65  -3.34   4.4494    -17.52 5.25359073881984 -28.1347942
 2007-Mar-09 14:15:00.000     257.59082 -22.22969 37.52629 346.96  -3.31 357.68  -3.34   4.4492    -17.52 5.25353431830894 -28.1348080
 2007-Mar-09 14:20:00.000     257.59113 -22.22971 37.52669 349.98  -3.31   0.70  -3.34   4.4491    -17.52 5.25347789777044 -28.1348217
 2007-Mar-09 14:25:00.000     257.59143 -22.22974 37.52709 353.00  -3.31   3.72  -3.34   4.4490    -17.52 5.25342147720468 -28.1348352
 2007-Mar-09 14:30:00.000     257.59174 -22.22976 37.52750 356.03  -3.31   6.75  -3.34   4.4489    -17.52 5.25336505661197 -28.1348486
 2007-Mar-09 14:35:00.000     257.59205 -22.22978 37.52790 359.05  -3.31   9.77  -3.34   4.4487    -17.52 5.25330863599263 -28.1348618
 2007-Mar-09 14:40:00.000     257.59235 -22.22980 37.52830   2.07  -3.31  12.79  -3.34   4.4486    -17.52 5.25325221534698 -28.1348748
 2007-Mar-09 14:45:00.000     257.59266 -22.22983 37.52870   5.10  -3.31  15.81  -3.34   4.4485    -17.52 5.25319579467534 -28.1348877
 2007-Mar-09 14:50:00.000     257.59297 -22.22985 37.52911   8.12  -3.31  18.84  -3.34   4.4483    -17.52 5.25313937397807 -28.1349004
